Ala,Cys,Asp,Glu,Phe,Gly,His,Ile,Lys,Leu,Met,Asn,Pro,Gln,Arg,Ser,Thr,Val,Trp,Tyr
3524,792,1795,2144,2236,3603,1485,2342,2121,5632,695,1667,3489,1730,3294,4535,3373,3350,642,1747
3331,839,1904,2287,2220,3738,1430,2398,2050,5523,655,1628,3452,1701,3261,4496,3300,3345,675,1806
3544,749,1808,2019,2364,3605,1498,2365,2063,5608,647,1571,3496,1711,3305,4501,3319,3322,681,1785
3589,792,1872,2229,2136,3643,1458,2347,2068,5609,671,1638,3343,1669,3339,4323,3250,3356,697,1709
3647,787,1875,2352,2242,3644,1469,2433,2189,5515,607,1680,3511,1756,3402,4543,3374,3298,675,1798
3651,822,1875,2111,2174,3611,1368,2373,2098,5470,673,1597,3435,1681,3219,4543,3260,3275,631,1796
3520,761,1865,2192,2181,3670,1511,2413,2071,5549,655,1641,3482,1656,3246,4575,3329,3383,723,1767
3453,809,1895,2138,2207,3591,1386,2332,2047,5427,689,1595,3384,1687,3331,4337,3179,3285,678,1768
3528,798,1853,2216,2270,3529,1440,2444,2127,5642,643,1672,3441,1738,3224,4425,3277,3370,689,1730
3405,756,1830,2156,2152,3490,1410,2323,2100,5454,632,1619,3331,1652,3184,4345,3195,3231,683,1701
3548,783,1862,2144,2332,3667,1417,2451,2180,5571,617,1699,3385,1684,3398,4476,3194,3275,692,1727
3493,872,1807,2155,2264,3651,1415,2324,2080,5500,715,1693,3443,1708,3327,4386,3310,3357,655,1807
3458,794,1904,2199,2208,3653,1469,2416,2063,5676,669,1669,3426,1684,3442,4479,3419,3410,739,1787
3544,812,1851,2217,2265,3689,1517,2363,2115,5593,690,1726,3447,1640,3335,4399,3327,3345,679,1808
3604,741,1811,2238,2316,3576,1455,2413,2142,5570,664,1717,3557,1733,3328,4447,3297,3325,683,1730
3515,743,1925,2101,2254,3674,1530,2378,2112,5525,688,1731,3525,1686,3268,4419,3384,3322,649,1849
3680,831,1869,2206,2308,3724,1399,2360,2143,5743,675,1710,3559,1752,3316,4460,3433,3319,675,1728
3689,763,1838,2174,2266,3575,1477,2517,2022,5555,615,1645,3534,1640,3350,4499,3316,3289,667,1806
3458,734,1862,2082,2274,3532,1417,2547,2010,5534,669,1638,3459,1663,3437,4331,3282,3304,682,1770
3558,778,1825,2205,2357,3553,1456,2408,2078,5592,652,1569,3409,1651,3245,4432,3243,3237,644,1748
3609,820,1936,2209,2308,3778,1534,2452,2151,5545,687,1680,3402,1741,3302,4494,3372,3385,690,1787
3407,772,1857,2158,2261,3624,1402,2291,1978,5431,626,1633,3439,1617,3186,4432,3248,3187,682,1718
3511,772,1899,2206,2230,3640,1382,2330,2041,5521,672,1699,3383,1657,3514,4533,3234,3405,708,1715
3316,745,1877,2157,2098,3610,1452,2320,2148,5455,664,1651,3289,1676,3257,4301,3172,3187,725,1751
3573,833,1913,2165,2301,3579,1486,2414,2175,5499,617,1712,3484,1690,3421,4423,3345,3230,722,1763
3462,782,1789,2179,2143,3590,1477,2410,2057,5645,647,1624,3465,1783,3400,4587,3352,3349,673,1717
3537,828,1906,2162,2270,3636,1411,2345,2062,5647,643,1689,3478,1704,3247,4388,3245,3351,714,1781
3520,794,1920,2197,2288,3657,1528,2392,2042,5615,687,1662,3499,1695,3460,4431,3360,3387,673,1773
3582,804,1867,2234,2354,3618,1477,2386,2073,5649,715,1623,3512,1733,3424,4531,3370,3380,715,1798
3470,775,1803,2236,2217,3603,1419,2393,2126,5550,626,1581,3450,1706,3313,4275,3307,3240,637,1678
3530,795,1892,2160,2212,3738,1546,2459,2148,5667,663,1718,3462,1665,3337,4479,3287,3425,725,1870
3530,814,1906,2259,2365,3701,1536,2367,2186,5694,714,1684,3434,1686,3388,4545,3350,3261,694,1777
3366,744,1883,2166,2247,3556,1432,2374,2011,5537,713,1623,3457,1748,3390,4394,3252,3286,620,1722
3607,785,1911,2182,2252,3663,1499,2244,1971,5582,641,1660,3426,1699,3321,4419,3239,3411,682,1766
3472,750,1903,2200,2240,3637,1469,2289,2063,5497,669,1627,3430,1673,3334,4405,3358,3201,645,1734
