Ala,Cys,Asp,Glu,Phe,Gly,His,Ile,Lys,Leu,Met,Asn,Pro,Gln,Arg,Ser,Thr,Val,Trp,Tyr
4029,676,2301,2771,2227,3959,1159,2336,3399,4957,818,1673,2810,1845,3158,3482,2631,3523,613,1291
4019,629,2240,2762,2421,3923,1170,2405,3553,4925,863,1760,2979,1845,3093,3281,2665,3588,644,1229
3904,655,2325,2735,2510,4127,1161,2301,3417,5117,884,1684,2876,1793,3105,3369,2584,3411,663,1374
3994,647,2360,2747,2357,3989,1110,2426,3257,4989,915,1684,2888,1893,3132,3395,2730,3511,651,1330
4025,634,2291,2788,2512,4056,1076,2438,3444,4977,875,1739,2964,1775,3129,3372,2596,3362,641,1346
3881,664,2265,2694,2438,4178,1131,2382,3557,4850,891,1764,3000,1904,3052,3466,2545,3353,641,1301
4019,651,2246,2732,2422,3998,1125,2441,3581,4902,921,1792,2835,1832,3087,3350,2683,3407,663,1286
3994,657,2322,2620,2455,4095,1127,2482,3335,4806,888,1810,2984,1819,3145,3379,2615,3552,688,1345
4014,726,2313,2734,2345,4201,1115,2391,3361,4991,880,1734,2908,1801,3149,3381,2609,3418,687,1384
4109,615,2272,2695,2433,4006,1153,2467,3355,4888,918,1783,2774,1903,3058,3409,2729,3402,681,1321
3951,592,2288,2711,2359,3957,1134,2427,3468,4759,879,1767,2903,1823,3172,3403,2644,3317,641,1285
3929,631,2354,2758,2394,4030,1109,2406,3628,4907,829,1765,2879,1833,3097,3380,2632,3320,663,1261
3931,653,2305,2815,2441,4061,1130,2440,3686,4848,859,1777,2843,1770,3187,3423,2670,3275,649,1341
4216,645,2262,2721,2373,3897,1146,2400,3290,4992,884,1704,2930,1843,3135,3402,2585,3390,640,1343
3983,610,2211,2636,2397,4037,1092,2390,3516,5019,889,1821,2921,1908,3130,3368,2639,3425,686,1386
3850,643,2165,2790,2424,4079,1138,2455,3778,4804,873,1801,2889,1780,3137,3383,2617,3401,620,1300
3967,641,2325,2668,2428,4067,1194,2408,3577,4971,853,1705,2926,1757,3152,3321,2611,3437,691,1308
4075,624,2291,2667,2400,4041,1179,2424,3538,5040,890,1786,2824,1834,3051,3375,2675,3492,679,1288
3960,624,2256,2756,2463,4092,1047,2541,3501,4752,886,1816,2916,1709,3052,3322,2577,3518,667,1338
3993,691,2315,2582,2498,4031,1099,2432,3563,4904,833,1809,2990,1827,3212,3332,2634,3280,650,1318
4034,685,2217,2641,2348,3938,1229,2471,3297,5028,879,1624,2944,1806,3171,3314,2588,3363,644,1299
3997,629,2263,2642,2339,4010,1172,2381,3356,5069,897,1780,2955,1912,3061,3356,2647,3448,688,1325
3998,655,2289,2668,2409,4141,1150,2438,3496,4895,893,1808,2985,1860,3027,3396,2659,3366,645,1278
3960,659,2309,2685,2463,4113,1153,2459,3746,4820,862,1717,3011,1805,3136,3291,2569,3544,651,1345
3920,637,2253,2550,2539,4042,1145,2365,3473,4979,897,1774,2855,1807,3091,3446,2628,3261,719,1390
4017,657,2316,2620,2415,4065,1150,2361,3278,4858,905,1769,2763,1766,3222,3445,2611,3399,651,1335
4123,640,2290,2766,2500,3960,1129,2385,3334,5014,886,1781,2892,1900,3132,3369,2614,3323,674,1329
4016,644,2284,2748,2457,3972,1091,2484,3544,4890,930,1783,2755,1953,3256,3355,2679,3350,616,1328
3946,684,2313,2641,2397,4035,1102,2422,3392,4987,870,1832,2883,1898,3173,3396,2602,3387,631,1338
3966,651,2204,2596,2468,4071,1103,2415,3552,4919,816,1907,2908,1856,3124,3427,2675,3394,681,1279
3936,612,2248,2749,2447,4105,1099,2461,3533,5058,902,1806,2928,1753,3098,3439,2697,3318,639,1293
4019,674,2339,2667,2460,4066,1112,2417,3496,4925,842,1840,2837,1733,3115,3376,2626,3398,637,1269
4156,633,2250,2758,2290,4086,1128,2366,3400,5054,936,1786,2907,1831,3141,3342,2579,3456,617,1270
4078,636,2323,2751,2462,4065,1170,2501,3398,4806,942,1838,2894,1853,3086,3397,2562,3411,678,1361
4019,697,2318,2623,2444,4006,1122,2507,3393,4955,854,1775,2888,1863,3054,3367,2569,3447,680,1378
4016,675,2223,2662,2475,4038,1154,2416,3404,4975,859,1798,2941,1789,3189,3268,2765,3382,725,1255
4066,620,2285,2881,2331,3971,1167,2423,3590,5049,892,1770,2745,1902,3168,3309,2628,3465,666,1265
3930,613,2294,2683,2501,3929,1175,2354,3565,4941,910,1743,2953,1846,3262,3370,2630,3476,694,1315
4072,586,2334,2815,2388,4075,1097,2453,3433,4968,862,1720,2851,1823,3079,3425,2596,3451,639,1352
4039,696,2313,2638,2400,4122,1191,2443,3290,4843,915,1783,2986,1827,3105,3289,2644,3466,668,1323
4158,664,2245,2831,2359,4188,1066,2384,3434,4879,865,1715,3032,1785,3203,3293,2712,3420,608,1282
4097,644,2338,2703,2487,3947,1082,2456,3515,4866,904,1782,2914,1879,3113,3486,2687,3385,671,1311
3863,631,2269,2697,2409,3862,1177,2404,3598,4840,834,1835,2974,1831,3143,3417,2587,3317,657,1313
4067,615,2337,2751,2412,4090,1163,2401,3464,4885,903,1710,2921,1855,3170,3282,2704,3414,637,1368
4044,701,2258,2728,2506,3988,1142,2383,3464,4960,920,1725,2897,1849,3159,3498,2678,3393,623,1331
4058,670,2300,2778,2405,3937,1133,2386,3340,4901,900,1738,2880,1914,3107,3413,2629,3501,639,1334
3981,625,2359,2637,2389,3998,1121,2365,3403,5049,899,1653,2959,1825,3115,3482,2605,3520,629,1301
3961,619,2379,2791,2460,3996,1181,2409,3653,4926,899,1735,2880,1817,3074,3363,2546,3403,611,1301
3978,606,2210,2738,2498,4103,1150,2316,3459,4961,794,1717,3038,1866,3151,3324,2666,3509,658,1282
3991,707,2310,2684,2356,4012,1122,2395,3437,4918,850,1758,2955,1813,3261,3470,2731,3452,664,1324
4067,646,2315,2649,2331,3898,1217,2477,3237,4907,903,1767,2912,1824,3174,3341,2684,3424,612,1313
4200,653,2342,2644,2341,3929,1159,2476,3257,5041,915,1703,2893,1819,3113,3362,2544,3447,648,1391
3894,618,2283,2727,2477,4019,1168,2335,3643,4934,866,1860,2873,1873,3084,3403,2665,3445,675,1267
3955,661,2413,2630,2433,3953,1146,2450,3319,4990,873,1749,2833,1901,3108,3412,2576,3500,665,1365
4032,661,2348,2736,2442,4166,1208,2421,3558,4822,939,1778,2914,1848,3120,3349,2680,3391,652,1357
4012,662,2184,2778,2452,4022,1145,2318,3366,5030,868,1750,2838,1845,3126,3464,2688,3465,659,1368
3918,661,2275,2695,2462,4096,1238,2401,3498,4898,878,1790,2971,1860,3113,3341,2635,3395,693,1326
4031,684,2321,2758,2354,4054,1061,2349,3501,4871,948,1768,2925,1761,3073,3325,2695,3405,623,1330
3905,676,2291,2767,2381,3916,1195,2384,3590,4866,818,1773,2970,1830,3199,3311,2651,3365,634,1306
3912,642,2358,2790,2346,4007,1157,2429,3644,4963,888,1812,2837,1813,3107,3289,2615,3409,666,1280
4093,655,2349,2677,2518,4093,1137,2399,3261,4996,900,1818,2775,1892,3084,3257,2604,3383,658,1336
4013,681,2232,2802,2402,4164,1177,2485,3423,5009,845,1772,2921,1777,2897,3313,2673,3417,678,1318
4043,629,2240,2702,2475,4145,1143,2490,3350,4900,866,1817,2977,1726,3108,3421,2651,3325,682,1311
4060,633,2235,2689,2384,4096,1234,2400,3265,5044,927,1689,3009,1795,3084,3409,2697,3389,658,1361
3874,693,2244,2748,2483,4132,1135,2414,3380,4949,855,1759,2979,1823,3087,3318,2635,3368,658,1294
4049,678,2307,2635,2351,3951,1134,2347,3351,4976,909,1826,2874,1801,3087,3472,2675,3481,623,1342
3986,664,2274,2642,2531,4109,1092,2393,3443,4890,872,1706,2970,1863,3101,3342,2615,3370,637,1325
3942,656,2309,2807,2473,4057,1171,2505,3421,4940,914,1705,2894,1773,3115,3295,2624,3389,626,1347
3978,610,2267,2731,2327,4034,1209,2428,3361,4878,872,1773,2913,1777,3211,3415,2780,3352,677,1327
4054,642,2233,2664,2389,4060,1151,2447,3308,4852,916,1774,2884,1863,3109,3548,2747,3395,686,1265
4023,662,2225,2714,2433,4127,1127,2448,3390,4959,917,1751,2941,1840,3068,3450,2647,3414,704,1360
3952,640,2316,2688,2394,4073,1132,2364,3553,4980,838,1750,2883,1828,3078,3355,2624,3377,587,1303
