Ala,Cys,Asp,Glu,Phe,Gly,His,Ile,Lys,Leu,Met,Asn,Pro,Gln,Arg,Ser,Thr,Val,Trp,Tyr
4863,517,3003,3344,1864,3967,1067,2747,1863,4956,1050,1520,2566,1794,3291,2793,2684,3604,764,1504
4858,556,3062,3428,1827,4135,1048,2767,1803,4977,1098,1518,2447,1762,3295,2673,2686,3768,721,1513
4781,489,3011,3462,1952,3961,1104,2791,1917,5069,1124,1521,2549,1715,3342,2715,2642,3774,744,1556
4641,514,3191,3545,1985,4044,1059,2842,1879,5136,1050,1619,2501,1766,3416,2687,2697,3675,728,1569
4729,550,3294,3462,1817,4103,1093,2871,1987,5165,1098,1614,2471,1780,3421,2906,2811,3856,803,1599
4713,557,3185,3494,1902,3947,1148,2893,2004,5069,1096,1675,2674,1842,3478,2708,2686,3642,758,1620
4628,468,3044,3321,1942,3852,976,2736,1838,4929,1148,1549,2419,1794,3265,2714,2770,3702,743,1556
4625,471,3100,3492,1738,3820,1084,2699,2059,4964,1113,1652,2493,1832,3458,2771,2782,3629,690,1488
4874,513,3168,3406,1731,3950,1059,2602,1790,4919,1152,1520,2544,1837,3489,2757,2694,3648,766,1585
4767,561,3111,3377,1809,3971,1152,2923,1916,5130,1086,1584,2456,1761,3447,2746,2656,3537,715,1499
4660,461,3061,3437,1864,3867,1065,2677,1847,4931,1076,1536,2502,1738,3278,2625,2675,3665,753,1466
4922,501,3101,3378,1866,3916,1130,2629,1804,5024,1088,1542,2518,1759,3362,2792,2692,3770,684,1505
5137,516,3116,3460,1897,4181,1069,2950,2010,5320,1086,1611,2522,1770,3458,2768,2805,3711,769,1529
4665,536,3006,3441,1723,3976,1159,2776,1950,4923,1042,1645,2496,1702,3268,2638,2678,3704,750,1552
4703,502,3072,3413,1906,4087,1047,2838,1963,4948,1066,1594,2469,1675,3195,2897,2840,3686,671,1537
4824,525,3227,3480,1866,3888,1071,2692,1881,4940,1075,1656,2528,1895,3342,2733,2811,3710,753,1614
4966,527,3291,3672,2020,4230,1193,3086,1937,5208,1116,1672,2566,1813,3484,2872,2937,4017,777,1604
5028,546,3180,3580,1910,4203,1126,2857,2130,5343,1094,1684,2622,1740,3558,2778,2697,3964,661,1591
4388,507,2966,3377,1933,3979,1031,2750,1922,4928,1106,1508,2346,1652,3333,2673,2592,3667,764,1497
4960,546,3134,3434,1820,4018,1094,2531,1716,5065,1002,1523,2609,1794,3544,2698,2718,3763,800,1547
4722,571,3128,3400,1809,3818,1086,2704,1922,4822,1052,1640,2516,1729,3288,2672,2692,3605,757,1531
4826,468,2999,3237,1710,3938,1086,2724,2031,4951,1135,1526,2402,1814,3301,2701,2743,3708,748,1531
4584,457,3072,3421,1749,3854,1031,2765,1972,4677,1083,1496,2341,1870,3262,2642,2804,3595,777,1492
4789,533,3139,3408,1918,3956,1137,2805,1910,5100,1126,1654,2528,1907,3423,2758,2711,3768,766,1666
5086,506,3087,3477,1920,3987,1086,2824,1885,5350,1063,1570,2545,1806,3474,2775,2681,3790,744,1452
4885,573,3219,3548,1939,4229,1152,2945,2037,5125,1131,1692,2616,1819,3444,2895,2909,3891,756,1605
4731,467,3150,3466,1912,3828,1098,2750,2056,4843,1150,1607,2549,1783,3242,2711,2774,3553,795,1609
4607,490,3068,3367,1859,3889,1105,2786,1943,5006,1106,1507,2564,1770,3288,2531,2642,3653,773,1578
4542,523,2991,3325,1780,3843,1102,2647,1957,5129,1077,1558,2448,1789,3237,2528,2596,3585,732,1497
4683,520,2995,3446,1728,3969,1088,2746,1921,4979,1031,1683,2509,1715,3288,2650,2714,3604,747,1512
4687,519,2959,3477,1831,3935,1108,2777,1951,4906,1080,1557,2430,1747,3399,2723,2631,3571,737,1541
4953,468,3077,3455,1788,4096,1026,2804,1841,5015,1063,1616,2493,1893,3404,2937,2866,3765,785,1575
5027,573,3227,3614,1928,4277,1162,2933,1902,5117,1147,1676,2593,1863,3560,2856,2999,3954,733,1612
4661,580,3083,3511,1922,3885,1062,2953,2289,5336,1089,1782,2546,1830,3441,2921,2705,3619,744,1671
4571,529,3051,3306,1950,3944,1031,2793,2041,4939,1059,1549,2496,1806,3286,2673,2761,3638,709,1478
4585,525,2884,3120,1684,3770,1027,2652,1747,4723,1092,1539,2313,1606,3143,2555,2536,3706,694,1528
4619,508,2980,3351,1842,3944,1050,2676,1927,4892,1218,1515,2447,1638,3212,2600,2630,3536,758,1543
4725,529,3047,3587,1710,3788,1010,2697,1952,4713,1034,1588,2434,1717,3378,2655,2662,3554,722,1502
4716,562,3248,3497,1927,4181,1124,2925,1941,5116,1126,1719,2530,1849,3402,2771,2770,3698,816,1585
4566,527,2919,3436,1757,3895,1076,2698,1804,4914,1033,1541,2487,1653,3357,2648,2597,3648,716,1485
4886,512,3244,3468,2086,4308,1166,2951,1970,5090,1133,1867,2564,1923,3210,2975,2906,3844,832,1681
4822,548,3163,3380,1898,3939,1062,2815,1932,4926,1133,1611,2607,1844,3403,2741,2748,3752,805,1574
4763,499,3104,3337,1802,3953,1068,2729,1858,4768,1046,1512,2467,1671,3342,2655,2655,3532,683,1504
5044,505,3056,3526,1988,4100,1072,2837,2020,5370,1151,1602,2568,1824,3586,2786,2679,3915,746,1532
4539,504,3217,3570,1835,3884,1011,2734,1987,4892,1096,1688,2373,1772,3382,2831,2782,3657,709,1530
5110,463,3134,3502,1883,3996,1022,2834,2059,5105,1096,1609,2480,1895,3341,2854,2787,3749,773,1623
