Ala,Cys,Asp,Glu,Phe,Gly,His,Ile,Lys,Leu,Met,Asn,Pro,Gln,Arg,Ser,Thr,Val,Trp,Tyr
3533,619,2951,3803,2509,3843,938,4744,4185,5096,1093,2677,2205,1714,2373,3360,2870,3436,655,1943
3321,577,2838,3444,2262,3535,898,4273,3626,4786,957,2403,2102,1484,2072,2952,2625,3306,661,1918
3296,501,2832,3569,2318,3535,963,4171,3742,4728,993,2400,1975,1560,2211,3184,2580,3194,603,1869
3178,510,2631,3417,2161,3381,960,4152,3630,4473,969,2425,1897,1488,2113,3086,2613,3126,602,1791
3300,546,2801,3743,2420,3672,925,4643,4062,4876,1078,2513,2071,1543,2367,3246,2694,3235,522,1921
3454,543,2762,3655,2302,3575,895,4490,3995,4791,1040,2446,2153,1598,2165,3146,2645,3185,621,1943
3100,489,2769,3446,2227,3320,919,4185,3568,4847,975,2495,1957,1559,2200,3002,2651,3114,607,1859
3320,492,2694,3467,2179,3424,857,4109,3632,4609,1008,2452,2130,1545,2021,3046,2566,3143,575,1932
2912,476,2593,3341,2188,3235,849,4131,3652,4510,936,2281,1947,1484,2018,3028,2508,2997,574,1774
3138,542,2792,3514,2383,3499,933,4507,4062,4779,998,2556,1984,1530,2107,3187,2618,3104,558,1895
3138,503,2585,3362,2147,3151,863,4052,3556,4505,937,2301,1885,1410,2118,2957,2420,2899,574,1707
3434,552,2811,3705,2347,3427,926,4466,3895,4808,1041,2415,2132,1560,2291,3152,2556,3208,583,1866
3292,590,2856,3899,2413,3660,978,4419,3943,4982,1076,2527,2015,1549,2389,3272,2686,3324,562,1897
3268,577,2687,3724,2196,3394,905,4442,3814,4910,1002,2465,1993,1549,2179,3147,2455,3149,545,1719
3182,457,2758,3434,2331,3429,951,4339,3797,4889,1078,2516,1980,1578,2206,3121,2636,3045,614,2060
3039,504,2553,3288,2343,3334,877,4243,3450,4520,917,2452,1921,1429,2060,2953,2527,3038,572,1808
3242,563,2720,3317,2238,3307,908,4121,3484,4636,1015,2388,1976,1459,2013,3038,2431,3049,607,1745
3445,566,2966,3741,2581,3940,1003,4443,4010,5051,1207,2584,2178,1673,2433,3397,2820,3438,669,2014
3191,534,2753,3586,2286,3410,884,4279,3717,4547,1031,2601,2002,1507,2068,3080,2529,3075,598,1854
3123,571,2690,3429,2400,3436,874,4231,3830,4662,1017,2534,1901,1458,2089,3016,2528,3077,555,1863
3616,556,2989,3703,2483,3636,1021,4580,4184,5072,1038,2654,2193,1685,2311,3295,2758,3414,598,1929
3322,508,2784,3474,2373,3604,982,4425,3734,4706,1006,2505,2055,1547,2152,3219,2655,3225,603,1956
3174,597,2810,3558,2406,3529,926,4572,3905,4904,1068,2638,2031,1521,2185,3263,2675,3128,630,1889
3331,489,2815,3704,2361,3521,945,4263,3867,4942,998,2403,2019,1501,2245,3263,2641,3279,621,1872
3211,568,2723,3518,2372,3536,963,4321,3740,4849,982,2219,2036,1572,2225,3077,2550,3144,522,1914
2788,480,2394,3306,2152,2995,842,3856,3541,4412,880,2223,1870,1436,2019,2818,2195,2868,526,1624
3489,579,2794,3675,2418,3650,953,4652,3942,4790,1027,2726,1987,1566,2204,3115,2685,3210,636,1891
3215,550,2508,3452,2318,3326,914,4138,3740,4624,1021,2300,1915,1505,2103,3012,2472,3055,593,1870
3362,554,2862,3691,2368,3533,950,4326,3718,4987,1017,2565,2176,1603,2263,3276,2767,3169,660,1942
3150,581,2658,3446,2271,3490,859,4235,3646,4687,1046,2403,2057,1534,2145,3029,2497,3039,602,1853
3379,551,2785,3519,2349,3565,1023,4262,3753,4924,1099,2409,2020,1607,2126,3244,2681,3195,605,1937
3446,539,2841,3553,2220,3668,853,4422,3675,4744,916,2499,2095,1588,2155,3101,2678,3296,651,1845
