Ala,Cys,Asp,Glu,Phe,Gly,His,Ile,Lys,Leu,Met,Asn,Pro,Gln,Arg,Ser,Thr,Val,Trp,Tyr
3624,561,2932,3001,2036,3906,984,3569,2750,4817,1072,2293,2060,1616,2244,3525,2865,3312,611,1565
3540,505,2871,3075,1966,3803,1046,3437,2634,4608,1059,2327,2121,1634,2221,3442,2678,3336,666,1577
3894,519,2960,3251,2091,3980,1087,3767,2837,4711,1093,2291,2159,1661,2322,3601,2876,3322,709,1507
3800,586,2929,3148,2162,3952,1104,3613,2950,4856,1132,2304,2225,1665,2313,3510,2792,3475,681,1624
3729,527,2986,3097,2103,3882,1096,3532,2715,4762,1160,2306,2124,1657,2365,3465,2784,3452,637,1634
3584,581,2933,3151,2131,3783,1098,3554,2705,4634,1187,2282,2149,1654,2317,3508,2723,3315,673,1472
3769,595,2952,3209,2180,3965,1089,3604,2695,4725,1203,2410,2199,1636,2293,3444,2785,3539,682,1658
3767,592,3001,3199,2074,3961,1059,3522,2810,4604,1077,2310,2118,1581,2253,3479,2837,3422,647,1582
3547,543,2949,3175,2081,3703,1090,3557,2843,4712,1187,2325,2136,1622,2204,3455,2695,3353,629,1558
3788,531,2863,3265,2034,3917,1102,3373,2892,4685,1092,2231,2160,1671,2263,3503,2728,3504,677,1488
3751,521,3047,3315,2047,3979,1173,3497,2740,4652,1129,2328,2183,1667,2328,3435,2738,3344,695,1583
3779,529,3064,3246,2034,3855,1074,3579,2968,4721,1045,2234,2067,1727,2287,3512,2801,3444,604,1658
3838,579,3008,3183,1985,3820,1091,3510,2600,4651,1119,2241,2162,1643,2259,3468,2669,3412,601,1518
3742,546,3007,3178,2004,3835,1028,3610,2883,4669,1137,2351,2110,1638,2140,3527,2853,3404,674,1654
3794,544,2951,3065,2126,3826,1074,3617,2627,4724,1098,2237,2060,1585,2261,3467,2766,3293,652,1531
3706,619,2929,3065,2146,3791,1111,3413,2649,4704,1161,2291,2055,1705,2417,3414,2736,3440,749,1562
3795,559,3046,3200,2079,3880,1073,3605,2693,4889,1087,2211,2189,1612,2360,3455,2770,3457,669,1491
3772,533,2894,3179,2086,3979,1073,3610,2656,4709,1153,2258,2220,1545,2313,3527,2772,3417,687,1637
3856,590,2893,3154,2020,3804,1103,3491,2694,4828,1104,2206,2166,1615,2239,3496,2830,3346,702,1680
3774,511,2994,3260,2179,3978,1002,3562,2834,4640,1167,2276,2192,1633,2404,3521,2867,3501,676,1626
3786,546,2895,3238,2148,3940,1046,3607,2769,4621,1131,2288,2064,1692,2313,3530,2770,3294,652,1652
3530,562,2934,3209,1987,3917,1007,3592,2899,4608,1102,2313,2177,1630,2256,3488,2730,3363,627,1532
3709,526,2883,3168,2043,3829,1062,3471,2686,4558,1143,2243,2104,1611,2258,3351,2748,3243,660,1554
3658,566,2933,3125,2050,3946,1030,3604,2801,4688,1172,2313,2163,1632,2207,3518,2740,3380,689,1644
3697,533,2993,3290,1934,3843,1031,3410,2683,4571,1142,2310,2063,1655,2348,3437,2725,3376,669,1565
3772,503,2835,3109,2073,4048,1048,3517,2893,4753,1138,2304,2149,1621,2340,3519,2845,3402,670,1587
3808,524,3006,3257,2063,3837,1093,3662,2772,4628,1144,2326,2222,1677,2271,3457,2827,3366,713,1639
3704,532,2927,3247,2141,3980,1060,3632,2754,4782,1272,2249,2249,1644,2365,3591,2746,3492,657,1547
3779,526,2998,3114,2168,3987,1032,3433,2782,4591,1202,2262,2158,1599,2251,3511,2762,3400,724,1660
3789,599,2939,3124,2162,4039,1131,3560,2780,5040,1191,2250,2264,1613,2451,3512,2828,3483,701,1498
