Ala,Cys,Asp,Glu,Phe,Gly,His,Ile,Lys,Leu,Met,Asn,Pro,Gln,Arg,Ser,Thr,Val,Trp,Tyr
4752,545,2952,3430,2049,3764,1011,2769,2112,5176,1063,1773,2387,1940,3307,2821,2741,3484,789,1486
4881,445,3086,3328,2022,3856,1068,2967,2156,5363,1158,1850,2419,1868,3188,2815,2747,3539,666,1542
4684,500,3115,3265,1859,3772,1063,2755,1876,4984,1071,1753,2385,1919,3222,2721,2591,3346,676,1455
5007,486,3131,3434,1933,3676,1022,2864,2127,5075,1066,1951,2406,2096,3149,3018,3035,3508,684,1419
4805,525,2962,3196,1941,3773,1035,2828,1902,4844,1000,1772,2410,1843,2992,2849,2806,3300,665,1391
4853,528,3080,3272,1964,3867,1093,2920,2023,5166,1102,1777,2462,1888,3229,2871,2685,3582,714,1586
4892,496,3129,3558,1976,3795,1109,2909,2053,5130,1162,1863,2508,1996,3345,2844,2795,3523,685,1573
4795,451,2880,3200,1876,3799,1042,2877,2092,4951,1070,1646,2459,1877,3244,2903,2631,3413,721,1434
4904,475,3163,3356,2045,3801,1120,2855,2007,5106,1053,1763,2423,1946,3150,2851,2656,3545,779,1533
4810,488,2979,3141,1911,3781,1038,2685,1806,4866,1029,1597,2498,1801,3195,2804,2659,3487,713,1415
4675,469,2874,3315,1793,3598,1023,2811,2009,4820,1002,1697,2344,1922,3112,2674,2474,3357,631,1355
4867,484,3132,3315,2086,4035,1017,3049,2081,5151,1023,1833,2397,1954,3245,2844,2732,3519,683,1539
4716,470,2961,3174,1923,3625,970,2916,1946,4781,1047,1672,2294,1834,3067,2718,2613,3446,678,1460
5034,507,3095,3296,2067,3785,1078,3062,1996,5330,1076,1885,2543,2067,3325,3089,2826,3571,774,1505
4719,495,3005,3211,1938,3734,1019,2926,1913,5048,1041,1716,2382,1985,3157,2931,2776,3543,694,1409
4888,595,2911,3339,1898,3711,1107,2800,1952,5018,1047,1712,2460,1955,3325,2741,2680,3434,714,1486
4821,514,3042,3381,2025,3763,1059,2880,2156,5119,1017,1904,2395,1987,3028,2804,2613,3459,713,1467
4798,486,3197,3439,2010,3904,1076,2974,2234,5056,1093,2003,2516,2080,3112,2912,2881,3508,737,1587
4824,451,3044,3275,1862,3731,1061,2746,1928,4990,1019,1749,2362,1887,3237,2764,2654,3455,735,1474
4840,515,2942,3323,1895,3742,1124,2903,2092,5005,1075,1747,2273,1956,3096,2842,2697,3353,658,1407
4730,530,2901,3302,2055,3913,981,2963,2027,4901,1035,1928,2444,1842,3092,2847,2911,3550,698,1508
4879,428,2955,3307,1820,3615,982,2871,2172,4921,1039,1759,2364,1917,3195,2667,2619,3412,601,1341
4767,497,2876,3185,1954,3715,1083,2902,2103,5061,1041,1842,2352,2015,3107,2819,2596,3451,704,1459
4706,474,2993,3155,1841,3763,1033,2785,1929,4967,1032,1683,2342,1920,3163,2600,2629,3269,650,1342
4770,466,3040,3301,1929,3690,1054,2955,2090,5153,1046,1904,2405,2036,3211,2890,2750,3378,686,1552
4821,388,2871,3271,1925,3782,964,2855,1971,4983,1055,1709,2314,1853,3187,2705,2619,3499,701,1383
4826,525,3028,3322,1853,3727,1074,2833,2021,5218,1066,1728,2438,1893,3152,2683,2666,3374,673,1417
4664,484,2991,3165,1809,3609,1057,2735,1955,4865,1000,1736,2344,1887,3104,2773,2675,3379,655,1414
4961,485,3021,3439,1835,3661,1059,2807,2086,4988,1068,1798,2421,2018,3343,2766,2769,3426,696,1508
4685,511,2807,3186,1860,3490,972,2718,1930,5017,955,1645,2241,1763,3139,2710,2562,3363,684,1296
4834,487,3055,3241,1841,3606,1069,2744,1845,5050,1044,1687,2451,1952,3350,2823,2606,3564,700,1359
4975,527,2977,3485,1989,3754,1036,2942,2100,4928,1036,1723,2474,2062,3154,2917,2736,3409,662,1510
4902,456,2978,3311,1931,3830,997,2958,1871,5007,1081,1728,2359,1898,3048,2774,2615,3433,663,1411
4885,549,3235,3353,1993,3904,1072,2899,2143,5088,1071,1780,2421,1847,3257,2967,2744,3491,683,1478
5074,541,2935,3282,1880,3859,1049,2954,2033,5301,1040,1746,2485,2011,3288,2738,2632,3538,734,1408
4934,512,3149,3446,2003,3867,1070,2908,2091,5218,1061,1845,2457,2121,3376,2955,2842,3484,688,1520
4911,457,3174,3584,2068,3867,1091,2943,2023,5345,1004,1869,2458,2070,3452,2975,2844,3587,676,1597
4828,481,3160,3441,1886,3732,1039,2838,2142,5082,1090,1852,2449,2079,3205,2962,2856,3544,692,1506
4841,461,3040,3424,1967,3771,1024,2915,2058,5379,1027,1782,2469,1982,3237,2805,2617,3417,647,1504
4790,480,3106,3322,1896,3719,1084,2786,1957,5124,1097,1650,2431,1978,3243,2743,2678,3423,731,1510
4922,516,3089,3335,1945,3766,1052,2887,2072,5127,1090,1735,2481,1884,3338,2841,2635,3411,716,1439
4857,504,3004,3366,1930,3908,1114,2971,2188,5167,1094,1786,2552,1980,3328,2885,2850,3398,719,1508
4694,477,2909,3245,1845,3610,988,2978,1929,4816,1037,1793,2259,1978,3163,2793,2632,3312,653,1428
4806,437,2961,3311,1923,3822,1095,2862,2070,5169,1077,1815,2402,2036,3147,2869,2816,3618,651,1405
4753,470,2855,3217,1868,3559,1083,2574,1840,4868,1050,1592,2185,1852,3096,2585,2518,3365,606,1355
4624,431,2961,3156,1951,3685,967,2856,2025,4920,1010,1710,2478,2093,3065,2807,2671,3350,689,1487
4937,465,2942,3250,1934,3751,1020,2748,2002,5008,1080,1701,2356,1954,3203,2678,2573,3465,705,1405
4972,523,3204,3402,2089,3833,1137,2975,2164,5321,1099,1954,2481,2047,3468,3069,2780,3642,807,1656
4913,478,3185,3371,1954,3768,1119,2989,2111,5391,1048,1844,2505,2097,3393,3004,2938,3480,747,1570
4972,491,3006,3233,2065,3771,1075,2917,1854,5066,1080,1794,2400,1748,3116,2893,2703,3584,746,1421
4952,508,3047,3338,1894,3759,1111,2996,2127,5058,1132,1845,2512,1863,3126,2780,2759,3433,687,1456
4735,491,2917,3272,1960,3708,1022,2928,2048,5221,1014,1828,2338,1955,3242,2930,2609,3480,685,1407
4851,507,3081,3325,1914,3699,1106,3021,2035,5029,1029,1823,2456,2031,3232,2935,2655,3453,715,1527
4663,474,2973,3252,1845,3693,1032,2728,1901,4893,1012,1749,2483,1976,3072,2817,2742,3488,645,1412
4740,484,2845,3405,1792,3591,942,2702,1916,4778,1020,1642,2295,1916,3070,2630,2698,3324,654,1360
4997,451,3062,3369,1951,3876,1080,2807,2055,4981,1108,1745,2564,1822,3172,2840,2753,3537,738,1452
4931,486,3184,3223,1975,3977,1038,2826,1876,5263,1059,1773,2492,1939,3197,2888,2847,3602,761,1525
4853,555,3140,3361,1950,3890,1100,2822,2001,5120,1081,1721,2426,2030,3399,2830,2625,3528,656,1482
4658,489,3214,3260,1933,3644,983,2757,1965,4990,988,1860,2314,1959,3097,2874,2801,3315,607,1476
4842,472,3081,3346,2015,3827,1023,3018,2235,5246,1066,1835,2370,1972,3166,2873,2795,3598,626,1530
4861,502,3048,3213,2041,3725,1042,2744,2017,5076,1124,1604,2461,1770,3151,2780,2708,3482,755,1471
4811,439,2920,3358,1855,3626,1077,2651,1873,4934,1065,1682,2376,1908,3155,2742,2603,3360,658,1419
4706,420,2968,3169,1855,3851,1008,2697,2003,5094,1032,1707,2420,1880,2989,2784,2706,3356,673,1441
4825,507,3084,3399,1809,3630,1034,2872,2036,4893,1077,1830,2204,1886,3245,2733,2660,3354,637,1456
4850,497,3193,3404,2002,3835,1087,2953,2256,5015,1045,1910,2600,1952,3168,2869,2730,3469,721,1556
4950,457,2997,3276,1838,3765,1057,2742,1832,5094,1086,1593,2485,1934,3291,2708,2772,3540,703,1416
5147,526,3158,3450,1963,3843,1104,2953,2116,5192,1043,1859,2502,2147,3403,2923,2820,3394,708,1463
4748,458,3026,3499,1825,3557,1038,2886,2148,5060,1121,1813,2290,2113,3252,2694,2620,3379,698,1456
4895,522,3106,3317,1973,3781,1089,3035,2115,5319,1053,1821,2483,2043,3245,2820,2663,3384,700,1575
4878,492,3197,3280,2035,3868,1121,2992,2058,5266,1106,1866,2504,2034,3102,2917,2896,3495,764,1507
5187,477,3298,3514,2006,3856,1114,2912,2074,5298,1044,1817,2571,2116,3320,3020,2748,3607,741,1630
4697,438,2901,3153,1879,3526,1017,2742,1903,4828,1050,1662,2325,1842,3159,2655,2680,3426,652,1372
5049,522,3118,3357,1934,3952,1136,2938,2112,5274,1133,1802,2477,2165,3174,3016,2836,3596,706,1520
4967,500,2924,3351,1925,3957,1007,2981,2035,5106,1015,1865,2323,2005,3055,2898,2747,3636,733,1508
5180,501,3151,3471,2093,3852,1082,2982,2155,5375,1084,1821,2517,2013,3297,2969,2678,3494,736,1505
4925,480,3148,3388,2000,3951,1181,3010,2070,5287,1051,2068,2462,1997,3276,3026,2911,3624,696,1496
4981,476,3066,3255,1918,3794,1032,2849,2033,5073,1076,1783,2415,1946,3225,2755,2722,3589,659,1499
4958,441,3071,3492,1957,3662,1083,2961,2101,5282,1090,1828,2465,2051,3271,2814,2718,3449,702,1555
5022,545,3104,3409,2122,3897,1095,2805,2045,5233,1116,1712,2594,1944,3555,2847,2618,3554,768,1478
