Ala,Cys,Asp,Glu,Phe,Gly,His,Ile,Lys,Leu,Met,Asn,Pro,Gln,Arg,Ser,Thr,Val,Trp,Tyr
4858,551,2985,3565,1808,3761,1127,2673,1982,4896,1150,1562,2392,1762,3249,2714,2647,3485,744,1492
4764,578,3150,3508,1870,3896,1128,2773,1916,4915,1137,1707,2468,1767,3372,2741,2739,3549,773,1630
5227,556,3008,3309,1885,3942,1134,2696,1792,4973,1190,1501,2485,1663,3564,2728,2575,3587,722,1418
4692,514,3054,3461,1709,3767,1045,2458,1762,4750,1052,1529,2379,1799,3349,2579,2529,3436,791,1399
5038,515,3025,3312,1826,3858,1118,2585,1782,5019,1071,1485,2513,1657,3604,2693,2623,3655,728,1433
4866,518,3007,3113,1886,3907,1095,2569,1900,5016,1018,1631,2315,1624,3338,2541,2617,3469,748,1567
4734,509,3107,3272,1865,3873,1077,2705,1969,4825,1080,1651,2459,1682,3325,2582,2688,3537,738,1485
4824,524,3082,3421,1832,3857,1130,2678,2002,4932,1108,1500,2601,1777,3450,2743,2685,3547,717,1437
4639,555,3093,3356,1683,3642,1125,2615,1930,4604,998,1573,2416,1716,3190,2560,2499,3402,725,1408
4747,520,3077,3095,1841,3881,1057,2815,1999,4720,1068,1702,2352,1698,3126,2711,2567,3438,634,1504
4721,517,3224,3562,1861,4076,1062,2795,2017,4813,1081,1630,2537,1844,3379,2931,2794,3620,707,1576
4774,544,3095,3430,1709,3738,1019,2613,1877,4651,1057,1540,2389,1690,3325,2568,2581,3375,658,1466
4516,537,2946,3393,1875,3762,1088,2795,2048,4675,1116,1597,2357,1781,3150,2658,2658,3444,733,1532
4857,467,3068,3417,1745,3789,1045,2659,1858,4807,1067,1628,2613,1715,3332,2717,2669,3504,710,1482
4947,526,2979,3399,1952,3948,1104,2737,1775,5106,1216,1611,2522,1765,3465,2811,2698,3544,745,1466
4747,526,3268,3396,1946,3881,1184,2847,2040,5076,1170,1752,2586,1709,3624,2896,2731,3544,720,1562
4821,537,2995,3334,1752,3862,1070,2615,1965,4907,1125,1632,2384,1758,3226,2692,2581,3512,792,1405
4545,499,3162,3373,1853,3752,1130,2734,2014,4809,1111,1736,2438,1688,3414,2712,2662,3550,658,1542
4843,535,3093,3382,1751,3809,1123,2667,1946,4684,1019,1664,2442,1740,3238,2672,2686,3431,732,1512
4863,504,3050,3322,1932,3980,1069,2776,1903,4934,1119,1619,2367,1719,3324,2641,2653,3566,783,1502
4820,543,3164,3403,1911,3876,1149,2776,1967,4925,1126,1698,2471,1754,3411,2538,2686,3503,765,1466
4827,453,2986,3336,1862,3794,1132,2743,1991,5017,1071,1632,2569,1794,3445,2768,2677,3420,731,1518
5167,612,3393,3685,2060,4221,1273,3003,2145,5253,1185,1808,2729,1886,3506,3065,2885,3766,781,1691
4769,596,3112,3407,1873,3965,1185,2764,1977,4875,1146,1621,2588,1753,3480,2640,2689,3592,713,1584
4766,532,3140,3499,1926,4015,1194,2885,2013,4977,1164,1686,2709,1779,3497,2785,2759,3753,795,1536
4861,485,3002,3224,1792,3746,1096,2703,1949,4799,997,1615,2326,1632,3290,2546,2627,3408,685,1410
4835,485,3036,3312,1838,4027,1054,2705,1888,4923,1110,1572,2442,1780,3382,2719,2756,3727,722,1453
4726,506,3096,3417,1903,3762,1099,2890,2029,4988,1018,1768,2531,1805,3374,2832,2824,3504,731,1532
4885,537,3146,3275,1860,3888,1077,2769,2000,4826,1053,1714,2407,1787,3242,2762,2612,3613,746,1536
4918,505,3047,3518,1940,4090,1026,2839,2069,4921,1081,1709,2537,1764,3369,2769,2676,3566,694,1453
5015,537,3216,3590,1974,4109,1133,2896,2012,5207,1098,1636,2544,1847,3563,2912,2765,3697,737,1465
4755,469,2988,3383,1763,3875,1157,2665,2074,4720,1105,1541,2510,1733,3349,2631,2406,3451,684,1377
4570,504,3106,3379,2001,3802,1056,2916,2098,4914,1121,1649,2364,1709,3159,2710,2755,3465,678,1468
4956,528,3198,3449,1882,3947,1138,2608,1934,4947,1145,1643,2585,1796,3397,2890,2786,3683,753,1473
5203,544,3110,3436,1832,4035,1156,2562,1733,5158,1069,1604,2603,1798,3695,2763,2869,3629,740,1484
4589,504,3063,3304,1923,3666,1047,2723,1999,4863,1068,1592,2331,1674,3257,2810,2650,3518,678,1470
4845,494,3227,3301,1856,3868,1107,2758,2112,4851,1109,1613,2480,1826,3237,2797,2602,3600,722,1474
4391,495,2953,3269,1888,3709,1032,2768,1999,4739,1051,1643,2324,1646,3075,2723,2532,3443,687,1553
4904,548,3374,3538,1828,3956,1116,2719,2042,5038,1061,1677,2634,1847,3522,2845,2691,3624,754,1483
4819,524,3088,3464,1885,4001,1105,2813,1904,5023,1064,1673,2492,1727,3386,2789,2771,3605,776,1527
4589,496,3022,3553,1854,3666,1038,2772,2155,4917,1111,1659,2361,1675,3323,2767,2576,3434,726,1505
4580,521,3034,3230,1791,3685,1071,2733,1848,4622,1061,1530,2389,1598,3212,2546,2498,3412,709,1464
4820,540,3100,3476,1857,3943,1068,2690,1846,4923,1088,1688,2545,1787,3329,2637,2634,3620,695,1460
4565,553,2683,3136,1715,3635,962,2558,1781,4539,1009,1475,2296,1591,3008,2416,2474,3419,613,1374
4754,501,3166,3567,1898,3827,1061,2727,1897,4985,1062,1691,2557,1689,3321,2729,2684,3584,714,1529
4467,520,2928,3270,1875,3857,1043,2646,1877,4765,1105,1514,2372,1601,3202,2603,2712,3608,701,1395
4962,596,3087,3245,1895,4059,1086,2628,1856,4928,1124,1569,2441,1788,3441,2752,2659,3630,774,1497
4782,509,3177,3436,1874,4081,1055,2895,1904,5104,1091,1643,2562,1743,3367,2722,2778,3576,730,1410
5210,513,3003,3428,1984,4131,1184,2761,1965,5186,1186,1691,2671,1766,3362,2744,2711,3729,809,1502
4817,510,3053,3135,1919,3945,998,2673,1861,5001,1146,1603,2391,1681,3346,2706,2663,3615,728,1545
4838,560,3012,3401,1874,3880,1110,2608,1937,4634,1072,1659,2445,1784,3353,2578,2603,3469,783,1436
4817,487,3246,3429,1857,3891,999,2750,2037,4868,1084,1622,2366,1692,3208,2742,2699,3440,668,1549
4771,499,3057,3458,1916,3842,1085,2865,2105,4885,1126,1602,2328,1675,3436,2699,2670,3635,693,1497
4939,523,3099,3427,1991,3793,1220,2820,1918,5037,1041,1677,2558,1848,3297,2778,2710,3552,762,1517
4679,521,3201,3393,1706,3922,1079,2688,1942,4838,1069,1539,2482,1736,3368,2738,2691,3487,732,1486
4728,502,2959,3312,1745,3733,1020,2548,1924,4751,1035,1431,2475,1651,3304,2660,2526,3409,695,1427
5015,534,3294,3498,1936,3988,1188,2864,2133,5157,1098,1684,2671,1783,3363,2919,2772,3685,752,1677
4627,491,3240,3439,1927,3965,1089,2804,2072,4790,1112,1683,2409,1662,3245,2763,2805,3456,777,1497
4984,525,3201,3509,1850,4007,1171,2643,1996,4975,1098,1662,2570,1771,3392,2725,2814,3558,757,1508
4731,522,3171,3571,1887,3863,1141,2766,1930,4949,1088,1649,2492,1815,3446,2881,2675,3590,699,1526
5313,580,3309,3680,1935,4074,1213,2729,1998,5252,1232,1634,2632,1832,3538,2881,2953,3823,786,1481
