Ala,Cys,Asp,Glu,Phe,Gly,His,Ile,Lys,Leu,Met,Asn,Pro,Gln,Arg,Ser,Thr,Val,Trp,Tyr
4284,599,2917,3322,2134,4239,1046,3494,2694,4910,1156,2174,2231,1755,2581,3266,2821,3606,671,1697
3954,571,2913,3217,2068,4017,1132,3447,2728,4822,1125,2153,2263,1675,2583,3375,2875,3471,685,1656
3902,580,2934,3216,2128,3957,1094,3486,2583,4939,1127,2087,2269,1572,2614,3372,2901,3544,680,1606
3981,568,2925,3273,2057,3915,1062,3560,2679,4886,1189,2118,2216,1636,2631,3120,2698,3657,666,1607
4062,548,2820,3142,2086,3999,1116,3422,2757,4644,1138,2096,2244,1639,2545,3227,2803,3434,666,1686
4115,537,2934,3235,2071,4034,1111,3403,2626,4772,1112,1992,2299,1735,2688,3279,2644,3544,677,1606
3942,579,2923,3259,1958,4031,1053,3419,2641,4774,1055,2031,2305,1582,2532,3169,2741,3487,628,1604
3906,567,3023,3139,2014,4101,1100,3421,2605,4776,1131,2164,2184,1667,2479,3231,2686,3466,638,1634
3954,640,2940,3134,1966,4077,1117,3353,2644,4784,1143,2210,2256,1620,2519,3246,2758,3548,648,1660
3942,547,3039,3095,2076,3902,1052,3554,2683,4730,1174,2123,2245,1683,2461,3267,2759,3502,594,1603
3796,566,2847,3212,2109,3893,1086,3315,2684,4707,1097,2006,2226,1617,2505,3273,2794,3467,659,1602
3938,562,2785,3109,2089,3907,1076,3446,2563,4775,1065,2120,2090,1672,2503,3176,2782,3590,665,1658
3941,584,2946,3097,1977,4048,1023,3356,2589,4581,1078,2096,2203,1652,2454,3245,2892,3599,649,1597
3952,567,2968,3086,1970,4082,1119,3293,2577,4759,1114,2090,2230,1637,2539,3243,2871,3524,687,1618
4057,576,3016,3273,2023,4031,1032,3481,2628,4712,1151,2104,2141,1602,2407,3290,2841,3671,603,1598
3946,556,2814,3016,2034,3972,1026,3355,2377,4663,1085,2039,2227,1582,2565,3280,2840,3490,667,1601
3985,623,2895,3177,2108,4001,1106,3472,2630,4792,1154,2068,2176,1583,2490,3297,2789,3411,689,1642
3999,580,2938,3213,2124,3983,1069,3379,2761,4930,1107,2163,2360,1591,2507,3392,2855,3531,659,1602
3859,513,2974,3198,1972,3928,1101,3454,2798,4648,1166,2100,2116,1687,2520,3258,2660,3566,642,1568
3845,595,2876,3186,2078,4021,1084,3422,2673,4811,1123,2225,2164,1620,2488,3261,2679,3523,678,1577
3902,567,2991,3068,2119,3945,1071,3336,2613,4690,1169,2124,2171,1590,2461,3315,2796,3504,623,1652
3775,559,2991,3227,2091,3999,1056,3445,2671,4726,1144,2107,2174,1573,2579,3329,2731,3535,651,1633
3929,544,2954,3162,1991,3928,1096,3381,2706,4789,1110,2212,2354,1600,2638,3323,2841,3552,660,1659
3913,574,2975,3193,2005,4023,1122,3365,2616,4579,1115,2004,2282,1662,2597,3229,2861,3504,658,1638
