Ala,Cys,Asp,Glu,Phe,Gly,His,Ile,Lys,Leu,Met,Asn,Pro,Gln,Arg,Ser,Thr,Val,Trp,Tyr
3622,511,2882,3302,2145,3722,1041,3472,3091,4603,1067,2342,2168,1808,2305,3349,2852,3450,669,1570
3613,524,2849,3117,2184,3781,1104,3521,3078,4860,1084,2325,2167,1723,2292,3316,2822,3535,625,1536
3678,479,2864,3233,2238,3761,1017,3454,3017,4715,1045,2330,2137,1780,2390,3340,2807,3500,633,1651
3730,482,2888,3263,2242,3683,1060,3526,3097,4841,1066,2302,2101,1708,2397,3355,2683,3465,647,1521
3541,456,2809,3238,2234,3725,1132,3584,3143,4685,1070,2404,2234,1768,2297,3245,2748,3493,630,1567
3594,550,2942,3258,2202,3733,1031,3619,3082,4846,1013,2425,2154,1704,2262,3287,2748,3402,684,1507
3664,471,2849,3161,2243,3662,1052,3539,3029,4918,1083,2368,2127,1787,2215,3376,2783,3487,603,1507
3624,471,2913,3298,2224,3842,1128,3549,3182,4667,995,2324,2228,1702,2276,3397,2779,3495,650,1567
3402,542,2822,3126,2239,3733,1074,3552,3100,4826,1126,2425,2178,1767,2293,3181,2785,3621,615,1612
3615,500,2818,3356,2151,3757,1036,3575,3062,4785,1037,2325,2189,1700,2268,3119,2811,3538,572,1560
3568,525,2864,3231,2236,3682,1069,3560,3085,4901,1102,2256,2082,1765,2274,3373,2755,3387,618,1591
3716,481,2910,3212,2175,3751,1068,3486,3076,4804,1106,2276,2141,1748,2346,3307,2768,3484,660,1588
3665,506,2777,3187,2217,3759,1067,3384,2942,4992,1061,2309,2266,1672,2248,3295,2922,3531,665,1579
3694,476,2814,3198,2173,3684,1064,3403,3185,4892,1084,2328,2172,1757,2375,3304,2797,3454,602,1529
3543,485,2969,3285,2258,3771,1082,3438,3108,4866,1039,2317,2199,1734,2264,3239,2879,3482,619,1559
3602,481,2836,3239,2228,3628,1130,3504,3038,4740,1054,2307,2175,1764,2316,3319,2740,3603,600,1486
3637,473,2852,3223,2154,3666,1081,3430,3108,4786,1137,2321,2207,1697,2242,3212,2785,3451,653,1545
3601,463,2860,3229,2265,3843,1025,3452,3051,4701,1049,2383,2161,1708,2317,3300,2820,3500,657,1659
3578,530,2895,3185,2241,3774,1069,3515,3071,4775,1124,2211,2206,1755,2262,3190,2749,3541,604,1580
3566,513,2819,3250,2228,3742,1057,3494,2982,4833,1052,2381,2142,1791,2308,3282,2804,3453,634,1551
3738,501,2845,3208,2232,3674,1071,3539,2894,4667,1074,2321,2222,1709,2351,3252,2901,3535,628,1521
3662,471,2964,3229,2370,3781,1119,3280,2994,4800,1043,2317,2127,1754,2323,3298,2821,3392,618,1531
3623,469,2961,3186,2286,3609,1014,3419,3107,4918,1051,2315,2093,1722,2338,3369,2790,3464,602,1579
3566,492,2842,3113,2225,3709,1076,3598,3132,4896,1051,2384,2177,1740,2354,3317,2798,3526,609,1567
3622,485,2860,3200,2120,3676,1085,3425,3001,4806,1086,2332,2116,1790,2352,3258,2742,3434,604,1565
3557,456,2850,3175,2209,3786,1018,3508,3137,4807,1109,2465,2223,1708,2253,3363,2850,3510,616,1528
3645,479,2928,3164,2262,3812,1079,3561,3148,4721,1065,2372,2096,1778,2318,3298,2741,3408,632,1558
3608,478,2851,3238,2266,3704,1064,3674,3173,4672,1030,2303,2191,1766,2296,3215,2751,3486,639,1565
3598,451,2905,3194,2136,3620,1064,3485,3154,4817,1007,2407,2105,1764,2280,3327,2794,3508,569,1559
3503,498,2920,3206,2168,3841,1089,3515,3086,4652,1130,2316,2197,1745,2307,3327,2815,3533,610,1568
3434,506,2846,3165,2205,3693,1082,3487,3194,4856,1135,2407,2175,1764,2346,3379,2727,3451,624,1566
3666,480,2821,3212,2199,3736,1044,3482,3031,4820,1104,2341,2179,1723,2322,3208,2918,3491,623,1543
3594,530,2947,3379,2169,3794,1031,3488,3053,4711,1071,2317,2138,1759,2276,3179,2800,3556,604,1614
3530,508,2784,3269,2193,3700,1040,3573,3168,4683,1094,2361,2268,1691,2287,3310,2745,3587,581,1573
3699,509,2854,3220,2216,3816,1045,3630,3112,4749,1059,2313,2141,1738,2219,3255,2780,3465,652,1560
3558,548,2870,3176,2245,3827,1028,3747,3099,4839,1068,2280,2234,1709,2295,3242,2711,3480,616,1642
3645,466,2752,3143,2238,3618,1075,3430,3115,4786,1092,2399,2125,1780,2277,3408,2859,3440,620,1542
