Ala,Cys,Asp,Glu,Phe,Gly,His,Ile,Lys,Leu,Met,Asn,Pro,Gln,Arg,Ser,Thr,Val,Trp,Tyr
3569,450,2934,3258,2117,3866,1009,3561,3204,4746,1026,2420,2151,1712,2330,3415,2743,3474,615,1534
3538,493,2956,3287,2270,3719,1062,3547,3249,4792,1119,2427,2105,1717,2349,3240,2773,3471,606,1619
3710,527,2903,3105,2152,3657,970,3599,3023,4548,1056,2411,1987,1674,2225,3215,2776,3352,609,1515
3676,502,2952,3260,2197,3788,1042,3596,3190,4786,1106,2433,2152,1734,2278,3224,2752,3367,614,1474
3525,500,2877,3214,2227,3751,988,3514,3054,4638,1064,2408,1994,1623,2261,3333,2796,3367,618,1527
3574,520,2889,3349,2185,3738,1082,3648,3182,4703,1113,2483,2037,1682,2291,3372,2864,3490,615,1543
3637,462,2972,3209,2340,3897,1024,3548,3150,4769,1038,2399,2047,1748,2342,3293,2996,3318,667,1582
3592,500,2946,3170,2157,3699,1056,3601,3249,4708,1127,2492,2184,1651,2213,3281,2768,3390,615,1539
3652,517,2932,3270,2160,3774,1070,3714,3078,4746,1157,2519,2106,1618,2245,3322,2866,3426,593,1563
3541,492,2999,3229,2095,3653,1068,3544,3207,4658,1060,2370,2054,1673,2192,3317,2710,3296,561,1588
3703,468,3016,3216,2185,3879,1011,3510,3153,4719,1062,2413,2148,1733,2255,3361,2846,3465,692,1503
3598,474,2919,3125,2314,3820,1013,3558,3161,4788,1085,2420,2159,1623,2251,3355,2748,3327,651,1549
3655,482,2841,3087,2194,3855,949,3523,3045,4748,1033,2382,2065,1657,2201,3341,2942,3409,598,1571
3648,502,3007,3165,2063,3733,1029,3582,3040,4698,1095,2373,2177,1683,2190,3269,2760,3322,649,1535
3667,526,2918,3234,2242,3748,1050,3700,3065,4777,1055,2508,2123,1741,2210,3236,2789,3381,612,1492
3612,508,2965,3252,2194,3761,967,3560,3082,4747,1073,2363,2092,1661,2232,3239,2836,3342,676,1552
3603,471,2869,3335,2300,3927,1077,3657,3012,4798,1044,2408,2063,1655,2225,3368,2723,3421,632,1564
3626,506,2843,3264,2187,3784,1028,3577,3069,4655,1133,2481,2030,1608,2262,3251,2703,3396,543,1522
3574,469,2919,3214,2212,3839,1009,3502,3184,4752,1104,2454,2119,1638,2203,3229,2759,3422,643,1604
3622,492,2916,3117,2159,3918,980,3593,3160,4722,1072,2481,2081,1690,2313,3325,2808,3323,631,1553
3645,457,2997,3199,2263,3816,933,3572,3108,4655,1073,2410,2051,1608,2170,3297,2686,3401,664,1599
3503,496,2877,3174,2265,3680,1017,3646,3205,4625,1115,2351,1969,1724,2236,3370,2775,3414,604,1533
3467,520,3053,3293,2301,3857,1000,3546,3206,4718,1068,2383,2155,1698,2323,3347,2899,3431,627,1572
3543,537,2934,3383,2151,3800,1019,3626,3221,4671,1086,2314,2132,1758,2275,3369,2799,3337,628,1518
3702,503,2931,3325,2196,3962,1024,3666,2998,4838,1092,2381,2076,1746,2225,3258,2826,3447,615,1539
3546,441,2901,3309,2199,3624,1104,3587,3177,4700,1077,2466,2065,1780,2276,3265,2777,3516,610,1564
3675,454,2927,3450,2258,3715,1066,3640,3235,4675,1105,2371,2049,1748,2308,3279,2719,3491,625,1604
3522,451,3010,3207,2219,3849,1039,3555,2999,4660,1025,2357,2152,1641,2270,3183,2837,3450,642,1551
3429,486,2882,3365,2094,3634,1005,3587,3278,4794,1144,2514,2129,1728,2247,3263,2767,3294,662,1594
3547,498,2887,3327,2106,3779,1027,3562,3322,4678,1023,2361,2045,1713,2224,3296,2833,3376,627,1623
3610,512,2908,3387,2177,3885,1010,3680,3222,4504,1080,2352,2071,1709,2271,3246,2906,3435,573,1466
3506,494,2831,3295,2229,3675,1040,3623,3322,4737,1108,2448,2049,1697,2259,3266,2680,3378,659,1510
3500,505,2863,3307,2109,3820,994,3559,3212,4659,1048,2304,2114,1687,2230,3344,2821,3279,587,1551
3587,492,2879,3192,2284,3960,1050,3547,3137,4758,1078,2401,2019,1800,2355,3327,2827,3302,558,1567
3597,462,3016,3287,2181,3755,1082,3574,3240,4748,1136,2543,2048,1696,2359,3457,2947,3494,635,1642
3703,476,2817,3352,2219,3710,1033,3589,3226,4860,1106,2381,2060,1631,2264,3351,2806,3271,607,1567
3586,500,2927,3220,2240,3748,1045,3585,3085,4651,1050,2403,2141,1671,2240,3436,2774,3390,608,1496
3634,500,2834,3318,2226,3822,1008,3656,3139,4643,1156,2278,2114,1635,2231,3280,2831,3506,601,1523
3508,459,3012,3345,2264,3833,1043,3572,3299,4730,1038,2383,2114,1708,2275,3367,2859,3418,611,1609
3395,511,2782,3154,2254,3658,1051,3738,3177,4601,1071,2607,2096,1776,2140,3329,2794,3307,582,1531
3595,475,2715,3252,2192,3678,1017,3712,3233,4858,1089,2393,2064,1650,2196,3221,2790,3408,587,1547
3603,500,2905,3323,2226,3770,1013,3787,3182,4878,1104,2397,2137,1732,2196,3370,2806,3413,653,1645
3576,484,2885,3161,2206,3636,979,3740,3232,4732,1059,2345,2062,1690,2142,3334,2741,3329,615,1518
3636,517,2871,3145,2205,3712,1009,3448,2963,4674,1095,2382,2067,1648,2240,3277,2691,3317,619,1627
3516,478,2970,3388,2207,3864,1006,3706,3308,4683,1006,2479,2063,1699,2232,3351,2804,3248,597,1563
3559,505,2869,3217,2136,3703,988,3503,3121,4620,1073,2308,2046,1715,2257,3295,2759,3426,606,1511
3554,515,2872,3200,2175,3909,1002,3552,3060,4712,1089,2334,2067,1751,2314,3368,2773,3348,595,1504
3619,476,2903,3206,2186,3858,1020,3594,3100,4656,1048,2414,2072,1666,2184,3203,2729,3514,650,1584
3569,525,2920,3240,2134,3801,1001,3451,3252,4618,1112,2364,2121,1681,2330,3253,2835,3431,564,1579
3553,496,2897,3177,2183,3754,998,3730,3216,4746,1028,2497,2058,1680,2184,3419,2886,3491,570,1569
3653,483,2887,3299,2175,3801,1015,3676,3216,4680,1082,2493,2129,1703,2240,3187,2855,3355,628,1575
