Ala,Cys,Asp,Glu,Phe,Gly,His,Ile,Lys,Leu,Met,Asn,Pro,Gln,Arg,Ser,Thr,Val,Trp,Tyr
3973,543,3042,3483,2051,3768,977,3241,2917,4629,1102,2107,2126,1775,2447,3065,2943,3558,691,1734
3917,517,3152,3518,1945,3610,958,3333,2976,4606,1208,2194,2178,1840,2403,3168,2875,3475,674,1730
3906,494,2935,3591,1993,3855,969,3203,2980,4613,1106,2066,2216,1812,2424,3122,2905,3356,675,1672
4051,519,3176,3481,1969,3897,969,3281,2955,4522,1145,2143,2062,1785,2376,3072,2833,3440,700,1796
3986,490,3138,3474,1960,3797,963,3211,2927,4398,1162,2048,2165,1768,2393,3061,2977,3398,686,1809
3991,523,3167,3445,1970,3775,954,3288,3031,4643,1132,2213,2164,1867,2330,3103,2925,3337,704,1767
3926,532,3030,3354,2004,3730,982,3230,3014,4508,1118,2193,2159,1772,2377,3173,2850,3432,672,1823
3985,507,3080,3438,1988,3789,965,3209,2906,4525,1077,2197,2126,1871,2373,3162,2981,3301,718,1762
4046,511,3084,3477,1995,3672,943,3321,2931,4652,1114,2180,2197,1842,2355,3077,2820,3445,736,1754
4089,499,3188,3560,2004,3875,1015,3248,2996,4492,1125,2186,2115,1774,2287,3057,2869,3388,672,1696
3961,551,3103,3342,1995,3770,998,3200,2910,4612,1106,2123,2087,1801,2391,3083,2797,3427,729,1793
4093,460,3078,3438,1917,3683,977,3281,2971,4501,1073,2155,2083,1779,2452,3020,2979,3364,670,1803
4176,546,3137,3516,1913,3753,934,3278,3055,4529,1133,2101,2149,1746,2273,3009,2880,3365,729,1819
4064,490,3080,3340,2062,3688,954,3264,2970,4526,1055,2063,2136,1816,2401,3121,2881,3430,706,1741
3877,500,3004,3549,1951,3585,1026,3228,2935,4567,1094,2132,2203,1817,2360,3013,2847,3281,758,1746
3948,553,3119,3629,2015,3682,1009,3175,3061,4506,1210,2140,2124,1667,2474,3053,2872,3401,704,1701
3903,545,3061,3579,2019,3797,960,3254,2928,4485,1084,2175,2203,1779,2312,3146,2896,3404,724,1839
4126,557,3063,3569,1980,3744,1002,3150,2931,4641,1107,2042,2129,1863,2385,3060,2834,3409,712,1752
4045,545,3098,3599,1894,3888,1060,3314,2849,4421,1148,2212,2180,1802,2424,3041,2919,3496,678,1804
3980,551,3096,3483,1985,3768,968,3154,2850,4495,1119,2112,2181,1765,2401,3146,2861,3406,705,1778
4046,513,3050,3589,1893,3735,948,3140,2870,4434,1096,2240,2121,1784,2280,3024,2908,3464,674,1698
3854,566,3108,3502,2028,3793,984,3238,2848,4334,1064,2120,2119,1859,2384,3131,2921,3464,717,1751
4032,509,3092,3367,1999,3832,932,3331,3002,4551,1143,2118,2135,1785,2319,3035,2925,3367,704,1785
3947,543,3089,3451,2000,3733,951,3213,2895,4601,1104,2164,2213,1889,2323,3151,2946,3574,696,1655
3887,514,3007,3497,1956,3757,996,3281,2806,4572,1108,2212,2185,1678,2346,3131,2925,3450,684,1768
4137,543,3132,3418,2036,3658,1028,3279,2903,4670,1012,2111,2167,1845,2436,3141,2957,3253,678,1679
3924,501,3056,3545,2043,3770,894,3192,3027,4544,1134,2097,2107,1791,2439,3098,2814,3435,649,1789
4054,522,2986,3437,2029,3756,920,3226,2948,4526,1105,2208,2200,1767,2377,3112,2966,3296,730,1754
4049,576,3091,3470,1989,3836,966,3265,2956,4628,1087,2131,2140,1771,2302,3094,2946,3467,705,1780
4239,537,3092,3571,2019,3777,948,3393,2978,4416,1109,2196,2031,1824,2365,3021,2904,3418,698,1702
4047,508,3022,3620,1994,3830,958,3228,2990,4518,1071,2114,2177,1869,2315,3135,2966,3390,759,1758
4072,519,3112,3449,1984,3832,1038,3237,2861,4564,1135,2136,2218,1849,2349,3058,2989,3460,720,1745
3973,494,3064,3419,1902,3725,987,3219,2996,4607,1106,2168,2110,1794,2398,3092,2917,3403,672,1710
4102,532,3071,3410,1959,3769,1052,3179,3041,4452,1118,2100,2040,1850,2393,3020,2962,3313,627,1720
4075,540,3133,3576,1968,3739,992,3323,2923,4560,1069,2101,2085,1753,2527,3120,2984,3299,715,1756
3989,491,3107,3571,1923,3708,1016,3366,3035,4518,1111,2151,2159,1836,2390,3124,2907,3373,670,1689
3819,507,3107,3515,1987,3694,976,3250,3015,4527,1180,2103,2181,1793,2322,3161,2922,3443,661,1666
3971,508,3147,3490,1982,3821,999,3382,3079,4478,1068,2127,2012,1775,2317,3059,2881,3525,750,1732
3893,500,3146,3451,2003,3768,1015,3207,2940,4495,1130,2073,2214,1864,2310,3131,2928,3452,707,1780
3953,515,3095,3433,1967,3884,989,3359,2985,4553,1058,2286,2137,1827,2441,3042,3002,3431,650,1745
4016,544,3056,3525,1982,3654,945,3289,3025,4444,1198,2188,2202,1876,2361,3158,2959,3409,704,1696
4109,483,3035,3401,1999,3829,1023,3288,2869,4434,1093,2215,2130,1838,2341,3200,3030,3424,731,1748
4021,522,3007,3456,1980,3729,1073,3305,3017,4547,1099,2077,2166,1713,2334,3122,2877,3373,711,1727
3946,485,3089,3399,1991,3936,1052,3198,2808,4507,1068,2060,2077,1824,2326,3168,2930,3378,640,1614
4049,479,3030,3335,1962,3698,992,3245,2756,4501,1152,2158,2047,1828,2394,3153,2990,3380,652,1825
3963,568,3101,3516,1998,3719,1030,3126,2914,4586,1187,2220,2135,1881,2423,3196,2904,3366,725,1859
3977,467,3027,3481,1924,3740,977,3257,2901,4539,1123,2081,2142,1725,2352,3055,2952,3293,687,1746
4036,528,3085,3579,1989,3904,977,3285,2880,4515,1152,2213,2186,1820,2333,3195,2975,3379,695,1750
4043,493,3075,3586,1919,3651,1001,3271,2985,4548,1083,2145,2249,1861,2480,3052,2943,3353,726,1776
3949,507,3056,3565,1954,3811,971,3096,2854,4445,1082,2154,2011,1839,2395,3024,2877,3454,723,1751
