Ala,Cys,Asp,Glu,Phe,Gly,His,Ile,Lys,Leu,Met,Asn,Pro,Gln,Arg,Ser,Thr,Val,Trp,Tyr
3122,478,2031,2573,2899,3296,1037,2409,4709,5210,733,1934,2540,1749,2736,3892,2964,3275,628,1336
3021,460,2106,2651,2891,3231,1070,2399,4857,5189,699,2014,2654,1762,2683,3828,3089,3312,587,1343
3094,468,2096,2679,2935,3297,1103,2383,4844,5120,664,1880,2667,1764,2794,3858,2941,3281,559,1364
3068,457,2044,2724,2904,3236,1118,2464,4851,5226,741,1909,2732,1885,2693,3849,3035,3245,665,1304
3166,454,2089,2766,2987,3343,1063,2398,4929,5338,658,1983,2566,1743,2764,3818,3026,3262,598,1276
3024,443,2121,2665,2965,3323,1075,2392,4918,5283,684,1980,2566,1796,2805,3955,3042,3363,587,1310
3119,485,1987,2627,2935,3324,1054,2454,4763,5408,650,1834,2714,1756,2722,3817,2963,3316,514,1354
3106,429,2188,2733,2840,3271,1018,2406,4819,5174,635,1930,2600,1714,2749,3876,2962,3208,636,1311
3056,469,2120,2761,2863,3303,1020,2489,4945,5262,709,1983,2611,1812,2742,3850,3006,3324,574,1319
3166,458,1982,2693,3021,3220,1016,2509,4790,5174,688,1938,2602,1702,2716,3896,3004,3257,554,1353
3045,475,2084,2730,2800,3287,1108,2466,4771,5340,669,1908,2761,1704,2808,3864,3029,3423,585,1279
3140,456,2036,2680,3088,3389,1036,2477,4709,5134,726,1992,2612,1714,2754,4011,3023,3251,592,1383
3166,448,2010,2771,3035,3243,1106,2397,5002,5261,665,1907,2629,1703,2684,3824,3009,3320,609,1253
3060,460,2005,2552,2999,3327,1044,2398,4887,5321,665,1933,2667,1741,2857,3815,3036,3385,614,1374
3030,465,2033,2717,2855,3222,1014,2510,4774,5301,689,2007,2677,1848,2739,3835,2922,3227,607,1389
3181,511,1996,2728,2835,3229,1036,2479,4967,5176,621,1971,2563,1696,2735,3949,3006,3295,570,1412
3072,485,2036,2681,2999,3220,1067,2417,4804,5158,696,1948,2661,1778,2814,3918,2956,3199,631,1405
3030,480,2011,2764,2848,3433,1068,2399,4977,5250,633,1922,2616,1782,2737,3828,3027,3270,581,1275
3009,467,2096,2650,2965,3265,1028,2335,4796,5257,709,1912,2664,1753,2852,3853,3080,3358,557,1429
3050,454,2130,2736,2794,3235,1122,2510,4898,5196,655,2012,2623,1751,2826,3824,3076,3248,575,1276
3126,483,2073,2678,2849,3259,998,2425,4901,5317,667,1917,2583,1760,2736,3721,2996,3179,597,1354
3096,438,2085,2637,2908,3341,1097,2461,4728,5267,665,1925,2670,1694,2795,3847,2962,3201,600,1384
3118,461,2039,2703,2948,3369,1084,2495,4747,5186,658,1928,2611,1836,2787,3861,2989,3293,571,1340
3003,456,2060,2681,2807,3253,1122,2453,4873,5160,713,2032,2571,1664,2784,3827,2980,3302,556,1320
3028,455,2113,2574,2784,3326,1123,2357,4894,5248,692,2006,2695,1811,2766,3900,2921,3277,606,1371
3033,473,2105,2676,2848,3251,1060,2450,5028,5322,707,2002,2716,1718,2682,3939,2980,3317,565,1307
3180,412,2024,2612,3029,3263,1096,2386,4830,5172,668,1868,2601,1730,2801,3876,3098,3238,524,1372
3143,469,1994,2661,2792,3383,1065,2480,4846,5215,639,1948,2588,1733,2841,3819,2925,3314,561,1370
3075,482,2197,2678,2978,3335,1059,2458,4826,5179,674,1956,2549,1637,2786,3857,3036,3358,596,1365
3089,491,2070,2683,2892,3288,1117,2456,4735,5212,677,2020,2599,1703,2676,3879,2973,3295,621,1388
3129,464,2014,2686,2872,3324,1048,2492,4780,5233,687,2020,2663,1768,2797,3811,2976,3289,596,1352
3110,459,2180,2772,2942,3228,1132,2414,4934,5286,676,1928,2573,1700,2684,3864,2922,3366,604,1389
3039,494,2086,2706,2963,3383,991,2436,4843,5287,683,1953,2581,1675,2816,3888,2951,3333,628,1375
3033,472,2031,2624,2871,3354,1105,2401,4876,5306,682,1874,2662,1814,2794,3879,2993,3292,577,1307
3067,470,2050,2798,2986,3351,1125,2408,4643,5247,667,1938,2701,1768,2727,3916,2951,3312,581,1342
2990,503,2155,2610,2990,3283,1096,2390,4945,5296,691,1935,2631,1768,2781,3878,2983,3355,559,1312
3128,450,2024,2662,2997,3358,1041,2388,4750,5264,686,2005,2573,1730,2768,3934,3033,3213,563,1397
3044,469,2051,2596,3004,3354,1123,2431,4969,5276,649,1947,2594,1734,2797,3889,3070,3258,622,1342
2961,471,2094,2830,2837,3334,1038,2363,4862,5311,699,1979,2696,1794,2764,3862,2959,3322,584,1394
3055,446,2074,2613,3051,3300,1078,2509,4818,5293,708,2024,2600,1784,2782,3888,2944,3199,605,1358
3070,474,2069,2711,2854,3297,1106,2380,4788,5369,661,2044,2626,1686,2669,3857,3037,3231,571,1357
2957,471,2020,2667,2822,3227,1093,2427,4960,5210,683,1971,2573,1769,2756,3818,3051,3236,577,1389
3084,449,2110,2614,2917,3311,1112,2338,4931,5270,655,1983,2659,1736,2773,3856,3011,3336,592,1335
3113,497,1987,2793,2853,3211,1042,2492,4902,5225,737,1984,2641,1791,2760,3786,2982,3308,602,1384
3136,481,1962,2675,2958,3253,1124,2552,4806,5245,684,1985,2712,1758,2725,3797,2998,3207,528,1317
3113,440,2110,2721,3026,3282,1031,2434,4865,5248,683,1991,2630,1729,2765,3968,2829,3313,582,1324
3115,462,1995,2674,2931,3293,1032,2374,5016,5283,685,1968,2639,1751,2792,3850,3032,3293,615,1380
3048,463,2132,2820,2776,3341,1094,2395,4838,5179,703,1925,2570,1726,2784,3809,3008,3331,594,1285
3038,453,2073,2673,2927,3196,1114,2411,4836,5249,663,1907,2636,1731,2786,3905,2968,3295,622,1299
3117,479,2073,2651,2756,3308,1078,2432,4860,5327,660,1960,2648,1731,2740,3902,3013,3399,620,1387
3118,453,2080,2851,2925,3386,1128,2440,4770,5290,673,1943,2607,1695,2830,3863,2941,3240,602,1344
3150,476,2124,2691,2905,3383,1142,2536,4811,5191,681,1920,2626,1781,2764,3925,3015,3306,556,1319
3205,475,2004,2600,2923,3323,1084,2381,4761,5147,682,2006,2603,1862,2705,3838,3059,3313,576,1369
3037,461,2097,2724,2933,3316,1016,2398,4682,5164,696,1966,2554,1741,2688,3779,3041,3261,597,1336
3034,466,2090,2657,2962,3304,1020,2470,4907,5175,677,1908,2616,1649,2801,3832,2890,3372,597,1333
3058,476,2086,2732,2885,3340,1090,2489,4842,5185,680,1941,2697,1718,2716,3850,3002,3234,580,1318
3036,454,2069,2745,2906,3292,1130,2458,4738,5309,671,2005,2623,1796,2814,3906,2965,3326,621,1366
3182,442,2037,2663,2981,3371,1107,2493,4750,5275,698,1928,2634,1707,2721,3822,2966,3291,605,1315
3103,488,2058,2753,2907,3228,1051,2385,4928,5250,677,1878,2621,1698,2824,3819,2855,3309,593,1339
3131,459,1998,2703,2832,3258,1026,2436,4989,5281,749,1932,2570,1775,2771,3869,2966,3337,602,1327
3097,494,2113,2744,2806,3291,1049,2386,4821,5300,638,1952,2628,1791,2903,3904,3065,3345,623,1350
3023,447,2068,2636,2931,3282,1058,2526,4724,5250,686,1970,2618,1799,2719,3883,3027,3232,523,1374
3099,454,2083,2683,2967,3353,1062,2407,4777,5241,683,2009,2596,1725,2866,3876,2969,3263,577,1323
3070,439,2046,2708,2918,3299,1068,2399,4743,5435,643,1929,2612,1818,2727,3738,2933,3327,632,1450
3087,486,2017,2747,2913,3237,1075,2343,4934,5275,689,2029,2639,1793,2665,3834,2922,3279,574,1302
3001,452,2176,2647,2962,3327,1111,2429,4853,5293,655,1949,2683,1763,2693,3812,2961,3269,604,1272
3091,463,2172,2724,2905,3263,1020,2441,4798,5331,678,1928,2650,1659,2672,3859,3013,3306,586,1299
3126,482,2134,2700,2973,3421,1066,2446,4808,5061,663,1906,2558,1717,2807,3842,2949,3275,583,1339
3148,482,2136,2728,2867,3256,1012,2394,4797,5174,662,1927,2592,1784,2731,3882,2947,3283,599,1361
3105,473,1983,2621,2945,3278,1093,2362,4879,5382,698,1931,2669,1732,2837,3826,2975,3257,597,1383
3042,471,2064,2568,2956,3270,1178,2491,4581,5281,681,1929,2609,1788,2715,3853,3022,3278,596,1330
3064,491,1993,2688,3001,3378,1067,2401,4888,5240,686,1891,2567,1695,2746,3937,2928,3301,634,1357
3076,458,2119,2662,2898,3304,1094,2422,4756,5281,669,1956,2674,1767,2805,3821,2996,3285,595,1332
3065,440,2096,2775,2906,3285,1072,2481,4792,5260,702,2014,2741,1738,2690,3855,2921,3241,595,1277
3091,451,2126,2732,2995,3295,1023,2455,4692,5229,707,1917,2566,1725,2818,3812,3024,3305,605,1315
3050,460,2047,2689,2894,3297,1058,2387,4797,5320,697,1921,2662,1737,2864,3782,2902,3316,593,1342
2992,491,2076,2653,2994,3385,1141,2415,4878,5305,685,1974,2777,1793,2834,3864,2987,3259,594,1404
3110,449,2151,2697,2837,3256,1025,2331,5136,5241,663,1946,2698,1729,2689,3831,3149,3244,598,1354
3040,451,2078,2709,2923,3259,1077,2560,4763,5188,699,1910,2466,1766,2720,3846,2976,3309,577,1289
3088,446,2148,2732,3064,3392,1056,2537,4667,5227,664,1922,2639,1736,2828,3828,2972,3329,631,1340
2984,475,2047,2744,2794,3249,1058,2416,4832,5150,704,1912,2638,1741,2736,3919,3049,3291,534,1312
3023,488,2136,2649,2927,3173,1085,2393,4867,5288,678,1948,2578,1805,2837,3759,2946,3235,615,1330
2992,484,2163,2720,2802,3285,1062,2340,5008,5290,701,1996,2627,1733,2732,3887,2997,3322,584,1314
3093,451,2102,2614,2902,3184,1103,2409,4783,5110,680,1940,2636,1762,2799,3930,3004,3343,590,1393
3031,460,2070,2681,2894,3342,1074,2406,4813,5190,664,1926,2707,1783,2778,3803,2920,3337,601,1351
3093,467,2069,2714,2843,3401,1111,2326,4673,5309,705,1867,2756,1819,2814,3843,3044,3286,579,1332
3111,464,2030,2791,2830,3303,1061,2414,4741,5367,687,1924,2632,1797,2765,3944,3014,3311,624,1437
2983,473,2048,2648,2884,3272,1084,2548,4810,5299,693,1965,2642,1791,2737,3875,3048,3276,544,1263
3109,464,2045,2718,2988,3426,1086,2441,4600,5297,666,1946,2696,1697,2644,3806,3098,3385,578,1385
3035,466,2048,2763,2954,3202,1117,2407,4765,5179,698,1989,2710,1665,2739,3828,2975,3285,639,1378
2999,397,2059,2681,2999,3242,1083,2488,4842,5265,662,1956,2613,1792,2794,3881,3020,3359,565,1325
3075,457,1975,2715,2888,3250,1087,2414,4759,5341,676,1968,2657,1769,2793,3822,3000,3314,584,1415
3104,451,2050,2624,3027,3343,1144,2431,4890,5147,685,1858,2597,1712,2729,3839,3063,3343,585,1289
3131,452,2006,2740,2918,3195,1036,2383,4984,5193,645,1931,2562,1787,2725,3883,2979,3316,595,1387
3038,492,2117,2716,2889,3232,1066,2453,4636,5261,674,1939,2596,1727,2694,3825,2890,3365,574,1292
3010,487,2052,2749,2878,3370,1078,2408,4864,5293,645,1944,2588,1801,2809,3981,3016,3372,593,1396
3080,455,2067,2748,2918,3354,1069,2412,4755,5313,696,1840,2691,1738,2831,3754,2919,3295,571,1344
3078,455,2157,2555,2956,3355,1094,2419,4669,5208,677,1933,2665,1738,2775,3854,3031,3318,599,1402
3156,466,2104,2757,2919,3242,1048,2329,4900,5352,697,1950,2644,1772,2793,3818,3081,3391,533,1339
3121,474,2088,2631,2947,3350,1064,2348,4855,5174,682,1956,2476,1811,2808,3880,3026,3351,570,1383
