Ala,Cys,Asp,Glu,Phe,Gly,His,Ile,Lys,Leu,Met,Asn,Pro,Gln,Arg,Ser,Thr,Val,Trp,Tyr
3351,613,2247,3057,2260,3642,1289,2968,3644,5035,1064,2001,2511,2087,2171,3638,2934,3089,699,1875
3296,674,2268,3011,2402,3598,1228,2935,3314,5075,1041,2084,2551,2060,2145,3745,2892,3218,766,1712
3315,629,2167,3077,2429,3673,1278,2840,3230,5148,1099,1961,2594,2035,2239,3695,2874,3170,762,1784
3346,622,2224,3019,2316,3650,1309,2906,3231,5058,1148,2102,2498,2003,2223,3578,2924,3176,798,1752
3260,649,2221,3073,2438,3494,1254,3076,3476,4935,1133,2026,2526,2041,2188,3662,2926,3115,822,1739
3302,625,2197,3126,2331,3567,1347,2979,3420,5030,1156,2033,2479,1993,2147,3720,2872,3237,732,1700
3267,681,2159,2917,2423,3540,1352,2909,3345,5234,1155,2048,2553,1985,2151,3698,2912,3136,723,1743
3347,681,2158,3113,2382,3604,1224,2821,3395,5108,1107,2118,2530,2094,2169,3715,2828,3189,805,1755
3354,670,2191,2980,2353,3691,1311,2946,3089,5076,1106,2068,2524,2015,2124,3745,2970,3185,757,1741
3376,660,2094,2960,2374,3527,1235,2859,3570,5149,1108,2157,2540,2009,2187,3701,2878,3192,707,1665
3339,703,2086,3097,2336,3655,1229,2938,3353,5133,1069,2028,2610,2134,2228,3563,2890,3176,739,1779
3385,652,2129,3010,2378,3625,1293,2876,3110,5184,1118,1952,2567,2074,2161,3756,2951,3205,778,1756
3260,677,2163,3074,2334,3592,1239,2866,3253,5102,1139,2046,2511,2007,2159,3791,2930,3335,713,1728
3391,650,2229,3037,2364,3654,1269,2961,3199,5094,1123,1982,2553,2028,2151,3631,2863,3194,739,1709
3366,642,2126,3055,2253,3597,1346,2971,3328,5114,1075,1992,2520,1972,2202,3714,2914,3301,782,1674
3419,626,2164,2978,2255,3603,1241,2955,3410,5116,1085,2105,2574,1964,2143,3595,2925,3255,740,1766
3388,683,2216,3037,2241,3698,1250,2802,3387,5064,1101,1975,2600,1960,2219,3813,2903,3194,750,1746
3328,656,2260,3027,2335,3591,1267,2823,3374,5050,1018,2027,2508,2014,2226,3662,2816,3279,729,1695
3237,630,2171,3148,2338,3527,1312,2868,3296,4968,1175,2089,2564,2028,2141,3656,2927,3099,741,1723
3347,701,2130,2986,2342,3580,1339,2769,3359,5130,1073,2056,2576,2016,2219,3712,3069,3229,709,1820
3242,620,2100,3100,2312,3618,1265,2856,3273,5004,1154,1990,2551,1999,2235,3705,2981,3121,744,1715
3326,647,2166,3033,2209,3812,1288,2973,3208,5092,1121,2064,2471,2004,2171,3680,2952,3284,740,1747
3275,677,2215,3024,2425,3602,1255,2962,3257,5143,1094,1998,2553,1992,2155,3728,2833,3204,752,1667
3307,640,2198,3065,2299,3722,1266,2921,3316,5003,1066,1981,2522,2026,2138,3776,3024,3185,787,1792
3439,678,2152,3063,2223,3727,1347,2825,3276,4963,1117,2137,2491,2054,2100,3757,2993,3223,831,1821
3396,631,2114,3090,2349,3607,1278,2711,3311,5083,1027,2054,2651,1990,2158,3698,2913,3237,788,1691
3294,677,2217,2936,2469,3592,1325,2964,3192,5035,1093,2182,2514,2017,2138,3754,2871,3212,769,1752
3373,611,2195,3117,2345,3487,1339,2843,3480,5169,1124,2082,2524,2137,2223,3811,2878,3129,713,1735
3385,650,2168,2976,2264,3685,1300,2799,3313,5120,1025,2067,2572,2034,2190,3774,2920,3336,687,1756
3347,652,2141,2941,2311,3686,1261,2832,3313,5147,1103,2086,2556,1966,2228,3653,2818,3330,746,1766
3370,687,2202,3001,2308,3529,1324,2853,3287,4975,1070,2025,2547,2059,2211,3750,2858,3226,786,1805
3377,690,2247,3048,2357,3627,1288,2816,3361,4996,1130,2028,2495,1990,2256,3726,2883,3296,748,1636
3234,628,2118,3108,2375,3670,1281,2932,3612,5109,1079,2055,2538,1989,2198,3674,2963,3135,739,1812
3388,636,2137,3154,2308,3527,1244,2904,3422,5010,1077,2187,2563,2051,2185,3580,2967,3147,781,1728
3350,672,2287,3040,2295,3567,1320,2776,3437,5051,1065,2105,2528,2050,2105,3773,2863,3133,737,1697
3418,628,2192,3048,2261,3701,1297,2804,3302,5126,1118,2010,2551,1950,2230,3857,2848,3180,766,1736
3307,645,2158,3080,2395,3488,1273,3008,3387,5042,1112,1972,2582,2042,2187,3720,2992,3294,724,1732
3208,614,2146,3091,2344,3658,1301,2873,3203,5155,1130,2037,2532,1960,2182,3738,2995,3181,788,1811
3310,617,2180,3118,2340,3568,1255,2906,3272,5140,1092,1985,2643,2057,2164,3760,2943,3156,764,1712
3332,653,2117,2983,2406,3639,1295,2945,3462,4969,1143,2039,2572,2022,2175,3611,2914,3161,736,1732
3337,678,2211,2930,2343,3608,1337,2770,3295,5121,1122,1938,2570,2035,2092,3646,2906,3161,742,1704
3251,666,2162,3076,2363,3547,1351,2994,3296,5034,1104,2126,2561,1979,2167,3726,3028,3206,713,1731
3368,659,2227,3032,2362,3602,1354,2835,3078,5185,1139,2042,2535,2091,2159,3703,3007,3256,761,1751
3373,687,2179,3069,2378,3602,1307,2770,3360,5152,1150,2033,2564,1985,2141,3718,3072,3251,743,1706
3347,700,2131,3094,2256,3570,1272,2864,3182,5128,1057,2054,2594,2073,2213,3707,2910,3299,818,1686
3364,643,2133,3055,2238,3623,1327,2977,3191,5136,1141,2120,2530,2093,2273,3663,2963,3214,751,1671
3328,691,2142,3039,2302,3708,1250,2832,3415,5038,1099,2029,2538,2111,2144,3562,2966,3264,755,1719
