Ala,Cys,Asp,Glu,Phe,Gly,His,Ile,Lys,Leu,Met,Asn,Pro,Gln,Arg,Ser,Thr,Val,Trp,Tyr
4084,428,2875,2968,1895,3771,1049,2753,2645,4690,1021,2045,2198,1911,3330,2972,3257,3769,594,1556
4109,466,2646,2872,1884,3642,969,2642,2334,4794,968,1892,2208,1784,3096,2975,2966,3491,584,1541
3897,488,2886,3046,1894,3505,1014,2679,2619,4682,987,2065,2222,1845,2979,3122,3089,3533,526,1617
4352,485,3064,3144,1912,3842,1093,2835,2579,4864,1076,2090,2349,1944,3388,3057,3304,3688,598,1573
4201,455,2954,3073,1911,3672,956,2782,2596,4701,1013,2111,2199,1906,3142,3102,3141,3518,535,1598
4382,500,3087,3105,2054,4058,1035,2823,2518,5040,993,2086,2362,1979,3420,3258,3332,3876,659,1590
4185,499,2844,2914,1925,3659,941,2706,2406,4706,1039,1944,2265,1711,2955,3036,3001,3520,570,1617
4127,473,2863,3021,1838,3537,969,2697,2428,4601,981,1926,2186,1806,3031,2887,3067,3593,590,1484
4335,449,2833,3000,1978,3790,1011,2770,2533,4840,1016,2086,2353,1906,3244,3051,3062,3623,641,1638
4463,471,3139,3115,2066,3992,1026,2961,2604,4952,1121,2239,2412,1973,3403,3236,3306,3703,674,1591
4295,468,2927,2997,1855,3777,1073,2742,2378,4837,1053,1907,2182,1880,3187,3120,3173,3608,564,1630
4089,450,2941,3018,1807,3705,1070,2776,2503,4820,1002,2111,2286,1927,3281,2967,3134,3724,565,1676
4246,515,2826,2971,1975,3934,1034,2792,2565,4760,1035,1953,2267,1883,3153,3035,3109,3697,622,1562
4232,480,2919,2895,1925,3803,1036,2684,2614,4747,1014,2059,2317,1851,3134,2977,3335,3761,582,1615
4290,454,2820,2953,1938,3845,1066,2807,2662,4940,1027,2040,2268,1711,3169,3011,3216,3828,572,1678
4057,443,2855,2938,1905,3551,962,2859,2483,4517,997,1893,2097,1694,2985,2873,3048,3229,539,1441
4242,475,2905,3140,2069,3818,1071,2989,2781,4961,1069,2040,2252,1893,3286,3214,3253,3787,619,1683
4174,467,3000,3024,1903,3706,1035,2867,2644,4853,991,1984,2279,1870,3320,3094,3122,3702,574,1580
4294,497,2878,3129,2094,3846,1092,2882,2534,5018,1037,2031,2273,1968,3135,3201,3221,3589,579,1648
4145,533,2877,2934,2029,3913,1025,2755,2470,4873,1051,1982,2262,1766,3062,2989,3200,3730,580,1643
4277,505,2932,3049,1927,3881,974,2829,2546,4917,1076,2129,2268,1825,3161,3266,3348,3818,663,1695
4306,454,2821,3038,1856,3709,947,2704,2512,4803,1033,2051,2264,1792,3218,3005,3124,3748,579,1524
4259,471,2883,2936,1749,3628,974,2572,2437,4729,954,2085,2211,1928,2980,3012,3126,3549,562,1496
4459,471,2856,2993,1960,3865,1017,2865,2557,4992,1061,1970,2379,1907,3108,3165,3106,3641,570,1647
4152,470,2865,2933,1906,3637,1018,2814,2525,4722,943,2006,2240,1824,2977,2954,3121,3553,584,1552
4404,497,2908,3095,1856,3840,1110,2737,2507,4800,908,1977,2272,1888,3303,3118,3276,3698,565,1496
4197,453,2909,3009,1852,3781,973,2734,2608,4707,995,1978,2220,1734,3192,2965,3067,3689,519,1602
4195,516,2816,2963,1981,3749,1018,2697,2471,4695,988,1866,2369,1784,3192,3071,3083,3614,561,1531
3980,451,2786,2960,1954,3603,988,2677,2469,4705,967,1981,2182,1757,3082,2935,3225,3534,577,1566
4235,461,2906,2887,1928,3742,983,2810,2525,4982,984,1930,2251,1799,3087,2912,2971,3492,568,1506
4087,465,3037,2945,1955,3724,1045,2651,2549,4771,939,2016,2374,1876,3340,3079,3212,3545,570,1666
4389,448,2967,2889,1846,3784,957,2758,2504,4688,945,2031,2359,1828,3120,3172,3190,3694,581,1565
4206,534,3020,3032,1941,4036,992,2834,2476,4889,1041,2083,2316,1785,3223,3177,3200,3681,581,1587
4221,496,2837,2991,1856,3775,1104,2778,2696,4791,1026,2042,2253,1903,3286,3035,3111,3640,555,1561
4300,468,2895,3111,1932,3986,1007,2802,2457,4880,1014,1963,2344,1859,3271,3104,3405,3684,619,1569
4343,414,2786,3100,1992,3895,993,2831,2463,4879,1058,2044,2256,1918,3211,3043,3136,3715,574,1504
4187,427,2912,2924,1919,3589,1094,2716,2516,4856,995,1947,2221,1853,3071,2985,3097,3477,637,1576
4083,477,2866,3069,1876,3693,1020,2703,2631,4902,990,1956,2219,1910,3176,3060,3191,3508,505,1638
4415,503,3020,3031,1978,3949,1065,2719,2520,4950,936,1992,2456,2052,3212,3053,3228,3776,638,1528
4257,452,2842,2882,1867,3715,991,2849,2377,4891,969,2085,2303,1946,3187,3211,3189,3621,577,1604
4309,468,2779,2937,1833,3705,1013,2731,2511,4845,951,1858,2237,1830,3190,3098,3112,3627,585,1544
4144,490,2723,3003,1930,3683,1006,2729,2488,4895,972,2034,2214,1867,3115,3068,3169,3603,620,1605
4351,484,3031,2971,1984,3914,1011,2750,2477,5006,1020,2000,2339,1837,3312,3170,3268,3913,579,1628
4251,482,2830,3044,2000,3948,1015,2917,2814,4966,1011,2082,2322,1947,3166,3131,3298,3686,570,1612
4312,441,2777,2874,1852,3665,932,2668,2503,4630,947,1969,2149,1769,2951,2857,2960,3519,562,1430
4161,479,2896,3056,2021,3753,1048,2822,2587,4939,982,2067,2325,1947,3210,3198,3155,3826,604,1730
4165,476,2795,2896,1946,3765,977,2750,2596,4741,947,2050,2205,1883,3065,3117,3120,3591,547,1610
3911,470,2722,2904,1888,3648,994,2765,2501,4685,889,2081,2153,1766,3128,2848,3015,3593,578,1633
4341,502,3007,3017,1920,4000,991,2812,2664,4905,1025,2070,2320,1865,3249,3073,3260,3722,619,1556
4098,501,2830,2940,1877,3603,988,2670,2495,4741,1018,2085,2195,1852,2993,2990,3096,3544,599,1644
4186,465,2793,3068,1869,3750,940,2687,2518,4741,1013,2012,2187,1882,3064,3031,3168,3667,597,1537
4360,466,2896,2968,1878,3746,1038,2865,2521,4792,983,2033,2217,1861,3049,3121,3155,3752,617,1609
4371,493,3100,3170,1906,3826,1021,2784,2768,5002,1049,2002,2345,1890,3303,3166,3288,3789,596,1514
4306,483,2901,2912,1886,3871,1080,2692,2360,4654,981,1865,2258,1921,3184,3059,3071,3502,591,1453
4136,470,2645,2778,1904,3552,1070,2638,2477,4742,989,1955,2104,1768,3000,2944,2981,3484,551,1504
3950,499,2829,2986,1930,3784,1019,2767,2544,4808,921,1906,2308,1790,3105,3038,3050,3504,605,1605
4062,484,2850,2981,1939,3780,965,2745,2504,4826,1019,2118,2340,1859,3122,3007,3193,3761,593,1690
4359,502,2824,3106,2109,3881,1010,2880,2697,5024,1032,2012,2293,1896,3203,3165,3210,3879,631,1631
4177,485,2964,2955,2026,3774,1028,2818,2609,4836,969,2150,2275,1894,3160,3167,3354,3837,535,1615
4235,484,2916,3040,1888,3626,1026,2733,2591,4936,991,1913,2263,1893,3193,3160,3073,3540,600,1595
3992,475,2934,3004,2021,3872,1044,2816,2649,4848,1006,2049,2216,1837,3057,3070,3195,3543,597,1630
4278,460,2915,3033,1973,3759,1057,2748,2427,4832,977,1997,2284,1823,3100,3055,3141,3548,604,1537
4347,473,2979,3089,1913,3870,1059,2736,2561,4923,1024,1943,2308,1892,3285,3130,3178,3663,608,1496
4033,453,2858,2947,1896,3742,1015,2670,2450,4879,1024,1946,2282,1832,3118,3118,3119,3600,567,1575
4208,471,2904,2919,1916,3740,1045,2643,2532,4980,983,1972,2345,1863,3166,3098,3221,3778,556,1601
4180,486,2751,2901,1928,3881,971,2797,2622,4912,1035,1949,2166,1849,3063,3041,3016,3592,577,1577
4107,483,2942,3007,1867,3632,978,2756,2487,4735,1011,1896,2278,1702,3018,3034,3016,3750,516,1475
4296,499,2848,2942,1993,3845,1033,2762,2497,4961,979,1988,2343,1819,3394,3169,3276,3744,630,1633
4241,478,2957,3062,1950,3829,1006,2763,2662,4662,1018,2082,2244,1882,3125,3208,3155,3796,584,1641
4280,537,3022,3084,1959,3892,1006,2687,2662,4735,966,2031,2340,1771,3366,2984,3225,3609,570,1593
4437,496,2853,2923,1844,3748,1019,2663,2363,4614,1043,1983,2356,1746,3116,3088,3032,3677,606,1547
4077,463,2928,2917,2001,3808,1071,2893,2636,4931,983,2048,2206,1831,3077,3224,3349,3684,598,1672
4240,505,2897,3015,1911,3743,1007,2864,2656,4739,1000,2084,2146,1849,3025,3060,3063,3516,554,1520
4187,482,2903,2966,1928,3722,973,2794,2582,4825,1027,2074,2156,1962,3162,3027,3091,3625,526,1620
4253,466,2933,3015,1810,3739,1076,2705,2502,4772,1040,1972,2259,1910,3126,3078,3040,3528,586,1447
4201,494,2925,2957,2041,3967,1036,2837,2556,4830,1094,1953,2293,1844,3301,3152,3223,3871,591,1568
4399,492,2977,3117,1970,3881,1071,2701,2517,4923,1054,2068,2379,1959,3317,3054,3340,3698,617,1552
4326,469,2920,3043,1937,3868,1003,2803,2562,4929,1019,2060,2309,1743,3113,3080,3389,3782,568,1590
4046,471,2910,3011,1958,3672,950,2779,2536,4752,1054,2014,2281,1869,3004,3165,3108,3555,540,1554
4128,446,2780,2918,1956,3689,1035,2825,2517,4861,1013,1983,2258,1789,3207,3072,3088,3696,580,1628
4192,529,2943,3006,1900,3813,1029,2759,2580,4760,1008,2157,2380,1836,3208,3007,3253,3642,599,1647
4026,415,2891,3127,2027,3732,1016,2867,2790,4901,1029,2169,2179,1929,3213,3244,3344,3680,579,1622
4223,477,2918,3013,1995,3911,1050,2834,2426,4934,1048,2057,2456,1911,3139,3168,3140,3726,652,1546
