Ala,Cys,Asp,Glu,Phe,Gly,His,Ile,Lys,Leu,Met,Asn,Pro,Gln,Arg,Ser,Thr,Val,Trp,Tyr
3411,784,1840,2234,2368,3663,1460,2418,2045,5651,674,1689,3457,1701,3423,4474,3252,3322,693,1845
3383,717,1790,2208,2315,3620,1487,2438,2060,5547,642,1705,3381,1656,3384,4516,3326,3254,686,1774
3493,794,1787,2232,2331,3525,1498,2474,2175,5588,678,1710,3358,1696,3345,4575,3331,3196,690,1755
3437,728,1816,2200,2144,3566,1419,2394,2103,5413,671,1697,3227,1662,3237,4401,3123,3245,642,1669
3573,735,1829,2222,2279,3604,1510,2349,2248,5587,722,1726,3345,1754,3345,4427,3328,3321,646,1731
3427,791,1806,2197,2257,3656,1452,2306,2167,5469,663,1763,3327,1690,3232,4408,3204,3242,695,1720
3573,780,1801,2258,2291,3736,1530,2416,2058,5704,653,1772,3383,1732,3484,4582,3299,3337,661,1753
3571,804,1743,2279,2406,3667,1459,2499,2080,5841,681,1772,3283,1721,3411,4528,3331,3411,727,1734
3525,780,1867,2268,2383,3652,1521,2512,2251,5535,657,1751,3487,1714,3381,4629,3267,3235,640,1794
3571,766,1874,2289,2352,3628,1453,2486,2240,5495,697,1791,3402,1746,3382,4551,3354,3338,650,1783
3418,795,1784,2272,2343,3541,1464,2371,2037,5530,695,1690,3415,1704,3346,4447,3245,3126,689,1687
3518,793,1750,2115,2310,3611,1495,2328,2080,5620,715,1662,3379,1728,3353,4696,3354,3188,692,1772
3466,812,1793,2223,2303,3683,1483,2374,2173,5552,609,1788,3385,1663,3416,4491,3345,3299,676,1814
3424,761,1699,2127,2401,3450,1482,2380,1995,5481,634,1617,3376,1688,3528,4474,3237,3375,719,1736
3554,824,1864,2175,2341,3567,1467,2358,2125,5605,631,1648,3486,1775,3292,4497,3234,3463,687,1719
3456,762,1832,2215,2335,3543,1475,2372,2016,5660,687,1698,3301,1680,3322,4405,3266,3260,689,1695
3433,777,1816,2335,2309,3541,1534,2269,2153,5517,707,1699,3373,1660,3326,4621,3162,3229,657,1710
3574,752,1809,2080,2450,3500,1451,2407,2002,5637,675,1728,3504,1730,3284,4575,3388,3268,634,1715
3555,766,1863,2274,2268,3617,1480,2431,2205,5530,691,1767,3326,1700,3410,4494,3220,3348,681,1712
3534,769,1860,2298,2339,3580,1410,2396,2279,5529,764,1671,3388,1704,3320,4510,3262,3331,664,1695
3583,739,1866,2195,2456,3604,1499,2437,2168,5754,665,1706,3492,1705,3378,4632,3292,3269,654,1841
3504,766,1863,2380,2291,3658,1378,2316,2194,5363,722,1798,3221,1653,3250,4320,3104,3240,688,1745
3560,828,1823,2117,2384,3600,1379,2466,1989,5377,687,1689,3251,1716,3323,4627,3296,3319,700,1765
3557,769,1872,2389,2284,3724,1413,2478,2230,5462,685,1759,3414,1726,3363,4454,3283,3382,635,1737
3606,765,1839,2249,2272,3761,1427,2402,2226,5552,640,1701,3368,1733,3451,4578,3418,3450,658,1795
3397,781,1868,2179,2226,3565,1461,2377,2058,5526,690,1729,3327,1696,3336,4428,3218,3283,678,1630
3594,774,1863,2237,2364,3697,1515,2433,2145,5570,689,1758,3478,1772,3427,4515,3309,3275,693,1797
3606,820,1844,2278,2323,3799,1447,2470,2175,5678,673,1732,3352,1643,3430,4576,3264,3363,729,1787
3459,763,1789,2262,2346,3559,1433,2336,2249,5402,660,1706,3237,1739,3426,4399,3338,3256,634,1678
3606,765,1891,2307,2347,3658,1462,2461,2226,5701,711,1709,3597,1711,3471,4601,3365,3484,691,1761
3535,769,1749,2252,2303,3641,1429,2348,2180,5460,641,1705,3272,1646,3368,4370,3219,3229,690,1741
3421,769,1827,2219,2315,3607,1383,2344,2023,5354,661,1774,3226,1646,3266,4396,3355,3265,639,1658
3587,818,1791,2197,2483,3517,1488,2471,2196,5582,690,1636,3383,1732,3331,4637,3268,3398,714,1847
3426,780,1747,2194,2270,3642,1457,2325,2100,5394,613,1706,3392,1700,3308,4333,3163,3338,651,1705
3458,766,1766,2292,2288,3633,1376,2319,2246,5531,669,1667,3269,1643,3337,4348,3209,3329,669,1746
3681,805,1872,2193,2375,3647,1506,2444,2137,5650,644,1729,3505,1729,3407,4645,3332,3202,667,1866
3391,804,1893,2370,2275,3721,1451,2436,2309,5459,674,1701,3416,1722,3398,4403,3203,3377,686,1759
3514,750,1799,2273,2340,3676,1508,2483,2229,5535,684,1717,3394,1738,3402,4527,3263,3316,687,1751
3480,758,1810,2186,2303,3602,1409,2365,2251,5467,675,1657,3395,1745,3304,4398,3169,3287,667,1741
3463,719,1792,2244,2274,3514,1544,2506,2148,5421,650,1725,3248,1752,3294,4420,3318,3339,766,1696
3473,753,1744,2268,2354,3685,1465,2408,2166,5542,612,1743,3413,1714,3228,4524,3121,3303,682,1726
3396,806,1847,2267,2244,3770,1439,2304,2092,5395,640,1715,3299,1662,3261,4485,3317,3279,717,1746
3479,733,1768,2159,2161,3509,1495,2417,2079,5396,631,1645,3314,1650,3356,4397,3208,3217,651,1677
3606,754,1809,2111,2321,3582,1514,2414,2039,5556,648,1715,3424,1710,3271,4445,3251,3341,667,1739
3525,786,1810,2178,2340,3478,1386,2370,2140,5554,688,1665,3422,1703,3354,4469,3328,3338,651,1699
3575,745,1836,2216,2189,3610,1463,2412,2082,5472,697,1664,3425,1706,3426,4518,3289,3225,692,1751
3516,702,1837,2288,2324,3790,1444,2419,2096,5513,700,1723,3404,1641,3295,4434,3273,3347,642,1777
3475,788,1891,2256,2287,3556,1409,2356,2045,5380,660,1740,3226,1676,3240,4465,3144,3300,654,1715
3511,799,1881,2279,2299,3565,1473,2411,2175,5538,696,1740,3417,1674,3341,4481,3280,3393,694,1752
3447,762,1771,2202,2397,3549,1547,2425,2136,5533,653,1660,3394,1658,3339,4539,3236,3304,615,1719
3485,768,1949,2114,2342,3543,1408,2295,2046,5544,641,1744,3426,1708,3369,4474,3307,3324,679,1760
3528,753,1819,2262,2369,3697,1415,2426,2102,5608,705,1757,3383,1691,3439,4495,3197,3206,686,1795
3510,770,1822,2259,2218,3469,1373,2356,2102,5456,631,1738,3341,1667,3468,4473,3194,3332,662,1680
3533,750,1845,2149,2331,3662,1487,2484,2124,5614,642,1657,3387,1748,3275,4551,3289,3407,671,1759
3482,756,1766,2343,2232,3528,1435,2358,2150,5440,638,1730,3401,1732,3366,4371,3230,3279,652,1728
3519,766,1807,2251,2287,3541,1435,2342,2211,5458,613,1840,3444,1661,3334,4567,3116,3272,692,1726
3514,811,1908,2231,2424,3645,1442,2373,2221,5646,705,1781,3568,1727,3250,4560,3289,3256,649,1824
3462,846,1782,2273,2304,3547,1459,2442,2091,5500,643,1720,3376,1764,3306,4497,3281,3306,659,1756
3587,758,1841,2178,2344,3500,1493,2431,2031,5660,630,1687,3515,1665,3493,4613,3256,3228,647,1822
3536,719,1704,2182,2308,3663,1468,2404,2108,5600,678,1736,3406,1655,3359,4409,3248,3285,630,1711
3478,780,1873,2273,2446,3592,1517,2462,2245,5617,659,1706,3426,1741,3328,4653,3343,3306,698,1731
3491,797,1866,2226,2307,3732,1435,2263,2100,5498,689,1679,3315,1643,3341,4602,3206,3310,632,1773
3512,805,1791,2341,2460,3590,1465,2481,2088,5619,699,1748,3619,1717,3521,4588,3336,3252,688,1854
3396,723,1811,2291,2286,3550,1419,2289,2171,5409,650,1700,3253,1675,3242,4343,3149,3231,673,1721
3589,804,1760,2226,2352,3643,1410,2447,2191,5607,637,1783,3311,1707,3407,4593,3353,3258,628,1759
3444,739,1844,2220,2318,3437,1485,2290,2129,5514,664,1757,3390,1673,3405,4581,3225,3191,677,1742
3577,807,1806,2329,2325,3644,1404,2539,2238,5569,689,1809,3325,1763,3394,4536,3386,3462,683,1803
3566,778,1821,2126,2445,3563,1433,2469,2119,5534,684,1704,3460,1758,3372,4573,3295,3283,689,1779
3500,765,1779,2159,2281,3446,1419,2364,2022,5420,663,1694,3336,1668,3262,4400,3206,3287,700,1743
3539,764,1795,2266,2244,3601,1432,2505,2116,5524,713,1727,3429,1739,3397,4567,3263,3221,677,1736
3528,801,1837,2298,2243,3676,1422,2330,2163,5612,694,1717,3387,1744,3345,4556,3321,3284,704,1712
3578,754,1883,2268,2432,3658,1540,2495,2162,5691,688,1768,3425,1724,3393,4676,3395,3425,696,1800
3360,759,1861,2154,2242,3623,1450,2399,2050,5459,640,1709,3361,1672,3408,4503,3206,3247,685,1693
3502,762,1779,2178,2385,3543,1414,2394,2094,5438,643,1601,3352,1685,3269,4592,3141,3311,673,1659
3669,757,1832,2194,2334,3616,1478,2396,2154,5706,647,1738,3397,1690,3294,4642,3217,3322,696,1784
3443,773,1792,2129,2227,3608,1365,2354,2163,5464,709,1688,3278,1660,3327,4370,3182,3276,707,1699
3459,737,1851,2202,2243,3613,1382,2422,2079,5703,658,1705,3434,1738,3291,4483,3239,3303,666,1720
3548,795,1816,2143,2388,3584,1504,2409,2096,5614,634,1850,3472,1752,3304,4549,3314,3358,600,1909
