Ala,Cys,Asp,Glu,Phe,Gly,His,Ile,Lys,Leu,Met,Asn,Pro,Gln,Arg,Ser,Thr,Val,Trp,Tyr
4511,587,2751,3096,1860,3807,1091,2687,2325,5087,1030,1796,2275,2080,2973,3109,2929,3528,630,1387
4526,589,2804,3061,1927,3730,1107,2675,2345,4948,1109,1758,2291,2063,3044,3257,3042,3427,660,1394
4626,632,2731,2956,1859,3820,1135,2682,2278,5043,1036,1761,2357,2151,3071,3032,2945,3571,680,1421
4752,560,2881,3052,1958,3807,1109,2579,2268,4897,1094,1873,2351,2132,3126,3329,2995,3616,717,1451
4482,527,2885,3008,1967,3672,1169,2647,2377,5145,1083,1958,2499,2192,3105,3214,2980,3546,651,1558
4441,515,2804,3063,2053,3815,1034,2730,2415,4949,1087,1905,2300,2014,2908,3242,2940,3453,652,1440
4650,570,2880,3088,1858,3869,1053,2544,2417,5168,1113,2027,2415,2169,3032,3241,3073,3597,687,1418
4558,589,2818,3137,1930,3748,1008,2615,2469,5022,1001,1965,2310,2158,2962,3300,3037,3559,650,1349
4462,571,2791,2971,2013,3790,1163,2569,2286,4915,1084,1772,2312,2104,3151,3271,2989,3488,690,1466
4463,517,2843,3143,1931,3864,1103,2602,2546,4990,1013,1963,2381,2039,3068,3278,2833,3567,648,1349
4604,591,2995,3126,1922,3832,1084,2638,2292,4999,1086,1903,2318,2205,3129,3257,3015,3687,711,1501
4502,582,2885,3035,1979,3825,1105,2647,2286,5018,1042,1868,2389,2115,3125,3185,2848,3626,658,1421
4331,593,2761,2978,1956,3690,1070,2620,2297,4852,1024,1985,2288,2129,3018,3323,2909,3425,609,1388
4643,570,2865,3139,1936,3781,1159,2667,2446,5029,1048,1934,2388,2197,3141,3300,3062,3603,621,1406
4468,604,2839,2980,1895,3616,1060,2567,2269,4709,1000,1847,2241,2067,2933,3140,2867,3446,682,1392
4523,574,2806,2850,1931,3744,1057,2631,2232,4942,1027,1899,2283,1998,3048,3172,2963,3438,713,1463
4423,537,2864,3061,1907,3654,1046,2688,2331,4977,1049,1914,2208,1957,2969,3184,2830,3468,635,1440
4685,517,2797,2956,1982,3865,1055,2700,2398,5153,1037,1959,2361,2097,2952,3436,3040,3462,651,1423
4470,570,2836,3030,1896,3821,1023,2664,2264,5113,1080,1907,2265,1971,3044,3222,2876,3561,647,1332
4510,568,2761,3027,1889,3807,1142,2583,2246,4873,1025,1804,2228,2153,3069,3128,2842,3561,638,1336
4648,516,2939,3081,1960,3665,1147,2624,2351,5098,996,2021,2396,2001,3114,3236,3039,3638,663,1481
4640,564,2882,3037,2045,3779,1056,2592,2423,5059,1107,1921,2385,2039,3123,3238,2884,3424,655,1465
4641,581,2826,3199,1919,3931,1102,2589,2263,5086,1110,1922,2443,2182,3274,3227,3117,3649,678,1426
4747,580,2953,3183,2063,3902,1138,2658,2392,5170,1028,2074,2476,2151,3179,3336,3107,3697,667,1519
4693,526,2865,3093,1927,3715,1047,2728,2322,5025,1052,1989,2292,2122,3165,3301,2842,3546,663,1412
4527,513,2921,2864,1919,3814,1132,2629,2274,4941,1027,1893,2347,1957,3103,3159,3031,3564,632,1379
4485,565,2917,3016,2017,3774,1108,2712,2374,4908,1056,1961,2428,2092,3037,3243,2998,3582,650,1493
4542,563,2847,3058,2022,3643,1145,2618,2371,5076,1020,2001,2356,2071,3179,3235,3004,3507,633,1441
4659,580,3024,3116,1928,3964,1183,2609,2359,5194,1023,1911,2473,2112,3111,3265,3016,3670,731,1414
4462,579,2757,3073,1880,3671,1113,2611,2293,4972,1019,1945,2377,2101,2935,3128,2870,3384,664,1407
4507,567,2796,3047,2003,3761,1085,2712,2444,4949,1098,1951,2354,2099,2812,3241,2859,3509,689,1436
4605,551,2966,2990,2031,3816,1145,2595,2452,5048,1058,1837,2329,2216,3025,3258,2961,3595,648,1383
4672,536,2807,3088,1955,3842,1087,2584,2209,5049,1033,1821,2348,2142,3095,3188,3010,3506,696,1428
4442,567,2796,2932,1909,3686,1078,2595,2174,4710,1018,1870,2286,2047,3086,3100,2915,3570,648,1456
4695,559,2880,3081,1962,3715,1047,2585,2337,4984,1053,1808,2242,2138,3143,3124,2894,3490,662,1375
4519,572,2762,3141,2147,3919,1146,2819,2449,5155,1129,1927,2380,2145,3158,3366,3143,3811,699,1547
4449,583,2858,3014,1884,3653,1123,2697,2405,4824,1032,1917,2249,2123,3016,3281,2893,3443,665,1429
4609,621,3068,3130,2148,3924,1198,2775,2408,5229,1120,2074,2575,2200,3259,3274,3042,3606,699,1466
4515,532,2811,3091,1853,3729,1025,2517,2278,4851,1010,1747,2296,1983,2990,3111,2836,3513,660,1391
4529,585,2679,3003,1943,3810,1144,2534,2264,4908,1021,1897,2293,2051,3081,3157,2905,3513,689,1434
4680,522,2926,3011,1873,3813,1149,2619,2256,5059,1070,1991,2397,2155,2965,3261,2931,3442,630,1427
4560,534,2701,3027,1848,3732,1134,2673,2316,4983,1033,1954,2251,2224,2958,3231,2854,3412,706,1425
4500,586,2951,3201,1899,3692,1059,2702,2351,4984,1033,1862,2379,2076,3028,3162,2967,3548,642,1340
4515,572,2778,3064,2010,3817,1143,2781,2393,5023,1025,1989,2297,2100,3014,3319,3022,3630,685,1445
4737,560,2793,2918,1844,3847,1067,2579,2264,4857,1047,1790,2269,2114,2957,3227,2938,3529,628,1290
4501,538,2813,2968,1878,3660,1064,2577,2297,5052,962,1886,2242,2039,3035,3161,3058,3698,660,1414
4603,546,2759,3148,1937,3831,1109,2700,2364,5295,1059,1955,2509,2219,3098,3348,2989,3682,662,1411
4623,524,2809,3134,1817,3699,1105,2694,2411,4959,1047,1901,2331,2068,3056,3204,2924,3498,651,1328
4647,527,2874,3048,1872,3736,1094,2603,2261,4891,1077,1860,2277,2096,3055,3128,2859,3523,632,1382
4563,597,2925,3230,2059,3739,1091,2751,2563,4975,1046,1970,2296,2139,3027,3183,2956,3473,676,1471
4591,560,2879,2969,1973,3812,1157,2744,2334,5158,1075,1925,2418,2116,3083,3381,2868,3436,716,1435
4605,606,2921,3164,1937,3865,1104,2760,2485,5049,1025,1911,2369,2210,3103,3199,3047,3643,653,1404
4574,553,2793,2988,1991,3756,1107,2587,2149,4914,1024,1865,2396,2127,3010,3305,2935,3532,660,1373
4556,586,2890,2956,2037,3822,1078,2892,2389,5053,1069,1946,2316,2035,2972,3301,3002,3652,693,1447
4361,505,2684,3024,1829,3642,1032,2559,2315,4959,1087,1849,2351,2028,2885,3114,2638,3410,653,1430
4445,535,2783,3111,1916,3656,1091,2686,2349,5037,1048,1882,2406,2047,3054,3111,3106,3449,678,1401
4490,542,2796,3083,1889,3607,1076,2560,2376,5003,1038,1901,2261,2151,3010,3162,2833,3487,656,1440
4505,543,2953,2844,1904,3698,1140,2643,2293,4917,1030,1941,2217,2129,3037,3341,2892,3498,608,1330
4620,575,2847,2990,1925,3715,1158,2677,2304,5092,1131,1874,2329,2059,3109,3270,3012,3569,665,1399
4625,567,2908,2984,1918,3745,1101,2604,2338,4884,1050,1927,2381,2071,3056,3146,2954,3579,631,1412
4529,555,2770,3108,1949,3831,1165,2564,2359,5034,1082,1969,2360,2136,2897,3222,2946,3461,636,1452
4355,543,2882,3139,1977,3529,1079,2611,2268,4848,1021,1760,2268,2101,2916,3119,2797,3472,674,1388
4698,583,2860,3000,1957,3879,1067,2776,2358,5048,1077,2035,2400,2191,3220,3385,3013,3655,687,1504
4324,561,2847,3055,1869,3620,1099,2586,2355,4764,1052,1974,2277,2056,3070,3146,2835,3442,623,1429
4484,566,2921,3136,1858,3679,1063,2572,2308,4845,1003,1862,2327,2102,3100,3202,2872,3502,659,1414
4491,544,2808,3120,1920,3653,1055,2655,2373,4949,996,1910,2304,2066,3009,3183,2965,3486,655,1356
4556,577,2772,3026,1928,3805,1112,2678,2477,5010,1061,1948,2299,2101,3022,3313,2884,3560,725,1344
4452,546,2823,3043,1836,3687,1029,2634,2256,4878,1048,1808,2220,1976,2990,3047,2866,3446,621,1315
4371,608,2879,3024,1924,3781,1062,2799,2419,4809,1059,1959,2292,2110,3169,3259,2970,3732,621,1448
4288,570,2630,2836,1870,3472,1031,2399,2047,4564,994,1734,2239,1928,2931,2939,2739,3254,609,1312
4740,581,2900,3232,1963,3811,1132,2807,2495,5102,1053,1995,2602,2322,3249,3342,3101,3694,668,1447
4534,570,2870,3123,1905,3750,1066,2734,2383,4977,1067,2016,2250,2152,3012,3070,2995,3518,677,1440
4658,560,3060,3098,1998,3814,1112,2629,2304,5057,1045,2027,2357,2014,2957,3284,3103,3769,672,1387
4504,560,2879,3009,1927,3719,1034,2631,2311,4872,986,1874,2243,2081,3062,3201,3139,3506,660,1446
4536,554,2833,2908,1859,3891,1098,2635,2361,4987,1030,1920,2333,2013,2960,3196,2936,3513,662,1370
4631,536,2922,3085,1980,3931,1160,2675,2283,5101,1123,1916,2400,2114,3080,3265,2923,3684,619,1436
4650,578,2947,2963,1949,3899,1118,2661,2309,5116,1107,1953,2435,2182,3193,3174,2988,3736,668,1387
4460,600,2739,3041,1944,3648,1143,2541,2474,4913,998,1906,2405,2094,3054,3236,2779,3341,581,1426
4803,615,2885,3056,1996,3744,1101,2647,2274,5068,1125,1989,2540,2111,3063,3293,3096,3564,701,1400
4318,577,2819,3084,1909,3548,1092,2580,2272,4759,1037,1873,2276,2122,2989,3179,2899,3524,672,1544
4569,579,2859,3144,1927,3858,1129,2613,2315,5028,965,1893,2398,2165,3073,3097,3048,3560,639,1486
4493,544,2803,2982,1991,3836,1150,2669,2426,4945,1050,1964,2322,2122,3079,3165,2939,3417,664,1410
4492,585,2865,3093,2000,3721,1064,2737,2503,4990,1009,1892,2339,2146,3048,3241,2993,3442,697,1400
4689,541,2764,3040,1910,3624,1049,2449,2339,4941,1054,1742,2346,2209,3033,3045,2817,3485,689,1321
4689,596,2893,2877,1967,3822,1098,2609,2323,4919,1064,1878,2400,2076,2935,3111,2991,3555,664,1409
4646,575,2813,3013,1914,3768,1077,2622,2251,5079,1011,1982,2297,2082,2974,3212,3016,3408,679,1411
4614,555,2846,3060,2022,3928,1085,2672,2390,5033,1090,1867,2340,2119,3048,3246,3019,3653,656,1441
4472,553,2892,3172,1985,3711,1139,2650,2440,4981,1023,1935,2388,2081,3085,3268,2999,3580,640,1409
4309,580,2755,3014,1841,3637,1122,2486,2353,4818,1053,1852,2288,2006,3019,3198,2911,3379,652,1478
4467,579,2672,2997,1947,3678,1005,2641,2322,5034,1010,1839,2278,2026,3010,3255,2834,3546,657,1475
4687,576,2999,3048,1928,3819,1095,2693,2149,5012,1083,1823,2397,2101,3179,3178,2901,3676,667,1432
4835,572,2957,3286,1980,3799,1145,2728,2504,5013,1087,1914,2404,2172,3166,3182,3052,3622,633,1502
4562,557,2885,3382,1974,3829,1086,2604,2453,5075,1123,1946,2320,2200,3052,3351,3014,3562,677,1470
4465,562,2669,2932,2038,3689,1006,2647,2258,4770,1017,1893,2315,2115,2965,3156,2920,3462,648,1374
4658,614,2868,3037,1884,3817,1031,2666,2375,4942,1054,1883,2488,2141,3109,3223,2944,3666,639,1456
