Ala,Cys,Asp,Glu,Phe,Gly,His,Ile,Lys,Leu,Met,Asn,Pro,Gln,Arg,Ser,Thr,Val,Trp,Tyr
4651,537,3079,3261,1776,3713,960,2702,1943,4839,1072,1641,2411,1724,3190,2691,2700,3471,689,1506
4766,542,3194,3579,1892,3962,1060,2771,2075,4940,1111,1687,2553,1788,3340,2808,2705,3733,818,1587
4778,608,3140,3476,1820,3978,1066,2811,2003,4781,1138,1651,2396,1737,3357,2752,2832,3475,678,1585
4376,560,2966,3279,1909,3847,983,2781,2074,4666,1091,1625,2274,1724,3106,2724,2560,3413,706,1580
4637,518,3097,3431,1795,3832,920,2836,1935,4834,1116,1701,2330,1655,3284,2803,2544,3536,745,1531
4319,479,3070,3390,1856,3854,1022,2849,2059,4712,1003,1710,2347,1716,3252,2789,2649,3559,699,1535
4618,507,3087,3490,1906,3785,1032,2753,2113,4797,1054,1622,2538,1762,3218,2670,2653,3482,717,1683
4679,577,3287,3618,1972,4003,1074,3054,2160,5130,1148,1816,2456,1736,3367,2946,2781,3758,689,1601
4613,586,3149,3398,1851,3889,1043,2917,2057,4704,1062,1795,2465,1751,3135,2923,2841,3633,688,1593
4852,538,3064,3262,1802,3938,989,2716,1996,4751,1041,1607,2473,1580,3132,2644,2758,3546,799,1519
4605,488,3070,3387,1901,3946,1025,2710,2035,5022,1091,1648,2296,1748,3343,2747,2624,3546,727,1578
4468,535,3067,3254,1883,3849,1080,2756,2031,4605,1058,1712,2367,1618,3210,2670,2610,3584,755,1559
4932,620,3190,3537,1898,3924,1185,2928,2068,5011,1074,1732,2574,1743,3495,2833,2842,3758,784,1626
4692,512,3207,3551,2047,3963,1041,3072,2357,4818,1156,1818,2412,1851,3332,2964,2796,3650,752,1696
4972,514,3113,3290,1978,4013,1027,2743,1913,4866,1174,1644,2457,1685,3523,2683,2763,3737,701,1482
5035,525,3353,3639,1983,4123,1089,3120,2157,5218,1080,1838,2613,1896,3280,2999,2989,3901,713,1652
4458,515,3061,3269,1852,3694,996,2685,2167,4773,1037,1717,2276,1588,3084,2737,2538,3420,684,1537
4500,526,3081,3442,1914,3913,1024,2898,2106,4930,1169,1690,2466,1744,3240,2892,2704,3550,766,1553
4525,477,3008,3242,1957,3830,1048,2662,1882,4873,1069,1680,2356,1722,3157,2735,2819,3600,736,1523
4455,544,2973,3342,1887,3718,1030,2880,1956,4760,1114,1688,2439,1658,3201,2650,2683,3587,648,1558
4506,524,2924,3210,1713,3751,955,2577,1863,4576,1094,1502,2255,1677,3146,2648,2587,3348,676,1471
4823,505,3132,3322,1970,3831,1054,2801,1976,5010,1024,1652,2476,1892,3282,2745,2664,3730,793,1655
4573,532,3127,3422,1929,4003,1077,2908,2096,4879,1057,1739,2342,1659,3236,2773,2644,3675,713,1532
4998,552,3291,3648,1970,4109,1070,2957,2195,5066,1124,1706,2539,1759,3420,2898,2840,3680,723,1621
4535,476,2922,3271,1890,3704,1004,2627,2031,4642,1064,1555,2333,1610,3158,2672,2574,3399,742,1535
4839,527,3208,3403,1872,3890,1042,2818,2062,5023,1075,1700,2498,1803,3297,2834,2794,3663,715,1577
4781,535,3182,3468,1852,3807,1030,2905,2202,4945,1051,1709,2356,1773,3389,2839,2766,3716,725,1549
4798,578,3291,3558,1979,3985,1103,2904,2215,5078,1124,1830,2483,1767,3381,3006,2725,3803,693,1619
4627,563,2973,3348,1812,3908,1032,2720,1966,4664,1012,1640,2443,1611,3157,2675,2595,3516,727,1558
4549,513,3163,3372,1795,4022,1005,2755,1966,4746,1035,1700,2277,1696,3222,2751,2778,3512,674,1498
4625,479,3092,3451,1887,3909,1132,2779,2075,4882,1087,1703,2384,1693,3153,2832,2671,3563,686,1606
