Ala,Cys,Asp,Glu,Phe,Gly,His,Ile,Lys,Leu,Met,Asn,Pro,Gln,Arg,Ser,Thr,Val,Trp,Tyr
4576,477,2987,3217,1771,3777,1030,2626,1910,4750,1033,1592,2370,1631,3300,2650,2618,3505,654,1456
4942,490,3142,3350,1903,4011,1150,2782,2001,4877,1102,1679,2482,1765,3420,2841,2804,3646,714,1529
4766,545,3308,3629,1934,4077,1126,2877,2165,4951,1142,1678,2499,1687,3405,2859,2799,3670,781,1551
4873,519,3304,3538,1809,3898,1063,2811,2039,4897,1100,1719,2458,1767,3338,2840,2836,3574,706,1617
4701,540,3018,3247,1906,3861,1151,2658,1829,4810,1068,1542,2388,1727,3397,2615,2732,3599,742,1437
4559,590,3014,3321,1770,3863,1111,2683,2040,4827,1044,1583,2310,1657,3300,2663,2556,3585,700,1536
4671,525,3068,3531,1867,4076,1035,2984,2115,4839,1108,1670,2396,1715,3354,2830,2752,3592,724,1515
4797,541,3133,3498,1801,3945,1074,2690,2047,4793,1050,1648,2440,1761,3400,2717,2668,3635,743,1539
4822,542,3208,3583,1919,4018,1083,2801,2101,5112,1140,1724,2441,1834,3554,2795,2686,3654,701,1617
4796,487,3175,3339,1777,3828,1099,2517,1976,4949,1101,1569,2444,1733,3411,2684,2586,3592,722,1526
4838,591,3218,3501,1898,3997,1162,2931,2062,5242,1158,1739,2461,1770,3438,2918,2657,3705,750,1569
4656,525,2980,3328,1792,3679,1045,2596,1952,4750,1096,1531,2329,1680,3447,2697,2582,3406,671,1462
4710,523,3016,3411,1824,3966,1069,2798,1890,4751,1049,1728,2399,1644,3348,2617,2676,3654,745,1522
4466,475,2851,3179,1729,3740,979,2578,1876,4501,1007,1485,2243,1625,3123,2635,2515,3264,693,1448
4439,505,3084,3320,1912,3962,1087,2572,1945,4890,1032,1619,2460,1755,3207,2792,2656,3534,717,1491
4477,574,2841,3277,1875,3844,1081,2802,2060,4600,1072,1603,2362,1518,3204,2620,2679,3376,709,1554
4649,578,3105,3150,1867,3957,1100,2738,2102,4840,1114,1663,2441,1689,3409,2767,2613,3552,745,1547
4701,508,3143,3499,1764,3866,1173,2759,1902,4973,1055,1657,2438,1838,3499,2746,2675,3563,721,1492
4932,490,3178,3367,1838,3965,1094,2832,1934,5185,1055,1657,2487,1777,3368,2831,2678,3623,753,1588
4720,575,3094,3499,1795,3808,1042,2689,1930,4786,1098,1599,2431,1751,3432,2561,2565,3558,655,1435
4640,559,3162,3470,1915,3846,1085,2720,2077,4816,1082,1723,2471,1668,3203,2630,2721,3494,693,1564
4654,508,3121,3375,1747,3935,1031,2747,1942,4718,1027,1610,2459,1713,3401,2888,2832,3630,665,1484
4493,520,3153,3344,1854,3871,1120,2764,2060,4780,1046,1751,2374,1695,3349,2735,2575,3657,722,1565
4625,594,3220,3523,1806,3848,1092,2833,2007,4932,1064,1693,2360,1726,3349,2871,2723,3455,693,1513
4819,583,3343,3401,1997,4135,1203,3054,2223,5187,1222,1894,2543,1790,3305,2880,2794,3601,780,1698
4851,504,3167,3370,1838,3941,1075,2782,1924,4873,1057,1688,2376,1689,3273,2775,2873,3601,680,1552
4949,548,3197,3292,1839,3878,1171,2834,2035,4786,1128,1650,2461,1873,3515,2791,2689,3547,740,1591
4930,555,3220,3500,1772,3987,1107,2854,2083,4998,1064,1679,2594,1780,3486,2860,2725,3688,741,1645
4783,527,2884,3285,1813,3835,1118,2597,1852,4898,1076,1379,2419,1684,3548,2559,2623,3543,716,1364
4775,508,3093,3346,1840,3906,1115,2806,1933,4816,1081,1557,2387,1693,3432,2722,2646,3450,703,1523
4818,519,3150,3331,1826,4037,1137,2837,1930,4803,1159,1636,2420,1680,3415,2669,2700,3560,723,1544
4962,535,3279,3424,1963,4112,1139,2824,1870,4925,1093,1674,2453,1856,3388,2742,2746,3552,809,1591
4713,519,3039,3522,1889,3835,1119,2764,2002,4875,1059,1710,2287,1754,3355,2582,2768,3459,771,1566
4772,543,3245,3388,1910,4046,1027,2939,2071,4974,1134,1732,2311,1741,3272,3043,2740,3700,688,1527
4677,513,3121,3342,1769,3700,1081,2699,1935,4746,1076,1521,2342,1690,3252,2701,2667,3444,752,1470
4589,515,3103,3285,1814,3829,1041,2735,2057,4864,1042,1632,2439,1660,3267,2579,2611,3478,661,1486
4921,503,3199,3388,1822,3777,1121,2747,1824,4955,1071,1656,2531,1760,3470,2624,2711,3607,777,1522
4626,492,3094,3272,1856,3780,1033,2715,1953,4985,1192,1619,2416,1681,3357,2629,2579,3509,703,1514
4845,585,3084,3514,1876,3945,1094,2647,1751,4990,1112,1645,2518,1653,3356,2757,2710,3713,781,1554
4846,572,3055,3424,1846,4012,1131,2774,1933,4902,1131,1562,2473,1681,3502,2688,2738,3652,765,1455
4528,499,3261,3413,1868,3771,1111,2769,2136,4788,1102,1680,2450,1780,3253,2780,2733,3529,709,1602
5011,562,3200,3412,1938,4233,1092,2781,2083,5081,1096,1764,2611,1700,3505,2756,2884,3785,791,1626
4775,515,3118,3494,1859,3761,1097,2698,2043,5032,1104,1603,2435,1740,3301,2715,2710,3483,690,1539
