Ala,Cys,Asp,Glu,Phe,Gly,His,Ile,Lys,Leu,Met,Asn,Pro,Gln,Arg,Ser,Thr,Val,Trp,Tyr
3561,526,2777,3258,2325,3629,1061,3801,3443,4782,1082,2394,2055,1663,2246,3271,2667,3231,565,1595
3485,507,2689,3117,2254,3639,1034,3795,3469,4540,1070,2538,1904,1759,2117,3216,2797,3221,555,1586
3538,510,3004,3233,2222,3727,1013,3767,3698,4859,1022,2550,2001,1748,2279,3394,2659,3333,643,1694
3516,544,2671,3161,2286,3499,1029,3809,3577,4769,1056,2492,1957,1701,2210,3279,2586,3186,550,1602
3546,514,2813,3251,2207,3655,1115,3945,3661,4743,995,2572,1987,1607,2219,3376,2670,3291,535,1662
3608,550,2916,3104,2292,3594,1029,3763,3409,4723,1068,2443,2007,1698,2194,3321,2493,3277,612,1630
3397,515,2805,3160,2261,3583,1106,3778,3441,4761,1071,2455,2047,1663,2187,3309,2627,3142,614,1561
3423,529,2790,3345,2305,3523,1109,3805,3498,4647,962,2568,1892,1782,2243,3283,2686,3392,538,1589
3423,557,2793,3237,2290,3476,1091,3841,3604,4771,1100,2637,2039,1757,2266,3347,2669,3328,563,1688
3403,514,2686,3208,2294,3562,1022,3842,3705,4753,1086,2387,1902,1625,2229,3200,2592,3403,559,1587
3482,506,2749,3194,2303,3445,1059,3824,3614,4709,1036,2543,2067,1652,2217,3303,2904,3330,633,1634
3415,556,2754,3136,2315,3640,1027,3775,3634,4908,1065,2448,2095,1729,2264,3339,2567,3390,598,1668
3468,550,2654,3372,2280,3547,1092,3841,3712,4794,1011,2504,1940,1621,2191,3281,2731,3190,564,1619
3367,552,2718,3184,2323,3554,1002,3679,3343,4633,1047,2380,2063,1625,2292,3237,2688,3273,551,1637
3443,543,2700,3096,2375,3437,1093,3799,3653,4853,1033,2599,2061,1665,2163,3303,2745,3237,593,1566
3476,552,2682,3227,2299,3590,999,3950,3622,4825,990,2538,2014,1649,2275,3363,2571,3260,553,1598
3515,500,2773,3327,2218,3667,1021,3755,3573,4711,1059,2513,1952,1734,2322,3213,2750,3336,541,1677
3487,531,2746,3268,2277,3502,1038,3884,3926,4810,1097,2530,1996,1726,2332,3251,2600,3180,574,1639
3556,484,2845,3248,2305,3677,1056,3821,3544,4877,1107,2516,2027,1675,2183,3327,2651,3414,632,1583
3573,520,2783,3233,2323,3581,1051,3827,3730,4814,1043,2578,2031,1681,2206,3321,2725,3334,551,1636
3566,556,2722,3206,2315,3596,1001,3861,3514,4603,1082,2441,2020,1637,2142,3336,2723,3458,567,1615
3442,521,2859,3255,2369,3734,1022,3869,3747,4749,1066,2653,1986,1754,2315,3220,2703,3298,599,1601
3599,500,2767,3291,2272,3582,1054,3709,3519,4721,1038,2398,1948,1701,2320,3247,2706,3172,582,1670
3558,583,2810,3116,2419,3547,1043,3850,3547,4803,990,2532,1950,1618,2169,3261,2607,3283,551,1655
3550,536,2639,3204,2316,3635,1032,3819,3636,4814,1105,2556,1967,1668,2288,3358,2650,3278,571,1590
3494,500,2733,3119,2263,3613,1070,3732,3595,4692,1092,2526,2005,1744,2215,3148,2637,3254,539,1574
3456,537,2883,3133,2304,3567,1088,3811,3578,4711,1086,2500,2059,1653,2225,3126,2631,3351,594,1694
3296,551,2831,3244,2267,3569,978,3782,3650,4707,1056,2541,2045,1670,2166,3313,2615,3178,590,1608
3473,479,2696,3068,2363,3561,1023,3895,3679,4777,1032,2517,2011,1695,2265,3288,2785,3234,568,1599
3449,558,2705,3068,2300,3478,1000,3639,3406,4705,1104,2462,1997,1748,2170,3252,2615,3205,571,1628
3544,505,2771,3145,2381,3420,1021,3757,3566,4776,1100,2439,2025,1670,2146,3178,2657,3329,563,1699
3388,531,2816,3148,2438,3646,980,3999,3731,4755,1036,2689,1914,1598,2243,3320,2705,3353,556,1780
3567,525,2816,3105,2270,3613,1023,3805,3569,4843,1060,2527,1892,1696,2149,3201,2609,3291,564,1631
3375,518,2760,3176,2244,3537,987,3893,3693,4678,1064,2650,2000,1615,2144,3243,2644,3271,607,1585
3352,487,2849,3108,2271,3539,994,3972,3639,4700,980,2637,1979,1636,2276,3315,2706,3262,591,1711
3471,496,2790,3151,2249,3701,1021,3797,3488,4709,1027,2460,1960,1669,2193,3208,2728,3329,569,1655
3512,555,2803,3149,2282,3578,1057,3807,3698,4886,1047,2511,2075,1697,2285,3188,2724,3370,595,1708
3423,556,2754,3244,2289,3613,1007,3814,3480,4788,1034,2422,1932,1661,2191,3365,2601,3350,559,1669
3471,577,2729,3252,2336,3548,1017,3836,3629,4899,1045,2508,1959,1622,2207,3240,2593,3162,553,1720
3421,506,2825,3232,2309,3574,1053,3769,3808,4750,1015,2496,2019,1701,2137,3338,2604,3440,596,1656
3672,561,2731,3307,2290,3659,1052,3749,3656,4848,1050,2608,1985,1883,2180,3256,2777,3396,574,1550
3647,528,2621,3054,2272,3500,1002,3786,3416,4886,1057,2511,1996,1658,2182,3246,2620,3301,597,1586
3506,558,2771,3123,2242,3640,1027,3778,3552,4685,1040,2430,2033,1635,2161,3285,2753,3318,534,1601
3504,586,2751,3219,2347,3576,1088,3761,3714,4887,1074,2492,2007,1658,2164,3299,2594,3370,543,1730
3476,506,2905,3226,2225,3631,1054,3892,3683,4780,1000,2637,1971,1739,2189,3262,2613,3319,551,1646
3434,558,2836,3174,2228,3625,1063,3704,3738,4682,1085,2515,2000,1574,2301,3150,2532,3198,558,1654
3478,546,2746,3120,2302,3638,1035,3877,3505,4720,1060,2456,2024,1675,2225,3313,2591,3404,572,1537
3469,575,2850,3240,2240,3614,1001,3759,3623,4753,1029,2572,1980,1683,2281,3347,2580,3511,613,1606
3513,514,2848,3188,2359,3558,1031,3820,3530,4805,1130,2415,2021,1631,2178,3286,2664,3313,559,1611
3554,536,2844,3193,2263,3593,1091,3844,3600,4550,1046,2537,2037,1632,2175,3196,2650,3344,576,1633
3436,556,2895,3283,2330,3564,1066,3849,3434,4702,1076,2526,2049,1694,2246,3266,2612,3303,644,1768
3337,514,2775,3079,2294,3473,962,3766,3569,4561,1092,2488,2000,1699,2217,3302,2683,3299,637,1666
3531,528,2736,3211,2282,3492,1089,3715,3509,4772,1062,2646,1941,1760,2208,3252,2738,3352,601,1692
3560,505,2747,3173,2322,3510,988,3900,3699,4716,1095,2555,1969,1553,2142,3117,2720,3242,569,1609
3666,569,2861,3204,2272,3752,1021,3829,3457,4931,1046,2522,2045,1678,2314,3307,2693,3442,620,1647
3431,552,2722,3286,2347,3594,977,3822,3702,4821,1081,2475,2000,1616,2281,3249,2682,3246,556,1681
3584,558,2753,3126,2212,3680,1054,3745,3528,4728,1023,2511,2047,1657,2233,3280,2645,3336,600,1595
3478,511,2763,3189,2253,3469,979,3765,3702,4632,1140,2535,1965,1681,2090,3164,2600,3244,628,1660
3439,475,2686,3312,2319,3587,1007,3829,3736,4894,1093,2526,1945,1683,2096,3371,2652,3282,612,1753
3421,540,2776,3232,2341,3533,1042,3907,3460,4831,1029,2490,2003,1648,2224,3223,2624,3328,530,1635
3572,516,2718,3148,2242,3636,1082,3783,3541,4720,1062,2529,2040,1744,2111,3263,2580,3214,545,1699
3468,495,2734,3265,2402,3663,986,3816,3590,4660,1060,2539,2036,1576,2170,3352,2655,3359,610,1687
3451,539,2734,3200,2479,3647,1060,4037,3781,4917,1066,2671,2018,1719,2172,3379,2711,3269,552,1768
3585,555,2833,3110,2366,3638,1008,3836,3598,4824,1165,2547,1979,1695,2299,3286,2608,3355,559,1575
3437,559,2775,3147,2383,3609,1094,3773,3666,4696,1072,2489,1988,1760,2226,3278,2629,3196,578,1690
