Ala,Cys,Asp,Glu,Phe,Gly,His,Ile,Lys,Leu,Met,Asn,Pro,Gln,Arg,Ser,Thr,Val,Trp,Tyr
3438,443,2219,2975,2475,3554,1070,2197,4659,5134,645,1802,2558,1837,2935,3773,3134,3526,511,1326
3464,480,2210,2863,2374,3399,998,2167,4680,5024,680,1818,2674,1839,2812,3842,3074,3628,589,1367
3350,430,2187,2921,2427,3463,1053,2093,4652,5058,663,1721,2706,1895,2941,3741,2988,3578,595,1338
3249,454,2159,2899,2416,3425,960,2167,4676,5035,643,1768,2667,1953,2932,3741,3057,3562,514,1375
3358,439,2173,2967,2458,3426,996,2126,4657,5011,658,1782,2722,1868,2877,3869,2988,3482,572,1322
3371,436,2237,2881,2421,3444,1028,2238,4788,5075,647,1796,2712,1967,2867,3793,2930,3456,533,1367
3327,459,2203,2863,2373,3424,1006,2152,4637,5026,619,1795,2590,1960,2856,3657,3129,3620,573,1316
3357,478,2128,2921,2433,3498,1022,2151,4844,4998,626,1798,2707,1888,3006,3854,3049,3586,598,1398
3309,459,2135,2929,2378,3467,1019,2259,4658,5046,634,1805,2643,1858,2818,3808,2996,3596,579,1373
3377,451,2161,2866,2499,3528,1115,2177,4599,5121,646,1717,2705,1919,2902,3729,3173,3676,557,1336
3357,487,2189,3037,2364,3377,1056,2139,4655,4940,647,1784,2698,1908,2864,3817,3149,3597,555,1316
3277,466,2175,2875,2383,3552,1072,2171,4634,5220,663,1741,2637,1863,2912,3773,3067,3628,530,1382
3357,443,2195,2826,2454,3461,1072,2168,4707,5190,634,1774,2616,1966,2813,3873,2961,3540,556,1392
3228,449,2045,2862,2500,3403,1050,2123,4990,4916,640,1811,2703,1899,2875,3742,3062,3573,561,1389
3335,461,2173,2824,2587,3454,1050,2137,4658,5047,677,1757,2583,1865,2928,3682,2902,3605,558,1406
3362,445,2223,3006,2366,3415,986,2204,4906,5015,640,1759,2648,1891,2894,3797,3054,3629,587,1308
3267,446,2139,2853,2417,3465,1093,2128,4671,4934,653,1878,2573,1899,2934,3808,3137,3563,593,1357
3370,471,2134,2941,2508,3474,977,2120,4701,5044,659,1733,2646,1895,2825,3788,3068,3500,558,1336
3408,445,2228,2888,2529,3503,1051,2189,4866,5116,624,1787,2692,1841,2855,3771,3181,3635,585,1328
3314,468,2181,2980,2480,3456,971,2127,4813,5132,596,1793,2663,1889,2842,3770,3125,3724,547,1344
3373,462,2155,2982,2614,3571,1035,2173,4603,4976,681,1815,2590,1941,2961,3633,3054,3667,583,1349
3333,512,2067,2958,2432,3564,1011,2199,4582,5076,686,1833,2714,1824,2906,3861,3153,3606,578,1367
3399,438,2172,2917,2566,3413,1086,2165,5030,5005,608,1819,2588,1931,2875,3779,3077,3469,546,1345
3358,460,2168,2842,2636,3396,992,2191,4553,5183,595,1712,2627,1864,2942,3796,3037,3523,567,1365
3366,492,2175,2989,2401,3493,1054,2157,4694,5104,647,1761,2641,1886,2940,3780,3125,3571,561,1378
3308,431,2206,2971,2449,3493,1077,2125,4584,5110,672,1828,2769,1915,2907,3812,3119,3617,604,1344
3253,492,2166,2987,2313,3471,992,2181,4783,5065,669,1763,2677,1862,2870,3900,3098,3604,536,1351
3365,469,2239,2901,2424,3498,995,2123,4757,5000,651,1689,2664,1993,2877,3804,3126,3596,527,1301
3350,442,2145,2955,2423,3505,1053,2090,5019,4995,590,1829,2631,1945,2905,3754,3080,3558,570,1337
3355,431,2172,2876,2316,3477,1023,2123,4757,4977,671,1795,2658,1916,2949,3783,3173,3535,554,1383
3304,514,2123,2905,2530,3355,999,2197,4727,5221,664,1802,2679,1886,2986,3742,3071,3621,544,1314
3302,494,2138,2867,2563,3435,1086,2157,4741,5109,652,1801,2743,1851,3039,3731,3137,3585,533,1394
3304,479,2154,2915,2455,3366,1081,2144,4689,5038,651,1709,2717,1879,2807,3740,3051,3644,544,1379
3420,478,2247,2920,2419,3442,1071,2137,4614,5028,648,1786,2598,1863,2804,3777,3088,3545,586,1341
3423,497,2183,2846,2470,3491,1058,2140,4498,5022,611,1742,2614,1896,2906,3751,3101,3553,587,1304
3339,474,2226,2957,2601,3383,1042,2150,4680,4980,687,1810,2684,1845,2921,3775,3070,3562,560,1303
3304,489,2137,2923,2439,3371,1053,2206,4924,5082,675,1768,2659,1892,2831,3866,3069,3698,529,1296
3320,424,2208,2951,2387,3412,1075,2163,4533,5043,630,1827,2601,1929,2818,3729,3057,3481,557,1329
3325,452,2139,2910,2446,3462,1053,2172,4810,5026,658,1833,2658,1815,2852,3808,3040,3469,603,1417
3387,424,2057,2906,2535,3455,1023,2161,4609,5083,651,1767,2580,1988,2982,3675,2975,3557,583,1358
3382,460,2268,2907,2543,3612,1015,2108,4781,5079,648,1779,2586,1886,2829,3794,3055,3572,560,1349
3397,466,2155,2797,2454,3431,1056,2179,4600,5194,659,1796,2734,1939,2838,3823,3063,3570,561,1412
3379,445,2278,2904,2408,3439,1058,2244,4530,5051,703,1790,2629,1834,2881,3759,3073,3531,572,1348
3293,460,2194,2896,2406,3379,1001,2188,4918,5019,693,1820,2542,1891,2914,3713,3181,3517,501,1320
3300,439,2238,2922,2467,3503,1061,2123,4696,5277,650,1732,2653,1909,2940,3715,3083,3489,590,1389
3234,441,2136,2959,2502,3455,1069,2140,4625,5093,709,1764,2552,1927,2865,3869,3074,3600,583,1322
3356,464,2251,3001,2428,3469,1086,2129,4535,4930,691,1752,2534,1887,2860,3680,3071,3601,526,1326
3461,457,2231,2892,2462,3412,1047,2124,4679,5036,673,1751,2690,1815,2960,3696,3120,3643,569,1356
3283,469,2156,2999,2441,3538,1040,2147,4756,5043,677,1713,2625,1986,2786,3737,2978,3492,608,1308
3405,427,2125,3082,2416,3500,965,2227,4706,5010,667,1841,2551,1893,2884,3662,3083,3460,534,1350
3403,487,2155,2896,2481,3457,939,2150,4575,5015,646,1669,2711,2014,3005,3711,3061,3686,578,1313
3280,434,2228,2941,2384,3567,1074,2165,4515,5210,644,1780,2661,1883,2877,3776,3087,3509,566,1415
3396,465,2219,2904,2494,3423,1006,2107,4557,5144,688,1776,2601,1966,2797,3845,3066,3587,585,1296
3306,441,2111,3006,2356,3405,1077,2176,4643,5123,628,1848,2709,1916,2901,3787,3084,3579,586,1359
3402,465,2113,2882,2444,3419,985,2143,4608,5082,661,1785,2677,1943,2960,3883,3057,3531,547,1306
3260,431,2189,2941,2522,3471,1039,2138,4927,5128,624,1765,2685,1904,2912,3818,3038,3619,586,1361
3270,416,2133,2912,2440,3544,1048,2137,4694,4960,665,1835,2713,1971,2835,3724,3198,3421,520,1357
3274,451,2188,2944,2464,3472,1073,2152,4591,5071,641,1819,2765,1905,2924,3864,3035,3547,545,1406
3266,473,2235,2879,2530,3540,1025,2093,4306,5176,652,1821,2633,1908,2904,3778,2954,3543,575,1394
3330,460,2109,2851,2561,3357,1056,2131,4651,5106,660,1810,2684,1785,2824,3827,3023,3546,563,1405
3339,445,2218,2919,2501,3523,1072,2177,4667,5201,620,1830,2606,1888,2931,3843,3145,3548,586,1330
3340,459,2248,2925,2376,3409,1014,2196,4497,5137,662,1772,2677,1890,2917,3861,2991,3567,554,1395
3345,490,2129,2790,2526,3474,1054,2055,4806,5021,672,1780,2672,1879,2822,3720,3155,3644,586,1320
3391,442,2143,2912,2438,3451,1046,2226,4718,5058,696,1765,2688,1893,2890,3746,3140,3578,563,1380
3351,494,2202,2895,2420,3522,1032,2136,4709,5027,647,1777,2627,1872,2809,3765,3095,3558,600,1378
3407,493,2168,2878,2399,3487,1069,2240,4589,5089,650,1806,2669,1836,2860,3647,3059,3634,546,1359
3427,481,2156,2912,2453,3448,1046,2173,4553,5056,683,1724,2631,1817,2879,3732,3093,3583,581,1289
3381,521,2210,2822,2498,3441,1064,2150,4539,5023,681,1779,2653,1885,2876,3712,3107,3621,587,1317
3465,471,2162,2771,2464,3598,1045,2110,4653,5128,671,1797,2639,1913,2946,3735,3111,3646,545,1411
3337,425,2147,2959,2418,3538,1061,2154,4664,5245,630,1781,2610,1890,2930,3787,3103,3585,557,1347
3391,472,2204,2900,2447,3370,1059,2086,4680,5120,616,1700,2696,1923,2943,3811,3100,3584,563,1384
3424,452,2146,2971,2518,3519,1001,2073,4793,5034,622,1784,2741,1908,2942,3819,3048,3542,597,1348
3331,462,2171,2875,2426,3476,1028,2191,4595,5138,655,1845,2570,1877,2849,3755,3096,3582,537,1410
3418,518,2148,2931,2463,3485,1029,2219,4519,5082,664,1810,2609,1891,2764,3841,3026,3624,591,1338
3241,439,2165,2912,2429,3450,1008,2197,4724,5087,645,1767,2693,1871,2978,3766,3113,3580,541,1317
3364,417,2188,2934,2410,3541,1043,2061,4773,5075,658,1826,2558,1959,2979,3776,3132,3560,574,1368
3325,483,2187,2844,2467,3493,1057,2124,4409,5142,680,1740,2635,1882,2799,3712,3115,3635,549,1355
3439,457,2216,2923,2386,3424,1030,2092,4835,5130,679,1781,2522,1941,2940,3746,3078,3603,613,1391
3402,476,2184,2904,2540,3644,1037,2226,4448,5091,665,1787,2635,1807,2780,3809,3141,3629,567,1342
3321,468,2132,2918,2292,3379,995,2061,4938,5153,672,1830,2663,1924,2973,3770,3082,3542,557,1357
3419,488,2119,2929,2471,3391,1037,2163,4694,5098,645,1712,2666,1900,2958,3759,3103,3571,534,1396
3387,470,2213,2862,2455,3371,1029,2180,4500,5101,660,1764,2767,1876,2856,3795,3070,3535,570,1390
3464,483,2188,3008,2420,3442,1011,2134,4454,5083,741,1844,2729,1964,2885,3612,3085,3554,576,1380
3386,461,2108,2847,2359,3391,1024,2189,4823,5130,635,1777,2660,1958,2906,3713,3024,3505,592,1419
3343,489,2229,2841,2440,3330,1051,2195,4549,5111,680,1770,2700,1936,2737,3737,3088,3616,541,1372
3366,490,2141,2953,2420,3561,1056,2097,4438,5136,672,1787,2783,1904,2912,3782,3006,3673,597,1389
3360,447,2235,2892,2504,3425,1060,2155,4743,5163,717,1744,2547,1912,2891,3767,3043,3618,557,1398
3231,456,2180,2926,2461,3431,1014,2201,4560,5202,681,1790,2589,1904,2868,3678,2958,3642,562,1358
3246,494,2175,2997,2478,3479,1053,2206,4489,4913,646,1848,2582,1873,2886,3832,3016,3628,548,1315
3314,459,2213,2836,2483,3425,1033,2070,4825,5123,627,1800,2627,1826,2993,3760,3090,3543,599,1363
3400,452,2166,2849,2422,3471,1058,2262,4766,5121,701,1783,2580,1852,2898,3762,3099,3526,582,1348
3346,433,2216,2947,2536,3399,1049,2221,4789,5083,685,1754,2503,1833,2908,3813,3055,3511,548,1290
3276,442,2123,2920,2484,3466,1038,2244,4681,5086,680,1820,2669,1877,2852,3794,3021,3570,591,1323
3427,502,2140,2827,2417,3517,1020,2174,4767,5047,688,1857,2692,1953,2818,3715,3027,3586,556,1331
3404,466,2114,2936,2418,3439,991,2176,4671,5100,662,1748,2538,1914,2970,3835,2979,3645,590,1382
3290,438,2240,3059,2505,3433,1031,2123,4665,5074,650,1878,2703,1928,2880,3746,3085,3528,548,1332
3340,443,2065,2897,2554,3431,1099,2134,4650,5102,639,1814,2609,1837,2794,3781,2969,3537,561,1404
3441,462,2142,2979,2462,3449,1091,2146,4832,5126,652,1669,2646,1913,2863,3682,3032,3626,538,1334
3332,471,2139,2882,2411,3517,1041,2098,4708,5055,696,1774,2687,1937,2844,3809,3191,3456,551,1321
3271,439,2173,2944,2407,3437,1052,2127,4693,4962,661,1763,2630,1890,2926,3714,3124,3556,564,1361
