Ala,Cys,Asp,Glu,Phe,Gly,His,Ile,Lys,Leu,Met,Asn,Pro,Gln,Arg,Ser,Thr,Val,Trp,Tyr
3199,514,2950,3303,2315,3565,907,3875,3662,4736,1055,2886,1842,1601,2042,3680,2831,3290,544,1667
3447,466,3005,3343,2243,3602,942,3927,3495,4626,1014,2765,1904,1652,2089,3643,3002,3222,510,1619
3244,459,2979,3250,2283,3468,900,3720,3639,4517,1052,2816,1877,1601,2049,3546,2815,3250,537,1652
3271,482,2830,3242,2321,3517,971,3709,3482,4717,1034,2727,1840,1616,2079,3483,2800,3383,510,1634
3319,508,2897,3232,2198,3435,923,3965,3616,4801,1016,2805,1957,1641,2044,3491,2741,3301,561,1613
3376,522,2743,3241,2255,3463,939,3797,3609,4766,1017,2812,1868,1535,2015,3455,2708,3269,559,1667
3305,437,2916,3257,2276,3525,919,3910,3628,4623,1031,2736,1921,1604,2105,3433,2864,3289,605,1708
3205,502,2804,3222,2305,3444,911,3815,3726,4729,997,2970,1837,1643,2093,3556,2860,3258,543,1702
3369,523,2986,3176,2271,3536,894,3680,3561,4657,974,2795,1819,1722,2048,3570,2799,3320,557,1628
3384,509,3005,3174,2252,3669,896,3908,3439,4763,1087,2631,1848,1697,2106,3462,2777,3305,540,1573
3232,513,2890,3261,2167,3511,892,3829,3566,4426,952,2825,1852,1634,2131,3453,2791,3229,574,1608
3289,527,2964,3285,2324,3471,897,3894,3621,4827,1029,2843,1881,1624,2118,3552,2793,3294,554,1727
3184,491,2979,3249,2272,3500,912,3946,3583,4680,1065,2889,1828,1610,2060,3484,2787,3158,522,1724
3288,501,2876,3219,2310,3540,907,3888,3633,4695,1078,2833,1842,1562,2091,3434,2879,3146,589,1665
3180,462,2851,3171,2423,3428,933,3946,3662,4752,1020,2816,1958,1597,2030,3484,2761,3228,567,1800
3349,463,3000,3191,2219,3442,987,3773,3490,4739,990,2766,1852,1609,2011,3499,2826,3174,577,1651
3160,514,2840,3237,2171,3488,938,3876,3942,4745,1030,2944,1829,1663,1996,3422,2696,3308,557,1716
3305,484,2945,3214,2260,3520,921,3902,3660,4732,990,2908,1777,1566,2034,3519,2813,3138,547,1638
3289,449,2923,3308,2251,3486,966,3889,3638,4763,1001,3048,1950,1740,2105,3562,2943,3209,576,1709
3414,472,2904,3261,2195,3513,880,3791,3784,4790,1028,2772,1858,1671,2107,3608,2852,3220,552,1620
3423,504,2912,3183,2169,3777,956,3907,3848,4851,1059,2870,1956,1702,2096,3629,2922,3400,565,1664
3480,433,2866,3188,2214,3512,905,3792,3374,4718,1023,2765,1805,1652,2169,3537,2913,3160,504,1691
3276,501,2848,3367,2222,3490,910,3967,3611,4647,1025,2925,1812,1636,1963,3421,2872,3232,522,1609
3328,489,2797,3364,2200,3464,968,3802,3626,4803,1062,2733,1825,1728,2087,3319,2975,3160,531,1639
3254,475,2819,3150,2238,3488,905,3804,3661,4768,1054,2849,1935,1645,2036,3526,2630,3161,551,1696
3397,490,2809,3148,2195,3401,887,3899,3722,4669,1018,2898,1842,1688,1936,3406,2803,3190,472,1584
3318,562,2886,3177,2285,3545,891,3815,3685,4844,1036,2779,1871,1624,2128,3447,2776,3304,589,1612
3301,505,2958,3237,2188,3512,881,3873,3394,4630,1084,2749,1877,1575,2063,3515,2844,3305,558,1641
3230,481,2854,3042,2272,3299,887,3750,3603,4619,990,2836,1847,1654,1943,3314,2799,3222,529,1629
3374,458,2919,3084,2296,3549,898,3868,3589,4684,1046,2758,1974,1612,1922,3358,2753,3273,588,1565
3192,490,2884,3213,2213,3460,952,3926,3597,4763,975,2749,1833,1595,1956,3465,2805,3166,567,1596
3301,498,2909,3175,2298,3392,909,4040,3534,4712,1089,2847,1924,1636,1982,3562,2813,3251,576,1741
3304,454,2872,3234,2314,3544,967,3721,3602,4658,1060,2841,1773,1629,2132,3460,2880,3172,533,1679
