Ala,Cys,Asp,Glu,Phe,Gly,His,Ile,Lys,Leu,Met,Asn,Pro,Gln,Arg,Ser,Thr,Val,Trp,Tyr
4222,551,2831,3227,2127,3684,1115,2916,2718,4932,1100,2101,2251,2085,2765,3255,2811,3547,667,1513
4485,450,2905,3304,2071,3699,1065,2816,2662,5009,1105,2062,2412,2111,2922,3277,2908,3451,620,1500
4491,490,2907,3199,2086,3758,1127,3001,2589,4985,1074,2017,2159,2143,2869,3294,2916,3457,665,1428
4348,509,2893,3205,2045,3747,1108,2884,2705,5076,1143,2021,2240,1937,2925,3274,2880,3507,680,1537
4224,470,2802,2924,1962,3608,1015,2824,2603,4877,1111,2032,2226,2059,2661,3301,2782,3340,598,1437
4308,464,2883,3162,2029,3644,1075,2843,2408,5041,1075,2054,2147,2054,2862,3152,2945,3515,633,1499
4323,577,2885,3218,2086,3651,1206,2929,2710,5186,1067,2086,2262,2161,2922,3283,2909,3451,637,1473
4453,515,2828,3005,1875,3690,1173,2791,2457,4747,1052,1899,2298,2066,2925,3072,2919,3365,649,1464
4431,498,2819,3004,2092,3776,1042,2815,2400,4903,1092,1975,2071,1995,2678,3276,2781,3491,638,1437
4553,550,2996,3339,2098,3766,1122,2980,2642,5252,1108,2071,2416,2111,3075,3363,2993,3721,696,1490
4209,470,2709,3173,1969,3650,1061,2702,2500,4716,1053,1921,2093,2019,2717,3081,2785,3390,600,1499
4324,482,2818,3097,1903,3707,1019,2815,2555,4836,967,2024,2170,2045,2852,3125,2927,3402,629,1520
4291,484,2914,3358,1968,3737,1101,2778,2632,4711,1085,2035,2192,2085,2814,3188,2780,3490,623,1538
4457,581,2883,3131,2035,3696,1246,2768,2536,4876,1144,2001,2219,1981,2986,3184,2932,3569,675,1552
4177,487,2780,3207,2000,3692,1141,2908,2632,4800,977,2007,2151,2043,2795,3039,2833,3362,635,1527
4335,496,2827,3088,1998,3718,1107,2767,2554,4830,1051,1983,2253,1981,2907,3189,2937,3473,623,1459
4399,536,2884,3225,2014,3705,1071,3015,2501,4834,1067,1992,2149,1983,2866,3137,2875,3514,634,1445
4484,534,2896,3115,2067,3797,1107,3019,2508,5070,1141,1993,2244,1999,2900,3317,2969,3567,672,1506
4476,509,2964,3253,1993,3872,1112,2892,2389,4972,1142,1954,2206,2108,2836,3153,2894,3519,686,1486
4314,461,2851,3097,1964,3584,1056,2784,2461,4929,1044,2036,2061,2028,2739,3285,2854,3454,601,1405
4644,443,3009,3207,2004,3677,1079,2885,2634,4931,1037,2093,2122,2186,2832,3243,2960,3384,622,1509
4486,507,3022,3277,2074,3820,1087,2875,2686,4958,1018,1941,2301,2002,3027,3187,3049,3485,620,1518
4494,520,2929,3435,1972,3744,1103,2949,2653,5080,1133,2044,2197,2052,2918,3202,3081,3514,611,1454
4489,479,2993,3288,2151,3843,1041,3036,2611,5042,1053,2007,2258,2044,2878,3402,2967,3514,596,1480
4436,528,2868,3219,1889,3744,1080,2807,2390,5048,1083,1862,2216,1987,2903,3062,2760,3534,675,1487
4279,557,2776,3170,1989,3514,1154,2763,2559,4927,1039,1932,2150,1976,2936,3140,2906,3508,643,1490
4157,497,2716,3060,2018,3610,1033,2732,2431,4860,1136,1944,2116,2006,2682,3080,2702,3299,608,1437
4429,463,2833,3386,2051,3674,1138,2839,2571,5030,1072,2105,2180,2125,2842,3243,3029,3390,672,1482
4266,560,2888,3169,2047,3716,1110,2876,2767,4802,1083,2101,2147,2136,2749,3280,2901,3248,610,1555
4350,534,2871,3203,2022,3723,1108,2863,2607,5038,1133,2056,2233,2032,2874,3205,2942,3444,640,1446
4227,484,2941,3184,2004,3708,1170,2943,2512,4902,1082,2015,2162,1947,2781,3201,2969,3489,631,1484
4356,506,2961,3186,2044,3542,1097,2915,2548,5019,1093,1986,2402,2056,2855,3297,2968,3487,636,1527
4386,533,2860,3114,1991,3632,1115,2748,2580,5029,1076,2069,2321,2178,2890,3158,2952,3388,639,1474
4460,523,2896,3210,1994,3696,1084,2907,2473,4867,1137,1941,2247,2094,2906,3204,2904,3553,617,1440
4247,496,2894,3123,1939,3731,1189,2920,2649,4943,1067,1966,2223,2034,2976,3170,2990,3582,578,1580
4162,526,2765,3119,1925,3447,1096,2877,2552,4818,1046,1966,2075,2053,2707,3138,2735,3485,692,1410
4498,542,2913,3382,1949,3703,1134,2917,2477,5087,1112,1993,2232,2233,2902,3280,2824,3589,623,1394
4477,541,3041,3350,1976,3863,1165,2876,2586,5040,1090,2061,2188,2085,2964,3325,3020,3679,642,1575
4469,499,2979,3202,1982,3775,1130,2916,2578,4997,1076,2077,2195,2036,2930,3255,3013,3514,628,1528
4215,527,2738,3060,2161,3592,1067,2816,2752,5013,1031,2059,2266,1998,2825,3401,2834,3425,663,1522
4412,535,2758,3075,1970,3544,1172,2910,2523,4880,1039,1912,2176,1973,2789,3236,2724,3422,608,1355
4550,512,2744,3158,2086,3673,1145,2953,2433,5094,1043,2020,2327,1951,2935,3195,2863,3603,625,1429
4464,508,2753,3170,2079,3855,1180,2863,2434,5000,1127,1979,2259,2101,2972,3163,2943,3512,622,1540
4429,540,2926,3248,1928,3658,1139,2777,2596,4887,1075,2017,2137,2008,2812,3246,2868,3408,589,1529
4282,509,2958,3149,1991,3696,1024,2862,2654,4923,1145,1982,2154,2037,2815,3267,2896,3362,611,1369
4482,496,2947,3108,1965,3639,1181,2728,2473,4998,1126,2084,2171,2125,2844,3176,2842,3408,626,1458
4409,487,2943,3100,2041,3746,1063,2763,2528,4941,1092,1970,2352,1927,2900,3215,2903,3575,650,1479
4437,491,2736,3063,2057,3746,1103,2816,2417,5035,1139,1987,2174,1937,2775,3307,2687,3483,653,1459
4507,571,2928,3251,2063,3934,1142,2850,2629,5092,1094,2024,2340,1995,2918,3389,2971,3618,718,1577
4330,519,2800,3166,1954,3756,1067,2813,2660,5040,1098,1990,2218,2135,2775,3193,2791,3498,639,1512
4367,502,3029,3198,1939,3907,1103,2894,2534,5090,1027,2019,2148,2009,2802,3399,3025,3428,595,1390
4398,542,2868,3249,1956,3606,1191,2781,2595,4868,1051,1947,2151,2096,2928,3146,2985,3466,619,1442
4263,496,2789,3017,1921,3559,985,2719,2432,4734,1072,1932,2191,1959,2731,3148,2769,3349,640,1399
4527,534,2854,3272,2000,3740,1108,2803,2597,4983,1067,2077,2299,2078,2974,3161,2943,3592,605,1453
4374,512,2907,3225,2066,3680,1057,2943,2567,5005,1087,2183,2151,2049,2816,3224,2920,3522,634,1569
4269,462,2867,3090,1909,3595,1150,2813,2641,4798,988,1978,2138,1972,2748,3017,2965,3350,636,1418
4339,541,2864,3209,1979,3745,1095,2946,2648,4877,1070,2074,2156,2108,2804,3289,2914,3514,565,1394
4411,482,2724,3115,1835,3604,1105,2704,2438,4850,1001,1941,2115,1957,2724,3210,2822,3285,601,1434
4066,516,2818,3029,1975,3518,1130,2728,2500,4788,951,2012,2124,1895,2747,3137,2857,3428,619,1458
4576,523,2951,3318,2015,3791,1089,2957,2640,4951,1039,2166,2187,2084,2790,3252,2924,3533,655,1452
4391,483,2799,3061,2117,3728,1078,2856,2596,5006,1041,1962,2253,2016,2866,3081,2751,3481,635,1435
4307,481,2834,3049,1981,3796,1083,2908,2447,4933,1108,2032,2153,2069,2805,3159,2885,3443,572,1492
4469,547,3115,3311,2084,3888,1164,2914,2664,4887,1139,2081,2236,2148,2837,3357,3023,3616,611,1523
4506,505,2961,3237,2013,3680,1055,2873,2518,5052,1102,1939,2211,2003,2865,3234,2842,3500,550,1497
4428,510,2730,3150,1907,3594,996,2717,2434,4743,1019,1894,2165,1992,2793,3079,2726,3431,628,1383
4495,505,2918,3204,1966,3891,1099,2938,2605,5036,1109,1986,2310,2042,2881,3193,2890,3466,677,1537
4396,468,2803,3113,2041,3689,1095,2758,2424,4947,1061,1997,2232,1997,2741,3194,2841,3421,669,1442
4470,523,2890,3312,2050,3736,1167,2841,2656,5049,1202,2045,2224,2080,2955,3314,3016,3431,678,1481
4241,540,2844,3159,2031,3611,1122,2861,2609,4923,1037,1924,2105,1986,2785,3115,2802,3387,607,1503
4455,516,2827,3200,2050,3731,1074,2881,2589,5048,1100,2062,2135,2067,2764,3239,2889,3450,655,1519
4429,541,2870,3135,2168,3784,1076,2987,2547,5014,1169,2095,2236,2040,2817,3354,2864,3447,613,1541
4630,487,2948,3128,1981,3779,1090,2909,2648,5057,1116,1983,2242,2011,2973,3279,3089,3558,675,1452
4659,547,2928,3217,2058,3934,1152,2766,2391,5034,1082,1975,2257,2055,2941,3277,2918,3444,638,1488
4496,522,2852,3269,2101,3681,1127,2843,2614,5090,1085,1951,2230,2075,2850,3243,2959,3445,625,1433
4366,502,2810,3129,2102,3816,1070,2993,2557,5007,1144,2007,2228,1998,2956,3224,2849,3480,592,1523
4457,523,2911,3308,1967,3682,1008,2882,2608,4999,1159,2019,2244,2071,2875,3247,2848,3475,626,1485
4321,528,3042,3210,1966,3641,1182,2739,2706,4929,1046,1960,2185,1957,3007,3200,2840,3421,587,1459
4352,534,2899,3194,1959,3661,1097,2860,2467,5123,1099,2106,2278,2059,2929,3148,2960,3470,660,1522
4229,497,2838,3145,1949,3585,1067,2849,2517,4720,1015,1969,2164,2013,2889,3145,2778,3481,566,1398
4679,553,2919,3215,2011,3740,1150,2960,2612,5113,1157,2001,2255,2069,2935,3292,2935,3538,623,1483
4280,498,2791,3207,1891,3645,1132,2633,2501,4795,1076,1959,2149,2015,2897,3312,2739,3514,622,1361
4484,476,2893,3277,1921,3747,1094,2830,2541,4804,1099,2007,2283,1857,2787,3161,2911,3473,568,1387
4394,554,2968,3293,2026,3784,1051,2957,2651,5024,1047,1983,2271,2111,2906,3328,2813,3499,713,1583
4403,514,2783,2969,2038,3621,1117,2762,2458,4913,1074,1942,2180,2090,2885,3213,2752,3501,677,1386
4537,498,2994,3304,2009,3823,1129,2920,2617,5044,1090,2104,2271,2188,2905,3321,2999,3681,630,1462
4314,484,2905,3071,2000,3713,1051,2826,2719,4764,1101,2094,2243,1980,2904,3161,2841,3408,593,1533
4258,501,2811,3022,1986,3671,1012,2915,2634,4960,1021,2075,2158,1967,2793,3171,2865,3409,607,1470
4462,500,2887,3140,1951,3781,1077,2708,2435,4914,1054,1931,2164,2061,2951,3038,2840,3400,634,1384
4420,476,2767,3132,1957,3620,1032,2795,2480,4836,1070,1974,2112,1955,2779,3149,2724,3469,627,1408
4239,452,2756,2990,1956,3578,1086,2781,2541,4829,1029,2045,2161,1914,2736,3079,2827,3275,573,1425
4339,548,2939,3113,2035,3573,1114,2866,2590,4778,1044,2047,2147,2041,2750,3145,2911,3457,651,1499
4578,515,3030,3225,2101,3901,1149,2979,2568,5156,1150,2065,2398,2164,2903,3388,3010,3535,666,1480
4469,532,2932,3318,2016,3681,1164,2855,2636,5096,1095,2064,2262,2126,2910,3209,2871,3484,654,1517
4570,508,2970,3231,1977,3699,1016,2851,2633,5115,1071,2046,2171,2077,3035,3247,3020,3359,674,1532
4247,555,2904,3212,2079,3661,1097,2884,2648,4961,1058,2065,2228,2141,2888,3210,2956,3533,669,1533
4298,528,2750,3177,1967,3631,1132,2760,2468,4994,943,1969,2243,2020,2809,3205,2884,3425,606,1458
4359,470,2905,3179,2035,3754,1032,2791,2595,4923,1041,1988,2284,1961,2765,3122,2870,3399,599,1343
4483,469,2852,3171,1969,3760,1045,2787,2441,4800,1105,1994,2217,2050,2889,3187,2903,3427,636,1475
4487,509,2858,3192,1960,3624,1062,2911,2558,4972,1094,1989,2134,2081,2834,3174,2956,3505,540,1463
4464,475,2753,3180,2004,3688,1092,2747,2561,4877,1053,2017,2178,2036,2734,3267,2873,3364,664,1458
