Ala,Cys,Asp,Glu,Phe,Gly,His,Ile,Lys,Leu,Met,Asn,Pro,Gln,Arg,Ser,Thr,Val,Trp,Tyr
2960,445,2107,2751,2674,3216,1113,2532,4820,5273,648,1968,2465,1827,2830,3877,2996,3338,538,1461
2880,468,2136,2713,2750,3127,1130,2540,4756,5475,655,1979,2442,1836,2653,3855,3038,3397,540,1377
2922,395,2012,2755,2789,3294,1209,2575,4672,5425,637,1998,2466,1806,2820,3831,3063,3443,529,1445
2984,452,2050,2614,2780,3220,1163,2525,4654,5469,641,1992,2472,1834,2827,3868,3060,3444,531,1402
2834,460,2042,2710,2698,3250,1146,2613,5000,5382,676,2097,2465,1805,2713,3702,2976,3370,511,1372
2859,464,2030,2719,2690,3098,1086,2656,5076,5349,667,2065,2466,1858,2742,3800,3072,3438,536,1354
2812,471,2151,2675,2725,3168,1140,2644,4968,5451,673,2033,2454,1848,2710,3878,3031,3385,562,1409
2883,462,2165,2810,2708,3138,1129,2529,5139,5372,690,2071,2502,1788,2735,3853,3090,3398,541,1387
2880,510,1994,2757,2731,3279,1155,2473,4869,5420,658,1924,2518,1863,2733,3842,3043,3289,509,1419
2887,457,2013,2803,2759,3252,1097,2554,4887,5362,662,2020,2476,1808,2791,3932,3053,3513,556,1457
2909,462,2092,2688,2726,3108,1157,2524,4837,5417,652,1996,2438,1901,2781,3850,2876,3464,516,1483
2884,497,2108,2701,2871,3187,1167,2589,4967,5415,662,1965,2467,1873,2860,3847,2981,3400,529,1390
2824,438,2042,2762,2718,3168,1176,2535,4908,5364,632,1998,2411,1828,2731,3825,2965,3378,525,1367
2844,455,2090,2731,2642,3228,1129,2605,4844,5378,661,1976,2494,1845,2763,3858,2918,3392,500,1397
2946,441,2086,2812,2750,3163,1117,2565,5070,5322,683,1966,2428,1810,2698,3895,3145,3465,503,1356
2842,414,2115,2639,2742,3285,1131,2490,4767,5509,629,1999,2407,1813,2775,3916,3031,3490,585,1468
2926,494,2086,2858,2633,3165,1105,2675,5048,5312,654,1984,2455,1840,2720,3907,3008,3322,492,1453
2860,478,2056,2823,2738,3203,1188,2554,4972,5375,630,2067,2497,1808,2852,3811,3028,3384,514,1338
2850,474,2099,2737,2697,3049,1116,2658,4910,5433,688,2011,2473,1865,2778,3861,2978,3459,509,1413
2940,464,2076,2729,2689,3142,1145,2556,4873,5371,672,2010,2517,1812,2711,3809,3052,3333,541,1427
2918,419,2103,2723,2779,3135,1119,2525,5045,5330,702,2023,2368,1877,2692,3747,3135,3367,533,1402
2875,429,2127,2892,2667,3189,1098,2425,5029,5322,712,2133,2522,1740,2715,3861,2884,3345,536,1474
2870,522,2036,2713,2660,3227,1109,2482,4885,5369,631,1996,2497,1819,2819,3890,2985,3383,534,1399
2915,483,2043,2788,2852,3216,1180,2545,4694,5423,651,1948,2507,1842,2784,3799,3036,3407,499,1362
3024,481,2085,2699,2828,3186,1128,2514,4792,5448,697,1930,2483,1747,2722,3858,2999,3519,511,1392
2927,456,2135,2837,2749,3164,1141,2548,4850,5345,655,2029,2475,1752,2697,3845,2960,3548,560,1377
2943,441,2127,2657,2611,3072,1184,2577,4667,5542,659,2010,2450,1883,2665,3924,3031,3395,529,1417
2922,462,2097,2759,2795,3147,1078,2556,4873,5432,613,1976,2449,1787,2822,3865,2950,3503,551,1384
