Ala,Cys,Asp,Glu,Phe,Gly,His,Ile,Lys,Leu,Met,Asn,Pro,Gln,Arg,Ser,Thr,Val,Trp,Tyr
3503,528,2656,3654,2349,3576,952,4333,3696,4948,989,2405,2182,1560,2442,3067,2633,3211,639,1868
3449,573,2618,3324,2292,3504,887,3833,3418,4677,948,2070,1932,1524,2348,2977,2413,3063,625,1842
3716,542,2733,3670,2418,3825,918,4317,3745,5027,1031,2418,2137,1517,2349,3100,2635,3378,604,1917
3459,609,2684,3678,2205,3585,888,4085,3589,4719,1019,2077,2105,1548,2265,3021,2547,3157,609,1745
3920,575,2717,3771,2346,3794,996,4174,3913,5126,1005,2330,2211,1634,2603,3199,2629,3391,640,1874
3588,587,2750,3642,2137,3557,960,3914,3577,4786,984,2171,2136,1564,2435,3009,2478,3195,596,1859
3382,548,2773,3658,2311,3661,994,3999,3786,4847,982,2296,2174,1598,2507,3129,2631,3317,685,1916
3609,567,2810,3624,2256,3654,925,4113,3563,4972,1063,2356,2098,1682,2379,2992,2587,3310,605,1795
3180,559,2323,3531,2086,3252,804,3882,3463,4609,896,2146,1993,1409,2125,2809,2230,3003,593,1659
3796,606,3037,3975,2501,3794,997,4389,3803,5254,1078,2445,2314,1690,2718,3432,2755,3503,667,1929
3561,600,2779,3524,2208,3783,964,3926,3745,4716,1077,2184,2160,1527,2402,2944,2517,3304,633,1824
3433,485,2533,3378,2143,3470,876,4024,3426,4635,979,2058,1990,1562,2248,2928,2364,3012,594,1758
3188,520,2673,3481,2091,3268,865,3993,3570,4558,961,2038,1949,1487,2308,2958,2348,2893,568,1788
3578,565,2827,3744,2314,3620,951,4215,3848,5033,1021,2364,2224,1747,2433,2995,2593,3235,637,1794
3302,528,2616,3537,2182,3397,968,3993,3615,4692,906,2242,1995,1496,2285,2952,2401,3024,585,1805
3385,568,2689,3557,2333,3639,942,4075,3604,4741,1033,2171,2017,1513,2404,2946,2504,3094,602,1896
3353,539,2616,3569,2126,3578,927,4010,3661,4683,994,2183,1984,1572,2336,3030,2462,3227,596,1753
3402,575,2729,3595,2179,3478,932,3927,3393,4705,965,2096,2058,1586,2303,2862,2455,3118,597,1771
3477,561,2677,3579,2254,3613,928,4096,3563,4817,1008,2283,2192,1563,2397,3056,2576,3249,662,1815
3508,517,2663,3658,2247,3691,876,4218,3721,5131,987,2271,2125,1559,2337,3136,2542,3315,643,1786
3418,549,2766,3465,2178,3484,933,3972,3401,4600,957,2056,2114,1549,2419,2989,2441,3172,595,1808
3485,509,2705,3570,2330,3493,897,4174,3681,4809,988,2251,2140,1615,2234,3186,2552,3196,512,1822
3510,539,2605,3573,2216,3526,908,4139,3597,4936,1022,2233,2063,1553,2306,3020,2593,3283,617,1854
3472,532,2495,3436,2192,3390,930,3924,3440,4623,896,2145,2140,1480,2218,2888,2459,3180,642,1780
3226,527,2587,3472,2120,3234,925,3777,3417,4442,866,2165,2071,1560,2193,2769,2336,2956,595,1722
3570,602,2907,3924,2359,3735,1007,4091,3830,4972,1039,2294,2282,1721,2635,3255,2654,3415,603,1969
3710,573,2790,3718,2223,3636,948,4162,3552,5018,998,2324,2212,1757,2549,3157,2534,3356,635,1831
3427,513,2647,3591,2186,3512,948,3949,3452,4742,912,2255,2028,1558,2235,3005,2446,3216,569,1784
3547,577,2800,3613,2301,3549,1071,4063,3661,4960,985,2275,2245,1657,2438,3037,2627,3310,640,1889
3446,571,2629,3670,2211,3511,887,4038,3666,4745,1023,2153,2043,1544,2409,2969,2477,3234,535,1745
3616,565,2777,3711,2147,3565,971,4058,3832,4856,1083,2184,2119,1586,2350,2940,2511,3226,554,1725
3704,567,2885,3956,2333,3749,1002,4245,3866,5057,1117,2363,2148,1601,2574,3130,2468,3249,643,1866
3252,573,2650,3752,2263,3517,918,4119,3915,5018,1014,2301,2097,1571,2330,2911,2500,3216,657,1837
3447,533,2805,3517,2370,3466,948,4052,3587,4897,1014,2318,2052,1608,2409,3078,2496,3182,608,1829
3604,571,2679,3694,2351,3566,970,4325,3954,5083,1064,2285,2083,1592,2489,3060,2554,3214,626,1856
3469,545,2739,3689,2314,3506,885,4066,3730,4758,959,2220,2127,1546,2411,2971,2512,3279,643,1786
3929,564,2835,3957,2393,3682,1010,4274,3814,5234,1105,2336,2262,1701,2643,3216,2714,3356,703,2030
3318,531,2485,3524,2187,3439,907,3971,3438,4744,961,2047,1960,1528,2305,2786,2364,3047,621,1706
3494,578,2752,3739,2381,3589,917,4133,3667,4882,953,2315,2235,1583,2377,3202,2702,3345,644,2013
3554,512,2634,3723,2252,3602,863,4265,3688,4917,1012,2207,2215,1569,2428,2933,2571,3243,630,1747
3318,481,2622,3724,2163,3510,868,4004,3724,4767,955,2242,1990,1576,2341,2913,2374,3056,550,1813
3512,458,2689,3607,2217,3520,867,3864,3436,4875,955,2157,2069,1577,2442,2973,2436,3272,584,1781
3539,555,2719,3621,2383,3698,926,4115,3598,4906,964,2252,2051,1540,2256,3139,2456,3146,585,1852
3469,537,2663,3720,2337,3510,981,4164,3684,4811,1038,2196,2066,1579,2492,3071,2468,3164,617,1788
3741,604,2887,3819,2440,3657,979,4111,3772,5197,1027,2214,2196,1624,2544,3272,2617,3346,659,1901
3324,577,2572,3482,2237,3620,911,4094,3575,4873,936,2323,2118,1533,2208,3100,2613,3370,577,1889
3442,575,2740,3746,2207,3538,929,4031,3683,4807,987,2178,2035,1609,2481,2969,2448,3134,578,1900
3217,492,2576,3393,2147,3353,871,3957,3551,4535,936,2137,1875,1503,2236,2980,2453,3042,535,1723
3483,530,2615,3495,2113,3510,834,3828,3469,4632,1023,2259,2127,1459,2235,2849,2403,3113,626,1858
3526,554,2627,3680,2282,3753,944,4142,3576,4878,1028,2331,2202,1601,2297,3055,2465,3392,650,1884
3384,536,2609,3466,2221,3454,887,3858,3413,4461,920,2268,2016,1577,2306,2955,2554,3033,575,1818
3216,552,2574,3473,2156,3366,903,4005,3461,4718,891,2164,2076,1545,2353,3085,2476,3130,612,1808
3337,480,2571,3439,2016,3427,911,3910,3411,4656,969,1968,1971,1527,2259,2892,2599,3178,573,1589
3551,529,2635,3501,2294,3608,934,4188,3478,4904,949,2289,2045,1591,2375,3077,2458,3260,564,1818
3660,549,2773,3599,2297,3910,887,4140,3522,4849,911,2242,2182,1505,2407,3132,2634,3396,640,1879
3309,525,2633,3368,2213,3411,938,3970,3480,4782,981,2125,2053,1452,2275,2995,2380,3142,591,1755
3731,559,2727,3545,2327,3554,931,4088,3625,5072,1038,2214,2235,1600,2433,3118,2630,3386,611,1867
3380,567,2746,3776,2230,3572,967,4053,3717,4888,946,2199,2143,1557,2452,3046,2512,3178,666,1886
3374,551,2673,3545,2129,3478,891,3848,3424,4720,1035,2128,1946,1485,2295,2959,2526,3106,595,1795
3325,545,2661,3609,2136,3632,884,4193,3615,4806,973,2167,2103,1585,2341,2975,2670,3244,554,1775
3646,537,2766,3635,2173,3683,947,4068,3506,4966,924,2229,2111,1639,2426,3148,2607,3375,571,1959
3770,593,2874,3846,2366,3852,949,4210,3708,5155,1008,2308,2174,1759,2521,3174,2776,3488,636,1953
3320,521,2657,3375,2184,3455,944,3847,3433,4789,944,2040,1968,1520,2257,2939,2293,3152,619,1810
3351,557,2766,3700,2161,3459,929,4193,3724,4746,1047,2266,2085,1509,2385,2963,2430,3190,597,1798
3703,616,2828,3947,2175,3810,1022,4100,3748,5052,1041,2340,2357,1663,2596,3121,2678,3352,607,1878
3617,533,2733,3475,2211,3669,889,4095,3606,4963,998,2278,2127,1596,2286,3052,2515,3164,602,1944
3773,494,2657,3739,2277,3809,906,4153,3619,5092,1011,2156,2303,1653,2540,3135,2622,3484,644,1894
3646,532,2666,3576,2223,3641,949,4116,3569,4981,1081,2132,2164,1570,2465,3054,2503,3227,645,1755
3631,620,2812,3766,2314,3741,1007,4126,3492,4927,1002,2298,2170,1572,2408,2991,2633,3397,604,1895
3754,584,2843,3696,2433,3743,996,4245,3758,5148,1048,2213,2327,1732,2714,3230,2606,3510,663,1872
3780,664,2835,3874,2251,3612,990,4115,3804,4924,976,2386,2170,1714,2572,3118,2690,3290,618,1876
3426,520,2778,3765,2344,3621,961,4205,3812,4960,1097,2314,2243,1602,2357,3203,2593,3215,690,1917
3456,598,2619,3607,2260,3630,923,4108,3563,4785,1010,2216,2130,1477,2438,2906,2495,3168,595,1819
3646,538,2726,3763,2375,3799,994,4178,3852,4932,1024,2203,2174,1601,2496,3015,2515,3366,677,1815
3651,509,2823,3519,2289,3721,934,3885,3509,4793,975,2049,2124,1502,2418,2974,2586,3320,581,1810
3765,581,2706,3856,2342,3619,947,4177,3776,4871,1012,2205,2220,1620,2454,3204,2655,3315,635,1878
3550,517,2831,3636,2230,3547,939,4164,3542,4783,951,2183,2097,1567,2435,3093,2556,3145,584,1846
3356,539,2651,3413,2210,3565,959,4058,3564,4768,943,2377,2039,1482,2331,3020,2455,3086,606,1815
3523,574,2578,3526,2034,3559,878,3978,3525,4751,914,2057,2100,1539,2365,2961,2526,3146,572,1696
3346,484,2745,3479,2330,3466,876,3959,3679,4783,946,2161,2108,1503,2190,2859,2396,3052,646,1863
