Ala,Cys,Asp,Glu,Phe,Gly,His,Ile,Lys,Leu,Met,Asn,Pro,Gln,Arg,Ser,Thr,Val,Trp,Tyr
4107,522,3070,3296,1870,3810,1024,3059,2680,4465,1083,2104,2142,1754,2361,3068,3013,3526,750,1853
4237,535,3014,3343,1996,3887,995,3088,2838,4579,1128,2185,2089,1802,2507,3167,3007,3602,730,1596
4207,509,3058,3189,1906,3780,1017,3121,2693,4480,1129,2109,2039,1687,2482,3008,2967,3538,658,1743
4155,520,2997,3345,1852,3799,979,3065,2842,4558,1127,2167,2141,1820,2444,3034,2915,3614,686,1687
4262,533,3135,3393,1905,3864,975,3157,2852,4528,1106,2179,2075,1766,2512,3078,2968,3616,751,1782
4122,531,2960,3313,1908,3762,1027,3134,2663,4558,1100,2183,2137,1823,2478,3105,3024,3502,680,1751
4068,534,2985,3235,1812,3780,1056,3099,2648,4345,1123,2038,2119,1709,2399,3107,3034,3585,709,1823
4140,581,3137,3250,1865,3733,1002,3039,2772,4454,1056,2234,2107,1713,2469,3065,3054,3489,658,1721
4208,495,3149,3373,1950,3846,1022,3111,2772,4633,1170,2192,2149,1841,2550,3088,3021,3482,776,1799
4141,553,3065,3352,1991,3808,1033,3093,2788,4658,1076,2100,2257,1854,2499,3051,3073,3480,731,1804
4171,511,3134,3449,1850,3667,992,3013,2703,4449,1167,2125,2195,1790,2487,3125,2920,3326,704,1747
4133,491,2986,3313,1904,3719,1012,3070,2795,4367,1081,2177,2133,1748,2481,3007,2915,3440,736,1669
4284,525,3155,3310,1875,3838,923,3143,2623,4452,1101,2170,2072,1813,2451,3194,3107,3621,644,1731
4238,524,3172,3391,2038,3815,963,3110,2742,4562,1181,2166,2174,1849,2437,3107,3084,3610,684,1780
4146,586,3043,3385,1912,3651,1063,3021,2697,4583,1107,2089,2115,1813,2491,3183,3005,3395,707,1736
4090,524,3039,3436,1949,3743,1030,3021,2723,4455,1152,2183,2169,1832,2370,3049,2972,3623,702,1737
4111,540,3095,3211,1924,3766,1008,3156,2633,4413,1060,2184,2241,1809,2546,3099,2979,3569,730,1740
4098,536,3062,3389,1921,3697,1037,3081,2833,4561,1092,2153,2113,1727,2449,3031,3036,3401,743,1759
4030,497,3109,3361,1872,3723,1009,3206,2724,4590,1092,2245,2138,1740,2349,3169,3014,3425,726,1749
4153,514,3060,3399,1929,3753,1016,3074,2760,4595,1098,2181,2166,1799,2518,3178,2972,3590,720,1802
4187,549,3177,3389,1898,3798,1053,3067,2763,4440,1128,2080,2220,1822,2470,3097,2968,3463,737,1700
4161,555,3171,3309,1903,3688,1020,3112,2816,4587,1122,2054,2138,1812,2490,3123,3075,3572,704,1740
4185,560,3131,3293,1948,3850,1067,3165,2698,4540,1076,2143,2171,1890,2460,3077,3106,3462,736,1782
4252,596,3143,3249,1945,3757,1040,3035,2662,4466,1082,2226,2033,1695,2291,3130,3018,3647,739,1767
4267,546,3104,3306,1861,3925,975,3118,2813,4655,1110,2112,2161,1777,2540,3095,3014,3550,650,1801
4118,524,2997,3234,1868,3837,1040,3090,2730,4577,1053,2153,2185,1755,2411,3098,2926,3598,700,1781
4230,585,3096,3278,1849,3696,1005,3057,2816,4445,1132,2131,2135,1782,2490,2984,3015,3583,699,1731
4110,576,3163,3424,1894,3781,1021,3026,2825,4623,1122,2129,2160,1812,2422,3048,3045,3534,698,1799
4343,548,3147,3337,1875,3819,1067,3127,2890,4694,1135,2083,2205,1917,2633,3102,3070,3596,752,1796
