Ala,Cys,Asp,Glu,Phe,Gly,His,Ile,Lys,Leu,Met,Asn,Pro,Gln,Arg,Ser,Thr,Val,Trp,Tyr
5150,478,3062,3479,1854,4213,1209,2703,1834,5082,1088,1538,2446,1836,3600,2829,2846,3667,768,1529
5090,540,3098,3406,1924,4076,1147,2651,2049,5114,1098,1558,2530,1722,3459,2629,2648,3633,792,1543
4873,464,2994,3276,1744,3800,971,2610,1702,4781,1063,1400,2314,1656,3425,2657,2494,3670,744,1415
5030,470,3022,3458,1860,3979,1092,2768,1895,5095,1116,1555,2472,1767,3427,2649,2697,3679,808,1499
4627,459,3100,3508,1715,3922,990,2545,1794,5017,1023,1478,2381,1790,3435,2690,2783,3724,668,1453
4911,428,3056,3131,1818,3817,1019,2490,1684,4708,1137,1511,2453,1772,3184,2624,2620,3468,768,1491
4761,539,3146,3553,1764,3845,1077,2631,1799,4862,1090,1597,2444,1808,3412,2582,2675,3579,731,1523
5420,519,3387,3546,1820,4370,1141,2668,1822,5087,1059,1521,2655,1796,3693,2764,2926,3852,778,1500
5006,489,3135,3341,1826,4073,1078,2555,1717,4816,1063,1474,2467,1804,3476,2570,2750,3687,709,1434
4675,426,2989,3199,1798,3678,1045,2649,1887,4894,1071,1553,2444,1740,3411,2632,2576,3609,679,1382
4892,542,3143,3405,1841,4059,1101,2718,1752,5096,1081,1559,2548,1738,3528,2649,2807,3640,742,1476
4706,536,3272,3525,1963,4030,1144,2763,1985,5024,1078,1576,2585,1825,3551,2711,2679,3646,787,1628
5455,478,3272,3557,1845,4174,1113,2811,1809,5198,1083,1475,2686,1861,3607,2754,2849,3871,830,1511
4925,500,3184,3444,1759,3982,1056,2510,1845,4849,1015,1434,2399,1643,3449,2525,2600,3576,725,1435
4846,507,2877,3510,1740,3938,1024,2615,1735,4891,1086,1306,2571,1743,3495,2577,2659,3580,732,1382
4794,441,3053,3361,1848,3934,1024,2713,1855,4808,1113,1575,2571,1792,3400,2653,2740,3609,807,1507
4973,407,3177,3321,1796,3947,1044,2542,1840,5048,1050,1413,2462,1707,3468,2690,2725,3687,774,1422
4911,503,3020,3442,1741,3883,1102,2676,1790,5029,1031,1526,2529,1825,3473,2671,2761,3623,785,1547
4906,484,3151,3395,1865,3918,1076,2673,1844,5025,1045,1476,2379,1735,3436,2616,2658,3593,685,1549
4956,531,3060,3448,1753,3999,1031,2728,1874,4973,1082,1581,2545,1754,3438,2806,2798,3652,720,1414
5270,497,3104,3440,1772,3972,990,2591,1686,5018,1123,1463,2576,1746,3568,2760,2730,3700,812,1408
4999,485,3257,3547,1838,4076,1170,2664,1849,4968,1157,1583,2516,1760,3573,2685,2630,3729,818,1601
4593,444,3200,3386,1771,3823,1058,2637,1947,4703,1071,1563,2408,1693,3291,2671,2581,3569,746,1500
4867,461,3210,3432,1751,3990,1015,2487,1807,4932,1074,1496,2546,1704,3404,2662,2675,3649,727,1561
4952,503,3215,3486,1934,4115,1091,2761,1769,5253,1149,1500,2451,1903,3709,2774,2772,3800,790,1531
4842,480,3081,3347,1920,3984,1097,2695,1686,4857,1145,1565,2458,1755,3342,2792,2753,3582,754,1616
4848,436,3174,3310,1872,4061,1077,2822,1803,5053,1096,1620,2423,1777,3419,2574,2733,3745,712,1441
5009,550,3227,3462,1951,4277,1076,2721,1930,5084,1080,1615,2564,1780,3509,2856,2782,3763,809,1676
5084,479,3077,3514,1888,4017,1074,2764,1774,5112,1157,1454,2523,1750,3547,2595,2747,3864,766,1492
4827,474,2984,3322,1798,3994,1040,2630,1674,4990,995,1529,2472,1641,3497,2707,2634,3821,735,1401
