Ala,Cys,Asp,Glu,Phe,Gly,His,Ile,Lys,Leu,Met,Asn,Pro,Gln,Arg,Ser,Thr,Val,Trp,Tyr
3504,530,2616,3473,2068,3631,912,3832,3441,4722,891,2065,2106,1529,2430,2850,2503,3146,662,1699
3451,547,2603,3347,2076,3507,912,3626,3324,4763,918,2094,2197,1603,2276,2932,2579,3038,638,1740
3745,568,2825,3474,2192,3792,1020,3993,3490,4889,1023,2189,2313,1625,2481,3169,2851,3345,764,1939
3584,559,2767,3612,2240,3690,884,3831,3405,4975,958,2180,2237,1653,2439,3115,2759,3354,768,1784
3724,577,2964,4015,2207,3850,1102,4053,3870,5066,1034,2306,2359,1715,2604,3066,2709,3432,720,1993
3569,589,2620,3490,2101,3508,1014,3709,3332,4749,927,2062,2212,1643,2414,2998,2620,3194,658,1818
3728,597,2599,3514,2190,3704,1049,3803,3449,5104,968,2070,2330,1655,2507,2997,2763,3286,731,1776
3597,568,2780,3698,2276,3725,1041,4026,3740,5123,987,2178,2321,1709,2681,3022,2615,3237,684,1843
3226,561,2478,3498,1912,3394,881,3522,3524,4375,915,1967,2018,1483,2295,2639,2463,2877,656,1671
3881,628,2931,3815,2174,3857,1029,3800,3653,4981,953,2094,2409,1625,2560,3040,2743,3392,729,1760
3848,574,2775,3961,2166,3745,988,3888,3725,5066,1005,2118,2356,1594,2570,3068,2758,3265,696,1860
3766,596,3042,3712,2352,3896,1055,4111,3640,4934,975,2339,2521,1733,2532,3209,2991,3382,737,1952
3647,439,2722,3699,2039,3590,983,3773,3546,4699,998,2071,2277,1659,2482,2854,2688,2990,675,1888
3536,526,2879,3790,2175,3517,923,3873,3691,4828,1044,2141,2235,1652,2430,3139,2619,3239,722,1960
3833,613,2800,3524,2294,3849,1057,3961,3537,4889,1004,2258,2304,1667,2521,3177,2861,3300,722,1915
3649,579,2673,3433,2066,3675,967,3856,3409,4871,1027,2083,2287,1580,2348,2997,2487,3119,617,1777
3516,570,2696,3630,2071,3557,1040,3542,3402,4659,945,2043,2201,1572,2458,2912,2443,3119,659,1791
