Ala,Cys,Asp,Glu,Phe,Gly,His,Ile,Lys,Leu,Met,Asn,Pro,Gln,Arg,Ser,Thr,Val,Trp,Tyr
3812,574,2902,3088,2049,3976,1070,3430,2648,4611,1101,2165,2138,1693,2459,3434,2754,3566,629,1518
4018,619,2821,3269,2114,4004,1119,3395,2601,4743,1166,2204,2283,1617,2462,3224,2835,3578,636,1624
3801,573,3057,3234,2220,4071,1089,3526,2649,4611,1187,2176,2244,1663,2460,3440,2805,3553,650,1734
3791,574,2877,3233,2177,4003,1018,3511,2696,4754,1153,2207,2338,1526,2380,3221,2746,3543,693,1622
3905,554,2893,3134,2057,4085,1099,3496,2735,4668,1148,2242,2132,1587,2364,3306,2823,3502,662,1635
3831,582,2993,3188,2077,4055,1103,3607,2616,4726,1087,2239,2215,1627,2376,3385,2844,3634,711,1686
3894,580,2918,3030,2103,3997,1104,3347,2624,4862,1107,2087,2143,1558,2481,3278,2684,3638,645,1584
3820,595,3042,3209,2064,4231,1085,3568,2630,4678,1153,2272,2121,1645,2386,3462,2951,3490,718,1695
3913,621,2993,3167,2017,3985,1063,3555,2571,4707,1180,2126,2159,1728,2473,3396,2681,3557,657,1659
3921,543,2901,3189,1998,3993,1082,3444,2595,4602,1139,2266,2183,1617,2483,3306,2761,3367,719,1612
3847,550,2986,3100,2053,3987,1084,3475,2563,4535,1152,2150,2177,1635,2427,3249,2796,3431,643,1686
3789,586,3088,3238,2093,3938,1050,3516,2726,4674,1143,2176,2158,1638,2383,3370,2766,3481,684,1704
3805,558,2914,3269,2109,4015,1099,3581,2746,4557,1177,2120,2225,1634,2428,3335,2930,3568,662,1605
3851,589,2995,3083,2102,3961,1074,3547,2650,4597,1175,2171,2165,1626,2380,3279,2809,3425,599,1640
3834,611,2985,3046,2079,3942,1093,3436,2632,4747,1213,2233,2158,1637,2416,3363,2851,3552,644,1609
3854,555,2889,3155,2144,4051,1111,3263,2531,4699,1094,2125,2172,1648,2369,3332,2852,3604,709,1692
3795,585,2866,3060,1999,3925,1091,3440,2613,4683,1073,2173,2145,1643,2440,3348,2834,3488,656,1597
3809,574,2957,3230,2034,3915,1003,3526,2674,4558,1166,2272,2129,1660,2303,3334,2711,3480,626,1579
3831,539,2896,3167,2027,3953,1067,3498,2564,4607,1205,2230,2145,1603,2433,3252,2813,3409,699,1636
4025,554,3039,3072,2041,3999,1114,3450,2541,4653,1190,2139,2306,1649,2384,3351,2894,3554,678,1710
3692,593,2899,3093,2058,4019,1073,3427,2681,4746,1104,2189,2139,1569,2344,3159,2708,3461,660,1624
3796,588,2921,3036,2094,4121,1058,3368,2775,4613,1136,2088,2152,1591,2429,3263,2678,3374,703,1557
3881,598,2837,3078,1956,4012,1065,3320,2558,4619,1188,2049,2125,1634,2437,3200,2766,3529,637,1537
3876,562,2867,3128,2153,3917,1061,3620,2648,4749,1200,2205,2227,1586,2507,3332,2811,3472,690,1694
4019,573,3028,3142,2058,3988,1067,3357,2674,4757,1205,2143,2279,1662,2384,3332,2864,3494,640,1581
3895,599,2964,3087,2043,4040,1156,3446,2572,4504,1183,2165,2183,1589,2359,3306,2867,3428,668,1660
3809,584,2929,3204,2081,3878,1087,3367,2668,4730,1152,2192,2107,1708,2411,3236,2745,3586,669,1708
3832,594,3026,3197,2064,3958,1069,3401,2683,4641,1151,2176,2165,1614,2445,3334,2767,3461,708,1660
3920,623,2901,3129,2014,3934,1077,3533,2770,4779,1194,2218,2121,1622,2369,3396,2716,3446,645,1682
3873,564,2880,3021,2077,3978,1052,3363,2612,4753,1180,2133,2148,1624,2425,3362,2769,3469,647,1578
3935,555,2897,3244,1975,3842,1079,3336,2567,4607,1188,2069,2150,1676,2321,3147,2718,3517,675,1615
3769,551,2959,3170,2082,3816,1120,3430,2773,4437,1143,2080,2239,1546,2468,3316,2787,3489,638,1598
3614,574,2955,3196,2143,3842,1150,3382,2631,4658,1244,2147,2129,1609,2417,3216,2742,3502,671,1665
3869,531,2994,3260,2118,4064,1109,3474,2730,4929,1175,2276,2304,1632,2549,3399,2838,3655,651,1679
4001,568,2928,3190,2066,4010,1122,3367,2734,4874,1149,2035,2198,1666,2466,3268,2870,3587,644,1611
3776,580,2949,3174,2129,3933,1110,3516,2637,4576,1139,2196,2208,1670,2535,3352,2776,3347,659,1635
3887,580,2963,3025,1957,4082,1118,3357,2521,4498,1151,2190,2207,1588,2461,3199,2860,3471,690,1536
3872,607,3084,3220,2117,4174,1159,3500,2582,4884,1121,2242,2192,1632,2532,3402,2970,3517,687,1607
3928,604,2996,3074,2095,4063,1069,3505,2611,4798,1093,2219,2112,1666,2408,3290,2765,3445,688,1610
3797,548,2998,3106,2020,4130,1112,3311,2609,4674,1158,2193,2174,1653,2451,3201,2899,3540,600,1567
3934,587,2966,3047,2063,3982,1099,3428,2593,4685,1098,2136,2097,1672,2425,3403,2786,3506,698,1734
3911,596,2948,3198,2000,3934,1041,3499,2608,4520,1169,2132,2129,1657,2442,3358,2742,3430,697,1651
3706,528,3015,3123,2133,4133,1043,3590,2642,4781,1166,2137,2176,1695,2403,3405,2898,3567,676,1642
3872,573,2968,3198,2064,3906,951,3456,2627,4517,1110,2135,2192,1595,2433,3324,2807,3473,619,1624
3699,540,2814,3101,2082,4034,1037,3430,2617,4659,1217,2182,2083,1589,2395,3179,2810,3402,674,1610
3822,543,2862,3020,2121,3996,1075,3394,2566,4740,1141,2120,2196,1516,2374,3233,2767,3475,684,1621
3844,546,2960,3233,2075,3840,1143,3384,2782,4809,1060,2212,2235,1694,2472,3249,2880,3376,676,1530
3858,567,3007,3127,2029,4090,1169,3443,2514,4809,1204,2168,2201,1700,2401,3338,2821,3529,685,1645
3941,535,2982,3197,2064,4071,1125,3485,2569,4678,1162,2156,2280,1723,2537,3276,2765,3549,659,1647
3931,601,3016,3132,2053,4101,1055,3508,2733,4599,1216,2225,2261,1660,2446,3292,2804,3472,693,1697
3842,551,3008,3219,2056,3903,1128,3453,2570,4692,1161,2237,2218,1673,2416,3302,2884,3489,699,1663
3833,634,3086,3248,2165,3982,1119,3450,2651,4743,1145,2226,2282,1658,2419,3339,2823,3597,649,1690
3913,595,3078,3185,2098,4199,1082,3563,2522,4769,1154,2210,2186,1634,2572,3365,2876,3564,731,1598
3804,516,2923,3178,2034,3885,1026,3389,2602,4610,1113,2084,2135,1712,2413,3282,2781,3554,720,1574
3904,577,2958,3108,2067,3999,1104,3404,2656,4624,1124,2166,2241,1592,2354,3218,2894,3348,670,1628
3864,590,3034,3088,2050,4049,1055,3535,2653,4655,1124,2140,2132,1622,2451,3447,2805,3485,653,1684
3835,586,2922,3088,2102,4043,1088,3353,2623,4718,1163,2121,2184,1617,2456,3325,2853,3587,678,1700
3884,653,3047,3202,2095,3931,1027,3507,2603,4604,1191,2197,2247,1591,2391,3261,2971,3439,661,1682
3950,560,2976,3115,2136,3965,1084,3380,2728,4850,1149,2233,2234,1639,2442,3224,2866,3523,680,1608
3857,530,2988,3182,2099,4040,1078,3561,2578,4710,1187,2279,2273,1638,2412,3402,2798,3514,668,1598
3862,605,3065,3078,2146,3970,1105,3379,2681,4737,1151,2242,2164,1602,2402,3335,2748,3451,628,1687
3878,579,3043,3210,2129,4103,1086,3502,2649,4838,1144,2248,2198,1650,2405,3392,2897,3573,645,1662
3719,583,2837,3172,2124,3935,1100,3392,2744,4698,1152,2113,2195,1577,2465,3318,2803,3547,644,1599
3952,584,2980,3001,2115,3890,1049,3456,2616,4762,1158,2215,2219,1652,2369,3352,2841,3513,688,1686
3795,571,2991,3173,2144,4037,1059,3441,2650,4628,1206,2189,2182,1627,2428,3189,2790,3523,692,1573
3752,578,2982,3037,2016,3798,1032,3389,2559,4441,1084,2150,2144,1612,2337,3322,2699,3386,634,1490
3730,593,2951,3204,2095,4121,1132,3515,2660,4678,1154,2065,2233,1678,2438,3226,2809,3474,688,1734
3772,525,2904,3171,2052,4010,1053,3411,2568,4608,1121,2157,2144,1587,2413,3174,2815,3381,639,1670
4027,528,3006,3195,2061,4079,1121,3484,2660,4657,1122,2199,2124,1647,2391,3322,2821,3668,681,1655
3801,579,2883,3214,2104,3854,1099,3445,2612,4608,1108,2141,2176,1605,2501,3290,2772,3442,679,1641
3825,582,3033,3239,2075,4141,1047,3481,2653,4690,1189,2163,2249,1792,2440,3336,2762,3432,719,1675
3848,622,2882,3074,2066,3907,1135,3464,2500,4656,1160,2149,2203,1584,2414,3323,2757,3415,666,1576
3756,585,2878,3128,2178,4039,1078,3459,2773,4650,1212,2093,2127,1659,2394,3264,2844,3425,596,1590
3880,603,3033,3145,2093,4102,1131,3431,2677,4711,1153,2184,2135,1618,2400,3490,2901,3545,693,1648
3802,584,3036,3310,2147,4087,1098,3545,2638,4689,1138,2247,2207,1625,2539,3326,2759,3520,636,1604
3928,573,2983,3185,2081,4090,1042,3511,2642,4711,1181,2130,2248,1660,2415,3390,2833,3547,709,1595
3807,544,2935,3238,2094,3957,1026,3506,2727,4692,1163,2130,2199,1638,2570,3343,2759,3540,687,1609
3836,572,3036,3169,2191,3986,1051,3492,2612,4681,1215,2167,2146,1721,2351,3326,2798,3513,650,1600
3981,602,2953,3193,2045,3888,1036,3444,2567,4538,1107,2150,2147,1632,2446,3367,2791,3555,750,1634
3736,550,2908,3232,2020,3791,1101,3506,2714,4572,1099,2143,2232,1687,2473,3321,2845,3608,690,1579
3826,536,2948,3102,2096,3961,1046,3467,2493,4757,1133,2166,2174,1545,2501,3349,2917,3502,646,1604
3931,587,2965,3178,2099,4071,1041,3388,2608,4557,1235,2216,2151,1619,2365,3384,2891,3541,662,1689
3707,581,2935,3153,2063,4009,1043,3475,2647,4580,1117,2115,2267,1573,2304,3314,2733,3553,672,1718
3784,564,2878,3157,2020,4013,1070,3369,2614,4559,1130,2118,2198,1645,2350,3198,2728,3520,667,1634
4058,609,3034,3044,2098,3973,1071,3413,2650,4653,1170,2174,2110,1609,2359,3455,2719,3510,641,1581
3905,550,2896,3256,2059,4185,1093,3375,2594,4737,1128,2192,2260,1678,2489,3277,2761,3556,675,1639
3980,524,3029,3062,2005,4146,1052,3438,2654,4816,1217,2169,2265,1623,2538,3271,2778,3558,666,1605
3913,616,3019,3084,2182,4000,1085,3413,2683,4849,1112,2217,2214,1711,2377,3242,2944,3453,668,1650
3810,571,2925,3262,2006,3881,1139,3332,2722,4559,1103,2074,2118,1639,2521,3352,2821,3494,646,1681
