Ala,Cys,Asp,Glu,Phe,Gly,His,Ile,Lys,Leu,Met,Asn,Pro,Gln,Arg,Ser,Thr,Val,Trp,Tyr
3140,457,2730,3231,2431,3272,920,4144,3859,5170,938,2893,1880,1756,1974,3481,2568,3069,545,1609
3222,462,2660,3193,2360,3353,902,4007,3734,5009,1047,2733,1926,1665,2034,3451,2582,3257,544,1591
3236,523,2761,3346,2514,3274,835,4025,3910,5031,985,2792,1987,1649,2103,3360,2484,3192,540,1651
3148,437,2734,3329,2431,3369,871,3912,3900,5084,957,2843,1882,1659,2081,3567,2608,3045,534,1679
3311,438,2738,3284,2439,3320,861,4093,3898,4989,1000,2800,1926,1705,1995,3383,2625,3109,584,1614
3129,482,2853,3105,2433,3395,903,3998,3744,5080,998,2727,1799,1749,2082,3321,2498,3071,544,1629
3156,498,2740,3169,2468,3322,955,3940,3868,4958,1039,2817,1997,1757,2054,3347,2623,3082,552,1600
3275,497,2717,3277,2469,3325,944,4022,3728,5044,988,2804,1923,1665,2012,3421,2658,3092,535,1668
3159,462,2792,3290,2485,3345,927,4032,3815,5071,997,2906,1948,1681,1978,3372,2566,3236,566,1583
3131,491,2779,3234,2381,3289,868,4187,3811,4920,979,2839,1985,1654,2029,3501,2619,3214,602,1637
3103,454,2789,3367,2464,3268,917,4079,3895,5018,966,2809,1889,1709,2043,3490,2507,3069,582,1652
3136,532,2800,3300,2474,3296,877,4125,3916,5045,983,2908,1837,1686,1996,3462,2556,3125,504,1546
3134,505,2695,3274,2293,3518,939,3978,3719,5048,962,2832,1901,1680,2025,3338,2619,3168,534,1653
3174,464,2771,3303,2321,3447,920,3991,3736,4948,989,2765,1921,1693,1960,3469,2568,3204,559,1659
3246,485,2724,3357,2384,3378,887,3859,3761,5058,956,2761,1928,1630,2041,3465,2680,3220,550,1631
3048,476,2792,3403,2381,3276,866,3962,3820,5085,965,2858,1853,1761,2035,3509,2646,3230,523,1632
3103,492,2789,3373,2550,3396,908,4040,3808,5072,981,2775,1903,1721,2020,3571,2497,3199,515,1610
3254,505,2644,3387,2508,3332,930,4031,3928,5064,993,2829,1930,1625,2095,3460,2592,3169,564,1593
3082,490,2681,3235,2469,3310,961,4026,3988,4986,945,2933,1991,1694,1984,3516,2555,3129,572,1617
3265,477,2724,3307,2412,3303,900,4086,3791,4983,1053,2929,1861,1725,1977,3492,2573,3093,507,1617
3138,466,2815,3339,2352,3189,914,4060,3895,5038,986,2883,1822,1735,2028,3481,2579,3035,556,1598
3171,482,2822,3272,2411,3326,922,4026,4075,5033,951,2869,1837,1667,1999,3356,2541,3128,519,1630
3273,463,2704,3244,2509,3425,937,3940,3802,5003,984,2737,1982,1714,1950,3482,2514,3190,567,1587
3169,507,2720,3418,2405,3359,929,3961,3880,4944,1027,2790,1924,1709,1994,3355,2628,3235,557,1658
3111,501,2708,3306,2377,3344,897,4012,3851,5018,954,2778,1925,1757,2000,3598,2581,3154,524,1672
3275,463,2753,3285,2408,3434,870,4044,3807,5043,976,2695,1945,1660,2049,3430,2603,3136,558,1636
3185,488,2657,3301,2363,3446,931,3912,3817,5013,1009,2742,1882,1726,2008,3302,2498,3208,550,1589
3119,488,2615,3239,2419,3321,933,4081,3935,5113,957,2916,1844,1739,1991,3539,2675,3101,550,1562
3238,544,2736,3179,2477,3320,907,4032,3654,5120,942,2792,1897,1648,1996,3464,2618,3119,510,1584
3093,479,2737,3238,2501,3287,923,4227,3939,4996,988,2863,1877,1771,2018,3410,2535,3154,557,1717
3319,496,2714,3397,2386,3273,949,4041,3866,4961,970,2855,1893,1702,1976,3404,2599,3108,528,1542
3207,511,2761,3275,2457,3368,910,4054,3781,5037,949,2832,1805,1661,2060,3407,2594,3053,521,1628
3230,500,2683,3359,2367,3256,875,4016,3974,5084,1003,2720,1934,1730,2137,3362,2549,3180,569,1584
3251,498,2714,3277,2356,3294,859,3903,3857,5081,987,2768,1925,1672,2004,3414,2624,3163,535,1651
3281,465,2736,3324,2369,3365,887,3979,3818,4984,969,2747,1944,1754,2002,3492,2571,3081,531,1641
3203,456,2699,3158,2448,3394,900,4041,3867,5055,943,2853,1910,1698,1978,3390,2637,3141,530,1654
3164,476,2663,3329,2340,3341,951,4061,3870,4914,939,2839,1870,1671,2061,3503,2724,3205,552,1622
3216,511,2837,3227,2237,3235,885,3963,3830,5073,986,2743,1988,1649,2011,3374,2564,3186,519,1691
3225,488,2663,3215,2431,3373,962,3913,3738,4978,989,2716,1941,1705,2045,3522,2647,3112,575,1575
3111,473,2704,3271,2431,3339,915,4013,3852,5050,971,2800,1884,1705,2048,3500,2606,3112,559,1632
3187,478,2829,3344,2361,3233,890,3969,3715,5028,1001,2794,1893,1730,2049,3420,2602,3132,582,1644
3145,454,2766,3358,2466,3340,887,4070,4065,5118,940,2912,1902,1677,2010,3404,2655,3049,570,1664
3294,507,2714,3333,2342,3332,936,4021,3713,4996,1006,2822,1929,1734,2041,3442,2649,3100,553,1609
3096,498,2854,3338,2399,3282,891,3993,3707,5024,1027,2802,1844,1747,2027,3414,2664,3212,585,1584
3205,475,2829,3237,2406,3275,959,4011,3745,5112,921,2754,1907,1744,2002,3456,2617,3048,554,1620
3227,492,2692,3337,2435,3326,918,3914,3851,5085,1032,2793,1929,1740,1986,3434,2534,3191,561,1562
3233,457,2734,3335,2386,3300,894,3960,3873,5077,933,2708,1851,1684,2032,3483,2592,3181,555,1702
3068,459,2771,3315,2394,3285,928,4064,4061,5049,939,2835,1936,1654,2042,3381,2559,3186,530,1632
3294,487,2740,3211,2379,3430,943,4087,3869,4897,990,2763,1913,1697,1931,3413,2629,3099,548,1585
3121,496,2802,3211,2360,3475,915,4083,3797,5003,993,2832,1934,1633,2012,3488,2622,3241,553,1586
3214,448,2809,3133,2370,3267,919,3988,3898,5174,957,2821,1825,1684,2052,3426,2639,3107,537,1624
3139,485,2765,3241,2440,3338,924,3975,3951,5033,1015,2842,1976,1725,2046,3396,2516,3041,571,1584
2997,474,2798,3240,2463,3273,880,4036,3970,4991,968,2826,1939,1736,2014,3539,2613,3147,522,1708
3219,490,2771,3274,2476,3321,917,4056,3704,5118,1023,2796,1865,1699,2000,3397,2556,3200,501,1567
3199,495,2737,3312,2377,3270,923,4151,3934,5038,942,2895,1833,1690,2037,3544,2532,3145,469,1575
3191,532,2715,3253,2495,3404,900,4043,3782,5004,925,2817,1862,1719,2039,3517,2539,3071,548,1621
3189,456,2687,3377,2453,3344,944,4003,3869,5053,973,2904,1903,1650,1988,3449,2608,3097,540,1612
3154,501,2682,3159,2511,3266,884,4088,3835,5122,970,2853,1954,1712,2050,3325,2597,3191,581,1597
3040,459,2710,3359,2411,3291,950,4175,3934,5055,981,2914,1941,1773,2021,3491,2529,3044,540,1578
3170,508,2668,3329,2352,3358,920,3987,3737,5033,979,2796,1945,1678,2032,3518,2556,3184,516,1622
3173,485,2714,3267,2451,3320,838,4001,3755,5068,1038,2882,1821,1724,1982,3517,2640,3198,573,1595
3226,475,2824,3242,2344,3343,888,4075,3864,5060,964,2821,1800,1680,2019,3319,2579,3105,495,1622
3201,448,2765,3194,2431,3250,876,4127,3982,5147,965,2701,1807,1791,2011,3446,2682,3203,511,1611
3129,463,2847,3254,2450,3277,930,4056,3910,5043,918,2800,1985,1717,2071,3495,2527,3063,522,1606
3119,491,2809,3226,2369,3383,894,4004,3852,5000,957,2713,1891,1732,2004,3461,2611,3282,540,1637
3067,479,2613,3367,2373,3268,916,4071,3930,5056,1009,2723,2048,1761,2056,3464,2524,3157,562,1600
3071,504,2719,3214,2447,3329,932,4138,3793,5001,1034,2802,1879,1678,2013,3486,2626,3186,561,1706
3295,504,2808,3259,2492,3219,894,3994,3963,5178,971,2814,1931,1712,2017,3462,2556,3021,545,1704
3172,472,2719,3329,2553,3299,973,3988,3818,5069,965,2823,1854,1662,2041,3485,2503,3192,499,1624
3184,482,2735,3313,2414,3299,898,3907,4026,5063,982,2804,1921,1670,2109,3508,2537,3225,519,1581
3202,496,2727,3216,2417,3298,910,4050,3854,4966,962,2819,1867,1769,2044,3490,2628,3277,559,1559
3086,509,2734,3263,2380,3438,923,4055,3923,5075,963,2866,1831,1712,2036,3457,2646,3201,533,1643
3274,511,2697,3228,2341,3398,891,3954,3827,5069,1031,2759,1934,1645,2071,3481,2585,3059,585,1599
3067,508,2780,3195,2454,3313,918,4099,3806,4972,986,2810,1946,1611,1966,3498,2642,3245,537,1665
3245,521,2704,3344,2347,3329,963,4020,3891,4951,1027,2855,1936,1728,2055,3402,2595,3072,508,1574
3104,480,2734,3441,2463,3385,856,4036,3926,4998,983,2836,1876,1724,2081,3449,2553,3089,530,1553
3195,500,2747,3310,2425,3283,914,4054,3849,5214,961,2793,1909,1709,1987,3476,2619,3134,507,1623
3178,462,2723,3384,2367,3228,956,3885,3896,5098,962,2776,1882,1693,2074,3564,2603,3165,518,1619
3177,455,2749,3300,2501,3381,937,4047,3866,5020,946,2817,1849,1745,2050,3368,2710,3164,548,1589
3152,510,2853,3291,2373,3341,917,4190,3903,4795,1003,2811,1872,1684,1897,3384,2620,3139,540,1658
3188,462,2736,3358,2542,3350,880,4187,3819,5060,1008,2884,1838,1668,1962,3427,2547,3146,591,1697
3098,478,2758,3227,2409,3273,900,4083,3890,5062,962,2971,1881,1679,1982,3528,2634,3143,561,1665
3233,468,2802,3318,2427,3347,843,4040,3872,5029,961,2757,1840,1745,1973,3591,2570,3158,511,1619
