Ala,Cys,Asp,Glu,Phe,Gly,His,Ile,Lys,Leu,Met,Asn,Pro,Gln,Arg,Ser,Thr,Val,Trp,Tyr
3206,522,2925,3322,2246,3478,937,4003,3927,4687,1127,2787,1832,1622,1836,3367,2753,3177,556,1675
3320,502,2907,3142,2407,3541,977,4205,3946,4870,1079,2829,1897,1686,1920,3530,2716,3199,525,1709
3375,443,2937,3345,2316,3581,923,3923,3746,4634,1063,2868,1913,1638,1924,3487,2830,3168,551,1642
3343,525,2910,3229,2399,3576,936,3999,3746,4752,1070,2870,1868,1658,1975,3451,2627,3269,578,1647
3316,518,2825,3394,2328,3513,979,4248,3930,4666,1116,2926,1848,1583,1965,3518,2727,3183,500,1673
3264,487,2825,3385,2358,3359,913,4093,3893,4614,1062,2793,1858,1625,1915,3383,2577,3215,567,1630
3286,488,2843,3274,2337,3376,939,4053,3880,4503,1099,2886,1827,1692,1869,3414,2743,3235,542,1672
3134,516,2929,3342,2249,3437,965,4107,3950,4667,1075,2872,1846,1718,1787,3535,2736,3154,544,1664
3208,465,2903,3334,2264,3439,957,4129,3751,4609,1018,2877,1862,1684,1909,3454,2626,3142,564,1661
3031,519,2847,3293,2235,3462,921,4099,3904,4580,1157,2825,1788,1673,1970,3593,2590,3124,528,1653
3144,457,2922,3309,2360,3508,993,4035,3868,4693,1092,2929,1885,1607,1869,3575,2762,3154,572,1692
3232,491,2785,3313,2377,3423,926,3950,3876,4594,997,2773,1844,1595,1821,3595,2625,2980,538,1577
3024,507,2930,3248,2296,3479,952,4078,3849,4631,1044,2939,1907,1664,1875,3491,2800,3096,560,1674
3066,461,2961,3327,2255,3424,939,4026,3772,4656,1108,2932,1794,1746,1928,3576,2746,3178,568,1648
3075,474,2954,3335,2330,3470,992,3818,3830,4761,1146,3017,1853,1645,1865,3521,2705,3195,607,1696
3262,456,2906,3191,2348,3598,922,4069,3768,4603,1036,2880,1900,1614,1880,3531,2795,3106,603,1766
3234,532,3044,3439,2379,3550,979,4034,3728,4661,1102,2898,1911,1666,2002,3538,2708,3123,562,1577
3212,474,2885,3271,2423,3592,899,4026,3805,4782,1104,2886,1885,1644,1929,3470,2729,3134,551,1682
3223,495,3011,3350,2276,3590,943,3995,3665,4595,1098,2916,1886,1599,2048,3528,2753,3196,583,1673
3233,468,3010,3414,2240,3377,1000,4022,3780,4820,1095,2990,1912,1607,2061,3538,2617,3127,555,1685
3132,482,2923,3330,2322,3400,923,4248,3839,4608,1023,2815,1915,1633,1926,3412,2663,3019,535,1675
3088,481,3094,3341,2364,3427,958,4135,4057,4682,1091,2936,1835,1636,1892,3472,2734,3197,546,1734
3230,492,2968,3327,2264,3438,977,4066,3679,4593,1125,2895,1907,1621,1923,3432,2645,3218,572,1646
3289,486,2856,3266,2218,3493,951,3978,3801,4699,1165,2943,1834,1610,1865,3540,2626,3099,518,1751
3127,503,2975,3304,2210,3470,951,3995,3893,4627,1059,2768,1902,1720,1962,3452,2803,3082,573,1747
3137,528,2872,3301,2225,3342,942,3983,3876,4498,1136,2711,1867,1696,1934,3374,2591,3157,574,1680
3069,481,3021,3385,2257,3385,972,4032,3980,4679,1065,2896,1843,1623,1940,3575,2683,3001,548,1676
3078,471,2863,3299,2361,3515,927,4070,3835,4758,1103,2869,1863,1584,1882,3568,2648,3111,583,1707
3102,455,2894,3251,2408,3437,942,4075,3759,4712,1046,2851,1832,1659,1886,3486,2758,3212,539,1641
3127,432,2756,3111,2309,3506,930,4069,3807,4655,1059,2807,1801,1632,1933,3440,2620,3101,551,1681
3084,475,2947,3295,2301,3444,914,4009,3834,4522,1093,2802,1954,1571,1843,3518,2556,3071,592,1611
3140,428,2945,3231,2307,3430,924,4151,3878,4681,1137,2921,1848,1610,1923,3603,2704,3064,602,1700
3256,531,2882,3460,2260,3362,961,3987,3807,4599,1084,2811,1870,1620,1940,3460,2710,3200,535,1702
3192,495,2970,3238,2319,3422,877,3994,3886,4819,1063,2892,1818,1532,1851,3496,2602,3158,558,1684
3249,489,2954,3324,2365,3509,1004,3918,3754,4638,1078,2842,1913,1707,2007,3391,2717,3184,591,1703
3170,476,2936,3300,2367,3460,963,4058,3922,4624,1153,2877,1854,1681,1889,3496,2741,3020,545,1644
3156,497,2900,3255,2375,3406,1051,4000,3712,4532,1053,2656,1912,1587,1863,3453,2648,3130,550,1654
3169,540,2952,3363,2289,3559,960,4072,3915,4652,1060,2843,1909,1662,1997,3447,2729,3145,583,1712
3110,528,2995,3434,2396,3396,947,3996,3849,4652,1070,2943,1857,1616,1834,3519,2633,3117,545,1700
3114,464,2880,3237,2318,3316,892,3973,3649,4632,1107,2864,1844,1603,1890,3378,2691,3031,543,1687
3187,490,2980,3379,2264,3428,901,4060,4008,4522,1078,2883,1851,1696,1934,3386,2700,3040,556,1696
3277,493,2919,3258,2320,3582,899,3925,3851,4826,1121,3003,1829,1683,1988,3539,2715,3157,577,1684
3224,509,2899,3363,2287,3451,980,4188,3863,4677,1146,2832,1927,1602,1918,3518,2715,3161,542,1703
3089,472,2857,3337,2317,3484,951,4111,3960,4619,1098,2957,1832,1593,1928,3572,2762,3148,532,1684
3278,460,2872,3286,2314,3443,961,4042,3648,4495,1103,2675,1789,1576,1835,3421,2684,3041,614,1578
