Ala,Cys,Asp,Glu,Phe,Gly,His,Ile,Lys,Leu,Met,Asn,Pro,Gln,Arg,Ser,Thr,Val,Trp,Tyr
3751,623,2816,3229,2177,3547,966,3785,3099,4859,1079,2243,2202,1702,2646,3327,2816,3463,637,1753
3581,684,2589,3014,2244,3630,996,3625,3157,4790,1078,2050,2074,1648,2462,3293,2770,3202,595,1775
3684,676,2813,3242,2265,3583,1046,3611,3190,4791,1042,2180,2274,1684,2554,3267,2790,3488,659,1865
3385,618,2649,3045,2207,3504,1084,3655,3173,4602,1030,2148,2298,1695,2361,3230,2740,3283,592,1771
3607,637,2743,2993,2305,3579,1000,3760,3148,4698,1046,2069,2269,1721,2315,3349,2811,3354,606,1879
3429,653,2743,2988,2193,3544,1096,3602,3167,4803,1030,2140,2307,1683,2396,3160,2775,3285,612,1769
3652,655,2708,3043,2202,3564,1048,3526,2970,4821,1022,2125,2358,1720,2481,3243,2801,3275,598,1808
3556,702,2554,3115,2190,3446,981,3643,3130,4603,1010,2196,2253,1630,2541,3227,2562,3222,564,1734
3688,628,2696,3131,2260,3609,1005,3699,3152,4734,1082,2235,2263,1704,2495,3273,2967,3229,619,1775
3768,666,2711,3010,2203,3574,971,3758,3006,4852,1085,2190,2218,1654,2351,3264,2812,3377,587,1838
3545,608,2743,3027,2153,3595,1047,3659,3084,4921,1046,2162,2344,1707,2552,3263,2723,3199,647,1747
3628,685,2772,3076,2350,3742,1089,3607,2978,4841,1092,2164,2333,1627,2525,3314,2775,3275,667,1867
3651,659,2897,3087,2243,3617,1105,3563,3199,4733,1111,2120,2374,1749,2497,3283,2771,3266,641,1948
3460,653,2687,3094,2168,3517,1018,3734,3135,4897,1093,2133,2270,1603,2479,3180,2693,3265,660,1759
3669,650,2651,3170,2297,3602,1044,3693,3196,4904,1108,2236,2196,1684,2416,3309,2746,3446,649,1806
3518,630,2702,3174,2196,3671,1072,3732,3002,4926,1101,2179,2238,1676,2532,3135,2744,3312,638,1858
3744,669,2783,3154,2184,3611,1076,3659,2995,4733,1013,2095,2341,1593,2423,3276,2793,3276,652,1878
3547,575,2666,3370,2131,3460,989,3588,3161,4851,1037,2140,2249,1642,2529,3296,2686,3239,599,1765
3568,697,2771,3151,2297,3617,1023,3718,3120,4817,1073,2189,2319,1679,2463,3252,2802,3392,622,1886
3724,661,2844,3173,2216,3637,1074,3831,3078,4852,1015,2125,2248,1726,2583,3307,2709,3347,602,1800
3562,661,2833,3140,2372,3630,1102,3753,3056,4797,1146,2189,2298,1653,2395,3343,2886,3292,598,1794
3608,633,2724,3181,2317,3523,1031,3702,3171,4865,1036,2197,2233,1661,2506,3195,2744,3280,621,1747
3674,625,2762,3222,2259,3595,1064,3716,3245,4935,1106,2177,2312,1630,2550,3341,2843,3358,636,1940
3517,626,2796,3147,2301,3597,1091,3745,3033,4814,1034,2168,2233,1614,2442,3242,2745,3415,599,1809
3491,668,2781,3080,2110,3562,1112,3678,3048,4664,1015,2163,2263,1641,2429,3209,2768,3221,658,1802
3474,589,2748,3012,2119,3477,1020,3627,3033,4741,994,2050,2236,1609,2473,3399,2746,3356,602,1778
3526,632,2813,3050,2259,3601,1057,3651,2984,4928,1016,2156,2275,1637,2467,3154,2659,3400,608,1776
3668,592,2754,3058,2200,3564,1076,3783,3116,4833,1104,2218,2270,1610,2434,3397,2816,3385,624,1762
3616,649,2729,3192,2221,3531,1056,3563,3191,4926,1026,2157,2253,1690,2605,3188,2793,3335,615,1781
3675,673,2660,3123,2295,3599,1110,3702,3249,4831,1124,2188,2407,1695,2489,3320,2832,3297,643,1906
3647,653,2685,3012,2230,3626,1064,3640,3119,4786,1050,2017,2375,1654,2516,3179,2730,3427,610,1957
3570,669,2628,3096,2305,3490,1076,3600,3128,4805,1038,2207,2191,1680,2512,3256,2731,3324,594,1770
3628,628,2725,3057,2223,3499,1078,3481,3111,4666,1026,2115,2240,1630,2397,3124,2750,3370,631,1797
3684,623,2735,3095,2155,3607,1063,3645,3116,4719,1011,2133,2271,1690,2449,3316,2843,3240,637,1808
3707,677,2798,3228,2274,3656,1046,3743,3183,4946,1104,2142,2282,1712,2426,3420,2802,3379,671,1773
3628,652,2716,3285,2298,3648,1075,3682,3037,4791,1040,2196,2250,1776,2485,3440,2872,3447,655,1777
