Ala,Cys,Asp,Glu,Phe,Gly,His,Ile,Lys,Leu,Met,Asn,Pro,Gln,Arg,Ser,Thr,Val,Trp,Tyr
4429,490,2755,3359,1961,3933,1026,3135,2523,4941,1125,1724,2394,1719,2725,2893,2694,3666,698,1585
4504,522,2813,3397,1881,4011,1095,3114,2610,4989,1163,1782,2432,1711,2725,3052,2619,3710,707,1629
4233,549,2718,3294,1947,3917,1037,3087,2571,5022,1128,1756,2446,1717,2644,2976,2640,3604,679,1562
4260,482,2726,3423,2072,3883,1069,3048,2728,4985,1154,1794,2489,1630,2657,2987,2626,3543,663,1621
4274,506,2834,3306,2034,4053,1089,3112,2546,4883,1136,1708,2330,1622,2741,2996,2600,3604,728,1658
4299,508,2612,3338,1998,3986,995,3033,2674,4926,1113,1803,2506,1764,2634,2951,2433,3519,715,1664
4463,519,2921,3378,2016,4059,1094,3039,2514,5013,1163,1712,2502,1766,2653,3009,2707,3595,658,1622
4363,486,2821,3268,2020,3819,1094,2957,2515,4967,1153,1658,2470,1752,2765,2929,2579,3504,685,1578
4333,536,2916,3316,2046,4045,1093,3106,2597,5019,1214,1772,2425,1758,2636,2953,2689,3607,734,1649
4268,522,2812,3328,2054,3912,1090,3169,2686,5000,1166,1832,2414,1743,2670,3002,2618,3665,739,1635
4290,523,2742,3349,2012,4035,1013,3225,2639,4888,1148,1791,2431,1721,2689,3083,2630,3597,737,1594
4401,532,2723,3318,2027,3960,1007,3120,2473,5008,1118,1772,2432,1770,2687,2986,2702,3546,719,1671
4500,529,2762,3415,2038,3948,1073,3162,2608,4913,1112,1771,2440,1760,2785,3017,2559,3610,697,1614
4475,500,2755,3296,1964,3862,1063,3162,2646,4892,1101,1788,2478,1693,2742,2976,2623,3681,680,1686
4289,528,2872,3330,1974,3818,1075,2988,2554,4946,1117,1761,2528,1728,2711,3035,2668,3584,731,1628
4324,496,2800,3363,1981,3998,1067,3173,2571,4970,1114,1736,2543,1765,2702,3127,2680,3613,708,1669
4165,496,2718,3382,2011,3898,999,3065,2661,4902,1080,1778,2342,1725,2686,3041,2571,3534,662,1689
