Ala,Cys,Asp,Glu,Phe,Gly,His,Ile,Lys,Leu,Met,Asn,Pro,Gln,Arg,Ser,Thr,Val,Trp,Tyr
3767,632,2783,3167,2169,3707,1154,3255,2933,4822,1069,2288,2287,1790,2546,3363,2674,3252,716,1458
3851,640,2627,2989,2159,3675,1166,3342,2857,4808,1022,2228,2185,1907,2566,3469,2658,3521,652,1463
3741,615,2726,3202,2229,3765,1228,3219,2839,4682,1053,2294,2237,1913,2543,3552,2784,3518,710,1483
3730,634,2703,3077,2191,3585,1159,3189,3049,4626,968,2238,2216,1793,2532,3381,2741,3269,666,1530
3857,645,2773,3012,2186,3651,1269,3192,2846,4569,984,2303,2367,1784,2404,3438,2905,3399,655,1464
3756,687,2736,3154,2081,3709,1124,3314,2855,4758,1055,2209,2376,1816,2500,3423,2586,3325,661,1435
3774,678,2887,3052,2183,3772,1154,3258,2914,4693,1117,2318,2387,1888,2487,3525,2743,3471,724,1500
3974,661,2758,3149,2192,3704,1240,3123,2859,4708,1071,2271,2343,1834,2521,3423,2672,3339,747,1432
3682,619,2891,3160,2246,3681,1116,3166,2807,4979,1058,2278,2226,1901,2577,3468,2809,3407,671,1568
3800,620,2813,3193,2133,3771,1127,3182,2923,4761,1022,2238,2182,1807,2445,3435,2667,3440,722,1516
3655,604,2714,3201,2152,3617,1119,3089,2793,4672,1101,2281,2301,1788,2372,3357,2854,3245,652,1447
3910,650,2772,3261,2136,3815,1195,3143,3014,4790,1033,2223,2383,1837,2579,3427,2848,3482,701,1461
3728,620,2865,3256,2204,3814,1156,3378,3243,4777,1026,2385,2311,1843,2488,3384,2804,3391,688,1513
3806,521,2725,3237,2067,3697,1197,3238,2855,4663,969,2244,2192,1829,2422,3359,2724,3386,586,1476
3930,624,2756,3334,2255,3845,1174,3269,2897,4726,1008,2252,2256,1806,2527,3370,2778,3435,697,1506
3785,638,2743,3227,2166,3716,1251,3215,2877,4665,1098,2233,2260,1810,2482,3451,2763,3440,632,1568
3791,563,2777,3164,2164,3738,1121,3215,2883,4646,1053,2273,2270,1839,2606,3466,2820,3497,673,1519
3859,686,2821,3111,2087,3720,1157,3338,2915,4825,984,2333,2254,1822,2432,3490,2769,3419,598,1418
3929,647,2816,3081,2184,3756,1186,3221,2739,4892,1075,2271,2171,1735,2707,3470,2808,3382,683,1504
3912,651,2788,3165,2206,3617,1129,3249,3060,4720,1088,2355,2252,1828,2563,3444,2650,3420,691,1523
3915,557,2788,3239,2165,3620,1125,3208,2952,4782,1051,2285,2197,1807,2540,3317,2744,3460,655,1511
3750,641,2736,3250,2180,3632,1208,3245,2828,4683,1137,2205,2226,1872,2567,3452,2696,3278,666,1438
3758,601,2805,3340,2183,3610,1232,3176,2846,4840,1046,2290,2298,1856,2611,3405,2824,3270,667,1439
3856,626,2763,3108,2258,3655,1263,3338,2800,4960,1053,2262,2337,1921,2456,3396,2822,3473,705,1456
3703,608,2771,3129,2246,3547,1227,3362,3031,4632,1097,2299,2321,1821,2510,3451,2804,3282,640,1524
