Ala,Cys,Asp,Glu,Phe,Gly,His,Ile,Lys,Leu,Met,Asn,Pro,Gln,Arg,Ser,Thr,Val,Trp,Tyr
3718,653,2810,3080,2239,3623,1178,2985,2714,5012,1113,2256,2113,1882,2446,3806,2868,3430,684,1541
3800,637,2789,3011,2311,3558,1140,2973,2664,4915,1177,2178,2132,1903,2295,3710,2909,3485,678,1472
3824,654,2933,3118,2238,3495,1113,2991,2662,4895,1131,2250,2085,1967,2251,3721,2808,3501,655,1487
3760,640,2804,3144,2187,3548,1136,3096,2685,4952,1228,2210,2153,1897,2427,3883,2831,3397,633,1488
3724,674,2829,3073,2260,3546,1129,3017,2735,4854,1121,2241,2154,1842,2377,3755,2827,3460,673,1458
3715,691,2806,3072,2295,3453,1178,3092,2781,4848,1108,2158,2155,1932,2463,3735,2824,3430,636,1527
3743,633,2706,3101,2277,3492,1123,2989,2803,4936,1124,2260,2032,1890,2475,3916,2807,3449,641,1452
3765,646,2847,3050,2271,3578,1137,3097,2722,5031,1165,2106,2045,1980,2418,3759,2813,3417,688,1502
3809,652,2726,3076,2210,3487,1231,3070,2763,4995,1135,2208,2008,1913,2472,3685,2772,3402,627,1531
3720,665,2776,3090,2193,3449,1148,3056,2781,4980,1143,2182,2130,1915,2509,3734,2708,3485,652,1393
3721,679,2796,3133,2206,3638,1105,3138,2708,5021,1178,2259,2069,1901,2391,3605,2824,3327,718,1425
3611,644,2707,3042,2348,3606,1202,3152,2739,5033,1174,2178,2153,1854,2554,3740,2763,3436,685,1501
3846,617,2819,2963,2262,3509,1171,2980,2628,4883,1115,2284,2088,1937,2482,3733,2799,3501,661,1487
3665,622,2806,3141,2174,3613,1177,2993,2711,4951,1126,2230,2132,1915,2450,3764,2778,3418,675,1418
3761,625,2827,3117,2252,3523,1195,3110,2756,5053,1179,2153,2141,1959,2432,3859,2845,3549,634,1551
3724,655,2732,3084,2312,3544,1190,3021,2691,5069,1218,2292,2122,1922,2441,3685,2810,3443,662,1390
3799,669,2770,3019,2263,3542,1159,3074,2733,4982,1155,2254,2011,1942,2401,3760,2881,3432,703,1431
3769,655,2729,2958,2207,3536,1110,2960,2654,4982,1140,2254,2108,1867,2436,3810,2911,3419,673,1503
3735,659,2804,3110,2178,3504,1148,3060,2715,4916,1128,2205,2064,1914,2453,3874,2863,3525,617,1476
3782,600,2816,3093,2246,3504,1096,3088,2902,4933,1146,2215,2172,1934,2349,3749,2810,3437,628,1405
3789,593,2759,3069,2267,3524,1179,3096,2731,5073,1064,2221,2032,1855,2425,3712,2652,3352,707,1498
3665,635,2741,3060,2340,3489,1178,3086,2706,4946,1168,2257,2142,1849,2444,3836,2819,3447,680,1461
3773,687,2738,3115,2272,3517,1217,3122,2805,4896,1135,2361,2071,1878,2390,3718,2845,3410,669,1531
3687,621,2691,3025,2218,3579,1189,3006,2785,5063,1123,2302,2065,1868,2530,3813,2707,3450,678,1533
3742,672,2763,3066,2367,3540,1198,3120,2760,4963,1099,2234,2205,1967,2466,3825,2793,3346,697,1430
3658,689,2822,3058,2231,3529,1088,3056,2664,4966,1141,2147,2140,1861,2420,3812,2775,3464,676,1480
3746,725,2738,3199,2339,3583,1141,3118,2743,4928,1140,2151,2126,1873,2403,3743,2792,3544,655,1483
3732,698,2773,3024,2237,3503,1165,3033,2790,4813,1120,2309,2124,1965,2489,3668,2804,3337,694,1536
3725,678,2735,3040,2225,3633,1181,3140,2662,5009,1074,2172,2049,1954,2473,3834,2750,3481,652,1502
3592,633,2824,3067,2239,3522,1142,3082,2682,5072,1144,2240,2067,1985,2439,3705,2887,3468,678,1522
3808,665,2795,3074,2229,3452,1196,3104,2662,5044,1171,2185,2069,1899,2572,3758,2770,3356,714,1441
3695,676,2767,3044,2215,3563,1165,3084,2777,5048,1175,2207,2077,1932,2432,3620,2847,3444,689,1463
3734,662,2811,3084,2274,3471,1181,3071,2761,4939,1134,2268,2069,1933,2474,3768,2866,3405,668,1490
3785,640,2739,3097,2247,3496,1202,3048,2703,4984,1153,2200,2094,1868,2482,3738,2794,3493,669,1587
3694,699,2887,3118,2276,3527,1119,3089,2663,5089,1126,2157,2058,1848,2404,3691,2782,3553,647,1431
3707,661,2811,3061,2291,3575,1189,2998,2681,5041,1129,2180,2085,1911,2448,3779,2808,3416,694,1514
3635,642,2738,3034,2256,3499,1157,3034,2766,5072,1115,2174,2161,1932,2382,3749,2895,3520,648,1480
3789,648,2739,3178,2309,3439,1161,3051,2678,5041,1189,2143,2081,1911,2399,3625,2767,3385,658,1470
3733,613,2843,2982,2323,3623,1163,3031,2602,4958,1118,2218,2052,1954,2371,3764,2742,3404,659,1578
3767,605,2668,2967,2305,3524,1135,3158,2759,5072,1149,2278,2042,1868,2324,3705,2812,3423,688,1514
3693,626,2698,3091,2154,3498,1196,3075,2754,4960,1117,2155,2083,1951,2478,3737,2871,3461,700,1512
3703,671,2772,3083,2344,3461,1147,3026,2707,4878,1099,2191,2196,1935,2410,3747,2771,3523,616,1530
3826,653,2761,3031,2166,3505,1092,3086,2738,4917,1090,2240,2090,1844,2368,3765,2801,3411,660,1595
3707,716,2849,3062,2212,3423,1153,3097,2682,5044,1129,2158,2091,1796,2487,3803,2753,3416,675,1546
3766,638,2914,3180,2362,3562,1132,3048,2603,4983,1162,2314,2076,1940,2373,3922,2737,3521,646,1498
3609,636,2893,2984,2212,3671,1137,3040,2678,5009,1189,2297,2085,1903,2482,3716,2751,3431,666,1525
3839,649,2749,3107,2315,3548,1136,3069,2757,4944,1138,2218,2111,2001,2295,3733,2800,3410,689,1480
3786,642,2738,3038,2149,3542,1148,3084,2660,4980,1129,2254,2116,1977,2454,3659,2813,3464,665,1469
3741,666,2798,3052,2241,3651,1125,3009,2759,5028,1166,2289,2055,1860,2435,3695,2753,3499,654,1567
3845,643,2773,3096,2323,3576,1109,3076,2705,4969,1171,2219,2093,2015,2365,3798,2768,3461,607,1486
3859,645,2846,3060,2274,3587,1071,3030,2765,5031,1123,2275,2144,1888,2404,3715,2710,3459,639,1567
3785,594,2775,3136,2315,3555,1188,3039,2740,5040,1200,2291,2114,1951,2373,3749,2785,3394,631,1525
3833,693,2793,3103,2319,3613,1091,3070,2816,4934,1117,2301,2129,1859,2395,3790,2765,3525,648,1434
3733,652,2758,3177,2218,3508,1170,2975,2686,4935,1193,2185,2194,1964,2473,3779,2750,3445,675,1539
3809,619,2841,3159,2191,3418,1085,3044,2747,4941,1162,2164,2064,1825,2400,3790,2732,3392,688,1445
3690,702,2815,3092,2279,3446,1172,3068,2733,4929,1130,2242,2104,2023,2362,3811,2834,3391,649,1566
3832,611,2728,3073,2225,3479,1161,3027,2891,5042,1105,2211,2161,1902,2457,3798,2750,3569,602,1413
3780,663,2854,3007,2326,3478,1102,3076,2791,4838,1206,2175,2085,1946,2514,3753,2826,3407,608,1421
3698,660,2744,3146,2299,3495,1131,3047,2758,5008,1200,2293,2152,1923,2470,3636,2806,3446,660,1508
3722,640,2844,2992,2198,3600,1146,3040,2687,4925,1120,2137,2022,1886,2472,3782,2736,3482,654,1523
3757,663,2688,3046,2308,3383,1247,3038,2599,5062,1077,2172,2066,1933,2480,3762,2754,3450,668,1580
3692,692,2743,3014,2250,3541,1152,3023,2628,5009,1108,2291,2140,1974,2374,3742,2763,3550,642,1537
3780,674,2871,3049,2271,3424,1105,3105,2881,5074,1185,2303,2036,1947,2450,3795,2844,3366,652,1427
3641,661,2768,3032,2249,3529,1162,3080,2722,4998,1071,2228,2056,1877,2383,3679,2940,3460,637,1483
3695,619,2797,3029,2207,3444,1180,3082,2779,4922,1205,2195,2154,1958,2491,3821,2811,3413,652,1501
3757,653,2776,3185,2259,3446,1202,3053,2906,5127,1120,2284,2016,1897,2537,3663,2885,3376,669,1425
3820,645,2702,3119,2222,3458,1135,3090,2809,4962,1121,2239,2151,1847,2351,3822,2855,3364,621,1463
3692,629,2728,3077,2318,3486,1165,3064,2705,5010,1121,2131,2084,1957,2417,3750,2782,3424,663,1554
3799,636,2840,3008,2289,3532,1146,3090,2685,5011,1176,2258,2230,1941,2397,3778,2879,3439,695,1449
3808,635,2770,2986,2305,3521,1082,3026,2658,4924,1135,2156,2103,1847,2366,3760,2769,3302,613,1493
3744,691,2719,2960,2230,3567,1126,2977,2771,4985,1101,2214,2176,1956,2423,3778,2860,3417,614,1530
3713,623,2767,3096,2217,3550,1208,3024,2768,4924,1093,2238,2121,1850,2438,3792,2826,3525,656,1498
3738,672,2786,3159,2253,3502,1076,2983,2780,4786,1126,2117,2145,1906,2375,3781,2735,3492,666,1387
3766,665,2787,3077,2204,3567,1196,2946,2675,4942,1140,2217,2066,1886,2416,3833,2869,3524,621,1547
3637,575,2801,3053,2296,3535,1175,3065,2770,4909,1113,2195,2165,1941,2475,3704,2836,3390,657,1478
3740,619,2770,3079,2183,3424,1162,2964,2672,4942,1141,2251,2082,1953,2424,3649,2769,3360,659,1480
3729,681,2786,3049,2230,3469,1165,3097,2781,4942,1132,2218,2029,1879,2449,3746,2758,3419,666,1415
3838,666,2717,3096,2235,3505,1177,2968,2740,4842,1164,2166,2135,1949,2387,3731,2832,3405,608,1472
