Ala,Cys,Asp,Glu,Phe,Gly,His,Ile,Lys,Leu,Met,Asn,Pro,Gln,Arg,Ser,Thr,Val,Trp,Tyr
3920,497,3155,3120,2047,3665,965,3544,3192,4666,1058,2656,1875,1728,2400,3463,3207,3544,583,1645
3444,545,2876,2931,1957,3249,998,3386,2983,4106,992,2514,1694,1633,2235,3329,2904,3241,518,1491
3695,530,3161,3259,2020,3400,1005,3508,3133,4554,1092,2674,1997,1747,2497,3455,3046,3426,545,1692
4030,476,2987,3222,2049,3479,991,3609,3229,4366,1090,2615,1909,1830,2328,3408,2992,3364,556,1556
3921,512,3005,3180,2206,3550,1029,3800,3217,4692,1131,2693,1906,1726,2464,3494,2959,3507,546,1737
3895,488,2995,3293,2139,3540,945,3663,3215,4692,1101,2540,1936,1849,2326,3491,2915,3291,532,1621
3714,537,3020,3138,2083,3466,939,3509,3127,4501,1077,2538,1764,1695,2388,3416,3010,3436,517,1550
3803,484,3066,3182,2106,3586,957,3517,3209,4481,1132,2585,1957,1782,2355,3447,2952,3353,537,1649
3913,505,2988,3268,2105,3537,1034,3685,3272,4499,1069,2691,1796,1883,2345,3478,3133,3437,505,1647
3573,535,2970,3289,2058,3406,1017,3576,3169,4394,1005,2634,1842,1681,2406,3281,2973,3233,530,1638
3569,474,2911,3066,1985,3296,965,3403,3067,4266,1065,2546,1753,1738,2231,3274,2767,3111,555,1682
3862,492,2917,3078,2122,3444,996,3609,3151,4618,1022,2517,1812,1765,2328,3353,3041,3146,559,1578
3547,532,3029,3231,2067,3270,1013,3525,3290,4573,1049,2645,1837,1697,2197,3344,2947,3273,585,1760
3661,460,2942,3060,2055,3279,912,3507,3033,4321,1017,2609,1798,1746,2334,3474,2989,3186,544,1685
3819,454,2907,3103,2159,3578,974,3609,3241,4594,1061,2489,1942,1716,2260,3531,2978,3382,565,1642
3704,533,3035,3208,2037,3339,968,3466,3161,4521,1072,2516,1845,1765,2289,3455,2955,3318,571,1584
3863,511,2996,3052,2170,3554,986,3556,3126,4585,1027,2757,1920,1819,2298,3515,3081,3366,541,1539
3768,549,2907,3109,2058,3462,1002,3494,3149,4577,1053,2625,1874,1677,2380,3389,2935,3367,563,1641
3556,480,2957,3073,2171,3515,992,3528,3095,4567,1092,2704,1833,1764,2298,3510,3093,3379,525,1671
3693,492,3069,3129,2052,3487,995,3565,3036,4575,1082,2640,1838,1793,2348,3611,3075,3365,547,1711
3806,510,3180,3355,2122,3522,1034,3780,3262,4830,1112,2694,1894,1863,2427,3609,3050,3450,533,1724
3817,520,2953,3275,2121,3542,998,3538,3266,4593,1061,2650,1850,1742,2478,3423,3118,3460,588,1650
3727,514,3001,3171,2120,3506,1020,3586,3205,4679,1143,2651,1843,1746,2370,3443,2904,3343,508,1681
3755,560,3215,3237,2177,3601,940,3512,3308,4550,1049,2731,1942,1729,2393,3566,3142,3382,535,1743
3621,495,2840,3076,2012,3417,976,3557,3158,4495,1086,2575,1866,1755,2323,3370,2898,3271,555,1684
3542,529,2921,3043,2080,3384,960,3553,3173,4406,1019,2719,1799,1648,2329,3429,2877,3276,500,1650
3684,451,2917,3052,2108,3369,912,3529,3187,4484,1077,2659,1859,1703,2358,3398,2956,3366,508,1621
3545,513,2942,3143,2229,3474,965,3664,3177,4641,1042,2644,1890,1696,2265,3351,2928,3348,506,1738
3751,465,3151,3191,2204,3571,935,3773,3281,4804,1055,2734,1917,1767,2344,3590,3065,3446,501,1621
3647,466,2918,3092,1953,3449,943,3376,3146,4368,1051,2511,1754,1594,2300,3303,2825,3325,526,1616
3814,541,3077,3230,2131,3568,969,3610,3222,4648,1043,2700,1905,1846,2331,3525,3092,3523,553,1687
3756,495,3062,3194,2265,3484,995,3575,3326,4617,1075,2691,1993,1747,2378,3537,3098,3520,551,1778
3753,458,2932,3186,2065,3490,922,3451,3312,4741,1033,2537,1786,1757,2397,3464,2861,3312,511,1611
3642,502,3016,3251,2025,3427,990,3309,2996,4477,1077,2479,1885,1794,2431,3370,2995,3415,511,1625
3789,516,2996,3149,2173,3582,985,3568,3219,4559,1038,2762,1844,1780,2364,3452,3174,3345,544,1669
3773,466,3098,3197,2208,3560,1024,3767,3356,4683,1134,2604,1941,1870,2494,3501,3126,3374,485,1718
3854,459,3106,3136,2125,3458,973,3453,3179,4605,993,2635,1928,1690,2436,3327,3137,3422,598,1602
4073,543,3155,3150,2179,3825,998,3638,3239,4870,1057,2750,1984,1969,2471,3602,3230,3513,555,1691
3666,478,2936,3048,2178,3476,1014,3560,3193,4606,1089,2581,1850,1760,2379,3397,2822,3252,530,1607
