Ala,Cys,Asp,Glu,Phe,Gly,His,Ile,Lys,Leu,Met,Asn,Pro,Gln,Arg,Ser,Thr,Val,Trp,Tyr
4038,654,2700,3121,2098,3537,1148,2900,2824,4954,1076,2239,2151,1822,2627,3571,3006,3413,620,1599
4141,609,2701,3268,2155,3507,1101,2965,2843,4797,993,2369,2118,1826,2641,3577,2909,3480,661,1444
4024,674,2653,3045,2099,3650,1130,3016,2811,4783,1005,2318,2172,1882,2590,3540,2897,3557,615,1563
4048,615,2651,3246,2154,3552,1118,2918,2909,4954,1057,2242,2037,1872,2516,3500,2763,3462,660,1540
3960,678,2727,3069,2114,3685,1127,2992,2784,4850,1025,2242,2224,1899,2650,3512,2972,3417,633,1554
4117,640,2614,2917,2131,3660,1095,3011,2805,4784,989,2234,2250,1933,2609,3621,2888,3456,660,1600
4034,610,2676,3096,2124,3530,1079,3052,2776,4799,997,2206,2242,1896,2585,3443,2978,3442,648,1552
4041,673,2720,3173,2097,3701,1036,3017,2803,4892,1040,2208,2203,1956,2603,3469,2907,3429,687,1537
4104,584,2667,3195,2212,3535,1068,2993,2902,4871,944,2219,2210,1880,2605,3479,2875,3501,626,1532
4026,643,2642,3163,2092,3548,1085,2866,2772,4836,1045,2315,2169,1958,2600,3491,3016,3445,629,1486
4098,642,2694,3098,2120,3597,1096,3020,2665,4729,1013,2312,2203,1931,2552,3618,2888,3478,708,1576
4037,662,2703,2933,2122,3512,1112,2957,2752,4835,1068,2220,2275,1790,2642,3530,2913,3499,679,1521
4054,652,2664,3027,2125,3627,1090,3050,2723,4909,1035,2299,2129,1844,2523,3655,2945,3379,659,1620
4051,606,2707,3287,2130,3442,1064,2932,2841,4888,1022,2295,2175,1837,2641,3556,2865,3433,688,1534
3980,631,2647,3172,2109,3601,1066,3029,2723,4781,1006,2198,2220,1871,2681,3547,2950,3531,687,1620
4048,629,2626,3042,2061,3620,1014,3018,2818,4928,1026,2255,2116,1833,2587,3434,2882,3504,666,1652
4060,656,2594,3094,2064,3621,1117,2931,2757,4958,1039,2264,2157,1851,2669,3515,2872,3570,653,1533
3908,631,2567,3098,2060,3545,1107,3068,2858,4897,1107,2347,2188,1809,2554,3547,2925,3594,723,1511
4043,611,2723,3122,2115,3483,1069,3030,2856,4973,1008,2247,2184,1910,2599,3512,2909,3547,659,1592
4099,580,2674,3151,2073,3657,1107,3030,2772,4762,1045,2279,2193,1893,2640,3485,2919,3526,614,1523
4039,612,2669,3071,2163,3723,1063,3104,2775,4769,1046,2346,2150,1928,2539,3444,2993,3315,694,1564
4058,623,2685,3097,2135,3558,1172,3047,2838,4901,957,2196,2105,1821,2578,3615,2927,3462,676,1535
4091,617,2710,3059,2307,3528,1043,3045,2755,4904,1060,2188,2190,1896,2600,3392,2822,3556,660,1561
4003,673,2662,3147,2169,3609,1066,2959,2840,4779,1037,2275,2208,1832,2601,3450,2951,3318,626,1559
4083,621,2672,3159,2180,3564,1086,3009,2805,4793,1012,2271,2212,1891,2624,3556,2837,3429,668,1498
4104,574,2651,3197,2067,3601,1089,2963,2824,4922,1014,2232,2173,1960,2576,3469,2848,3504,587,1545
4124,620,2643,2962,2066,3611,1103,3018,2855,4989,1043,2275,2105,1866,2501,3533,2917,3485,621,1565
4054,605,2755,3145,2030,3593,1140,2937,2648,4982,1001,2207,2150,1980,2634,3594,3063,3445,684,1543
4003,645,2706,3094,2133,3648,1122,2951,2767,4845,1057,2214,2217,1906,2617,3582,2821,3476,665,1540
4056,642,2613,3164,2182,3523,1077,2935,2765,4927,1038,2280,2210,1892,2645,3457,2852,3583,627,1607
3977,642,2633,3091,2183,3556,1146,3065,2742,4911,1075,2263,2359,1776,2615,3594,2995,3422,638,1511
4035,655,2798,3064,2225,3600,1053,2989,2845,4841,1024,2279,2207,1863,2544,3527,2898,3497,654,1531
4096,636,2643,3141,2103,3587,1086,3050,2900,4866,1023,2258,2187,1845,2594,3514,2918,3408,631,1526
3987,630,2585,3057,2096,3624,1113,3053,2694,5023,1044,2244,2187,1929,2587,3673,2884,3353,652,1501
4121,610,2656,3193,2080,3648,1130,2924,2664,4887,1074,2277,2194,1910,2664,3431,2880,3481,680,1521
4085,640,2569,3036,2119,3536,1088,2919,2745,4980,1013,2283,2282,1904,2549,3598,2835,3464,578,1549
4205,631,2699,3102,2139,3612,1117,3056,2785,4891,1010,2234,2101,1843,2577,3538,2860,3368,658,1579
4177,596,2651,3160,2095,3385,1151,2969,2944,4933,1030,2196,2227,1937,2592,3496,2834,3490,658,1489
4091,632,2617,3050,2034,3575,1095,2989,2907,4801,1005,2385,2178,1903,2594,3462,2955,3450,672,1537
4083,628,2584,3171,2137,3661,1082,3049,2852,4861,1071,2222,2179,1881,2586,3340,2915,3385,684,1503
3913,618,2769,3112,2077,3525,1065,3098,2851,4873,1034,2336,2085,1808,2673,3505,2922,3468,608,1609
4164,660,2635,3109,2078,3578,1089,2982,2759,4982,1027,2271,2219,1957,2604,3372,2923,3567,628,1522
4158,617,2645,2883,2094,3625,1116,3087,2818,4952,1075,2355,2200,1865,2528,3495,2845,3437,634,1538
4134,632,2660,3127,2119,3500,1134,2878,2909,4878,966,2241,2172,1913,2688,3423,2995,3479,681,1524
3942,653,2668,3135,2116,3513,1160,3024,2787,4878,996,2268,2230,1831,2594,3601,2957,3469,667,1540
4028,705,2697,3228,2156,3476,1077,2961,2825,4826,1089,2202,2114,1960,2648,3471,2878,3492,663,1529
4070,595,2689,3101,2265,3604,1024,2967,2852,4916,1064,2181,2048,1910,2530,3499,3020,3528,648,1550
3915,639,2585,3157,2061,3541,1022,3114,2923,4896,1073,2311,2125,1863,2621,3551,2996,3476,634,1547
3862,664,2628,3076,2162,3640,1076,3025,2734,4836,1064,2319,2177,1881,2543,3590,2921,3476,596,1526
4030,637,2659,3120,2158,3631,1092,2925,2813,4788,1018,2266,2260,1854,2721,3525,2855,3494,688,1470
4182,666,2581,3079,2135,3530,1111,2942,2579,4986,1040,2182,2163,1917,2577,3626,2874,3483,669,1523
4085,620,2704,3136,2067,3556,1045,2985,2759,4867,1019,2305,2195,1906,2623,3548,2881,3450,706,1506
4030,658,2599,3234,2226,3660,1155,2989,2756,4854,1039,2250,2207,1863,2552,3457,2828,3435,625,1528
4061,637,2645,2964,2200,3694,1092,3025,2882,4897,989,2281,2147,1834,2624,3522,2905,3418,658,1538
4083,604,2700,3072,2075,3590,1130,2966,2762,4822,971,2288,2208,1922,2686,3528,2834,3345,681,1591
4033,610,2708,3186,2087,3533,1136,2959,2786,4758,1029,2263,2200,1953,2634,3518,2945,3485,678,1505
4143,615,2692,3118,2083,3660,1108,3028,2834,4704,1037,2343,2124,1927,2629,3507,2920,3428,684,1495
4170,633,2596,3157,2038,3498,1094,3034,2878,4834,1083,2199,2164,1883,2597,3534,3004,3486,614,1554
4078,579,2665,3107,2128,3640,1177,2973,2760,4803,1095,2353,2079,1864,2530,3469,3010,3523,629,1539
4171,646,2724,2991,2027,3713,1165,2920,2823,4758,1047,2215,2228,1908,2598,3433,2784,3454,647,1616
4081,619,2704,3221,2176,3600,1056,2993,2774,4950,1012,2213,2118,1871,2590,3393,2962,3429,646,1508
4052,625,2536,3122,2113,3598,1145,3051,2842,4724,1038,2313,2186,1968,2649,3484,3008,3393,643,1515
3992,630,2654,3124,2135,3745,1090,3043,2742,4806,1004,2248,2204,1851,2549,3559,2934,3512,705,1566
