Ala,Cys,Asp,Glu,Phe,Gly,His,Ile,Lys,Leu,Met,Asn,Pro,Gln,Arg,Ser,Thr,Val,Trp,Tyr
4223,480,3093,3381,1712,3856,960,2498,1771,4423,811,1711,2423,1741,3367,3418,3175,3850,559,1417
4580,461,3433,3571,1836,4177,1066,2597,1869,4909,867,1812,2493,1752,3634,3434,3438,4258,571,1411
4107,457,3076,3135,1745,3787,1040,2480,1615,4360,760,1680,2392,1762,3392,3190,3175,3691,568,1454
4321,475,3163,3374,1834,3854,1106,2703,1803,4686,862,1811,2455,1765,3426,3337,3306,3871,641,1519
4099,446,3257,3350,1822,3831,1114,2608,1834,4463,818,1708,2444,1812,3548,3443,3275,3826,566,1447
4436,527,3277,3549,1904,4083,1078,2730,1876,4855,856,1805,2534,1853,3686,3473,3523,4059,618,1490
4340,496,3329,3275,1712,3952,1114,2511,1752,4586,888,1611,2506,1668,3490,3469,3218,3920,628,1489
4240,458,3221,3282,1746,3801,1077,2582,1657,4392,776,1687,2363,1654,3434,3438,3248,3907,574,1445
4084,508,3125,3429,1780,3873,1133,2571,1754,4523,794,1688,2432,1751,3382,3359,3205,3840,610,1443
4294,463,3285,3620,1837,3829,1049,2484,1842,4510,867,1704,2508,1683,3520,3251,3208,3760,545,1505
4500,469,3250,3409,1782,3976,1053,2584,1776,4471,796,1771,2476,1720,3445,3351,3178,3937,536,1534
4256,447,3121,3314,1727,3819,1057,2453,1796,4554,856,1646,2428,1791,3537,3220,3171,3706,574,1490
4209,474,3334,3513,1872,3903,1113,2668,1885,4552,813,1754,2591,1757,3654,3549,3368,3889,560,1512
4232,482,3284,3511,1736,3830,1127,2539,1761,4544,841,1709,2584,1747,3377,3389,3154,3800,543,1477
4289,460,3451,3533,1877,4105,1098,2498,1808,4540,856,1731,2648,1744,3707,3389,3455,3874,596,1543
4479,473,3101,3234,1784,3874,1047,2517,1695,4638,833,1705,2403,1730,3515,3294,3032,3786,597,1393
4245,476,3130,3189,1684,3812,1123,2559,1733,4487,864,1786,2413,1748,3487,3400,3252,3974,584,1559
4338,477,3223,3474,1803,4022,1117,2693,1769,4583,895,1649,2435,1737,3363,3443,3300,3886,577,1508
4291,441,3252,3356,1875,3933,1070,2596,1800,4588,890,1762,2468,1813,3488,3500,3285,3821,634,1538
4294,452,3294,3412,1747,3948,1074,2556,1807,4480,807,1871,2534,1668,3513,3388,3304,4018,583,1481
3990,455,3216,3307,1680,3735,1056,2303,1604,4321,778,1591,2303,1654,3351,3265,2922,3720,599,1402
4273,466,3345,3418,1871,3756,1100,2640,1892,4426,840,1828,2419,1768,3561,3359,3345,3765,581,1519
4340,525,3211,3265,1916,4003,1038,2638,1643,4657,869,1601,2439,1779,3598,3394,3227,3946,567,1532
4246,456,3238,3271,1855,3902,992,2550,1653,4472,774,1615,2513,1693,3433,3291,3164,3815,593,1527
4203,468,3125,3397,1832,3810,989,2542,1764,4475,869,1748,2471,1597,3493,3211,3189,3721,580,1482
4233,468,3233,3410,1845,3922,1053,2633,1754,4589,835,1717,2481,1679,3443,3350,3103,3814,606,1480
4137,502,3218,3405,1774,3816,1112,2492,1786,4476,797,1658,2471,1789,3521,3315,3265,3836,569,1542
4570,502,3349,3332,1818,4152,1115,2492,1674,4706,851,1719,2590,1775,3727,3492,3320,3916,655,1420
4214,446,3217,3485,1871,3817,1093,2660,1863,4702,868,1736,2540,1755,3504,3344,3083,3965,615,1493
4152,475,3352,3545,1745,3852,1070,2504,1700,4509,819,1567,2412,1679,3615,3324,3139,3745,557,1479
4164,467,3244,3366,1692,3950,1050,2441,1701,4409,818,1665,2424,1676,3442,3243,2906,3822,591,1448
4190,455,3240,3431,1815,3973,1029,2663,1904,4383,846,1838,2369,1773,3411,3431,3034,3780,592,1476
4321,454,3388,3448,1940,3917,1133,2672,1869,4458,845,1744,2475,1812,3404,3315,3182,3788,670,1539
4066,472,3187,3283,1731,3803,946,2482,1716,4370,854,1669,2266,1633,3433,3365,3285,3795,534,1509
4046,456,3187,3194,1714,3763,1102,2421,1592,4272,782,1619,2436,1690,3428,3203,3026,3694,625,1399
4625,457,3233,3560,1873,3971,1058,2616,1742,4804,877,1750,2460,1745,3530,3530,3287,3985,640,1427
4270,514,3308,3550,1769,3906,1046,2696,1873,4594,826,1816,2378,1711,3603,3362,3397,3933,600,1494
4272,477,3105,3277,1756,3895,1028,2492,1684,4498,799,1744,2470,1669,3413,3339,3230,3808,545,1449
4581,465,3163,3297,1848,3982,1030,2559,1657,4707,827,1677,2481,1766,3570,3281,3205,4039,603,1483
4354,483,3369,3457,1808,3996,986,2630,1645,4680,846,1811,2624,1778,3507,3501,3211,4030,629,1435
4183,468,3108,3370,1808,3730,1105,2645,1921,4602,826,1847,2322,1758,3324,3329,3105,3772,602,1513
4265,463,3111,3504,1761,3959,1051,2606,1883,4478,882,1708,2438,1759,3497,3306,3134,3846,583,1478
4340,415,3248,3456,1901,3993,1065,2616,1846,4696,865,1768,2417,1694,3498,3370,3207,3891,618,1598
4081,406,3162,3365,1830,3724,984,2462,1800,4433,821,1713,2278,1642,3360,3261,3044,3664,554,1449
4356,531,3304,3407,1856,3912,1061,2576,1784,4658,870,1752,2439,1692,3546,3521,3148,3918,633,1426
4279,476,3412,3431,1841,4000,1062,2608,1807,4594,881,1669,2506,1702,3483,3493,3308,3980,558,1551
4659,513,3394,3475,1804,3892,1103,2651,1773,4651,913,1704,2502,1699,3610,3434,3308,4020,624,1515
4388,487,3208,3361,1735,3890,1041,2552,1881,4772,919,1715,2561,1730,3730,3317,3132,3905,579,1470
4131,434,3086,3239,1712,3780,1013,2458,1782,4362,793,1766,2419,1674,3491,3248,3129,3756,534,1428
4211,416,3252,3479,1812,3876,1013,2551,1748,4504,768,1766,2485,1667,3502,3419,3266,3815,638,1461
4246,490,3184,3296,1790,3910,1118,2513,1785,4431,858,1639,2483,1696,3583,3251,3057,3883,573,1419
