Ala,Cys,Asp,Glu,Phe,Gly,His,Ile,Lys,Leu,Met,Asn,Pro,Gln,Arg,Ser,Thr,Val,Trp,Tyr
3743,558,3024,3336,2007,3799,1078,3236,2905,4573,1140,2344,2085,1796,2238,3433,2940,3469,668,1674
3826,551,3088,3250,2042,3880,1024,3140,3061,4500,1172,2363,2034,1829,2130,3305,2875,3682,650,1609
3846,510,2936,3168,2103,3964,1011,3170,2879,4670,1190,2428,1953,1769,2248,3392,2983,3424,638,1687
3898,535,3104,3110,1963,3960,1002,3208,2972,4618,1238,2300,2030,1671,2306,3351,2935,3479,670,1684
3778,559,2924,3229,1973,3940,932,3225,2939,4629,1175,2422,2195,1871,2147,3395,3009,3447,667,1598
3763,547,2925,3294,1999,3960,1010,3175,2916,4564,1215,2355,2062,1826,2201,3379,3111,3466,655,1611
3986,544,2969,3014,1990,3908,1040,3275,3046,4543,1148,2467,1975,1840,2147,3463,2984,3539,684,1552
3775,533,2905,3231,1998,3954,1043,3310,3008,4325,1274,2424,1998,1746,2200,3355,3061,3514,687,1593
3803,507,2997,3094,2039,3782,1033,3336,3040,4451,1249,2469,1952,1720,2185,3467,2978,3627,666,1694
3811,511,3096,3307,1960,3911,1058,3212,2893,4661,1173,2290,2037,1795,2157,3395,2932,3446,629,1689
3759,492,3002,3219,1908,3973,1046,3242,2855,4550,1172,2336,2124,1722,2103,3492,3026,3543,639,1683
3815,556,3064,3121,2076,3859,1029,3282,2992,4563,1191,2559,2010,1718,2082,3355,3008,3471,653,1651
3860,564,2975,3119,1936,3965,1066,3332,2976,4512,1189,2391,2096,1726,2239,3329,2928,3493,643,1589
3733,520,2938,3190,1942,3988,1003,3295,2869,4617,1152,2376,2053,1760,2176,3466,3060,3484,610,1622
3793,530,3027,3278,1990,3921,1025,3161,3025,4597,1172,2472,1970,1873,2207,3333,3014,3467,663,1553
3876,518,2930,3182,2061,3874,1102,3264,2928,4541,1121,2428,2052,1798,2199,3422,2998,3451,676,1636
3861,517,2997,3095,1933,3868,993,3365,3014,4648,1180,2412,2066,1794,2169,3290,2992,3636,652,1671
3762,477,2911,3161,1891,4068,1004,3296,2972,4638,1251,2468,1921,1781,2182,3435,3021,3423,630,1715
3771,577,2945,3238,2019,3882,1074,3296,2925,4589,1126,2375,1973,1798,2206,3437,2979,3445,653,1598
3761,563,3006,3249,2041,3719,1069,3275,2983,4475,1165,2393,1976,1762,2161,3457,3020,3484,666,1660
3868,569,3078,3251,1956,3758,1048,3342,3058,4443,1219,2465,1982,1733,2197,3349,3025,3362,612,1697
3808,497,3003,3254,1926,3746,940,3270,3065,4540,1169,2408,2051,1829,2222,3356,2969,3510,638,1631
3717,495,2989,3140,1994,3904,1025,3313,2978,4490,1190,2488,1944,1812,2066,3488,3011,3489,660,1656
3821,521,2908,3168,2025,3872,1035,3310,2918,4645,1128,2353,2016,1802,2180,3442,3110,3417,618,1623
3834,550,3031,3132,1951,3899,1016,3302,2908,4585,1137,2446,2027,1818,2182,3312,3056,3524,651,1687
3810,493,2932,3153,2058,3782,1010,3222,2978,4749,1224,2387,2093,1839,2154,3346,2994,3548,630,1579
3769,478,3006,3214,2012,3946,1022,3256,2909,4570,1100,2411,2024,1766,2248,3402,2943,3561,657,1635
3739,564,3087,3164,1947,4015,987,3142,3035,4627,1166,2439,1945,1771,2133,3418,3043,3551,677,1644
