Ala,Cys,Asp,Glu,Phe,Gly,His,Ile,Lys,Leu,Met,Asn,Pro,Gln,Arg,Ser,Thr,Val,Trp,Tyr
4106,683,2567,2998,2064,3210,1337,2944,2708,4831,1036,2139,2188,1933,2584,3539,3022,3534,625,1424
4149,741,2755,2963,2066,3279,1459,2846,2743,4874,1169,2225,2219,2087,2708,3571,2974,3572,599,1491
4168,766,2892,3339,2127,3322,1459,3137,3059,5120,1102,2335,2123,2209,2614,3678,3141,3481,640,1631
3980,743,2897,2891,2139,3146,1273,3009,2696,4935,1121,2219,2144,2022,2505,3583,3028,3515,657,1481
4031,803,2735,3160,2039,3436,1332,3136,2886,4839,1233,2246,2220,2047,2612,3661,3080,3638,604,1624
4250,733,2716,3064,2039,3357,1333,2856,2768,4897,1023,2109,2241,2043,2655,3604,2950,3528,629,1406
4332,680,2732,2932,2066,3435,1312,2898,2597,5131,1072,2160,2217,1948,2664,3839,3121,3596,623,1519
4014,714,2721,3080,2004,3407,1269,2937,2727,4953,1150,2149,2256,2048,2568,3622,2883,3318,546,1566
3839,653,2665,2914,1946,3220,1308,2947,2696,4601,1105,2194,2109,1943,2393,3280,2779,3357,548,1478
4112,696,2854,3213,2081,3467,1274,2982,2851,4869,1176,2234,2220,2053,2599,3671,2940,3632,633,1396
4112,728,2795,2946,2134,3174,1269,2895,2789,4732,1009,2195,2107,1970,2476,3466,2810,3274,614,1415
4069,671,2794,3132,1976,3209,1268,3016,2698,4845,1126,2231,2154,1997,2575,3426,2827,3395,581,1433
3966,690,2834,3132,2036,3260,1221,3093,2926,4850,1102,2274,2123,2032,2592,3510,3036,3339,577,1516
4047,712,2774,3092,2001,3408,1286,3023,2854,4854,1116,2203,2169,2005,2580,3565,2971,3549,607,1544
3776,709,2702,3081,1982,3114,1393,2954,2762,4547,1146,2166,2166,1955,2577,3438,2976,3468,601,1505
4292,798,2868,3020,2054,3357,1455,3117,2673,4904,1089,2200,2183,2080,2652,3591,3110,3703,659,1482
4240,684,2633,3138,1995,3335,1374,2839,2786,4736,1030,2173,2214,1929,2521,3616,3063,3307,594,1396
4037,687,2758,3129,1886,3207,1320,2804,2693,4647,1120,2103,2157,2076,2706,3556,2951,3386,607,1426
