Ala,Cys,Asp,Glu,Phe,Gly,His,Ile,Lys,Leu,Met,Asn,Pro,Gln,Arg,Ser,Thr,Val,Trp,Tyr
4642,553,3003,3006,2007,3852,1112,2830,2162,4695,1007,1980,2305,1961,2927,3279,2865,3411,663,1435
4796,504,2889,3076,2048,3855,1046,2788,2369,4938,1035,1945,2199,1930,2708,3266,2870,3456,641,1401
4586,580,2842,3020,2027,3766,1078,2808,2369,4804,1041,2076,2306,1893,2804,3297,2931,3520,609,1433
4655,533,2903,3026,2061,3818,1126,2755,2339,4824,1096,1952,2241,1781,2848,3189,2831,3445,695,1431
4795,565,2956,3183,2095,3834,1056,2992,2477,5079,1072,2001,2335,1984,2880,3288,2894,3603,657,1466
4477,554,2718,2970,1931,3605,1079,2755,2381,4700,1070,1836,2194,1822,2747,3130,2791,3318,622,1428
4528,554,2802,3030,1978,3878,1057,2835,2259,4830,1011,1940,2226,1823,2923,3254,2802,3518,626,1376
4682,562,2868,3149,1988,3797,1089,2717,2360,4882,1001,1966,2267,1971,2712,3310,2826,3514,586,1410
4830,549,2950,3137,2012,3769,1104,2799,2399,5066,1080,1995,2279,1865,2865,3341,2859,3581,608,1372
4555,544,2948,3144,1938,3645,1090,2666,2371,4886,1051,1860,2222,1793,2908,3232,2844,3464,714,1450
4616,576,2803,3032,1849,3686,1029,2746,2212,4727,997,1755,2330,1866,2791,3133,2843,3493,641,1348
4920,526,2870,3177,2045,3693,1113,2786,2365,4900,1034,1913,2299,1885,2879,3307,2802,3436,631,1403
4914,575,3052,2997,2006,4025,1102,2930,2338,4823,1055,2033,2364,1907,2865,3426,3056,3583,643,1439
4682,544,2787,3113,1971,3804,1048,2796,2188,4828,1095,1878,2093,1864,2784,3245,2703,3540,622,1400
4783,565,2888,3089,2034,3779,1092,2824,2327,4700,1031,1978,2259,1850,2867,3346,3005,3610,613,1417
4742,545,3026,3213,2002,3758,1076,2768,2441,4977,1043,1992,2347,2026,3037,3185,2729,3506,673,1432
4863,515,2893,3033,1982,3846,1104,2865,2366,4697,1024,1887,2303,1771,2889,3228,2944,3571,653,1342
4701,613,2921,3188,2061,3942,1079,2985,2553,4838,1100,2007,2294,1938,2863,3475,2910,3609,638,1521
4809,582,2983,3280,1997,3737,1131,2757,2429,4873,1055,2033,2391,1992,2906,3335,2883,3635,660,1388
4778,619,2789,3140,2028,3817,1140,2819,2341,4806,1050,1978,2309,1961,2796,3201,2867,3548,673,1465
4675,544,2843,3044,1980,3900,1054,2820,2364,5025,1044,2035,2324,1961,2909,3380,2936,3619,656,1472
4780,551,2829,3061,2042,3664,1029,2771,2400,4885,1058,1816,2153,1849,2833,3201,2806,3488,658,1312
4529,540,2873,3019,2041,3734,1073,2908,2231,4781,991,1874,2340,1783,2854,3257,2863,3438,691,1364
4697,588,2835,3091,2010,3770,1131,2944,2357,4924,1040,1963,2381,1979,2863,3273,2868,3479,607,1357
4793,545,2768,3068,2015,3661,1051,2830,2299,4834,1064,2075,2245,1943,2807,3275,2891,3566,654,1464
4670,622,2857,3089,2039,3795,1126,2972,2442,4877,1033,1960,2221,1914,2924,3287,2820,3608,671,1382
4752,548,2836,3050,1866,3874,1148,2648,2350,4837,1032,1915,2277,1921,2768,3225,2888,3588,643,1395
4477,533,2749,2911,1848,3546,1072,2719,2428,4675,1020,1810,2131,1823,2739,3059,2800,3241,592,1375
4673,524,2739,2998,1964,3673,1023,2820,2293,4952,989,1851,2225,1920,2735,3227,2873,3570,630,1467
4807,569,2971,3136,1923,3898,1066,2728,2493,4876,1060,1907,2280,1925,2915,3313,2803,3518,656,1487
4691,609,3022,3058,1945,3841,1147,2801,2418,4899,1089,2018,2218,1970,2935,3349,2904,3448,664,1431
4550,569,2879,3069,1990,3899,1089,2768,2413,4899,1175,2046,2394,2053,2992,3366,3025,3563,617,1451
4535,512,2743,3001,1851,3659,1027,2649,2277,4557,1056,1854,2266,1853,2817,3145,2731,3403,652,1416
4959,580,2979,3159,2048,3877,1100,2923,2369,4892,1053,2017,2209,1901,2897,3412,2894,3634,631,1498
4766,550,2856,3061,2101,3839,1135,2859,2455,4850,1103,2039,2292,1913,2774,3396,2894,3545,673,1450
4718,508,2812,3038,1892,3710,1101,2686,2436,4776,1065,2013,2205,1968,2861,3243,2828,3451,672,1316
4691,599,2948,3180,1986,3650,1132,2845,2532,4962,1122,1937,2310,2010,2827,3270,2884,3484,674,1426
4753,521,2813,3066,2057,3811,1034,2790,2437,4785,1024,1929,2180,1851,2831,3290,2793,3558,662,1331
4516,560,2840,3101,2003,3689,1140,2752,2320,4967,1028,1919,2368,1979,2760,3257,2774,3555,662,1465
4735,492,2935,3178,2001,3890,1045,2737,2386,4775,1079,1967,2238,1812,2866,3214,2890,3637,668,1406
4700,489,2875,3027,2080,3716,1041,2777,2443,4903,1119,1943,2139,1877,2792,3242,2797,3492,685,1421
4565,546,2893,3198,2014,3789,1038,2879,2459,4773,1107,1962,2169,1923,2719,3227,2871,3389,610,1442
4575,510,2888,3044,1994,3703,1093,2825,2444,5007,1061,1973,2345,1874,2902,3418,2876,3500,642,1412
4648,590,2806,2972,2135,3972,1067,2878,2329,4792,1060,1932,2247,1934,2850,3310,2774,3532,711,1407
4790,525,2798,3085,1917,3826,1085,2727,2323,4777,1061,1943,2215,1762,2693,3281,2915,3568,632,1410
4556,569,2945,3004,1992,3828,993,2837,2324,4852,1055,1996,2291,1882,2784,3340,2829,3497,611,1496
4992,625,3019,3140,1947,3931,1143,2885,2413,4961,1066,1947,2241,1988,3061,3436,2913,3565,640,1426
4445,516,2767,2901,1916,3697,1079,2844,2343,4679,1067,1938,2095,1880,2664,3227,2913,3455,629,1417
4873,571,2820,3080,2027,3754,1087,2797,2347,4746,973,1860,2316,1916,2913,3261,2832,3461,693,1400
4687,520,3027,3023,1966,3808,1109,2925,2400,4856,1049,1846,2256,1802,2786,3271,2941,3647,656,1430
