Ala,Cys,Asp,Glu,Phe,Gly,His,Ile,Lys,Leu,Met,Asn,Pro,Gln,Arg,Ser,Thr,Val,Trp,Tyr
3739,649,2453,3023,2274,3344,1187,3001,2858,5049,1002,2218,2240,2047,2458,3579,3069,3492,638,1645
3675,690,2559,2935,2214,3392,1128,3099,2904,4946,1008,2237,2209,2032,2463,3663,3100,3526,601,1661
3720,644,2442,3003,2341,3354,1179,3124,2838,5056,996,2266,2220,2002,2581,3689,3009,3529,655,1556
3806,686,2479,2859,2259,3343,1121,3105,2776,5017,1042,2247,2124,1948,2452,3701,3107,3389,662,1639
3844,682,2576,2968,2243,3377,1148,2921,2891,5012,992,2344,2214,2036,2452,3655,3050,3435,664,1671
3775,730,2480,2929,2296,3375,1161,2970,2875,5136,1030,2157,2227,1981,2478,3664,3152,3454,650,1598
3874,676,2435,2872,2236,3331,1146,3062,2889,5056,1042,2192,2213,2086,2472,3660,3147,3395,676,1607
3735,691,2455,3044,2244,3343,1145,3026,2930,5117,1046,2045,2269,1998,2527,3631,3114,3493,586,1604
3708,659,2495,2966,2276,3365,1142,3062,2874,4871,1055,2183,2219,1859,2538,3596,3095,3520,691,1640
3912,661,2507,2922,2215,3268,1144,3139,2805,4985,1058,2285,2236,1993,2465,3599,3035,3485,700,1614
3855,656,2529,2951,2279,3408,1170,3023,2950,4910,1056,2229,2232,1958,2517,3732,2898,3449,643,1556
3919,717,2428,2961,2330,3297,1173,3037,2791,5038,1044,2171,2255,2023,2386,3675,3030,3519,683,1566
3846,698,2461,2875,2351,3359,1155,3031,2810,5011,1033,2163,2280,1964,2518,3702,2884,3548,665,1625
3816,636,2621,2892,2177,3534,1181,3069,2779,4972,1112,2205,2155,1895,2529,3688,3060,3512,679,1619
3768,671,2565,2893,2230,3337,1182,3081,2821,5173,1045,2231,2200,1929,2476,3617,3069,3540,661,1610
3784,682,2463,2970,2228,3376,1225,3130,2936,4881,1038,2235,2070,2012,2465,3613,2984,3582,647,1621
3814,694,2455,2890,2259,3458,1160,2926,2864,5108,1000,2169,2176,2036,2538,3575,2999,3497,698,1622
3741,702,2542,3004,2251,3325,1220,3031,2862,4998,1003,2221,2196,1965,2402,3701,2969,3498,667,1649
3820,693,2406,2937,2263,3481,1167,3098,2758,5052,1049,2136,2244,1879,2645,3770,2932,3413,635,1697
3710,700,2459,2885,2287,3451,1204,3055,2856,5037,1016,2312,2186,1948,2513,3659,2964,3445,649,1605
3743,695,2419,2984,2255,3393,1197,2992,2808,4806,1060,2268,2269,1957,2465,3686,3059,3524,688,1620
3705,695,2509,2935,2140,3263,1170,3072,2787,5063,1081,2285,2279,1995,2477,3576,3178,3449,616,1620
3839,694,2584,2854,2243,3469,1174,3015,2848,4914,1056,2240,2232,1980,2418,3729,3031,3406,651,1700
3810,693,2490,2897,2280,3347,1190,3095,2748,5150,1024,2279,2147,1892,2462,3778,2916,3481,623,1616
3778,672,2509,2929,2313,3336,1166,2990,2692,5165,995,2254,2164,1943,2515,3726,3044,3423,638,1642
3825,672,2435,2895,2335,3361,1255,3088,2828,4983,1043,2181,2158,1912,2479,3719,3059,3490,691,1603
3881,753,2527,2948,2254,3411,1138,3026,2763,4970,998,2206,2222,1963,2460,3737,3002,3413,663,1634
3874,702,2477,2846,2315,3247,1177,3020,2847,5012,1009,2202,2226,1983,2494,3685,2976,3543,712,1594
3777,675,2517,3014,2236,3358,1154,3027,2893,5073,1049,2168,2102,2007,2491,3635,3024,3485,680,1602
3723,698,2501,2971,2323,3378,1158,2990,2858,4975,1044,2222,2237,2031,2522,3689,2995,3444,664,1685
3798,726,2535,2898,2288,3391,1229,3071,2770,4966,1085,2265,2117,1996,2475,3617,3005,3592,601,1653
3838,695,2489,2910,2211,3427,1174,2968,2808,5019,1034,2257,2136,1974,2518,3729,3087,3467,681,1653
3788,680,2513,2909,2282,3280,1157,3048,2857,4998,997,2240,2285,2032,2463,3692,2985,3545,614,1624
3737,693,2473,2938,2255,3270,1186,3006,2804,5020,1033,2266,2160,2056,2546,3790,3049,3503,635,1633
3801,684,2425,3005,2287,3298,1173,3133,2913,5011,1020,2294,2199,1885,2453,3671,3068,3471,680,1659
3850,703,2491,2912,2234,3388,1219,2952,2808,5002,1061,2195,2221,1990,2516,3674,3027,3543,694,1606
3797,700,2425,2914,2244,3465,1210,3072,2758,5068,994,2182,2150,1984,2479,3776,3002,3568,605,1616
3925,674,2494,2961,2250,3383,1193,2968,2773,4929,1039,2146,2195,2002,2441,3742,3103,3518,638,1687
3687,776,2510,2877,2312,3316,1202,3094,2717,4963,1022,2276,2206,1983,2639,3682,3013,3465,661,1619
3777,671,2483,2950,2154,3351,1220,3075,2742,4974,1098,2212,2207,1964,2504,3801,3028,3386,669,1600
3773,632,2569,2928,2208,3332,1170,3133,2929,5018,1055,2180,2139,2006,2447,3688,3076,3560,681,1633
3790,668,2537,2963,2315,3367,1201,2998,2808,5004,1033,2263,2153,1983,2435,3611,3056,3523,687,1654
3788,690,2558,3001,2150,3259,1196,3150,2869,5030,1039,2268,2206,2009,2504,3663,2899,3560,615,1591
3838,671,2338,2920,2319,3385,1189,3057,2815,4979,1009,2206,2212,2041,2579,3740,3085,3336,628,1680
3745,687,2437,2885,2220,3333,1238,3032,2862,4904,1081,2225,2182,2051,2550,3708,3062,3494,676,1701
3743,693,2497,3017,2208,3421,1203,2965,2744,5016,1022,2242,2214,1983,2513,3677,3071,3449,652,1614
3815,671,2465,2863,2230,3348,1208,3120,2953,5030,1005,2240,2256,2005,2536,3716,2965,3417,652,1597
3822,676,2438,2867,2320,3271,1149,3017,2908,4954,1056,2208,2222,2009,2440,3684,3161,3507,613,1628
3848,718,2486,3006,2208,3300,1168,3028,2825,4914,1075,2266,2146,1943,2510,3687,3155,3491,645,1627
3822,648,2469,2945,2184,3398,1153,3042,2890,4880,1047,2219,2248,2062,2501,3668,2991,3532,639,1627
3795,697,2631,2915,2205,3276,1179,3134,2659,5038,1014,2212,2239,1964,2580,3803,2961,3463,652,1594
3885,707,2507,2963,2240,3369,1111,3038,2795,4976,1007,2209,2193,2037,2498,3630,2994,3489,689,1668
3778,717,2503,3004,2316,3359,1133,2978,2907,4983,1092,2241,2182,1919,2488,3627,2898,3581,673,1604
