Ala,Cys,Asp,Glu,Phe,Gly,His,Ile,Lys,Leu,Met,Asn,Pro,Gln,Arg,Ser,Thr,Val,Trp,Tyr
4010,875,2698,2977,2338,3407,1322,2808,2869,4809,1146,2250,2144,1999,2522,3858,2768,3382,642,1445
4150,888,2729,2972,2192,3525,1254,2721,2876,4777,1187,2220,2112,1903,2514,3755,2909,3419,656,1444
4001,877,2747,3024,2205,3402,1215,2721,2708,4777,1188,2114,2109,2006,2532,3704,2775,3480,686,1426
4078,861,2621,2881,2222,3372,1324,2811,2665,4929,1178,2165,2100,2060,2628,3851,2790,3356,678,1444
4053,875,2632,2982,2325,3461,1296,2920,2819,4974,1131,2205,2099,1976,2635,3746,2836,3574,644,1425
3963,847,2665,2938,2226,3505,1255,2849,2612,4918,1228,2126,2131,2100,2576,3690,2806,3564,656,1392
3984,857,2597,2942,2182,3452,1273,2775,2747,4927,1180,2165,2088,2015,2512,3633,2907,3468,621,1441
3923,833,2560,2825,2252,3337,1289,2809,2652,4841,1128,2187,2104,2043,2497,3809,2805,3352,630,1384
4026,864,2719,2894,2306,3406,1245,2830,2718,4851,1183,2143,2090,2015,2552,3702,2831,3431,621,1430
4154,922,2677,2962,2215,3363,1319,2867,2874,4850,1185,2154,2168,2041,2532,3627,2777,3446,676,1427
3964,855,2755,2932,2287,3407,1240,2827,2807,4837,1157,2131,2157,2030,2514,3584,2776,3342,696,1418
4091,820,2651,2988,2345,3439,1290,2782,2683,4882,1147,2203,2130,2061,2508,3702,2806,3477,681,1425
4015,780,2672,2951,2251,3549,1303,2763,2738,4960,1193,2245,2129,1987,2439,3627,2720,3488,679,1438
3925,825,2665,2957,2235,3377,1258,2842,2731,4892,1231,2119,2017,1989,2542,3691,2783,3347,655,1424
4016,871,2632,2906,2236,3533,1266,2792,2672,4830,1155,2153,2048,2001,2583,3839,2750,3465,684,1416
4069,834,2748,2917,2261,3523,1333,2735,2634,4900,1219,2177,2123,2021,2472,3721,2891,3383,678,1419
4025,826,2671,2894,2275,3473,1250,2825,2770,4866,1190,2091,2079,2021,2636,3704,2792,3292,655,1403
3904,855,2790,3059,2226,3440,1238,2795,2838,4871,1161,2074,2107,2012,2577,3779,2788,3345,648,1381
3972,879,2639,2928,2279,3484,1250,2848,2685,4904,1171,2148,2038,2025,2523,3829,2843,3319,676,1481
4069,865,2759,3054,2243,3479,1196,2780,2816,4971,1164,2178,2196,2009,2554,3666,2845,3410,682,1471
4115,745,2667,2908,2227,3425,1246,2880,2681,4946,1204,2149,2107,1990,2579,3721,2738,3403,654,1383
3986,876,2650,2775,2262,3453,1312,2724,2650,5048,1207,2175,2141,2030,2675,3738,2806,3441,637,1417
3973,874,2749,3001,2235,3465,1281,2876,2775,4829,1226,2186,2109,2008,2589,3791,2765,3483,604,1407
4113,820,2581,2867,2274,3473,1263,2745,2763,4857,1097,2173,2177,1978,2532,3757,2828,3500,656,1403
4033,823,2675,2988,2168,3328,1383,2854,2784,4906,1148,2160,2102,2008,2558,3810,2728,3405,651,1516
3913,819,2738,2998,2279,3512,1301,2789,2743,4868,1173,2159,2114,1869,2533,3680,2803,3437,642,1475
4046,808,2651,2866,2248,3517,1250,2735,2708,4870,1160,2163,2106,1977,2556,3699,2887,3374,617,1428
4073,921,2662,2876,2254,3404,1367,2784,2727,5003,1222,2149,2156,2017,2532,3677,2837,3404,660,1408
4025,859,2685,2912,2215,3431,1272,2785,2757,4751,1162,2123,2083,1942,2538,3745,2847,3471,627,1384
3952,847,2680,3034,2260,3355,1340,2766,2740,4876,1128,2178,2115,2094,2685,3724,2816,3450,686,1415
3983,873,2535,2909,2152,3407,1266,2700,2823,4786,1226,2231,2095,2015,2571,3765,2816,3380,617,1495
4078,830,2701,3029,2134,3354,1203,2808,2820,4679,1102,2094,2079,2008,2524,3738,2874,3431,656,1419
4055,828,2686,2958,2297,3559,1262,2879,2660,4837,1194,2094,2151,2011,2422,3653,2738,3440,670,1450
4077,821,2557,2953,2196,3503,1350,2674,2731,4844,1221,2119,2160,2025,2597,3782,2795,3462,663,1386
3908,851,2787,2875,2135,3447,1321,2755,2779,4910,1185,2174,2069,2007,2504,3560,2783,3356,657,1499
4009,820,2728,2999,2161,3474,1263,2846,2688,4959,1155,2192,2063,2068,2540,3741,2918,3422,622,1407
3906,784,2764,2983,2202,3521,1256,2842,2668,4856,1198,2193,2109,2073,2526,3814,2765,3395,661,1406
3953,899,2733,2992,2077,3468,1347,2784,2738,4575,1169,2199,2086,1960,2555,3583,2858,3382,631,1414
4018,823,2693,3030,2263,3516,1324,2891,2674,5019,1192,2122,2079,1912,2556,3752,2861,3366,664,1432
3993,829,2810,3134,2208,3408,1286,2816,2899,4965,1241,2246,2044,2062,2639,3650,2813,3367,701,1516
4025,840,2685,2909,2209,3431,1279,2750,2759,4901,1236,2155,2140,2004,2612,3712,2763,3293,638,1423
3997,860,2574,2994,2266,3380,1259,2857,2813,4945,1197,2147,2156,1934,2476,3808,2740,3388,709,1431
4149,859,2638,3056,2280,3400,1320,2938,2728,4932,1161,2129,2050,2073,2481,3742,2799,3414,626,1408
4036,885,2674,2923,2279,3355,1327,2756,2746,4887,1186,2142,2181,1919,2585,3640,2825,3377,660,1443
4019,834,2668,2928,2302,3435,1265,2824,2785,4801,1222,2087,2111,1976,2531,3673,2798,3375,660,1443
4083,847,2797,2982,2300,3466,1272,2837,2743,4900,1164,2168,1971,1958,2597,3748,2916,3361,626,1480
4119,907,2667,2926,2236,3450,1302,2784,2617,4998,1237,2108,2217,2038,2534,3715,2886,3481,630,1428
4049,843,2645,2946,2184,3397,1240,2828,2862,4993,1177,2222,2036,2069,2584,3689,2797,3388,670,1383
4078,846,2781,3043,2312,3441,1350,2848,2844,4882,1216,2126,2042,1964,2629,3640,2718,3419,660,1446
3955,900,2646,3022,2229,3435,1346,2745,2664,5013,1139,2163,2146,2051,2563,3641,2861,3435,661,1363
3844,819,2659,3009,2245,3478,1284,2749,2796,4933,1222,2224,2102,2032,2537,3751,2689,3484,666,1407
3999,897,2630,3032,2264,3310,1266,2718,2735,4954,1155,2172,2140,1932,2566,3709,2962,3414,626,1443
3965,815,2673,3039,2253,3377,1384,2677,2785,4939,1195,2165,2188,2028,2687,3735,2845,3462,712,1415
4090,866,2727,2850,2268,3464,1333,2778,2731,4795,1174,2124,2225,1968,2600,3687,2798,3306,662,1470
4130,818,2677,2971,2274,3507,1255,2811,2798,4900,1194,2148,2051,2012,2530,3792,2888,3481,643,1422
4044,850,2715,3022,2185,3446,1287,2864,2681,4838,1168,2125,2172,2032,2629,3797,2856,3298,688,1425
3970,843,2757,2987,2193,3415,1274,2793,2778,4833,1152,2172,2202,2049,2552,3659,2758,3469,664,1449
3946,841,2680,3006,2304,3464,1308,2782,2751,4900,1147,2183,2144,2069,2510,3689,2763,3468,644,1418
