Ala,Cys,Asp,Glu,Phe,Gly,His,Ile,Lys,Leu,Met,Asn,Pro,Gln,Arg,Ser,Thr,Val,Trp,Tyr
4062,631,2864,3160,2031,3438,1108,2913,2689,4832,1042,2272,2120,2081,2774,3583,2950,3391,633,1455
3957,599,2787,3216,2026,3087,1079,2803,2591,4681,1025,2152,1926,1974,2607,3388,2777,3240,642,1483
4177,582,2884,3197,2044,3276,1129,2915,2702,4876,976,2207,2090,2142,2700,3466,2851,3401,653,1479
4084,600,2873,3215,2062,3500,1146,2995,2666,5132,1027,2262,2146,1958,2805,3634,3087,3326,604,1591
4009,562,2683,3120,2065,3375,1149,2823,2879,4612,931,2344,2181,2023,2684,3525,3086,3257,583,1407
4129,601,2723,3139,2103,3366,1069,2812,2797,4888,987,2183,2105,1993,2635,3565,2905,3321,590,1368
4022,629,2770,3071,1981,3264,1122,2920,2522,4876,968,2171,2092,1969,2623,3583,3124,3319,569,1453
4076,626,2931,3207,2006,3457,1143,2944,2725,5000,1047,2150,2059,2021,2701,3578,3139,3397,673,1527
4083,669,2921,3178,2100,3372,1233,2957,2683,4900,1007,2180,2192,1987,2790,3476,2988,3340,626,1535
4054,717,2856,3204,1887,3308,1100,2810,2510,4870,968,2194,2094,1947,2681,3382,2922,3375,585,1411
3999,661,2810,3114,1904,3216,1109,2778,2591,4898,978,2036,1935,2050,2701,3366,2883,3324,548,1448
4083,539,2775,3208,2013,3511,1224,2837,2587,4932,1082,2105,2088,1980,2722,3380,2873,3372,651,1402
4035,667,2802,3057,2005,3364,1192,3002,2645,4884,976,2213,2162,2114,2747,3679,3016,3515,620,1442
4062,630,2758,3113,2057,3400,1132,2881,2646,4830,1016,2191,2097,2042,2741,3463,3061,3272,627,1535
4445,678,3075,3246,2101,3576,1240,2926,2628,5048,1037,2249,2257,2161,2872,3740,3111,3444,715,1538
3992,576,2778,3206,2058,3353,1110,2732,2775,4617,1055,2179,2052,2000,2768,3468,2974,3223,572,1448
4199,589,2849,3253,2060,3627,1106,2961,2701,4828,1001,2164,2217,1995,2763,3404,3102,3543,597,1527
4281,582,2886,3186,1992,3218,1088,2884,2524,4825,999,2157,2065,1984,2669,3464,2985,3176,585,1459
4277,606,2846,3304,2043,3499,1056,2893,2733,4984,1058,2241,2143,2065,2821,3430,2981,3422,597,1469
4146,651,2822,3094,2075,3576,1136,2983,2622,4879,1077,2190,2148,1999,2745,3621,3207,3415,626,1458
4266,591,2972,3425,2016,3440,1199,3064,2896,5170,1108,2404,2242,2224,2920,3691,3101,3545,667,1607
4218,603,2894,3292,2096,3411,1145,2975,2623,4992,1039,2258,2134,2100,2807,3496,2983,3554,610,1507
4135,617,2992,3235,2112,3591,1215,2934,2772,4838,1034,2309,2104,1993,2692,3650,3152,3491,636,1450
3913,598,2731,3039,1991,3294,1090,2904,2519,4771,1041,2143,2132,2051,2730,3493,2865,3326,641,1470
4039,608,2846,3205,2103,3413,1166,3002,2628,4995,1005,2256,2183,2047,2828,3359,3166,3381,640,1507
4182,600,2780,3234,2061,3535,1156,2940,2581,5180,1042,2122,2063,1960,2715,3538,3006,3433,604,1452
4138,669,2980,3365,2038,3352,1092,2911,2729,4762,1079,2209,2182,2001,2811,3530,2943,3545,572,1553
4272,650,2979,3246,2042,3525,1218,3076,2833,5159,1093,2238,2201,2115,2858,3486,3024,3427,618,1466
4010,648,3017,3228,2123,3590,1115,3078,2696,4810,1094,2343,2257,2101,2757,3653,3140,3627,558,1632
4001,615,2767,3296,2122,3428,1173,2967,2715,4946,1039,2161,2212,1988,2803,3477,2968,3437,645,1503
4114,623,2685,3209,2021,3268,1107,2739,2609,4748,1017,2067,2119,1944,2620,3400,2839,3279,558,1349
4008,578,2790,3300,2077,3495,1109,3011,2625,4881,1039,2220,2125,2112,2691,3635,2999,3414,630,1504
3978,596,2922,3236,1994,3288,1171,2894,2572,4674,995,2115,2081,2074,2687,3480,2988,3252,610,1494
3969,604,2917,3363,1992,3335,1066,3004,2670,4797,1006,2136,2033,1983,2713,3282,2846,3377,631,1464
4276,626,2871,3303,2118,3540,1244,3117,2922,4991,1116,2278,2115,2107,2882,3707,2975,3516,641,1553
4294,641,2803,3287,1994,3409,1137,2849,2566,5202,1058,2111,2219,2169,2845,3539,2787,3569,626,1368
3936,627,2812,3158,2079,3126,1134,2863,2800,4904,1057,2341,2084,2142,2730,3442,2954,3400,578,1424
4250,665,2843,3286,2250,3673,1238,3151,2785,5180,1028,2387,2206,1997,2764,3683,3276,3657,637,1538
4069,610,2803,3257,1991,3182,1155,3043,2675,4883,1045,2196,2097,2061,2743,3583,2907,3352,571,1523
4117,609,2891,3272,2165,3341,1106,2826,2695,4806,1026,2216,2101,1985,2696,3357,3032,3404,628,1498
4211,560,2860,3355,2143,3561,1204,3131,2883,5077,1098,2215,2143,2195,2788,3555,3099,3516,623,1538
4097,604,2839,3241,2010,3531,1241,2848,2714,4876,1015,2099,2128,2036,2939,3454,2971,3526,619,1485
4054,617,2871,3126,2102,3463,1126,3024,2650,4861,1029,2264,2109,1966,2656,3525,2937,3557,597,1492
3842,595,2729,3157,1992,3197,1078,2911,2666,4685,1001,2156,2017,1968,2592,3339,2817,3264,592,1425
4078,578,2636,3227,1947,3172,1031,2808,2612,4712,957,2158,1979,1914,2573,3452,2945,3347,552,1368
3962,580,2850,3363,2020,3403,1135,2852,2746,4871,974,2140,2126,2066,2700,3455,2973,3308,650,1489
4188,664,2750,3107,1943,3360,1177,2709,2600,4821,987,2023,2049,1934,2597,3493,2896,3504,597,1474
4013,612,2832,3067,2040,3332,1124,2929,2563,4799,982,2113,2103,1966,2640,3442,3066,3194,556,1428
4183,640,2945,3201,2042,3321,1175,2867,2610,4908,1017,2186,2172,2008,2765,3586,3023,3427,590,1408
4077,579,2886,3244,2014,3435,1104,2820,2710,4929,1025,2212,2122,2081,2744,3451,3065,3573,682,1489
4052,535,2847,3195,2044,3459,1113,3022,2698,4731,1047,2315,2189,1993,2656,3545,2966,3399,647,1511
3999,561,2729,3182,1959,3323,1048,2785,2479,4780,1018,2127,1987,1952,2562,3449,2844,3314,586,1415
4155,552,2837,3337,2109,3308,1082,3014,2735,4901,1086,2243,2131,2147,2768,3434,2876,3397,597,1460
4066,593,2917,3198,1984,3360,1177,3150,2727,4926,1050,2277,2096,2001,2768,3586,2923,3310,600,1518
4332,627,2844,3329,2176,3407,1153,3053,2785,5013,1004,2167,2220,2098,2807,3610,3080,3469,658,1584
4174,573,2830,3375,1953,3313,1101,2883,2810,4777,988,2224,2163,2060,2665,3469,2941,3368,604,1414
4118,605,2783,3149,2064,3262,1181,2949,2600,4867,1023,2161,2088,2109,2750,3546,2993,3284,552,1541
4125,664,2874,3262,2132,3083,1105,2913,2651,4778,1037,2134,2161,1938,2676,3455,2906,3323,594,1466
