Ala,Cys,Asp,Glu,Phe,Gly,His,Ile,Lys,Leu,Met,Asn,Pro,Gln,Arg,Ser,Thr,Val,Trp,Tyr
4312,432,2706,3155,2030,3653,878,3370,3156,4894,1069,2275,1941,1841,2181,3499,3021,3566,528,1651
4330,434,2766,3267,2135,3675,923,3426,3075,5156,1113,2332,2040,1859,2375,3430,3015,3564,599,1610
4377,445,2709,3088,2174,3786,883,3605,3159,4910,1083,2292,1996,1812,2270,3774,2985,3668,603,1540
4579,429,2749,3092,2229,3714,927,3618,3113,5123,1042,2449,2012,1951,2294,3759,3081,3713,588,1568
4108,445,2694,3316,2059,3468,889,3388,3026,4738,1040,2266,1939,1858,2171,3402,2895,3522,561,1580
4324,429,2739,3144,2113,3625,994,3474,3021,5052,1063,2359,1948,1847,2342,3540,3162,3518,596,1602
4246,420,2733,3169,2047,3383,897,3461,3008,4906,1002,2333,2074,2008,2349,3537,3037,3507,526,1490
4358,397,2723,3165,2101,3666,953,3407,3094,4832,1054,2341,2030,1863,2286,3497,3016,3605,626,1658
4406,473,2876,3105,2166,3677,1002,3534,3006,5067,1077,2306,1915,1806,2270,3426,2969,3503,547,1585
4306,403,2688,3044,2191,3673,949,3487,3022,5053,1055,2346,2058,1912,2233,3356,2931,3413,612,1627
4151,419,2670,3174,1959,3538,904,3357,2972,4674,1051,2221,1979,1909,2284,3554,2964,3434,516,1512
4186,425,2749,3168,2079,3611,943,3561,3039,4781,1033,2307,1923,1770,2273,3457,2917,3543,604,1522
4542,432,2681,2971,2124,3683,926,3333,2968,5039,1047,2350,1999,1891,2338,3464,3243,3610,635,1558
4326,475,2716,3004,2166,3527,977,3547,3148,4857,1049,2208,2055,1835,2270,3413,2882,3463,572,1640
4422,384,2804,3280,2022,3586,895,3386,3022,4838,1052,2219,2101,1945,2392,3532,2889,3468,539,1503
4370,444,2664,3105,2136,3674,992,3485,3054,4853,1061,2401,2004,1931,2208,3428,3005,3550,590,1563
4124,488,2667,3075,1990,3637,959,3414,2949,4663,990,2238,2127,1811,2222,3527,2959,3512,583,1532
4186,423,2738,3135,2083,3705,974,3502,2986,4966,1019,2272,2062,1850,2364,3537,2832,3631,595,1515
4433,466,2710,3070,1995,3663,937,3440,2954,4955,1028,2204,2015,1933,2214,3399,2958,3522,588,1596
4327,433,2900,3174,2059,3771,966,3610,3294,4903,1091,2536,1984,1888,2302,3646,3089,3578,531,1659
4224,455,2689,3103,1999,3669,942,3475,3093,4843,1007,2473,1903,1930,2272,3566,2945,3494,564,1607
4293,444,2775,3135,2120,3757,940,3605,2992,4896,1109,2462,2084,1871,2256,3532,3104,3583,556,1717
4297,435,2643,3058,1987,3482,1001,3335,2949,4883,969,2267,1969,1907,2175,3309,2968,3464,497,1430
4249,424,2736,3148,2071,3450,1007,3450,3130,4857,1008,2334,1970,1876,2316,3386,2950,3537,607,1565
4517,471,2759,3210,2055,3784,970,3430,3086,4942,1066,2312,2097,1918,2272,3455,3004,3576,589,1538
4178,440,2609,2987,2027,3574,921,3346,2925,4756,1061,2252,1907,1786,2214,3300,2913,3383,548,1567
4219,466,2647,3239,2029,3555,951,3434,3079,4858,1029,2349,2101,1808,2241,3502,3031,3567,556,1657
4326,391,2687,2990,2126,3645,942,3343,2889,4813,1030,2275,2010,1823,2150,3576,3110,3619,613,1556
4307,409,2738,3104,2137,3564,966,3665,3230,4962,1051,2474,1964,1871,2211,3454,3052,3560,616,1690
4197,437,2682,3119,2196,3487,912,3466,3078,4789,1103,2309,2006,1929,2180,3428,2974,3515,564,1571
4321,447,2795,3095,2102,3726,935,3581,3137,4852,1104,2450,1952,1928,2120,3529,3014,3454,586,1620
4158,423,2661,2967,1969,3338,853,3279,2925,4696,938,2258,1834,1800,2241,3312,2825,3265,584,1540
4217,480,2553,2934,2056,3460,854,3458,3136,4800,1039,2238,1974,1732,2150,3376,2821,3362,536,1522
4355,390,2758,3088,2147,3469,974,3457,3031,4881,989,2394,1962,1837,2197,3414,2938,3421,580,1594
4300,443,2817,3148,2159,3658,983,3388,3059,4750,1071,2373,1943,1833,2229,3515,3124,3574,576,1625
4358,406,2831,3081,2128,3689,899,3553,3011,4907,1004,2289,1923,1862,2352,3480,2994,3588,574,1518
4352,469,2791,3170,2029,3559,971,3349,2982,4815,1023,2237,2031,1822,2270,3558,3061,3542,533,1564
4204,455,2640,2997,2101,3531,885,3446,3067,4904,1011,2300,1922,1847,2115,3566,3003,3478,590,1560
4404,517,2942,3303,2123,3599,1038,3505,3122,5123,1048,2396,2004,1984,2388,3617,2975,3623,615,1691
4412,405,2690,3008,2242,3579,980,3616,3152,4917,1064,2346,1976,1916,2276,3600,2956,3440,623,1615
4509,472,2762,3026,2086,3637,946,3376,2983,4836,1143,2310,2008,1859,2320,3399,3094,3694,587,1552
4375,462,2871,3228,2058,3523,969,3341,3178,4801,1039,2397,2103,1890,2398,3657,3145,3574,568,1647
4150,445,2778,3166,1953,3579,940,3447,3035,4809,983,2413,2037,1928,2292,3468,2861,3440,583,1577
4324,444,2796,3178,2152,3581,1033,3483,3220,4966,1039,2357,2044,1958,2303,3662,2983,3550,597,1513
4352,473,2627,3056,2039,3581,905,3393,2986,4879,1051,2355,2022,1867,2231,3478,3069,3484,563,1579
4245,445,2739,3242,2066,3556,946,3380,3105,4797,985,2245,1926,1871,2217,3434,2941,3483,605,1579
4413,411,2728,2998,2045,3369,864,3105,3013,4669,996,2295,1967,1884,2238,3253,2897,3446,515,1458
4297,423,2577,3022,2049,3401,936,3321,2974,4675,954,2260,1961,1857,2137,3354,2802,3419,560,1471
4172,447,2720,3011,2109,3640,926,3363,3174,4858,1026,2269,2014,1854,2235,3577,3022,3573,638,1573
4381,417,2753,3253,2109,3557,968,3548,3043,4817,1084,2329,1982,1832,2139,3463,3093,3543,540,1500
4337,427,2822,3177,2140,3627,924,3435,2963,5173,1099,2334,2154,1933,2314,3452,2917,3780,628,1560
4331,446,2713,3193,2074,3473,946,3479,3113,4873,984,2468,1925,1906,2282,3449,3010,3389,537,1605
4393,429,2832,3097,2112,3790,972,3520,2987,4899,988,2456,1978,1878,2220,3451,3093,3435,619,1670
4413,399,2820,3121,2098,3551,976,3507,3053,4831,1056,2232,2035,1925,2296,3464,2897,3533,548,1462
4165,438,2826,3026,1940,3407,919,3412,2897,4723,1030,2297,1917,1813,2248,3284,2999,3477,556,1527
4170,434,2645,2994,2032,3506,933,3383,3097,4757,1078,2345,1974,1873,2286,3311,2811,3260,562,1533
4399,405,2809,3040,2107,3767,957,3501,3012,4785,1068,2281,1982,1805,2265,3617,3186,3725,578,1639
4191,428,2738,3034,2101,3702,895,3534,2912,4969,1138,2312,2032,1950,2306,3591,3071,3515,599,1590
4219,399,2848,3221,2073,3593,998,3519,3040,4928,1073,2324,1982,1883,2311,3559,2965,3563,590,1623
4300,406,2714,3206,2129,3570,932,3594,3189,4884,1089,2489,2028,1941,2261,3384,2953,3661,609,1572
4332,464,2787,3186,2123,3649,1007,3636,3080,4988,1072,2330,2071,1888,2263,3779,3087,3614,597,1620
4362,458,2835,3198,2110,3580,866,3547,3091,4808,981,2374,2082,1902,2261,3395,3026,3476,536,1577
4505,460,2968,3221,2062,3512,997,3503,2980,4894,1057,2301,2028,1848,2427,3618,3049,3687,539,1615
4249,404,2756,3062,2132,3640,932,3367,3000,4868,996,2301,2099,1838,2319,3376,2895,3415,557,1611
4213,439,2639,3135,1967,3539,925,3255,2838,4743,1014,2209,1929,1908,2213,3330,2727,3373,572,1459
4140,414,2650,2887,2028,3551,872,3363,2786,4780,981,2262,1887,1776,2148,3493,2938,3586,567,1480
4247,437,2812,3248,2102,3558,947,3445,2989,4815,1056,2298,2052,1850,2197,3501,3096,3473,576,1574
4197,470,2702,2989,1946,3517,969,3371,2996,4744,1027,2253,1832,1853,2227,3365,2940,3476,592,1456
4337,433,2639,3205,2117,3553,947,3476,3105,4882,1030,2333,2079,1907,2285,3478,3062,3590,586,1544
4128,400,2616,3034,2047,3430,914,3217,2897,4690,955,2272,1966,1743,2122,3347,2966,3368,585,1554
4339,443,2818,2994,1988,3562,881,3514,2933,4822,1017,2343,1948,1805,2213,3414,3097,3512,570,1516
