Ala,Cys,Asp,Glu,Phe,Gly,His,Ile,Lys,Leu,Met,Asn,Pro,Gln,Arg,Ser,Thr,Val,Trp,Tyr
4718,618,2867,3018,1996,3677,1219,2988,2442,4968,1135,2029,2353,1945,3003,3376,2957,3557,673,1483
4647,533,2677,3081,1943,3689,1091,2830,2429,4958,1033,1929,2180,1761,2803,3369,2805,3513,626,1421
4505,614,2775,2980,1861,3593,1152,2804,2391,4714,983,1797,2113,1875,2676,3089,2644,3460,612,1347
4609,613,2712,2844,1895,3531,1222,2755,2472,4718,953,1815,2198,1849,2748,3302,2854,3357,621,1318
4627,558,2722,3060,1983,3629,1165,2895,2615,4774,1103,1992,2268,1894,2822,3406,2960,3379,639,1430
4681,579,2768,3067,1901,3566,1138,2765,2468,4782,1053,1778,2202,1923,2833,3293,2652,3416,581,1308
4662,574,2670,2944,2017,3586,1122,2667,2326,4974,1087,1897,2306,1842,2729,3399,2795,3517,691,1424
4632,555,2689,3015,1887,3445,1222,2828,2573,4916,989,1948,2179,2023,2829,3268,2829,3564,616,1302
4766,609,2874,3060,2028,3778,1160,2856,2439,5168,1036,1924,2371,1917,2995,3475,2812,3668,694,1421
4599,594,2803,3023,1903,3560,1208,2761,2442,4989,980,1879,2325,2048,2920,3315,2974,3494,640,1369
4957,622,2776,3016,2000,3831,1234,2818,2390,5174,1082,1992,2507,1927,2916,3473,2895,3584,689,1406
4744,558,2706,2922,1970,3670,1160,2848,2436,5004,990,2000,2242,1876,2799,3215,2832,3455,654,1404
5001,632,2755,3021,2028,4005,1174,2972,2411,5212,995,2011,2406,1981,2822,3602,3022,3664,710,1454
4824,605,2842,3114,2044,3547,1221,3045,2575,5076,1053,1994,2302,2016,2932,3398,3043,3509,635,1470
4655,577,2757,3070,1870,3503,1184,2677,2480,4955,1013,1942,2427,1902,2850,3362,2924,3546,614,1384
5017,648,2795,3014,1903,3944,1320,2763,2312,4981,1132,1880,2409,2008,2991,3493,3000,3708,651,1398
4848,583,2718,2998,2021,3691,1186,2851,2725,4910,1069,1970,2361,2004,2849,3378,2799,3523,648,1437
4787,581,2785,2927,1976,3703,1155,2759,2400,4910,1015,1967,2200,1943,2644,3292,2888,3454,617,1352
4658,621,2796,2991,1979,3623,1132,2868,2526,4956,1034,1939,2262,1834,2708,3253,2819,3490,635,1369
4774,606,2816,2984,2010,3644,1264,2915,2538,5093,1072,1957,2329,1906,2833,3529,2939,3537,694,1552
4862,620,2890,3210,2093,3799,1171,2973,2585,5397,1062,2022,2324,2140,2936,3527,3031,3628,711,1474
4505,576,2690,2951,2027,3560,1137,2829,2381,4987,1048,1863,2312,1941,2785,3360,2613,3430,621,1334
4615,577,2850,2866,1955,3586,1161,2956,2497,4841,1072,1896,2244,1931,2892,3272,2859,3487,690,1341
4550,609,2626,2929,1868,3684,1169,2824,2466,4966,1028,1942,2250,1945,2819,3433,2783,3581,580,1356
4736,592,2769,3068,1970,3643,1237,2751,2366,5056,1022,1879,2303,1941,2872,3238,2768,3508,613,1311
4957,578,2788,2865,1934,3821,1177,2838,2352,5033,1042,1943,2246,1940,2848,3354,2857,3562,685,1409
