Ala,Cys,Asp,Glu,Phe,Gly,His,Ile,Lys,Leu,Met,Asn,Pro,Gln,Arg,Ser,Thr,Val,Trp,Tyr
4551,541,2730,3043,1964,3742,1016,2948,2658,4737,986,2025,2282,1867,2605,3165,2953,3384,655,1420
4464,502,2773,3020,2014,3788,1000,2965,2488,4954,1093,2069,2158,1882,2623,3359,2931,3593,646,1415
4598,550,2762,2991,2169,4001,1025,3089,2639,5082,960,2155,2318,1818,2642,3452,2954,3710,668,1559
4589,581,2863,3259,2062,3647,1121,2995,2618,4818,1059,2185,2222,1876,2704,3264,2963,3590,664,1404
4779,563,2725,3030,2037,3658,1075,2965,2633,4943,1046,2108,2222,1965,2642,3445,2944,3520,592,1464
4743,557,2814,3034,2067,3903,1027,2999,2573,5005,1039,2140,2178,2014,2813,3301,2964,3572,674,1455
4921,553,2810,2969,2032,3842,1071,2938,2455,4983,1017,2090,2230,1856,2657,3376,2930,3460,659,1489
4530,516,2844,3142,1995,3910,1041,2966,2694,4861,1030,2052,2295,1896,2720,3417,2922,3672,605,1451
4619,599,2750,3059,1914,3868,1131,2756,2462,4965,992,2026,2206,1844,2696,3342,2894,3544,670,1343
4489,522,2822,3081,2026,3760,1032,2862,2555,4882,1034,2024,2313,1833,2641,3306,2757,3691,659,1411
4531,486,2884,2993,2075,3621,1068,3110,2716,5004,1018,2288,2203,1949,2490,3458,3039,3552,602,1524
4702,585,2895,3150,1975,3797,1087,2965,2611,4949,966,2078,2369,1961,2814,3356,2993,3539,658,1351
4486,617,2747,3068,2081,3810,1088,3033,2614,4974,1074,2197,2243,1959,2669,3382,2931,3515,655,1541
4685,502,2781,2917,2192,3806,1032,3180,2542,5017,1039,2145,2318,1908,2665,3281,3041,3621,612,1460
4645,543,2900,3159,1963,3761,1064,2954,2556,4847,1033,2084,2279,1867,2692,3389,2888,3546,629,1331
4525,521,2854,3052,2072,3743,1020,2949,2582,4882,975,2167,2299,1886,2694,3388,2966,3640,604,1457
4394,519,2688,2970,1984,3733,987,2957,2471,4606,993,2088,2153,1808,2623,3116,2900,3477,659,1455
4665,570,2807,3133,2050,3767,1036,2927,2638,4809,985,2141,2260,1872,2727,3363,2980,3692,572,1511
4426,525,2868,2946,2001,3674,1065,2854,2555,4700,1009,2050,2177,1946,2629,3345,2892,3445,633,1532
4438,536,2899,3067,2110,3871,1191,3097,2494,4878,989,2123,2166,1901,2786,3374,3007,3650,622,1549
4517,536,2754,3004,2012,3755,1019,2900,2492,4983,1003,2058,2358,1926,2724,3362,2963,3577,664,1462
4523,538,2804,3001,2086,3769,979,3036,2635,4799,992,2228,2153,1863,2660,3389,2923,3569,627,1470
4651,563,2846,3022,2087,3792,1104,2861,2517,4890,1025,2038,2335,1793,2660,3302,2908,3601,683,1459
4492,576,2843,3046,2009,3721,1080,2857,2516,4818,984,2142,2230,1782,2791,3386,2851,3532,679,1449
4573,566,2835,3153,2101,3765,1132,3002,2633,5082,971,2183,2337,1900,2841,3553,3010,3597,613,1530
