Ala,Cys,Asp,Glu,Phe,Gly,His,Ile,Lys,Leu,Met,Asn,Pro,Gln,Arg,Ser,Thr,Val,Trp,Tyr
3984,474,2937,3348,2116,3719,895,3775,3364,4522,1053,2615,2009,1791,2160,3484,3139,3399,650,1739
3751,442,2924,3261,2063,3387,852,3566,3271,4569,1057,2657,2002,1866,2104,3230,2861,3174,640,1789
3914,419,3000,3178,2006,3544,899,3625,3403,4530,1127,2537,1947,1877,2138,3157,2913,3233,578,1734
4015,429,2932,3112,2079,3482,885,3528,3225,4452,1079,2556,1973,1871,2046,3338,3113,3182,603,1641
4146,410,2941,3022,2157,3664,944,3709,3043,4724,1011,2721,2040,1901,2188,3555,3196,3320,585,1797
3781,483,2979,3309,2163,3443,920,3736,3463,4574,1068,2587,1964,1885,2196,3343,3108,3095,621,1801
4073,459,2992,3342,2204,3618,927,3647,3345,4640,1103,2578,1995,1853,2228,3307,2961,3323,595,1786
3947,394,3098,3206,2107,3655,889,3607,3232,4630,1089,2620,2054,1852,2191,3339,3052,3232,612,1786
4135,451,3012,3231,2080,3587,901,3678,3285,4673,1025,2655,2017,1872,2251,3363,3025,3331,588,1667
3941,406,3042,3129,2090,3728,903,3674,3296,4368,1064,2599,1959,1779,2118,3299,2967,3234,636,1768
3863,391,3012,3287,2064,3424,844,3588,3257,4342,1002,2399,1968,1837,2088,3107,2996,3137,584,1688
3702,430,3036,3204,2019,3473,892,3661,3405,4576,1010,2613,1939,1837,2033,3214,3006,3201,573,1774
4066,440,2909,3104,2097,3691,919,3588,3159,4737,1049,2553,2164,1994,2183,3318,3204,3292,652,1737
4027,429,3032,3218,2012,3492,857,3603,3223,4624,1080,2461,2099,1873,2259,3164,3114,3257,586,1636
4078,460,3035,3220,2133,3736,924,3704,3213,4690,1065,2620,2077,1977,2305,3390,3050,3352,633,1779
3803,379,2942,3241,2101,3440,916,3720,3364,4587,1048,2604,2008,1747,2194,3435,2949,3155,590,1801
3649,449,2923,3116,2105,3330,863,3604,3160,4484,1057,2617,1867,1808,2170,3334,3000,3097,578,1800
3949,459,3004,3083,2127,3654,917,3682,3174,4472,1120,2596,2053,1861,2082,3381,2962,3303,597,1758
3996,389,3104,3195,2058,3608,930,3523,3021,4492,1069,2596,1967,1922,2157,3271,3124,3263,578,1727
3868,493,3059,3273,2152,3694,904,3706,3407,4674,1131,2662,2100,1903,2243,3320,3069,3120,582,1873
3906,445,2984,3163,2117,3574,890,3688,3278,4614,1063,2651,2004,1880,2178,3424,3068,3399,658,1739
4028,440,2926,3094,2162,3683,898,3616,3190,4495,970,2437,1978,1860,2192,3251,2909,3336,591,1740
3990,436,3076,3266,2183,3490,887,3607,3222,4670,1031,2603,2009,1875,2195,3327,2996,3351,653,1659
3956,414,2941,3113,2046,3670,903,3662,3296,4576,1034,2701,2007,1884,2059,3292,3027,3337,610,1690
3871,424,3024,3304,2065,3594,960,3552,3401,4632,1095,2651,2062,1969,2268,3418,3133,3221,580,1780
4048,382,2893,3038,2044,3549,906,3516,3185,4447,1037,2526,1982,1891,2208,3240,3017,3265,530,1669
4030,482,2922,3258,2137,3615,907,3477,3291,4467,1037,2605,2020,1880,2216,3293,2987,3257,595,1656
3918,410,2892,3131,1967,3538,892,3577,3185,4470,1004,2577,1925,1846,2155,3310,3050,3221,562,1712
4062,402,2958,3171,2059,3679,940,3563,3138,4693,1090,2544,2000,1923,2130,3384,3240,3229,601,1686
3904,441,3001,3146,2192,3598,957,3677,3349,4624,1073,2630,1953,1917,2229,3310,3100,3204,632,1815
3862,433,2856,3176,1904,3536,955,3341,3048,4294,1069,2470,1985,1683,2097,3205,2847,3248,570,1723
3981,441,2933,3134,2057,3735,890,3561,3235,4687,1100,2543,1969,1873,2166,3399,3186,3303,637,1692
3752,469,3000,3197,2039,3579,910,3589,3295,4502,1031,2579,1953,1787,2154,3237,3033,3231,630,1748
4005,433,2995,3061,2195,3633,929,3581,3242,4551,1071,2653,1918,1916,2226,3240,3115,3156,592,1758
4094,417,2924,3135,2052,3656,854,3510,3098,4398,1074,2548,2019,1830,2209,3016,3018,3257,587,1614
3780,424,2994,3263,2099,3483,939,3630,3107,4575,1153,2563,1956,1927,2176,3306,2889,3083,595,1822
3875,435,3025,3323,2139,3679,886,3662,3365,4797,1150,2608,2058,1933,2128,3347,3128,3307,604,1780
3925,445,2999,3143,2024,3530,929,3492,3263,4415,1045,2609,1903,1904,2111,3262,3003,3281,602,1637
3954,401,2951,3221,2201,3567,880,3783,3521,4653,1030,2709,1880,1836,2212,3417,3007,3184,519,1783
3820,462,2769,3131,1996,3357,881,3531,3315,4448,1042,2564,2032,1898,2064,3234,3092,3056,565,1692
4000,473,2941,3314,2140,3724,887,3440,3342,4526,1106,2570,1834,1743,2126,3336,3092,3283,616,1766
3743,446,2835,3174,2094,3615,864,3504,3189,4424,1023,2566,1965,1902,2154,3262,3030,3211,588,1810
4019,424,2960,3101,2034,3545,900,3569,3261,4656,1062,2589,2020,1854,2122,3234,2969,3247,606,1737
3994,422,2927,3245,2083,3479,884,3324,3146,4476,1037,2345,1931,1934,2226,3067,2874,3348,579,1683
3848,399,2947,3232,2000,3469,808,3716,3508,4506,1066,2729,1919,1872,2047,3183,3082,3153,603,1827
4024,406,2978,3279,2068,3816,916,3637,3249,4654,1012,2558,1973,1948,2275,3386,3152,3243,587,1754
3956,442,3007,3226,2112,3488,874,3597,3103,4469,1040,2521,2070,1851,2033,3194,3068,3283,569,1660
3789,460,3084,3164,2086,3440,883,3604,3169,4432,976,2616,1939,1871,2160,3293,2975,3179,615,1766
3906,443,2867,3085,2104,3547,882,3667,3227,4493,1058,2533,2131,1769,2134,3319,3014,3225,615,1718
3747,411,2882,3152,2079,3530,865,3596,3384,4582,1048,2525,1916,1918,2188,3405,3061,3240,559,1812
3965,429,2920,3074,2186,3690,924,3515,3080,4601,1079,2555,2006,1862,2223,3337,3000,3221,624,1739
