Ala,Cys,Asp,Glu,Phe,Gly,His,Ile,Lys,Leu,Met,Asn,Pro,Gln,Arg,Ser,Thr,Val,Trp,Tyr
3560,454,3073,3424,2003,3426,853,3428,3516,4322,960,2653,1857,1783,2166,3279,3031,3140,541,1636
3719,459,2910,3111,2076,3496,830,3435,3455,4422,1036,2721,1822,1873,2077,3318,3102,3238,563,1832
3680,480,2881,3053,2043,3353,876,3482,3206,4453,983,2654,1821,1835,2061,3215,3133,3266,526,1643
3728,446,2986,3104,2077,3474,889,3465,3522,4399,1043,2672,1711,1864,2051,3405,3178,3209,532,1729
3736,464,2991,3134,2102,3600,890,3282,3318,4500,1053,2594,1861,1793,2215,3352,3213,3342,577,1675
3708,456,2786,3109,2048,3302,831,3605,3485,4596,1019,2571,1897,1811,2078,3255,3026,3225,509,1615
3735,412,2930,3161,2087,3546,831,3528,3413,4564,960,2609,1828,1739,2224,3444,3123,3219,517,1659
3654,469,3026,3213,2041,3366,889,3420,3469,4566,1037,2669,1767,1876,2242,3308,3060,3217,512,1741
3565,410,3127,3282,2120,3524,957,3434,3451,4696,1033,2661,1847,1811,2189,3401,3168,3370,617,1765
3618,505,2971,3198,1986,3306,962,3367,3388,4489,1064,2525,1823,1759,2119,3376,3102,3214,548,1760
3695,498,3022,3326,2116,3596,892,3656,3596,4324,1105,2867,1967,1933,2162,3407,3110,3322,493,1748
3746,495,2951,3272,2207,3556,878,3544,3494,4607,1061,2771,1845,1930,2243,3381,3222,3350,598,1716
3488,506,2933,3238,2111,3362,942,3480,3430,4362,1008,2605,1913,1860,2184,3319,3035,3202,573,1803
3495,476,2910,3234,2190,3494,878,3680,3623,4601,978,2900,1784,1831,2159,3403,3130,3325,552,1818
3552,475,2921,3219,2046,3331,847,3506,3488,4457,1063,2746,1761,1808,2086,3364,3068,3236,508,1665
3839,436,3048,3356,2166,3538,848,3509,3476,4451,1119,2709,1813,1867,2171,3485,3193,3357,481,1703
3741,510,2969,3223,2083,3451,928,3536,3456,4483,1026,2724,1844,1832,2188,3406,3135,3440,544,1664
3770,425,2811,3117,2042,3511,904,3298,3242,4432,989,2562,1939,1805,2158,3316,2954,3231,533,1659
3720,500,3124,3322,2129,3497,904,3523,3465,4595,1081,2686,1838,1889,2182,3381,3199,3259,541,1703
3936,447,3037,3306,2104,3366,873,3292,3382,4637,1145,2629,1857,1893,2251,3399,3144,3367,512,1726
3718,470,3016,3343,2244,3540,955,3630,3571,4651,1142,2761,1868,1959,2208,3435,3086,3314,572,1784
3826,452,3095,3299,2159,3552,953,3479,3481,4475,1099,2795,1888,1904,2238,3458,3300,3333,573,1733
3888,456,2975,3153,2191,3629,898,3467,3306,4499,1012,2582,1818,1752,2188,3448,3124,3335,592,1783
3700,502,3058,3277,2081,3641,866,3525,3393,4552,1074,2757,1911,1910,2141,3574,3222,3373,608,1798
3804,430,2978,3222,1995,3376,863,3380,3455,4658,1084,2619,1818,1934,2207,3380,3061,3245,570,1600
3860,432,2940,3278,2179,3655,998,3613,3467,4548,1039,2564,1780,1851,2281,3458,3132,3416,551,1688
3503,438,2763,3221,2050,3339,885,3546,3473,4468,1073,2599,1857,1764,2152,3226,2923,3171,546,1668
3945,477,3035,3240,2115,3479,849,3453,3297,4453,1059,2698,1878,1819,2195,3506,3120,3346,562,1799
3653,457,3059,3360,2148,3461,880,3450,3566,4392,1105,2729,1880,1862,2160,3400,3217,3254,488,1782
3458,455,2955,3319,2146,3537,869,3574,3671,4615,1032,2733,1777,1922,2202,3339,3082,3179,527,1729
3739,495,3168,3458,2044,3508,936,3632,3658,4555,1131,2838,1961,1881,2268,3413,3207,3365,609,1885
3651,448,2998,3233,2101,3487,892,3485,3271,4471,1043,2537,1835,1800,2191,3376,3077,3304,536,1660
3832,458,2969,3177,2155,3525,882,3439,3423,4589,1094,2560,1845,1817,2275,3397,2989,3191,607,1699
3782,441,2901,3248,2162,3492,888,3488,3378,4495,1075,2625,1903,1778,2112,3453,3185,3283,516,1724
3658,488,2916,3117,2100,3423,864,3646,3439,4552,1015,2821,1796,1893,2080,3621,3276,3311,535,1691
3963,513,3055,3237,2090,3575,918,3691,3383,4413,1025,2754,1792,1812,2122,3487,3323,3454,554,1728
3696,404,3059,3224,2148,3626,951,3531,3439,4514,1039,2734,1958,1920,2137,3384,3139,3376,563,1783
3708,430,2961,3194,2105,3374,800,3474,3727,4567,1063,2631,1897,1888,2188,3217,3030,3261,453,1621
3685,455,3033,3247,2155,3490,892,3492,3593,4505,1124,2661,1805,1792,2079,3365,3039,3332,565,1784
3679,492,3142,3473,2168,3409,878,3560,3602,4543,1028,2783,1854,1807,2155,3401,3161,3361,541,1795
3728,473,2993,3238,2129,3560,943,3712,3554,4497,1138,2934,1867,1822,2236,3492,3237,3460,540,1776
3822,486,3145,3362,2164,3344,915,3640,3727,4613,1101,2611,1938,1831,2251,3385,3161,3410,550,1794
3748,481,2894,3160,2110,3535,927,3571,3290,4475,1038,2615,1864,1894,2163,3324,3030,3371,540,1671
3575,458,2877,3240,2173,3299,851,3570,3635,4413,971,2749,1801,1830,2142,3164,2955,3156,559,1652
3608,499,3044,3301,2142,3478,902,3525,3470,4495,1113,2725,1807,1952,2246,3602,3199,3282,558,1789
3812,469,3093,3419,2165,3517,920,3636,3603,4611,1062,2766,1877,1825,2357,3499,3138,3391,558,1720
3880,490,3237,3436,2182,3668,909,3594,3429,4664,1128,2727,1856,1839,2346,3375,3251,3454,588,1783
3674,502,2892,3116,2167,3440,947,3632,3413,4616,1100,2754,1904,1850,2199,3438,3002,3242,586,1781
3622,471,2941,3042,2050,3402,867,3488,3451,4318,1009,2661,1796,1752,2050,3410,3133,3235,496,1831
3659,449,2938,3203,2052,3330,871,3425,3247,4443,1040,2616,1766,1816,2068,3268,3165,3275,542,1765
3704,474,3113,3428,2225,3510,963,3642,3607,4562,1088,2773,1781,1965,2206,3432,3215,3344,576,1840
3817,426,3029,3241,2134,3546,907,3611,3417,4576,1110,2764,1846,1848,2227,3270,3226,3238,548,1746
3507,473,3049,3136,2190,3428,899,3629,3466,4572,1007,2778,1939,1767,2103,3430,3096,3334,508,1753
3858,451,2952,3301,2024,3372,883,3562,3480,4532,1102,2636,1798,1805,2213,3381,2988,3175,510,1670
3712,450,3117,3320,2062,3335,919,3449,3262,4405,1072,2633,1873,1922,2293,3369,3136,3407,485,1773
3731,446,2941,3085,2046,3594,905,3550,3390,4510,1045,2779,1817,1732,2174,3437,3178,3327,579,1708
3573,441,2968,3094,2203,3383,931,3507,3489,4469,1073,2775,1858,1887,2152,3426,3068,3158,524,1774
3692,469,3053,3232,2173,3462,882,3540,3541,4602,961,2754,1780,1866,2134,3454,3039,3358,540,1788
3799,435,2940,3083,2015,3367,871,3324,3240,4351,1023,2582,1773,1765,2119,3452,3106,3272,513,1674
3741,427,2986,3012,2075,3446,845,3617,3383,4426,1007,2798,1827,1762,2171,3561,3272,3412,537,1725
3527,442,3125,3118,2221,3361,876,3705,3423,4459,967,2836,1821,1870,2152,3424,3057,3203,510,1795
3718,433,2972,3253,2158,3353,772,3598,3552,4268,939,2676,1763,1685,2159,3300,3133,3210,513,1742
3757,398,2926,3090,2145,3470,850,3504,3323,4532,1023,2548,1872,1863,2121,3281,3029,3355,526,1660
3876,477,2985,3117,1995,3531,868,3437,3345,4352,995,2672,1806,1845,2190,3563,3160,3300,494,1734
3964,447,3036,3233,2086,3480,849,3372,3296,4426,1073,2623,1766,1876,2154,3396,3133,3358,561,1598
3745,436,3024,3230,2207,3468,891,3557,3428,4600,1051,2668,1844,1807,2182,3515,3196,3337,607,1676
3837,469,3014,3235,2179,3519,917,3592,3541,4561,1016,2762,1765,1858,2250,3458,3209,3265,563,1771
3637,410,2985,3202,2050,3596,874,3660,3469,4454,1008,2745,1871,1824,2234,3487,3208,3467,542,1796
3734,480,3013,3295,2135,3598,853,3593,3434,4584,1064,2590,1932,1954,2205,3360,3057,3280,520,1660
