Ala,Cys,Asp,Glu,Phe,Gly,His,Ile,Lys,Leu,Met,Asn,Pro,Gln,Arg,Ser,Thr,Val,Trp,Tyr
4243,798,2728,2961,2145,3385,1535,2721,2528,5072,1077,2091,2303,2152,2725,3602,3356,3546,702,1703
4030,835,2717,2839,2022,3406,1566,2716,2793,5021,1151,2046,2311,2058,2760,3607,3188,3566,687,1746
4066,796,2808,3012,1995,3310,1540,2757,2811,4504,1152,2162,2195,2108,2731,3362,3133,3535,634,1600
4193,854,2571,2991,2123,3519,1563,2858,2587,5022,1122,2154,2437,2071,2809,3528,3232,3652,733,1533
3971,788,2707,2894,2111,3329,1432,2760,2705,4795,1133,2151,2233,2053,2635,3570,3105,3472,651,1609
4056,800,2801,3003,2004,3530,1563,2652,2753,4602,1090,2075,2314,2067,2677,3603,3183,3648,632,1649
3945,810,2545,2947,2024,3323,1418,2751,2843,4542,1108,2040,2208,1973,2530,3319,3051,3722,630,1479
4118,814,2907,2926,2013,3479,1604,2762,2662,4748,1139,2056,2337,2061,2636,3522,3129,3464,627,1533
3841,778,2723,2846,1903,3046,1472,2757,2545,4505,1055,2125,2160,2081,2527,3240,3266,3412,624,1521
4005,791,2629,2921,2010,3511,1656,2605,2635,4709,1168,2200,2182,2082,2699,3493,3316,3503,665,1531
3792,776,2573,2680,1965,3302,1389,2617,2509,4422,1082,2010,2173,1858,2551,3296,2933,3730,643,1494
4225,839,2647,2799,2058,3503,1623,2662,2553,4690,1176,2051,2259,2126,2561,3582,3317,3705,639,1619
3952,858,2608,2914,2100,3311,1527,2858,2768,4737,1056,2123,2192,1974,2599,3387,3155,3596,677,1465
4105,941,2714,3009,2063,3378,1642,2653,2601,4810,1118,2241,2393,2157,2731,3560,3316,3626,643,1659
3832,841,2777,3036,2042,3297,1489,2825,2620,4760,1120,2022,2271,2026,2639,3572,3187,3514,610,1652
4128,781,2604,2892,1956,3422,1634,2563,2733,4720,1112,2048,2314,2061,2797,3563,3219,3518,644,1531
3979,748,2684,3049,2109,3435,1510,2669,2624,4808,1099,2068,2426,2050,2697,3530,3157,3793,603,1571
3986,893,2617,2825,2173,3247,1620,2783,2506,4916,1143,2082,2280,2106,2689,3587,3197,3520,650,1567
3985,795,2570,2951,2008,3310,1482,2678,2569,4655,1056,2015,2240,2114,2624,3512,3148,3525,622,1520
4023,836,2570,2903,2016,3338,1418,2612,2561,4563,1063,1974,2170,2044,2655,3439,3116,3506,610,1566
4038,819,2618,2856,1927,3338,1495,2646,2644,4816,1078,2163,2230,2135,2532,3373,3258,3465,608,1626
4193,780,2686,2883,2220,3357,1594,2866,2693,4614,1171,2127,2290,2022,2644,3522,3168,3445,636,1592
3948,836,2763,2914,2028,3355,1475,2727,2593,4699,1130,2130,2300,2079,2610,3532,3175,3657,641,1613
4234,838,2671,3053,2013,3359,1520,2642,2567,4711,1132,2049,2280,2112,2801,3531,3050,3544,643,1636
4154,806,2734,2855,1998,3398,1486,2558,2612,4687,1055,2044,2383,2153,2708,3437,3066,3457,668,1563
4065,736,2703,3104,1939,3265,1449,2668,2755,4632,1101,2311,2121,2096,2630,3387,3191,3466,625,1449
4099,838,2669,3042,1925,3406,1514,2633,2602,4702,1086,2120,2280,1967,2690,3543,3217,3556,614,1589
4284,785,2576,3032,1878,3412,1524,2595,2657,4791,1119,1986,2303,2214,2838,3481,3157,3630,641,1469
3999,780,2553,2839,2029,3285,1403,2582,2609,4525,1142,1921,2203,1990,2629,3389,3031,3519,608,1449
3696,841,2600,2898,1954,3201,1575,2782,2510,4667,1116,2141,2275,2135,2667,3510,3277,3466,583,1643
3948,877,2742,2990,2039,3349,1745,2527,2712,4837,1070,2136,2296,2018,2578,3453,3175,3476,629,1434
4045,829,2752,2887,1946,3441,1551,2754,2750,4730,1083,2220,2360,2071,2643,3569,3254,3490,585,1475
4162,809,2438,2922,1891,3226,1512,2636,2482,4558,1042,2051,2148,2081,2662,3293,3021,3650,593,1460
3925,830,2638,2837,1975,3344,1417,2607,2540,4690,1006,2052,2173,1968,2532,3513,3090,3632,641,1484
4061,780,2628,2952,2043,3383,1561,2775,2485,4850,1128,1970,2086,2094,2595,3456,3298,3875,649,1631
4183,761,2615,2998,2110,3470,1532,2809,2733,4728,1208,2190,2237,2116,2742,3633,3244,3482,656,1517
4217,774,2699,3099,2025,3347,1443,2682,2614,4821,1095,2075,2316,2134,2660,3442,3080,3654,656,1461
4143,830,2684,2899,2097,3348,1525,2612,2660,4960,1149,1982,2297,1999,2678,3557,3088,3634,661,1631
3938,761,2579,2904,2052,3265,1543,2709,2745,4459,1117,2119,2163,1998,2701,3474,2949,3620,649,1460
3914,805,2645,2932,2058,3238,1569,2667,2693,4699,1150,2115,2331,2035,2541,3535,3350,3535,675,1632
4148,776,2685,2981,2055,3429,1486,2833,2657,4689,1220,2025,2183,1987,2623,3465,3144,3526,623,1449
3949,839,2470,2803,2054,3319,1436,2499,2579,4562,1059,2146,2121,1964,2593,3403,3017,3723,675,1442
3963,857,2677,3013,2130,3373,1546,2858,2663,4803,1169,2104,2282,2082,2627,3504,3325,3659,659,1756
3928,763,2510,2829,1961,3192,1476,2823,2492,4835,1122,2106,2248,2090,2567,3519,3185,3620,591,1741
4012,779,2682,2931,2146,3342,1509,2658,2685,4593,1101,2043,2276,2183,2689,3347,3243,3506,598,1484
4224,808,2649,2976,2085,3399,1598,2784,2834,4845,1079,2167,2286,2274,2736,3530,3229,3486,674,1562
4345,775,2699,2851,2023,3248,1651,2724,2805,4894,1202,2019,2259,2149,2679,3448,3367,3536,626,1622
3840,848,2594,2880,1815,3236,1455,2634,2513,4692,1190,1952,2315,2005,2601,3342,3112,3509,629,1775
3990,832,2459,3078,1991,3363,1517,2757,2624,4685,1088,2072,2232,2164,2748,3437,3154,3762,636,1462
