Ala,Cys,Asp,Glu,Phe,Gly,His,Ile,Lys,Leu,Met,Asn,Pro,Gln,Arg,Ser,Thr,Val,Trp,Tyr
4271,825,2610,2922,1885,3296,1394,2662,2454,4732,1138,1969,2292,2023,2643,3492,3164,3603,663,1525
4034,821,2612,2844,1887,3211,1405,2692,2586,4626,946,1987,2196,2042,2656,3432,3271,3347,582,1489
4142,803,2509,2947,1931,3277,1354,2623,2455,4666,995,1960,2172,1991,2729,3358,2970,3476,683,1511
4108,816,2560,2810,1808,3183,1531,2518,2532,4730,1010,1998,2203,2095,2642,3500,3058,3646,670,1349
4038,752,2635,2996,1873,3158,1428,2718,2523,4797,1058,1985,2237,1988,2602,3471,3110,3467,654,1595
4476,848,2797,3190,1954,3448,1498,2708,2583,5085,1094,2112,2379,2214,2828,3549,3294,3570,666,1444
4223,792,2780,2921,1933,3497,1518,2902,2596,4815,1093,2081,2218,2084,2666,3636,3249,3703,663,1483
4070,781,2475,2808,1896,3327,1506,2785,2360,4754,1105,2005,2182,1979,2624,3266,3196,3576,599,1421
4211,850,2678,2840,1926,3353,1488,2619,2555,4924,1133,1875,2378,2195,2756,3598,3234,3651,747,1525
4245,882,2640,3138,1933,3457,1500,2785,2598,4855,1118,2047,2378,2115,2718,3580,3138,3769,706,1485
4073,781,2583,3064,1786,3443,1437,2488,2567,4671,1107,1908,2208,2093,2757,3364,3049,3541,682,1409
4086,821,2664,3166,1881,3297,1418,2716,2609,5034,1071,2047,2161,2084,2729,3509,3087,3483,637,1474
3991,716,2636,2876,1866,3351,1477,2712,2494,4639,1010,1951,2225,2136,2683,3316,3024,3428,642,1400
4093,800,2587,2921,1838,3417,1472,2529,2535,4748,1085,1834,2084,1998,2744,3278,3027,3509,650,1449
4490,903,2704,3076,1959,3530,1503,2742,2469,4921,1087,2008,2365,2165,2770,3411,3386,3732,646,1602
3978,822,2606,2873,1794,3212,1410,2599,2509,4772,1056,1925,2217,1926,2712,3445,2979,3493,642,1383
4048,789,2607,2971,1935,3384,1445,2651,2475,4886,1061,1999,2186,2083,2707,3394,3072,3566,682,1431
4263,863,2770,2861,1866,3262,1409,2568,2521,4823,998,2044,2149,1968,2643,3549,3112,3560,680,1429
4284,784,2638,2929,1919,3422,1318,2480,2601,4642,1027,2049,2207,2113,2793,3580,3323,3453,647,1413
4214,860,2703,3020,1931,3259,1453,2702,2523,4774,1073,1897,2257,2138,2779,3586,3176,3485,672,1522
4055,871,2700,2887,2039,3238,1504,2751,2586,4862,1045,2179,2310,2115,2687,3710,3445,3765,731,1560
4301,872,2779,2969,1882,3478,1555,2839,2633,4885,1118,1959,2312,2158,2884,3584,3164,3721,703,1480
4181,891,2795,3028,1963,3449,1526,2793,2481,5019,1065,2141,2389,2130,2836,3613,3251,3763,692,1601
4303,770,2685,3089,1849,3415,1454,2812,2508,4808,1090,2038,2433,2204,2746,3546,3138,3572,657,1453
4243,815,2785,3099,1885,3420,1491,2709,2527,4936,1114,2100,2366,2207,2846,3661,3178,3595,680,1500
4055,848,2782,2977,1965,3348,1429,2817,2665,4810,1153,1956,2147,2121,2739,3609,3060,3593,689,1385
4348,798,2850,3039,1958,3435,1492,2788,2673,4817,1130,2031,2246,2195,2883,3740,3305,3600,576,1527
4112,893,2670,3095,1955,3390,1499,2666,2614,4852,999,2054,2294,2049,2759,3306,3298,3480,641,1626
4358,856,2697,3178,1677,3300,1518,2480,2391,4967,1002,1817,2197,2154,2849,3398,3032,3528,600,1413
4366,873,2616,3021,1880,3378,1422,2583,2507,5102,1096,1893,2392,2119,2799,3649,3104,3690,715,1506
4140,779,2835,3004,1929,3381,1406,2788,2632,4807,1056,2100,2399,2212,2765,3586,3357,3626,664,1614
4133,770,2720,2890,1865,3279,1374,2581,2481,4650,1049,2001,2177,2009,2544,3445,3018,3457,656,1450
4296,801,2600,3116,1828,3295,1405,2741,2527,5056,1088,2028,2256,2142,2728,3566,3076,3789,705,1388
4082,809,2453,2912,1852,3359,1401,2506,2459,4959,1037,1953,2276,2064,2700,3485,3150,3612,684,1552
4122,865,2509,2747,1886,3414,1464,2741,2301,4849,1117,1986,2217,2151,2763,3499,3170,3653,655,1507
4295,903,2821,3160,2003,3576,1492,2744,2696,4934,1161,2004,2422,2161,2827,3784,3161,3899,671,1513
4086,794,2625,2879,1916,3355,1407,2769,2483,4817,1161,2135,2302,2018,2732,3595,3164,3533,688,1556
4264,839,2720,3076,1939,3469,1460,2713,2601,5036,1170,1948,2399,2168,2724,3604,3121,3660,619,1450
4217,893,2607,2974,1928,3364,1406,2696,2552,4857,1105,2107,2324,2174,2745,3595,3300,3618,641,1477
4139,827,2686,2968,1856,3375,1422,2775,2478,4794,1089,1936,2231,1959,2785,3500,3131,3590,681,1553
3987,814,2711,2845,1892,3298,1439,2791,2430,4617,948,2045,2121,2042,2523,3388,3221,3524,665,1602
4149,817,2709,2926,1881,3245,1459,2695,2544,4727,1019,2044,2293,2122,2671,3525,3413,3718,594,1457
4248,799,2657,3249,1789,3305,1516,2790,2568,4853,1083,2026,2317,2211,2835,3678,3117,3591,664,1568
4211,873,2808,2782,1870,3421,1396,2781,2484,4948,1008,1951,2211,2097,2826,3678,3267,3468,684,1510
4411,839,2713,3037,1898,3496,1424,2597,2615,4650,1032,1972,2208,2133,2895,3428,3208,3453,623,1496
4376,891,2771,3086,1976,3350,1554,2797,2665,5011,1067,2155,2491,2334,2897,3550,3370,3782,672,1533
4202,825,2722,3058,1956,3387,1506,2628,2627,5024,1033,1991,2153,2079,2840,3532,3161,3533,677,1411
4096,831,2513,2847,1893,3373,1494,2629,2326,4772,986,1993,2317,2110,2715,3435,3094,3620,678,1461
4098,767,2871,3144,1973,3409,1456,2703,2689,4945,1072,2100,2293,2139,2849,3486,3065,3564,654,1459
4233,828,2760,3080,1976,3422,1468,2597,2614,4937,1055,2062,2409,2199,2848,3519,3027,3567,709,1431
4322,856,2749,3109,1893,3553,1412,2857,2714,4971,1205,2114,2254,2173,2717,3640,3138,3836,698,1468
4135,819,2755,3003,1907,3415,1347,2908,2481,4796,1088,2124,2075,2172,2661,3514,3142,3711,678,1596
4250,721,2778,2918,1792,3269,1450,2592,2516,4745,1060,1918,2292,2036,2692,3565,3029,3393,652,1474
4081,847,2781,2945,1904,3432,1545,2768,2509,4828,1048,2089,2198,2191,2655,3497,3215,3536,652,1473
3926,779,2579,2970,1921,3244,1389,2739,2437,4454,1081,1852,2153,2003,2453,3302,3180,3563,626,1481
4111,850,2617,2944,1883,3330,1480,2691,2450,4931,1054,1946,2246,2114,2762,3544,3062,3495,598,1573
3963,774,2574,2833,1856,3200,1403,2692,2528,4800,1004,2000,2246,2125,2637,3405,3270,3416,597,1507
4204,850,2738,3011,1860,3497,1360,2954,2654,4956,1136,2051,2160,2029,2633,3435,3142,3671,668,1494
