Ala,Cys,Asp,Glu,Phe,Gly,His,Ile,Lys,Leu,Met,Asn,Pro,Gln,Arg,Ser,Thr,Val,Trp,Tyr
4559,552,2951,3389,1995,3996,1074,2867,2019,4960,1024,1601,2482,1880,3336,2983,2755,3678,723,1459
4687,533,2994,3261,1966,4014,1096,2668,2002,4993,1020,1662,2602,1844,3510,2976,2773,3522,736,1433
4693,545,2868,3327,1944,4045,1102,2650,2024,4797,949,1605,2597,1768,3433,3018,2739,3578,645,1460
4543,538,2953,3313,2023,3988,1148,2772,1909,4887,946,1594,2503,1789,3446,3020,2749,3564,653,1438
4560,533,2949,3355,1991,3911,1056,2782,2111,4764,1026,1649,2479,1864,3388,2857,2689,3525,678,1426
4622,545,2876,3269,1919,3867,1118,2836,2038,4915,999,1652,2463,1797,3414,2883,2780,3625,724,1487
4662,580,2924,3325,2055,3988,1102,2910,1916,5019,973,1722,2515,1848,3493,3029,2764,3607,760,1467
4623,557,2903,3383,2082,3886,1061,2740,1903,4985,1016,1677,2530,1761,3452,2973,2692,3645,717,1476
4712,510,3078,3423,2086,4021,1110,2794,2026,5138,1060,1624,2676,1856,3624,3007,2831,3646,717,1546
4713,554,2949,3354,1962,3917,1078,2793,2053,5008,992,1714,2403,1838,3283,3017,2764,3528,723,1517
4511,554,3075,3278,2001,3944,1094,2740,1916,4820,985,1668,2660,1712,3579,2997,2713,3641,757,1516
4465,585,2910,3215,2037,3985,1130,2851,1961,4931,1026,1628,2516,1751,3366,2980,2639,3412,712,1441
4696,534,2974,3313,1993,3936,1120,2690,1962,4836,974,1599,2533,1808,3478,2922,2756,3633,802,1455
4653,501,3022,3368,1957,3858,1077,2688,1819,4936,999,1598,2503,1814,3388,2959,2738,3572,745,1440
4729,550,2914,3287,2027,4055,1072,2828,1931,4959,956,1663,2446,1840,3428,3020,2634,3517,730,1473
4597,541,2958,3186,1899,3838,1192,2619,1950,4939,982,1558,2399,1826,3341,2874,2723,3542,686,1490
4430,591,2962,3304,1978,3970,1166,2926,2053,4889,960,1786,2446,1870,3393,3049,2668,3771,719,1449
4631,596,3050,3327,2002,3916,1076,2827,1972,4952,931,1642,2532,1794,3365,3039,2777,3654,715,1481
4436,553,3147,3417,1997,3975,1171,2781,2139,4872,973,1670,2492,1753,3442,3002,2744,3554,712,1488
4543,594,2953,3224,2091,3959,1121,2721,1900,4988,1039,1592,2613,1863,3333,3089,2616,3583,745,1403
4539,543,2988,3281,1950,3952,1045,2832,1948,4963,942,1699,2482,1765,3231,2901,2704,3542,742,1494
4671,537,2954,3179,1984,3858,1080,2776,1935,4996,943,1578,2509,1710,3355,3161,2763,3582,764,1467
4613,547,2780,3189,2029,3830,1117,2760,1927,4779,992,1645,2487,1828,3400,2878,2721,3642,720,1422
4479,540,2982,3208,1936,3966,1037,2845,2032,4919,929,1636,2494,1858,3372,2974,2654,3557,707,1395
4490,540,2882,3332,1909,3993,1146,2738,1946,4872,989,1591,2448,1782,3449,3036,2649,3464,728,1334
4595,563,2860,3103,1977,3861,1098,2783,1940,5098,948,1597,2505,1811,3441,3018,2634,3567,717,1388
4522,501,2990,3452,1932,4032,1128,2662,1918,4878,938,1622,2558,1802,3412,3008,2801,3664,739,1432
4559,541,3059,3377,2047,3934,1165,2813,1933,4773,1025,1665,2570,1784,3373,3062,2740,3577,717,1459
4541,523,2936,3334,2069,3779,1091,2770,1874,4826,956,1612,2506,1716,3247,2934,2646,3539,690,1386
4764,577,3011,3221,2074,4132,1086,2771,1895,4851,978,1655,2533,1758,3399,2954,2709,3651,750,1474
4506,580,3075,3281,2150,3962,1165,2896,1927,4931,1008,1629,2569,1862,3297,2990,2821,3539,713,1627
4485,586,2885,3256,2049,3890,1094,2827,1979,4888,931,1683,2528,1797,3415,3055,2725,3571,764,1484
4561,547,2804,3206,1967,3880,1081,2773,2031,4938,977,1664,2491,1804,3247,3102,2663,3546,714,1444
4544,549,2957,3310,2003,4091,1157,2802,2067,4934,987,1661,2479,1809,3422,3084,2648,3641,722,1574
4757,549,2889,3230,2071,3907,1117,2752,1939,5180,1017,1663,2587,1760,3334,3074,2703,3633,718,1497
4681,591,2931,3321,2052,4058,1070,2672,1930,4915,1025,1561,2560,1788,3320,3163,2666,3604,670,1394
4603,593,3033,3255,2057,3950,1138,2865,2011,4806,940,1641,2522,1695,3394,2995,2759,3673,765,1509
4752,561,2992,3532,2031,3908,1074,2922,2101,5048,1080,1614,2539,1807,3457,2987,2645,3515,702,1528
4572,524,2856,3169,1957,3804,1112,2734,2006,4966,992,1659,2435,1805,3341,3092,2612,3533,705,1426
4535,553,2941,3328,1990,3934,1042,2723,1928,4830,1048,1702,2454,1744,3448,3065,2639,3620,718,1512
4592,513,2935,3281,1891,3978,1176,2725,1886,4905,1035,1558,2483,1843,3391,2978,2642,3600,710,1450
4741,507,2891,3330,1880,3886,1088,2706,1978,4967,965,1645,2501,1777,3377,2959,2659,3474,707,1437
4572,565,3021,3247,2034,4022,1112,2851,2028,4961,1000,1739,2586,1837,3477,3159,2834,3629,794,1536
4459,593,3035,3240,1943,3908,1075,2706,1988,4769,942,1645,2616,1648,3323,2989,2630,3677,682,1456
4505,565,3010,3310,1979,4052,1121,2917,1978,5008,993,1592,2674,1794,3518,3133,2732,3681,692,1430
4551,573,3039,3478,2092,4033,1099,2820,2100,4735,936,1676,2504,1851,3345,3047,2804,3639,721,1581
4805,602,3069,3194,1996,4027,1113,2873,1945,4896,987,1690,2567,1815,3415,3191,2858,3712,768,1471
4682,521,3052,3199,1982,3918,1095,2765,1958,4854,943,1729,2560,1820,3345,3042,2747,3711,745,1535
4735,574,2993,3380,2084,4040,1168,2654,1929,5001,1040,1652,2632,1808,3521,3065,2801,3658,755,1470
4450,588,2970,3159,1985,4007,1110,2738,1894,4990,983,1542,2487,1725,3300,2827,2700,3535,699,1415
4611,643,2970,3365,1982,4001,1091,2722,2042,4972,1027,1630,2534,1862,3317,2980,2679,3452,726,1509
4705,555,3097,3316,2022,4139,1077,2777,1970,4843,943,1601,2547,1870,3468,3013,2714,3597,731,1529
4654,550,2912,3333,1968,4074,1151,2693,1961,4834,1023,1580,2463,1782,3387,2932,2703,3620,712,1400
4519,567,2995,3297,1974,3876,1089,2793,1995,4896,988,1609,2501,1738,3356,2910,2780,3473,699,1423
4639,541,3050,3302,2028,4120,1061,2766,2025,4948,966,1732,2528,1850,3469,3122,2738,3706,767,1478
4426,535,2937,3278,2078,3851,1110,2643,1954,4921,906,1611,2618,1787,3282,2957,2586,3580,703,1439
4564,547,2895,3248,1943,3910,1034,2780,1941,4703,939,1583,2575,1825,3378,3000,2597,3458,718,1478
4628,572,3006,3444,1969,3978,1087,2827,1992,4921,1029,1592,2530,1790,3455,3071,2689,3691,731,1437
4760,551,2984,3349,2072,4154,1139,2784,1975,4926,1010,1612,2413,1809,3376,2852,2717,3692,738,1393
4556,610,2883,3121,2036,4007,1039,2830,1928,4834,943,1598,2504,1774,3335,2972,2627,3563,702,1491
4628,596,3015,3200,1975,4058,1066,2718,1905,5066,971,1576,2607,1806,3455,3007,2691,3586,694,1479
4458,603,3117,3247,1921,4007,1080,2753,1921,4876,960,1634,2454,1794,3384,2896,2563,3483,702,1469
4576,555,2952,3272,2101,4050,1103,2901,1936,4960,1044,1724,2406,1727,3399,3019,2661,3672,709,1446
4539,581,2912,3245,1982,3954,1125,2762,2011,4832,965,1585,2566,1702,3382,2935,2615,3551,757,1322
4700,594,3067,3340,1999,3945,1052,2798,2001,4831,970,1629,2652,1733,3313,3139,2808,3581,683,1453
4546,582,2987,3291,1954,4116,1154,2838,1852,5146,967,1625,2537,1779,3304,3051,2863,3661,714,1504
4706,551,2912,3315,1952,3990,1149,2791,1972,5024,1003,1671,2571,1757,3442,2999,2647,3702,690,1460
4717,552,3023,3234,2034,3955,1102,2848,1950,4985,997,1740,2527,1906,3371,3035,2796,3592,715,1438
4568,547,2892,3246,1950,3903,1098,2762,1893,4768,957,1608,2433,1706,3196,3012,2586,3470,709,1425
4593,601,2924,3338,2119,3946,1127,2727,2017,4934,993,1614,2635,1810,3387,3087,2768,3545,726,1528
