Ala,Cys,Asp,Glu,Phe,Gly,His,Ile,Lys,Leu,Met,Asn,Pro,Gln,Arg,Ser,Thr,Val,Trp,Tyr
3927,683,2613,3038,2130,3310,1166,2895,2777,4983,1067,2179,2287,2004,2621,3568,2952,3620,629,1601
3908,655,2546,2887,2050,3471,1184,2938,2766,5039,964,2189,2240,1984,2493,3576,3030,3653,607,1700
3955,666,2595,2906,2109,3339,1201,3014,2719,5061,1092,2213,2228,2051,2539,3609,3086,3406,619,1614
3880,689,2642,2983,2147,3411,1171,3012,2816,4860,1165,2118,2266,2016,2585,3468,3021,3477,698,1649
3769,651,2641,3071,2035,3365,1186,2890,2880,4977,1089,2142,2217,2081,2563,3510,2996,3671,661,1591
3882,647,2592,2949,2126,3564,1158,3025,2813,4824,1098,2151,2224,1944,2480,3502,3038,3659,648,1759
3906,648,2680,2938,2109,3447,1210,2913,2817,4776,1058,2134,2178,1971,2599,3637,3115,3622,648,1668
3871,675,2660,2960,2077,3376,1170,2934,2819,4879,1041,2096,2260,2070,2506,3479,3118,3600,642,1658
3967,713,2742,2937,2110,3302,1209,2913,2764,4902,1090,2182,2265,2022,2597,3565,2958,3467,664,1615
4146,687,2668,3005,2102,3306,1163,2863,2756,4856,1129,2174,2278,2002,2542,3496,3146,3510,653,1664
3857,692,2627,3033,2180,3374,1162,2959,2721,5000,1127,2145,2205,1999,2501,3527,3029,3553,682,1613
3849,665,2641,3012,2018,3445,1205,2869,2768,4847,1073,2204,2320,1951,2599,3466,3177,3678,668,1548
4004,718,2681,3001,2105,3378,1163,2932,2732,4906,1112,2074,2211,1976,2504,3523,3063,3723,643,1630
4066,671,2584,2952,2105,3347,1168,2846,2775,4984,1133,2118,2228,2037,2527,3526,3047,3629,685,1657
4038,616,2635,3014,2086,3345,1154,2894,2815,4880,1079,2134,2269,1929,2500,3618,2944,3765,661,1665
4034,701,2703,2963,2079,3410,1170,2974,2724,4767,1105,2128,2155,2049,2466,3452,3127,3606,669,1681
4070,646,2658,3035,2033,3348,1174,2864,2814,4935,1070,2195,2238,2019,2425,3463,3027,3675,636,1651
3970,690,2714,3032,2063,3347,1202,3005,2697,4863,1114,2109,2210,1882,2600,3540,2976,3704,681,1636
3909,697,2555,2863,2158,3424,1174,2905,2794,4799,1121,2284,2288,1984,2566,3651,3002,3613,615,1649
4001,727,2678,3015,2093,3295,1161,2860,2673,4943,1092,2064,2289,2052,2626,3544,3011,3516,678,1599
3953,633,2565,2950,2113,3460,1219,2933,2758,4861,1062,2188,2120,2015,2577,3614,3003,3705,653,1656
3741,701,2692,2876,2175,3351,1181,2908,2755,4912,1061,2202,2249,2065,2607,3562,3091,3620,692,1583
3933,707,2554,2886,2098,3408,1175,2914,2694,4779,1148,2181,2209,2008,2522,3667,3084,3653,677,1626
3943,646,2606,3087,2001,3399,1246,2922,2692,4872,1081,2154,2241,1956,2528,3542,3094,3643,675,1654
3891,670,2550,2853,2081,3474,1181,2976,2782,4902,1109,2187,2270,2006,2527,3501,3052,3642,659,1677
3990,676,2600,3015,2067,3413,1194,2890,2771,4864,995,2135,2253,2025,2556,3488,3118,3694,670,1681
3863,703,2560,2953,2037,3444,1171,2976,2710,4893,1145,2167,2272,2004,2497,3471,3100,3771,687,1630
3869,669,2754,2974,2049,3410,1124,2935,2797,4843,1073,2130,2271,1994,2656,3512,3074,3651,609,1685
4050,693,2645,3012,2063,3257,1183,2830,2848,4926,1119,2145,2250,2016,2510,3545,3049,3643,626,1624
3969,711,2666,2965,2145,3427,1176,2808,2673,4813,1062,2146,2246,1976,2658,3435,3038,3660,673,1714
3928,668,2645,2873,2066,3446,1164,2944,2708,4890,1143,2249,2245,2043,2446,3692,3120,3492,671,1601
3913,653,2596,3072,2124,3421,1136,2948,2677,4964,1084,2107,2196,1968,2517,3521,2942,3773,646,1636
3993,671,2635,3046,2108,3308,1195,2927,2811,4893,1080,2159,2175,2022,2605,3465,2987,3566,683,1621
3983,625,2681,2941,2071,3312,1153,2949,2760,4877,1083,2120,2168,1960,2507,3581,3159,3683,698,1685
3942,652,2694,2933,2147,3428,1214,2870,2694,4826,1094,2105,2277,2001,2481,3479,3150,3712,647,1567
