Ala,Cys,Asp,Glu,Phe,Gly,His,Ile,Lys,Leu,Met,Asn,Pro,Gln,Arg,Ser,Thr,Val,Trp,Tyr
4034,583,2694,3125,2030,3623,960,3142,2961,4688,1060,2270,2170,1865,2378,3438,3042,3711,669,1630
4078,565,2650,3085,2042,3633,1026,3238,2968,4797,1105,2219,2181,1771,2278,3372,3127,3687,631,1635
4073,537,2680,3053,1917,3602,1030,3103,2985,4842,1048,2172,2116,1884,2424,3430,2980,3813,637,1577
3979,572,2763,3041,1966,3617,1005,3201,3085,4950,1046,2175,2106,1952,2284,3330,3057,3650,659,1635
4114,574,2731,2999,2046,3527,1002,3187,3045,4746,1067,2243,2175,1911,2276,3475,2974,3785,629,1565
4063,528,2675,3178,2042,3667,976,3156,3003,4704,1026,2173,2208,1918,2330,3462,3076,3572,635,1569
4045,572,2798,3019,2056,3693,1009,3178,2912,4704,1106,2233,2106,1841,2317,3544,3029,3753,636,1591
4166,526,2753,3065,2009,3781,1028,3196,3142,4596,1135,2239,2070,1883,2373,3407,2991,3504,588,1602
3961,521,2728,3108,2057,3620,991,3121,3073,4777,1089,2158,2099,1827,2383,3512,2999,3744,603,1582
3965,601,2776,3265,2022,3675,983,3240,3087,4677,1019,2242,2182,1768,2362,3359,2980,3701,631,1550
4029,570,2754,3072,1946,3791,990,3186,2939,4730,985,2230,2175,1883,2434,3484,3064,3695,639,1585
4134,542,2648,3141,2019,3674,982,3205,3021,4753,944,2135,2089,1955,2392,3489,3021,3740,601,1509
3983,538,2673,3091,1973,3622,1048,3224,2982,4665,1141,2308,2298,1859,2287,3430,3040,3622,655,1620
4119,591,2702,3089,1992,3683,1034,3123,3031,4763,1078,2148,2081,1827,2275,3494,2941,3635,673,1626
3972,540,2620,3009,2075,3739,967,3168,3063,4846,1090,2262,2081,1854,2295,3462,3073,3570,647,1571
4083,561,2715,3183,2035,3628,958,3152,3123,4601,1033,2203,2161,1798,2304,3488,3017,3736,603,1635
4066,560,2741,3040,2008,3738,981,3243,2983,4695,1086,2190,2117,1806,2300,3471,3021,3677,612,1491
4005,536,2787,3115,2132,3653,980,3220,2990,4621,1103,2208,2244,1780,2379,3495,2900,3678,603,1573
4100,592,2749,3118,2063,3584,1082,3105,3011,4787,1066,2120,2161,1815,2369,3421,3038,3632,644,1681
3923,561,2643,3003,1943,3793,1045,3191,3033,4955,1140,2242,2169,1804,2357,3430,3044,3645,681,1564
