Ala,Cys,Asp,Glu,Phe,Gly,His,Ile,Lys,Leu,Met,Asn,Pro,Gln,Arg,Ser,Thr,Val,Trp,Tyr
4088,902,2516,2877,2223,3303,1421,2522,2548,5114,1196,2111,2156,2069,2650,3903,2742,3439,735,1282
4199,979,2521,2930,2112,3492,1446,2599,2553,4931,1198,2034,2205,2125,2639,3818,3019,3436,693,1341
4073,931,2469,2882,2145,3581,1399,2601,2438,5032,1151,2040,2166,2033,2601,3906,2906,3508,742,1471
4047,892,2406,2837,2127,3428,1409,2602,2311,4906,1184,2091,2280,2060,2670,3894,2912,3478,813,1344
4104,915,2499,2855,2251,3337,1451,2641,2513,4737,1105,2088,2187,2111,2673,3875,2920,3415,767,1377
4034,973,2453,2756,2068,3475,1502,2630,2500,5072,1178,2046,2258,2123,2707,3809,2853,3451,755,1381
4168,993,2414,2837,2270,3443,1422,2736,2422,4939,1109,2024,2245,2022,2677,3909,3013,3395,738,1367
4176,968,2505,2826,2169,3430,1485,2664,2448,4837,1123,2177,2230,2070,2657,3868,3039,3583,761,1430
4068,1003,2443,2835,2232,3451,1428,2555,2405,5088,1094,2141,2222,2080,2594,3947,2924,3579,755,1366
3891,976,2546,2823,2257,3479,1416,2738,2373,4889,1139,2085,2370,2027,2687,4117,2945,3470,797,1345
4071,975,2383,2812,2205,3275,1441,2649,2517,4952,1165,2115,2250,2187,2592,3843,2887,3572,758,1368
4020,949,2450,2732,2161,3466,1452,2669,2468,5032,1162,2027,2184,2068,2586,3892,2898,3501,724,1368
4067,967,2518,2673,2220,3408,1421,2682,2486,4870,1115,2088,2261,2142,2709,3815,2808,3520,740,1464
4153,993,2484,2821,2140,3443,1481,2645,2445,4895,1121,2072,2207,1992,2649,3974,2997,3495,807,1412
4052,948,2530,2881,2283,3531,1426,2665,2383,5024,1150,2152,2169,2046,2611,3900,2863,3441,752,1359
4143,932,2478,2739,2272,3332,1461,2726,2520,4942,1133,2123,2208,2056,2618,3880,2906,3525,738,1367
3969,924,2532,2756,2142,3444,1449,2654,2299,5124,1167,2131,2284,2038,2707,3928,2872,3491,726,1289
4064,934,2413,2945,2121,3588,1482,2668,2438,4895,1159,2069,2223,2045,2579,3917,2973,3514,797,1327
4150,961,2530,2793,2208,3418,1410,2689,2421,4976,1095,2043,2350,2108,2614,3846,2888,3446,750,1409
4116,924,2497,2740,2219,3465,1449,2640,2344,4904,1086,2089,2275,2062,2693,3917,2895,3466,752,1462
4032,879,2446,2782,2127,3516,1444,2809,2445,5106,1127,2031,2274,2065,2706,3960,2936,3526,753,1427
4126,960,2421,2759,2305,3470,1479,2624,2350,4926,1125,2075,2190,2165,2631,3861,2990,3564,777,1353
4064,943,2497,2820,2104,3291,1378,2647,2513,4886,1116,2037,2227,2022,2618,3822,3033,3462,760,1359
4150,948,2459,2832,2281,3399,1471,2693,2286,4991,1164,2040,2234,2032,2615,3928,2868,3524,735,1400
4137,1016,2537,2778,2114,3493,1449,2605,2507,4815,1097,2033,2281,2044,2628,3897,2861,3547,779,1402
4151,928,2439,2841,2262,3482,1477,2691,2416,4999,1163,2096,2257,2063,2553,4009,2858,3589,773,1393
4130,975,2376,2724,2208,3435,1415,2666,2344,4919,1172,2092,2246,1919,2641,3866,2920,3461,750,1291
4171,1011,2456,2887,2155,3538,1429,2679,2410,4869,1078,2158,2127,2079,2667,4050,2867,3428,755,1313
4130,1000,2471,2893,2177,3509,1401,2647,2464,4962,1169,2010,2303,2075,2633,4038,2903,3524,783,1345
4032,956,2590,2870,2119,3457,1429,2647,2530,5007,1127,2032,2214,1954,2580,3943,2869,3505,700,1348
3974,952,2481,2722,2220,3424,1505,2600,2429,4956,1150,2088,2290,2123,2668,3936,2940,3482,742,1409
4038,946,2397,2861,2205,3460,1499,2493,2430,4945,1176,2045,2190,1994,2722,3958,2984,3512,801,1350
4133,943,2391,2808,2103,3423,1443,2647,2338,4908,1118,2012,2289,2033,2684,3926,2916,3385,772,1379
4038,959,2536,2897,2200,3414,1484,2611,2435,4845,1181,2095,2243,2190,2649,4004,2939,3608,794,1414
3974,988,2357,2807,2178,3345,1503,2711,2366,5154,1108,2042,2282,2026,2654,3941,2998,3414,729,1375
4141,978,2344,2737,2250,3436,1453,2624,2447,5092,1150,2009,2328,2033,2565,3882,2997,3589,758,1375
4050,985,2458,2805,2284,3502,1470,2706,2386,5024,1173,2041,2208,2025,2703,3944,2909,3550,767,1387
4153,914,2540,2635,2231,3552,1430,2657,2444,4824,1171,2067,2217,2053,2633,3828,2978,3420,749,1374
4150,969,2528,2874,2178,3417,1380,2712,2421,5066,1133,2032,2240,2097,2631,4011,2894,3480,785,1436
4038,932,2479,2841,2262,3410,1413,2702,2421,5009,1133,2066,2280,2015,2659,3966,2918,3550,699,1386
4162,1040,2461,2721,2168,3417,1479,2603,2331,5045,1143,2060,2205,2094,2649,3870,2970,3592,702,1449
4156,979,2414,2755,2147,3355,1467,2688,2411,4925,1152,2106,2258,2007,2624,3995,2898,3450,777,1380
4116,981,2470,2902,2163,3408,1453,2622,2459,5031,1119,2086,2288,2071,2729,3967,3003,3441,651,1365
4207,940,2519,2841,2198,3523,1346,2723,2343,4982,1133,1960,2203,2020,2555,3802,2859,3479,735,1329
4064,945,2408,2888,2197,3449,1432,2680,2427,4892,1161,2083,2260,2012,2563,3928,2988,3539,726,1420
4046,962,2466,2923,2187,3373,1432,2754,2536,4949,1142,2071,2283,2052,2621,3864,2843,3456,753,1371
4131,910,2561,2707,2214,3408,1478,2628,2463,4981,1102,2090,2239,2048,2650,3832,2887,3499,761,1425
4177,946,2483,2761,2240,3522,1412,2693,2476,4867,1255,2065,2246,2157,2610,3833,2861,3589,742,1378
4141,880,2370,2845,2309,3559,1446,2627,2415,5016,1148,2014,2250,2025,2571,4018,2874,3503,793,1386
4183,976,2302,2758,2116,3528,1457,2561,2411,4902,1119,2022,2245,1984,2545,3809,2874,3518,721,1370
4039,982,2449,2778,2193,3377,1410,2763,2457,4802,1143,2127,2213,2046,2636,3887,2844,3456,774,1427
4052,917,2485,2803,2234,3482,1432,2640,2435,4972,1091,2182,2251,2009,2661,3879,2925,3582,686,1388
4089,934,2480,2809,2193,3431,1482,2623,2431,4921,1135,2062,2344,2014,2668,3949,2976,3589,707,1420
4102,879,2500,2883,2291,3400,1476,2748,2397,5040,1183,2097,2292,2070,2607,3766,2866,3493,728,1323
4053,954,2494,2788,2208,3324,1483,2581,2358,4874,1162,2044,2358,2066,2692,3930,3090,3410,747,1357
4015,933,2496,2857,2220,3525,1425,2694,2453,4878,1152,2152,2240,1986,2620,3858,2839,3495,714,1440
4101,950,2555,2718,2167,3542,1439,2608,2497,5013,1111,2135,2288,2013,2781,3892,2876,3523,740,1374
4177,957,2491,2821,2222,3396,1487,2623,2334,5117,1208,2210,2140,2035,2676,3904,2862,3539,776,1401
4057,992,2345,2749,2195,3358,1496,2668,2460,4913,1187,2050,2292,2152,2650,3995,2920,3472,727,1405
4084,946,2439,2906,2135,3454,1403,2712,2473,5049,1152,2073,2192,2015,2587,3897,2930,3608,753,1343
4068,943,2407,2785,2173,3331,1418,2575,2445,5022,1074,2049,2287,2043,2708,3881,2902,3473,734,1379
