Ala,Cys,Asp,Glu,Phe,Gly,His,Ile,Lys,Leu,Met,Asn,Pro,Gln,Arg,Ser,Thr,Val,Trp,Tyr
3125,630,2967,3120,2397,3271,960,3824,3551,4761,1071,2912,1881,1715,2011,3772,2715,3133,531,1795
3198,572,2924,3173,2339,3122,1010,3879,3704,4714,1052,2856,1954,1836,2136,3703,2723,3063,581,1843
3081,609,2770,3069,2384,3141,1083,3932,3578,5001,1037,3005,1810,1785,2056,3725,2764,3036,548,1821
3153,595,2937,3193,2347,3175,1051,3883,3637,4654,1032,2998,1846,1722,2097,3746,2701,3209,551,1714
3062,586,2937,3153,2453,3254,998,3908,3655,4780,999,2898,1861,1665,2030,3665,2588,3221,590,1822
3081,648,2945,3159,2405,3213,1054,3951,3554,4712,1043,2908,1843,1769,1978,3685,2670,3135,571,1813
3082,604,2863,3095,2338,3216,975,3914,3466,4674,1052,3000,1800,1713,2015,3619,2817,3019,602,1840
3047,617,3036,3258,2392,3223,1047,3896,3572,4723,1013,2914,1812,1786,2134,3661,2687,3039,561,1742
3161,514,2969,3107,2399,3149,1048,4088,3682,4722,1023,2971,1786,1688,1966,3764,2772,3127,508,1805
3173,541,2842,3181,2353,3200,1069,3951,3723,4726,1029,2900,1833,1716,2032,3634,2773,3080,535,1773
3077,595,2960,3122,2305,3142,1050,3945,3563,4703,1059,2937,1943,1709,2039,3681,2821,3052,576,1827
3178,585,3015,3157,2362,3264,998,3932,3597,4626,986,2948,1912,1749,2102,3749,2815,3127,536,1809
3114,586,2951,3305,2425,3188,1017,3874,3528,4761,1009,2850,1877,1766,2015,3668,2753,3104,503,1809
3085,581,2846,3102,2287,3214,1111,3945,3603,4816,996,2903,1863,1732,2086,3531,2799,3082,514,1800
3198,541,2872,3147,2387,3180,1073,3877,3561,4798,994,2832,1907,1698,2095,3552,2764,3107,594,1743
3025,580,2909,3109,2385,3381,1103,4007,3669,4741,1045,2884,1821,1779,2020,3720,2714,3278,523,1714
3094,609,2860,3130,2280,3241,1091,3804,3498,4818,1070,2945,1947,1739,2048,3718,2728,3054,545,1825
3024,612,2947,3167,2257,3263,943,3924,3709,4791,1044,2937,1770,1635,2039,3850,2785,3148,534,1799
3123,556,2960,3159,2411,3185,977,3995,3529,4746,1022,2936,1848,1651,2008,3703,2757,3176,572,1709
3117,530,2965,3145,2394,3259,983,4004,3565,4706,982,2898,1885,1720,2010,3629,2746,3131,571,1822
3088,599,2864,3256,2278,3114,1009,3944,3570,4676,1025,2905,1809,1798,2095,3715,2771,3099,557,1810
3036,558,2891,3276,2298,3204,984,3892,3608,4624,1020,2888,1768,1737,2072,3655,2747,3129,611,1793
3125,571,2879,3150,2410,3145,1071,3833,3396,4714,1022,2909,1866,1789,2097,3793,2709,3087,589,1805
3060,577,2904,3132,2412,3181,983,3924,3468,4672,993,2911,1817,1708,2034,3683,2739,3108,603,1918
3092,593,2960,3048,2435,3288,1026,3816,3657,4753,1038,2915,1883,1690,2057,3717,2725,3134,580,1793
3103,527,2950,3209,2480,3174,958,3925,3500,4825,1021,2947,1860,1718,2082,3685,2763,3094,579,1788
3131,592,2859,3121,2430,3248,1030,3885,3526,4819,1033,2962,1828,1635,2081,3654,2762,3082,555,1806
3199,627,2856,3252,2376,3131,1035,3857,3683,4770,997,3054,1841,1680,1959,3735,2699,3172,563,1727
3136,577,2854,3172,2475,3132,1002,3854,3484,4754,1067,3033,1773,1667,2033,3653,2799,3245,540,1758
3096,640,2896,3020,2372,3173,1037,4012,3619,4767,1020,2927,1858,1759,2091,3690,2784,3097,576,1867
3057,551,2788,3107,2375,3173,1076,3905,3670,4782,1021,3002,1752,1770,1988,3743,2717,3024,565,1813
3143,572,2956,3237,2326,3213,1099,3886,3555,4717,1034,2890,1761,1753,2014,3707,2739,3079,525,1811
3150,639,2919,3052,2263,3191,1049,4034,3650,4693,1018,2914,1796,1729,1943,3695,2674,3100,552,1776
3044,536,2917,3269,2411,3222,1009,3934,3637,4679,1018,2938,1830,1678,1997,3750,2746,3223,537,1780
3057,580,2863,3170,2288,3124,1048,3974,3611,4774,992,2935,1813,1735,1975,3698,2688,3146,595,1823
3084,613,2925,3111,2342,3235,987,4006,3509,4779,989,2860,1839,1834,2044,3725,2777,3047,573,1765
3122,550,2892,3189,2431,3118,987,3977,3535,4835,1024,2909,1827,1737,2019,3611,2810,3185,527,1838
3010,633,2878,3132,2344,3159,1045,3916,3442,4674,996,2991,1916,1660,2085,3706,2849,3158,499,1846
3198,613,2768,3137,2401,3305,1066,3859,3453,4716,1112,2854,1891,1712,2104,3679,2763,3143,605,1752
3135,559,2928,3118,2356,3194,1064,3842,3604,4616,1063,2888,1810,1747,2060,3711,2789,3134,546,1674
3144,570,2919,3190,2336,3341,1011,3905,3590,4700,1015,2844,1892,1659,1969,3733,2703,3039,521,1793
3039,569,2959,3200,2370,3099,1042,3938,3717,4732,1037,2995,1822,1851,1997,3672,2696,3074,581,1704
3034,613,2778,3215,2374,3099,1004,3957,3634,4694,1033,2923,1871,1747,2052,3621,2776,3147,559,1754
3100,582,2838,3104,2381,3096,1070,4088,3542,4802,1051,2879,1895,1740,2028,3611,2663,3094,587,1731
3105,563,2971,3244,2398,3190,999,3994,3749,4641,1064,2957,1878,1711,1997,3671,2858,3167,587,1858
3081,591,2892,3213,2380,3162,1026,3839,3472,4797,1075,2859,1884,1695,2122,3520,2677,3145,545,1770
2973,618,2889,3207,2367,3240,1088,4038,3504,4755,1087,2820,1887,1638,1960,3655,2809,3168,571,1806
2970,583,2941,3177,2390,3183,1037,3973,3653,4784,1046,2937,1828,1734,2044,3748,2789,3105,559,1790
3087,570,2856,3125,2366,3080,989,3904,3599,4795,1080,2885,1835,1699,2070,3853,2727,3199,516,1791
3110,631,2860,3151,2413,3237,1075,3967,3665,4814,996,2793,1831,1701,2022,3629,2724,3136,537,1844
3004,554,2974,3227,2293,3089,1012,3967,3617,4818,1069,2925,1807,1698,2020,3648,2626,3202,520,1807
3015,551,2970,3131,2440,3240,972,3970,3745,4856,1044,2840,1915,1726,2039,3578,2626,3190,581,1808
3101,608,2885,3105,2464,3207,1026,4044,3538,4651,1070,2920,1820,1617,2022,3721,2678,3176,566,1846
3165,588,2752,3130,2318,3327,1048,3933,3427,4686,1019,2954,1827,1714,1996,3624,2793,3092,571,1784
3027,577,2969,3211,2516,3133,1036,3908,3677,4627,972,2994,1787,1729,2067,3598,2782,3138,571,1770
3166,559,2869,3188,2412,3230,964,3916,3518,4869,991,2889,1840,1571,2020,3654,2746,3115,520,1830
3099,565,2927,3195,2431,3257,1006,3902,3625,4818,1040,2936,1834,1698,2033,3722,2757,3155,545,1776
3125,582,2765,3256,2289,3252,1024,3986,3654,4710,1043,2823,1841,1639,2131,3730,2736,3038,574,1723
3029,583,2930,3227,2354,3150,1058,3943,3600,4832,1030,2889,1839,1670,2125,3730,2711,3108,519,1745
3028,586,2863,3285,2435,3112,1031,3850,3692,4796,1023,2852,1824,1694,2026,3646,2853,3079,531,1765
3115,579,2920,3118,2310,3170,1045,3878,3638,4590,1021,2928,1832,1654,2082,3572,2703,3094,530,1702
3032,581,2949,3136,2328,3246,1047,4056,3671,4770,1034,2929,1764,1732,2106,3625,2676,3051,494,1780
3148,549,2857,3160,2468,3113,1001,3856,3533,4699,1031,2889,1913,1689,2044,3628,2704,3075,553,1781
3172,554,2914,3197,2413,3156,1011,3948,3617,4733,1129,2978,1809,1798,1987,3615,2700,3197,594,1704
3061,589,2960,3060,2352,3235,1054,3923,3503,4765,996,2964,1750,1655,2059,3570,2730,3023,540,1881
3049,554,2831,3180,2379,3188,1021,3881,3431,4856,996,2874,1801,1637,1986,3649,2811,3235,541,1794
3043,599,2958,3258,2424,3237,1069,3890,3675,4754,1080,2874,1810,1685,2006,3695,2744,3052,560,1800
3049,568,2854,3181,2409,3147,1052,3977,3564,4861,1008,2927,1829,1688,2043,3729,2697,3096,525,1825
3087,594,2977,3132,2414,3205,1011,4000,3705,4827,1016,2932,1843,1695,2046,3675,2720,3242,567,1858
2974,588,2898,3157,2436,3158,1041,3854,3678,4695,1014,2952,1780,1792,2095,3859,2793,3189,574,1776
2934,603,2990,3271,2441,3090,1068,3973,3710,4718,991,2946,1740,1693,2036,3693,2693,3052,525,1776
3079,608,2992,3125,2334,3242,1037,3833,3495,4733,1053,2916,1778,1649,2064,3742,2704,3079,542,1827
3133,568,2914,3159,2447,3223,1033,3957,3646,4666,1055,3021,1835,1730,1975,3675,2767,3257,549,1881
3052,584,2866,3178,2321,3103,1088,3854,3515,4883,1036,2758,1887,1761,2012,3573,2797,3156,589,1736
3053,573,2906,3173,2444,3310,1072,3936,3711,4742,1015,2923,1850,1752,2015,3582,2703,3165,590,1876
3105,632,2952,3069,2424,3204,1015,3959,3590,4855,1054,2938,1811,1707,1940,3624,2846,3025,554,1801
3028,554,2938,3217,2271,3186,1083,4055,3668,4668,1015,2918,1792,1721,1982,3637,2815,3151,518,1754
3166,557,2958,3200,2381,3145,1013,3944,3685,4757,1086,2845,1845,1766,2024,3693,2785,3038,591,1810
3147,618,2840,3261,2328,3284,1008,4037,3671,4618,1076,2931,1888,1667,2019,3702,2741,3146,554,1752
