Ala,Cys,Asp,Glu,Phe,Gly,His,Ile,Lys,Leu,Met,Asn,Pro,Gln,Arg,Ser,Thr,Val,Trp,Tyr
4744,610,2813,2980,1940,3719,1186,2826,2295,5027,1142,1841,2254,1899,2895,3261,3067,3556,710,1464
4562,649,2885,2985,2050,3575,1231,2794,2398,4950,1171,1882,2264,1877,2803,3323,2946,3508,685,1460
4665,629,2817,2959,2058,3726,1269,2824,2412,5010,1129,1930,2205,1846,2846,3410,3020,3635,727,1433
4586,639,2781,2995,2066,3574,1168,2811,2422,4979,1125,1922,2277,1926,2869,3256,2882,3491,756,1444
4531,662,2753,3006,1985,3672,1231,2799,2493,4958,1118,1938,2316,1979,2825,3276,2874,3588,650,1455
4614,642,2799,2904,1957,3609,1198,2907,2531,4902,1110,1956,2314,1902,2856,3302,2886,3752,676,1490
4597,625,2732,2906,1997,3652,1171,2892,2510,5034,1135,1896,2109,1780,2718,3269,2835,3613,666,1382
4667,597,2856,2903,2081,3600,1202,2828,2389,4926,1150,1997,2249,1919,2791,3342,2962,3547,656,1407
4618,615,2774,2890,1999,3595,1182,2884,2420,5052,1148,2035,2256,1831,2878,3304,2899,3586,692,1424
4511,670,2788,3020,2059,3575,1213,2791,2469,4902,1136,2020,2184,1797,2880,3261,2845,3397,662,1426
4670,678,2797,3060,1997,3536,1271,2854,2351,4935,1113,1837,2259,1941,2981,3211,2865,3488,713,1420
4601,709,2795,2954,1984,3604,1195,2820,2456,4961,1098,2020,2186,1908,2829,3348,2900,3534,693,1418
4656,622,2856,2945,2087,3721,1127,2820,2462,5035,1089,1862,2148,1900,2779,3349,2933,3592,732,1405
4455,664,2816,2859,2068,3656,1183,2860,2498,4916,1105,1992,2183,1911,2774,3336,2989,3525,669,1491
4625,636,2688,2937,1984,3560,1160,2809,2453,5068,1214,1915,2249,1888,2932,3268,2789,3626,632,1402
4747,625,2814,3001,2024,3653,1185,2811,2448,5013,1128,1921,2215,1845,2745,3188,3002,3489,656,1385
4734,615,2822,3021,2057,3594,1156,2906,2415,4898,1098,1944,2266,1868,2819,3303,2830,3485,701,1443
4810,608,2766,2934,1915,3611,1172,2794,2345,5019,1121,1982,2217,1925,2823,3324,2955,3620,658,1326
4660,654,2715,3015,1981,3686,1195,2837,2339,4998,1122,1884,2280,1927,2824,3343,2938,3490,683,1337
4618,620,2761,2939,1984,3503,1255,2863,2420,5116,1099,2088,2302,1853,2867,3299,2843,3598,657,1483
4524,597,2872,3010,1958,3621,1245,2733,2374,4963,1151,1949,2264,1856,2810,3167,2877,3584,705,1442
4551,641,2793,2920,2102,3615,1169,2810,2417,4980,1108,1944,2281,1808,2723,3423,2903,3640,669,1395
4737,669,2843,3066,1987,3753,1122,2888,2309,5080,1111,1869,2164,1888,2772,3227,2927,3575,681,1465
4697,578,2858,3078,1989,3530,1163,2811,2452,4884,1116,1868,2214,1955,2936,3257,2955,3575,620,1403
4788,599,2706,2843,2043,3531,1181,2850,2386,5095,1132,1876,2371,1868,2840,3104,2904,3574,695,1376
4581,636,2847,2979,1894,3672,1231,2868,2524,4927,1105,2065,2222,1877,2887,3247,2925,3703,703,1465
4656,604,2968,2954,1994,3648,1191,2737,2384,4967,1096,1862,2251,1869,2858,3383,2911,3514,681,1423
4604,609,2801,3065,2024,3642,1183,2737,2503,4889,1085,1954,2341,1895,2821,3329,2990,3568,658,1407
4526,553,2731,2927,2008,3601,1111,3028,2476,4990,1128,1947,2206,1851,2780,3253,2881,3538,702,1425
4653,630,2841,2771,2096,3605,1168,2824,2279,4892,1093,1921,2214,1831,2827,3473,3031,3551,668,1458
4734,622,2881,3130,2025,3599,1215,2795,2506,4933,1076,1864,2161,1933,2801,3367,2972,3502,705,1396
4723,643,2719,2964,1943,3716,1226,2819,2405,4927,1158,2022,2229,1872,2844,3181,2982,3555,617,1408
4768,634,2819,2911,2088,3491,1163,2872,2422,4923,1155,1823,2247,1878,2808,3286,2693,3585,677,1409
4670,636,2791,2870,1963,3595,1168,2793,2444,5130,1031,1925,2145,1915,2839,3290,2929,3610,696,1393
4651,632,2811,2900,1925,3758,1185,2750,2326,5088,1121,1937,2308,1943,2806,3261,2856,3576,689,1437
4879,590,2866,2883,2011,3496,1127,2695,2515,5107,1106,1920,2126,1869,2791,3225,2927,3566,659,1403
4574,624,2730,2975,1925,3714,1246,2741,2303,4767,1137,1930,2297,1884,2927,3277,2999,3634,672,1360
4764,623,2727,3064,2080,3662,1159,2745,2431,5009,1109,1946,2151,1882,2756,3321,2855,3529,700,1426
4686,615,2810,2849,2049,3558,1151,2810,2457,4928,1131,1978,2211,1810,2813,3270,2922,3595,663,1440
4677,637,2777,3049,2050,3715,1249,2714,2388,5029,1140,1947,2234,1803,2729,3285,2940,3506,647,1414
4694,677,2660,3035,1932,3708,1217,2789,2461,4948,1141,1853,2340,1850,2845,3319,2931,3567,624,1431
4847,644,2891,3055,2043,3547,1175,2735,2426,4994,1141,1970,2333,1915,2710,3194,2873,3473,697,1395
4573,592,2743,2900,2047,3713,1222,2751,2515,4975,1131,1983,2387,1847,2719,3350,2970,3466,671,1409
4639,657,2925,2918,2031,3524,1211,2693,2444,5050,1096,1864,2293,1880,2764,3159,2902,3759,712,1423
4713,666,2823,2960,2011,3640,1180,2889,2329,4962,1039,2007,2202,1887,2813,3277,2935,3518,677,1431
4684,657,2852,3003,2046,3694,1187,2826,2428,4829,1113,1953,2302,1902,2804,3200,2974,3674,682,1408
4672,661,2968,2960,1989,3529,1201,2905,2497,4998,1095,2034,2126,1833,2892,3248,2942,3410,657,1503
4767,588,2760,3139,1946,3548,1189,2865,2352,5068,1111,1823,2153,1805,2867,3237,2825,3617,649,1292
4533,649,2851,3173,2042,3508,1123,2821,2391,4894,1031,1956,2226,1876,2847,3363,2807,3576,713,1430
4688,677,2730,2986,2032,3593,1173,2797,2332,4905,1104,1939,2290,1929,2795,3226,2903,3538,696,1354
4591,691,2697,2902,2047,3662,1187,2873,2454,4857,1096,1953,2308,1867,2813,3290,2869,3570,720,1485
4632,654,2809,3013,2003,3643,1198,2900,2448,4965,1109,1945,2169,1899,2848,3350,3011,3517,695,1481
4634,672,2728,2991,2036,3558,1230,2846,2476,5128,1068,2027,2279,1845,2675,3322,2860,3585,676,1392
4819,613,2827,2969,2042,3579,1170,2874,2417,4872,1144,1980,2254,1797,2843,3290,2868,3638,624,1456
4640,668,2807,3107,1943,3736,1185,2866,2425,5018,1161,1930,2222,1882,2827,3264,2822,3474,695,1385
4709,621,2898,3049,2040,3670,1256,2796,2414,4970,1072,1871,2277,1954,2857,3234,3013,3470,654,1411
4791,638,2743,3128,2026,3646,1244,2761,2508,5133,1160,1846,2277,1844,2722,3253,2839,3586,693,1448
4752,631,2873,2922,2003,3614,1127,2978,2366,4881,1142,1900,2230,1771,2809,3229,2835,3433,654,1475
4612,684,2733,2999,2050,3560,1214,2843,2440,5043,1140,1891,2284,1890,3011,3311,2918,3612,644,1444
4534,633,2898,2978,2093,3720,1087,2794,2437,5036,1162,1995,2235,1925,2816,3380,2822,3500,660,1465
4756,651,2712,2790,2053,3548,1188,2766,2455,5033,1169,1922,2145,1858,2817,3163,2979,3570,619,1467
4673,625,2914,3105,1970,3533,1213,2749,2474,4966,1073,1975,2273,1975,2850,3159,2886,3705,654,1492
4726,646,2894,3005,2073,3635,1143,2802,2411,5078,1137,1870,2246,1819,2934,3222,2831,3670,683,1381
4635,619,2632,3025,2026,3617,1167,2853,2405,5052,1070,1907,2176,1913,2796,3196,2970,3540,671,1448
4555,603,2793,2968,1967,3603,1172,2837,2369,5022,1124,1978,2288,1857,2855,3187,2909,3485,663,1434
4841,681,2797,3056,2043,3587,1161,2782,2434,5068,1108,1925,2234,1815,2842,3267,2760,3557,641,1461
4790,652,2756,3019,2034,3548,1212,2800,2374,5147,1130,1866,2219,1908,2858,3288,2803,3607,684,1335
4623,651,2658,2921,2057,3617,1207,2792,2282,4908,1132,1968,2289,1764,2814,3500,2884,3522,691,1429
4718,627,2724,3039,1975,3709,1207,2770,2364,5038,1086,1961,2229,1968,2922,3268,2985,3508,666,1380
