Ala,Cys,Asp,Glu,Phe,Gly,His,Ile,Lys,Leu,Met,Asn,Pro,Gln,Arg,Ser,Thr,Val,Trp,Tyr
2765,940,2405,2868,2636,2580,1463,3450,3333,4977,1179,2552,1907,2023,2197,3872,2950,3042,629,1696
2765,943,2401,2815,2700,2581,1449,3495,3338,5023,1095,2638,1763,2072,2251,4122,3016,3161,627,1834
2764,929,2360,2792,2591,2655,1468,3599,3412,5014,1155,2513,1835,2151,2307,4031,2879,3208,636,1766
2745,978,2501,2822,2642,2698,1456,3434,3432,5049,1104,2532,1891,2122,2339,3975,3048,3184,578,1763
2799,959,2508,2739,2692,2641,1420,3530,3393,5019,1133,2601,1907,2151,2254,3972,2970,3253,600,1774
2863,847,2420,2816,2439,2728,1476,3457,3345,4990,1087,2508,1903,2124,2240,3796,2875,3141,615,1658
2874,923,2466,2868,2498,2702,1411,3549,3469,4869,1139,2575,1962,2074,2304,4016,2944,3214,551,1757
2777,908,2574,2846,2597,2727,1487,3574,3436,4839,1206,2533,1859,2106,2184,3892,2968,3251,619,1716
2941,979,2405,2776,2643,2725,1441,3510,3596,4927,1160,2539,1826,2097,2268,3850,2838,3164,691,1705
2891,905,2497,2793,2718,2660,1461,3576,3428,5033,1122,2572,1855,2149,2322,3905,2935,3200,665,1776
2730,964,2425,2780,2656,2721,1438,3508,3401,5064,1122,2600,1887,2156,2226,3975,2809,3332,616,1856
2757,955,2394,2800,2626,2686,1422,3538,3524,4940,1119,2641,1935,2013,2254,3980,2932,3132,638,1685
2710,919,2476,2745,2628,2694,1363,3467,3387,5170,1086,2587,1891,2055,2217,4065,2826,3182,588,1732
2894,937,2444,2880,2520,2669,1493,3398,3303,4963,1157,2559,1950,2139,2255,4049,2893,3240,608,1763
2759,993,2366,2872,2593,2724,1331,3385,3407,5000,1117,2478,1934,2015,2145,3933,3029,3248,601,1809
2813,956,2432,2845,2535,2685,1483,3459,3374,4998,1144,2500,1888,2101,2373,3940,2927,3233,644,1730
2821,904,2447,2800,2573,2695,1409,3464,3383,5158,1101,2729,1991,2108,2208,4059,2864,3172,655,1688
2704,935,2521,2813,2556,2672,1433,3469,3275,4934,1095,2470,1957,2062,2319,4061,2875,3260,627,1759
2676,1004,2357,2814,2549,2601,1425,3594,3356,5063,1087,2532,1910,2105,2339,4060,2928,3176,613,1854
2644,906,2376,2777,2626,2597,1337,3463,3558,4899,1236,2616,1844,2133,2337,3937,2988,3186,624,1792
2813,904,2345,2828,2547,2662,1408,3566,3517,4992,1107,2565,1937,2183,2256,3987,2828,3253,596,1784
2748,949,2338,2726,2581,2587,1465,3621,3412,5014,1146,2703,1848,2127,2207,4072,2891,3129,587,1831
2690,922,2458,2762,2694,2654,1473,3467,3419,5119,1065,2520,1931,2087,2231,4008,2966,3014,649,1764
2787,934,2555,2796,2566,2723,1383,3352,3452,5019,1099,2573,1918,2143,2221,3987,2901,3221,622,1812
2822,933,2403,2780,2581,2695,1438,3501,3500,4909,1074,2571,1993,2089,2177,3929,2967,3214,619,1773
2872,964,2444,2760,2591,2559,1432,3456,3393,5016,1233,2643,1923,2060,2308,3927,2978,3125,594,1832
2654,956,2421,2855,2601,2650,1529,3523,3492,4867,1146,2647,1961,2047,2237,3959,2960,3067,591,1850
2781,910,2450,2949,2685,2770,1388,3493,3480,5023,1198,2502,1813,2022,2292,3881,2905,3164,596,1839
2811,952,2400,2804,2548,2743,1450,3396,3387,4918,1133,2533,1984,2128,2276,3951,2991,3144,597,1741
2784,913,2605,2738,2547,2572,1460,3659,3494,5003,1119,2525,1902,2078,2180,3988,2883,3318,603,1880
2895,965,2391,2858,2672,2661,1376,3522,3512,4881,1067,2596,2020,2026,2274,4154,2893,3253,601,1745
2877,968,2471,2897,2456,2670,1440,3502,3383,4914,1144,2652,2036,2116,2162,3891,2876,3173,590,1812
2766,948,2451,2763,2610,2692,1470,3426,3437,5012,1159,2629,1863,2200,2144,3877,2935,3142,658,1744
2818,945,2516,2708,2673,2733,1457,3505,3388,4879,1052,2483,1945,2113,2239,3967,2921,3251,640,1707
2709,923,2550,2843,2591,2705,1380,3540,3414,4866,1084,2541,1993,2088,2168,3906,2834,3260,600,1746
2835,942,2414,2580,2676,2653,1485,3519,3336,5009,1110,2449,1936,2028,2227,4024,2975,3146,641,1725
2792,933,2453,2711,2487,2715,1451,3388,3399,4845,1134,2520,1994,2036,2214,3974,3058,3236,599,1753
2849,938,2373,2796,2569,2655,1422,3578,3395,5006,1138,2456,1814,2034,2213,3931,2818,3235,581,1702
2738,929,2427,2861,2683,2647,1399,3431,3416,5002,1108,2534,1962,1995,2339,3899,2823,3144,653,1731
2770,924,2404,2826,2557,2588,1405,3470,3358,4918,1188,2578,1880,2156,2293,3953,2991,3189,587,1769
2763,883,2430,2791,2618,2557,1358,3491,3421,4935,1189,2577,1927,2190,2180,3945,2914,3106,667,1743
2842,939,2528,2861,2564,2658,1430,3492,3309,5133,1113,2578,1936,2122,2283,3984,2892,3214,669,1839
2828,944,2569,2828,2616,2739,1406,3575,3325,4951,1177,2591,1868,2006,2219,3928,2933,3202,610,1716
2741,997,2503,2847,2567,2585,1453,3474,3474,4964,1246,2504,1923,2149,2297,3872,2975,3155,583,1795
2851,910,2359,2802,2641,2700,1380,3380,3383,4991,1160,2535,1929,1986,2165,3946,2863,3174,642,1759
2752,906,2512,2806,2667,2637,1374,3454,3460,5046,1146,2697,1919,2178,2225,3945,2947,3270,601,1725
2753,977,2358,2815,2586,2684,1482,3577,3686,4908,1145,2572,1955,2221,2229,3906,2950,3136,568,1721
2747,970,2423,2794,2610,2639,1452,3506,3400,4983,1087,2512,1872,2059,2245,3945,2986,3242,592,1788
2778,975,2444,2814,2576,2682,1487,3472,3353,5063,1149,2535,1909,2182,2344,4012,2934,3159,561,1813
2753,986,2385,2845,2636,2629,1436,3476,3345,5120,1186,2569,1940,2072,2232,4091,2846,3227,639,1848
2699,976,2415,2922,2500,2609,1371,3449,3450,5125,1175,2429,2024,2039,2231,3932,2945,3137,603,1764
2959,923,2459,2818,2604,2639,1430,3420,3419,4825,1112,2496,1948,2041,2208,3808,2905,3155,602,1805
2689,938,2429,2790,2580,2636,1455,3385,3395,5062,1124,2603,1834,2089,2186,3998,2874,3219,614,1706
2693,964,2478,2790,2628,2531,1420,3408,3302,5002,1145,2615,1972,2161,2206,4001,2963,3218,572,1754
2771,954,2584,2878,2503,2637,1395,3420,3347,5030,1106,2494,1959,2226,2201,3892,2989,3172,601,1834
2667,963,2365,2778,2670,2691,1514,3478,3339,4998,1115,2584,1937,2070,2202,4056,2924,3215,607,1701
2727,951,2442,2713,2668,2688,1409,3603,3377,5004,1093,2580,1979,2104,2285,3947,3110,3200,663,1777
2778,949,2432,2820,2592,2598,1350,3416,3419,5259,1171,2562,1887,2046,2324,3964,2887,3153,645,1735
2803,924,2366,2829,2619,2579,1392,3578,3524,5023,1035,2670,1886,2097,2293,3918,2906,3235,650,1756
2767,969,2499,2860,2600,2700,1406,3366,3502,5197,1127,2613,1980,2121,2244,3970,2832,3225,653,1741
2683,919,2465,2760,2547,2613,1443,3477,3260,5055,1089,2633,1988,2094,2154,3852,2991,3226,622,1725
2660,908,2491,2834,2505,2596,1432,3457,3543,5333,1159,2503,1839,2112,2266,3783,3048,3206,651,1746
2780,959,2510,2896,2637,2576,1433,3535,3430,4984,1130,2456,1870,2071,2296,4010,3028,3250,603,1732
2771,912,2402,2767,2620,2557,1449,3452,3503,4985,1150,2562,1905,2056,2157,3944,2931,3083,608,1713
2743,894,2414,2837,2589,2610,1479,3589,3456,5075,1194,2703,1910,2088,2235,3960,2849,3237,582,1819
2888,965,2468,2826,2635,2653,1416,3387,3289,4975,1173,2544,1910,2083,2297,4013,2938,3225,630,1775
2820,882,2364,2767,2642,2633,1402,3497,3392,4887,1141,2581,1915,2106,2171,3901,2885,3301,614,1828
2794,975,2475,2915,2603,2560,1421,3576,3500,5003,1114,2651,1846,2052,2148,4156,2916,3251,629,1748
2769,927,2443,2717,2591,2668,1415,3513,3564,4938,1160,2629,1895,2050,2202,3851,2900,3186,621,1736
2796,912,2346,2861,2529,2637,1452,3571,3344,4981,1165,2479,1929,2013,2198,3929,2878,3093,576,1739
2817,973,2491,2758,2605,2626,1485,3468,3442,4958,1105,2506,1948,2127,2207,4047,2934,3273,592,1843
