Ala,Cys,Asp,Glu,Phe,Gly,His,Ile,Lys,Leu,Met,Asn,Pro,Gln,Arg,Ser,Thr,Val,Trp,Tyr
4162,700,2630,3071,1934,3593,1174,2782,2787,4811,972,2106,2218,1932,2630,3574,3241,3520,608,1503
4226,703,2662,2999,1941,3536,1202,2803,2810,4817,1025,2167,2195,1950,2624,3572,3071,3673,570,1520
4130,605,2714,3048,1961,3620,1120,2790,2854,4839,1080,2197,2322,1870,2531,3566,3116,3480,584,1457
4256,660,2688,2997,1968,3471,1164,2657,2810,4912,1097,2043,2276,2019,2675,3493,3165,3523,562,1543
4030,681,2758,3129,1948,3553,1124,2748,3025,4617,1073,1990,2177,1965,2628,3588,3006,3668,605,1543
4046,636,2642,2899,1867,3454,1205,2793,2978,4827,1122,2162,2283,2050,2663,3493,3038,3579,601,1543
4339,666,2690,3070,1921,3500,1172,2660,2897,4845,1039,2073,2295,1994,2669,3449,3081,3538,592,1474
4130,626,2815,3143,1867,3561,1209,2736,2931,4756,1059,2123,2159,1987,2595,3666,3066,3589,610,1434
4115,696,2644,3146,2026,3392,1092,2817,2872,4923,1107,2221,2224,1940,2620,3547,3091,3497,604,1479
4225,671,2807,3038,2054,3446,1130,2738,2878,4552,1097,2085,2236,1992,2659,3510,3070,3588,576,1544
4178,685,2616,2916,1994,3426,1180,2812,2924,4880,1010,2075,2189,2045,2711,3505,3004,3687,665,1422
4160,671,2756,2932,2010,3479,1108,2745,3005,4716,1056,2094,2226,2035,2505,3482,3122,3659,628,1516
4131,649,2644,2984,1865,3497,1190,2806,2937,4831,1074,2118,2223,2062,2711,3404,3158,3589,589,1532
4074,685,2673,2984,1958,3521,1148,2834,2901,4805,1061,2079,2215,1956,2515,3617,3134,3614,612,1491
4162,682,2770,3077,1960,3490,1186,2831,2849,4747,1062,2126,2237,2025,2582,3520,3083,3604,580,1424
4217,697,2633,3034,1972,3413,1198,2733,2915,4751,1053,2112,2296,1867,2628,3585,3154,3648,642,1485
4028,706,2677,2982,1957,3589,1233,2715,2796,4983,1048,2094,2223,1984,2586,3536,3140,3582,654,1450
4108,669,2600,2855,1951,3440,1181,2829,2871,4900,1038,2146,2334,1963,2598,3600,3160,3703,584,1469
4159,688,2683,2981,1892,3499,1163,2792,2851,4724,1098,2167,2301,1949,2567,3507,3129,3528,641,1530
4005,742,2678,3082,1960,3372,1232,2819,2854,4841,1018,2129,2360,1955,2636,3612,3110,3483,662,1497
3994,709,2697,2998,1991,3634,1209,2816,2838,4840,1049,2131,2222,1976,2542,3398,3100,3727,599,1532
3980,677,2723,3049,2011,3483,1198,2853,2760,4755,1064,2109,2188,2049,2619,3494,3244,3608,619,1518
4274,661,2650,3100,1966,3555,1175,2731,2826,4841,1075,2130,2282,1860,2628,3600,3103,3573,574,1478
4089,665,2754,3036,1997,3597,1169,2785,2742,4826,1119,2120,2336,1901,2530,3501,3067,3645,578,1498
4070,708,2621,2908,2002,3464,1135,2766,2752,4877,1074,2101,2255,2065,2568,3655,3176,3612,618,1566
4140,640,2738,3013,1907,3523,1124,2765,2859,4812,1039,2117,2316,1932,2606,3496,3118,3710,655,1496
4191,689,2697,2979,2001,3537,1230,2830,2898,4687,1116,2070,2267,2000,2629,3407,3024,3589,638,1428
4237,692,2600,3034,1948,3564,1200,2735,2869,4786,1102,2102,2265,2004,2549,3540,3142,3595,592,1459
4135,700,2611,3057,1946,3550,1124,2743,2808,4763,1119,2099,2203,1916,2665,3531,3092,3708,623,1562
4103,729,2719,2990,1990,3454,1221,2826,2889,4858,1065,2169,2269,1936,2698,3521,3031,3482,621,1461
4066,676,2652,2966,1990,3483,1189,2776,2854,4846,1140,2103,2210,1949,2685,3442,3117,3580,636,1594
4099,729,2731,3035,1973,3590,1210,2852,2790,4840,1140,2115,2181,1986,2529,3661,2997,3628,606,1554
4227,708,2649,2949,2014,3576,1178,2818,2857,4845,1069,2122,2229,1860,2543,3612,3107,3721,603,1496
4105,678,2703,2980,1916,3510,1221,2851,2868,4749,1147,2083,2265,2016,2560,3620,3076,3536,636,1495
4035,724,2742,3071,1903,3512,1222,2692,2904,4796,1064,2128,2194,1921,2597,3575,3090,3585,595,1437
4056,705,2700,3020,1959,3543,1105,2728,2951,4790,1071,2047,2283,2069,2688,3456,3112,3504,595,1511
4033,603,2785,2918,1981,3573,1193,2876,3018,4674,1110,2026,2230,2049,2540,3460,3129,3583,607,1497
4264,643,2564,2926,2036,3551,1166,2690,2835,4707,1095,2083,2335,1967,2673,3596,3029,3680,608,1528
4212,689,2647,2951,1939,3510,1178,2823,2878,4809,1104,2115,2261,1982,2623,3516,3084,3496,586,1538
4122,673,2649,2912,1987,3456,1243,2818,2838,4891,1053,2179,2254,2069,2588,3474,3073,3652,643,1534
4098,727,2710,2977,1965,3661,1160,2758,2833,4696,1128,2055,2244,1951,2594,3479,3069,3712,625,1551
4112,708,2708,2954,1991,3479,1199,2749,2834,4797,1041,2097,2308,1991,2534,3510,3199,3832,598,1432
4217,689,2714,3059,1904,3586,1130,2869,2911,4832,1062,2105,2207,1934,2614,3442,3094,3501,669,1477
4128,654,2625,3015,1925,3535,1233,2820,2863,4725,1059,2228,2196,1937,2587,3530,3046,3628,653,1511
4123,712,2693,3033,2011,3570,1214,2702,3005,4709,1031,2056,2313,2005,2698,3398,3159,3598,647,1477
4147,692,2740,3065,1884,3487,1157,2749,2996,4871,1038,2093,2248,1908,2597,3406,3279,3458,606,1537
4252,662,2729,3023,1923,3374,1197,2705,2847,4807,1057,2038,2227,2011,2666,3643,3125,3603,659,1544
4192,642,2706,3109,1940,3422,1225,2716,2984,4838,1098,2067,2248,2018,2576,3499,2958,3608,665,1462
4102,685,2682,3081,2018,3551,1174,2771,2876,4882,1108,2112,2262,1952,2498,3516,3026,3716,641,1469
4045,666,2673,3046,1930,3442,1211,2906,2915,4763,1082,2212,2346,1941,2625,3605,2980,3547,636,1438
4199,654,2689,3059,1987,3483,1217,2872,2807,4744,1046,2105,2244,1972,2549,3572,3127,3617,628,1484
4157,677,2718,2922,2052,3428,1136,2927,2836,4841,1036,2043,2289,1966,2552,3513,3075,3566,638,1459
4083,715,2676,2987,1943,3649,1165,2811,2970,4830,1073,2127,2269,1993,2460,3578,3079,3545,605,1528
3983,639,2574,3005,1982,3566,1179,2732,2928,4817,1111,2105,2300,1997,2605,3475,3097,3708,615,1544
4224,670,2669,2952,1960,3481,1175,2772,2850,4755,1109,2201,2221,2053,2619,3617,3077,3524,592,1557
4135,640,2650,3000,1968,3572,1224,2802,2998,4799,1106,2115,2235,1965,2586,3434,3148,3576,601,1526
4246,635,2582,3111,1940,3565,1284,2786,2841,4845,1099,2134,2146,2026,2584,3441,3130,3603,574,1501
4006,647,2588,3037,1981,3437,1147,2842,2891,4741,1093,2076,2325,1908,2686,3476,3211,3643,628,1570
4052,719,2608,3044,2087,3510,1213,2760,2813,4795,1074,2172,2223,1926,2662,3572,3067,3547,645,1445
4089,647,2736,3102,1920,3574,1139,2715,2856,4710,1101,2030,2184,1935,2700,3533,3067,3780,664,1506
4083,663,2666,3174,1883,3546,1210,2777,2691,4840,1081,2144,2199,1972,2586,3595,2993,3688,577,1589
3997,652,2594,2957,2119,3447,1255,2823,2826,4680,1093,2126,2201,2074,2761,3464,3112,3567,616,1485
4139,669,2639,3020,1892,3507,1094,2847,2901,4733,1053,2110,2228,1955,2564,3643,3166,3642,623,1609
4219,715,2576,2989,1942,3451,1222,2796,2892,4753,1082,2145,2253,1903,2605,3547,3155,3575,589,1512
4138,692,2637,3051,2014,3551,1179,2767,2832,4662,1060,2113,2240,2006,2695,3569,3094,3644,596,1478
4146,670,2623,2988,1929,3485,1116,2884,2883,4641,1088,2156,2230,1928,2660,3517,3232,3722,603,1487
4079,690,2647,3073,2019,3435,1155,2791,2829,4846,1096,2137,2275,1984,2517,3516,3045,3612,630,1583
4099,661,2717,2981,1929,3453,1265,2766,2808,4769,1021,2097,2326,1947,2608,3558,3094,3658,595,1521
4108,654,2620,3116,1948,3514,1125,2749,2934,4931,1080,2163,2228,1972,2575,3449,3153,3614,609,1589
3949,685,2672,2935,1925,3743,1201,2802,2828,4823,1044,2052,2290,1999,2603,3538,3266,3641,616,1478
4138,646,2690,3089,1927,3671,1173,2706,2897,4656,1010,2120,2260,1966,2686,3538,3101,3622,602,1551
4124,674,2625,3037,1932,3449,1241,2765,2824,4774,1088,2170,2279,1972,2626,3628,3083,3638,580,1528
4137,618,2679,2862,2009,3580,1156,2775,2898,4838,1115,2170,2351,2012,2551,3583,3058,3615,587,1534
4370,652,2697,3039,2025,3497,1173,2821,2903,4799,1106,1949,2289,1979,2599,3512,2977,3660,626,1406
4107,672,2714,3046,2017,3617,1125,2703,2807,4773,1082,2052,2383,1992,2751,3439,3165,3587,609,1400
4067,706,2578,3026,1978,3546,1190,2813,2844,4837,1013,2153,2241,2023,2688,3525,3131,3485,643,1427
4094,663,2673,2961,2005,3484,1169,2765,2897,4819,1144,2114,2229,1916,2582,3476,3204,3642,656,1516
4160,650,2652,2967,1928,3555,1178,2763,2954,4764,1182,2164,2275,1947,2562,3590,3148,3557,643,1492
4228,700,2575,3099,1937,3506,1198,2798,2770,4928,1121,2063,2233,1908,2679,3480,3069,3658,611,1465
4233,674,2555,2963,1890,3553,1175,2865,2781,4749,1073,2112,2244,1946,2642,3408,3163,3648,653,1423
4144,671,2634,2971,2019,3446,1149,2771,2827,4982,1025,2162,2252,2029,2601,3697,3143,3436,603,1504
4102,704,2585,3008,1917,3433,1218,2840,2919,4732,1032,2134,2438,2023,2655,3516,3140,3621,636,1518
4129,688,2686,3040,1956,3467,1196,2771,2842,4803,1039,2138,2237,2022,2542,3567,3063,3649,618,1449
4148,677,2682,3041,1997,3391,1125,2880,2775,4966,1002,1980,2235,1962,2608,3552,3153,3647,625,1402
4014,659,2623,3039,1926,3544,1131,2810,2830,4730,1088,2143,2294,2087,2557,3581,3148,3684,587,1491
4071,642,2653,3061,1904,3518,1234,2775,2850,4770,1074,2098,2212,2112,2569,3536,3188,3518,602,1575
4083,722,2666,2988,2125,3636,1127,2808,2875,4884,1036,2148,2158,1919,2531,3539,3099,3613,617,1433
4234,646,2681,3126,1924,3508,1247,2793,2970,4850,987,2161,2156,1923,2464,3510,3161,3492,597,1478
4121,655,2621,3031,2028,3634,1174,2760,2758,4888,1038,2079,2188,1975,2571,3539,3119,3699,643,1500
4218,698,2731,3027,1982,3456,1238,2733,2966,4718,1080,2061,2221,1929,2565,3660,3091,3566,602,1452
4059,662,2773,3090,1939,3466,1133,2757,2847,4806,1074,2104,2175,2011,2656,3544,3168,3608,598,1542
4178,653,2736,2951,1962,3347,1180,2743,2890,4772,1001,2073,2414,2028,2600,3607,3190,3510,602,1514
4111,659,2678,2944,1983,3517,1143,2746,2915,4704,1105,2144,2300,2061,2669,3575,2980,3572,600,1511
4052,661,2712,3005,2017,3576,1156,2801,2863,4689,1005,2073,2180,1961,2683,3606,3212,3613,604,1527
4129,652,2667,2920,1910,3565,1241,2763,2870,4777,1153,2169,2286,1939,2614,3569,3081,3524,600,1580
4009,689,2605,3037,2040,3480,1168,2802,2845,4880,1140,2041,2307,2023,2624,3588,3124,3639,577,1498
4120,675,2785,2983,1963,3495,1125,2821,2841,4845,1075,2147,2306,2035,2518,3539,3061,3602,616,1490
4192,658,2627,2998,1912,3498,1206,2766,2758,4877,1093,2186,2333,1950,2553,3579,3122,3558,625,1494
4138,651,2572,3104,2023,3634,1147,2732,2858,4871,1071,2131,2262,1855,2629,3561,3046,3580,634,1566
4188,691,2677,3085,1892,3410,1213,2796,2876,4773,1032,2123,2330,1982,2644,3483,3232,3590,607,1516
