Ala,Cys,Asp,Glu,Phe,Gly,His,Ile,Lys,Leu,Met,Asn,Pro,Gln,Arg,Ser,Thr,Val,Trp,Tyr
4502,588,2651,2962,2007,3919,1123,2832,2490,4948,1064,1927,2259,1878,2657,3573,2927,3567,680,1401
4346,625,2753,3001,2019,3853,1101,2887,2493,4968,1117,1941,2334,1783,2684,3498,2829,3543,622,1350
4590,608,2642,2961,2124,3918,1099,2784,2471,4879,1075,2052,2272,1916,2586,3677,2951,3585,634,1411
4298,601,2564,2988,2035,3853,1179,2862,2350,4959,1023,2024,2355,1899,2689,3629,2849,3518,702,1454
4450,595,2690,2995,2109,3768,1181,2799,2512,4989,1040,2015,2324,1949,2656,3632,2903,3451,668,1379
4433,622,2689,2982,2041,3865,1115,2789,2488,4908,1140,1989,2297,1880,2688,3516,2814,3484,684,1455
4533,537,2718,2964,2146,3810,1062,2833,2418,5003,1026,2010,2348,1838,2563,3645,2826,3646,699,1363
4315,622,2740,3182,2099,3919,1045,2901,2451,4920,1122,2065,2240,1947,2605,3586,2751,3552,705,1502
4408,628,2732,2965,2119,3781,1096,2714,2474,4919,1077,2072,2265,1864,2742,3621,2786,3556,679,1377
4330,599,2803,3137,2110,3897,1105,2829,2506,4872,1126,2078,2332,1827,2693,3454,2803,3587,661,1395
4543,570,2610,3098,2041,3892,1088,2836,2460,4975,1143,2031,2219,1778,2662,3542,2823,3603,669,1428
4462,640,2623,3005,2016,3892,1149,2672,2509,4824,1070,2041,2264,1928,2634,3626,2986,3671,667,1342
4437,656,2632,3038,2122,3896,1096,2778,2454,4751,1034,2057,2371,1840,2747,3624,2774,3510,722,1438
4442,658,2735,3144,2042,3895,1141,2821,2471,4879,1111,1949,2309,1820,2664,3488,2852,3667,727,1319
4383,660,2714,3037,2124,3760,1038,2768,2458,4874,1025,2011,2334,1922,2751,3598,2864,3666,678,1405
4406,627,2737,3014,2105,3896,1062,2781,2397,4943,1042,2158,2265,1879,2667,3596,2866,3575,718,1352
4485,608,2766,3116,2094,3865,1071,2834,2350,4950,1094,2087,2391,1811,2583,3728,2964,3500,668,1344
4406,617,2701,3078,2130,3921,1081,2792,2393,5048,1047,2000,2332,1822,2615,3644,2922,3584,648,1385
4584,612,2830,2983,2065,3907,1086,2721,2447,4826,1101,1993,2351,1858,2524,3504,2817,3613,678,1342
4426,609,2672,2970,2165,3806,1096,2703,2509,5122,1034,1963,2386,1901,2627,3605,2878,3517,668,1478
4575,628,2690,3124,2059,3825,1045,2757,2426,4958,1151,1890,2362,1850,2725,3638,2756,3551,677,1379
4473,609,2645,2926,2177,3845,1092,2742,2500,4861,1088,2140,2305,1871,2548,3631,2989,3347,693,1448
4391,628,2807,2998,2070,3796,1123,2901,2403,4904,1045,1997,2356,1868,2684,3740,2840,3636,667,1462
4389,619,2590,2994,2083,3955,1158,2735,2503,4884,1107,2003,2354,1886,2710,3568,2829,3553,732,1331
4328,631,2766,3140,2133,3921,1078,2789,2396,4833,1071,1970,2265,1952,2584,3484,2884,3670,663,1402
4366,602,2723,3036,2130,3920,1043,2720,2480,5061,998,2074,2304,1927,2624,3560,2975,3582,673,1396
4443,636,2736,3085,2072,3979,1104,2959,2398,4791,1132,1957,2290,1888,2563,3561,2911,3515,670,1452
4496,618,2677,2910,2114,3868,1072,2879,2421,5126,1058,1994,2412,1810,2592,3654,2841,3572,723,1398
4359,639,2639,2948,2124,3929,1059,2796,2410,4880,1057,1953,2306,1845,2676,3712,2871,3493,710,1373
4393,622,2643,3052,2182,3953,1085,2810,2438,5053,1091,2027,2274,1874,2657,3568,2944,3515,649,1407
4243,603,2720,2998,2139,3976,1095,2795,2536,4862,1046,2118,2286,1906,2581,3520,2937,3519,678,1454
4456,575,2673,2910,2121,3877,1121,2809,2435,4829,990,2084,2293,1880,2566,3475,2885,3568,699,1358
4391,596,2733,2995,2143,3920,1126,2911,2486,4916,1094,2074,2236,1858,2601,3603,2787,3643,698,1350
4414,630,2756,3036,2077,3747,1120,2822,2435,4963,1044,1929,2288,1858,2669,3632,2945,3584,711,1389
4439,619,2619,3148,2155,3824,1000,2706,2487,4811,1103,2023,2245,1875,2635,3570,2814,3495,680,1467
4494,632,2708,3031,2081,3844,1092,2844,2506,4791,1100,2075,2282,1841,2653,3546,2872,3560,639,1447
4542,578,2712,3027,2046,3919,1129,2738,2545,4886,1108,1968,2374,1939,2663,3576,2839,3606,677,1360
4341,610,2686,3139,2202,3816,1062,2767,2421,5007,1031,2073,2307,1885,2646,3600,2787,3581,686,1455
4430,648,2571,2924,2084,3861,1082,2753,2418,4921,1050,1965,2307,1909,2652,3646,2939,3547,680,1353
4499,606,2667,3064,2091,3844,1117,2854,2378,4864,1105,1988,2219,1834,2562,3625,2871,3622,714,1410
4485,585,2632,2990,2124,3883,1078,2765,2411,4918,1065,1976,2320,1881,2681,3459,2918,3529,720,1439
4264,590,2640,3031,2037,3905,1078,2742,2468,5196,1048,2109,2283,1883,2646,3609,2885,3562,700,1421
4524,626,2591,2982,2068,3913,1143,2761,2388,4852,1067,2017,2263,1886,2607,3568,2836,3498,688,1461
4477,559,2700,3076,2087,3955,1117,2839,2445,4901,1095,1990,2308,1856,2659,3446,2932,3552,706,1389
4434,626,2633,3030,2071,3953,1030,2838,2452,4806,1073,2020,2262,1926,2657,3614,2834,3691,666,1370
4291,624,2691,3128,2115,3887,1083,2807,2573,5000,1024,1992,2360,1900,2603,3486,2856,3582,671,1474
4357,644,2670,2933,2163,3845,1057,2816,2459,4926,1082,2013,2374,1789,2650,3555,2991,3578,646,1392
4382,620,2580,3075,2077,3878,1162,2732,2431,4861,1075,2034,2319,1880,2618,3594,2864,3544,710,1388
4490,587,2722,3008,2102,3831,1110,2777,2414,4824,1055,2054,2474,1901,2592,3583,2885,3534,702,1451
4422,573,2627,3099,2059,3865,1103,2725,2580,5089,1088,1975,2240,1769,2677,3509,2751,3525,672,1401
4511,609,2673,3044,2147,3973,1090,2771,2340,4822,1066,1995,2199,1834,2642,3683,2899,3617,655,1412
4365,607,2666,3007,2107,4016,1111,2858,2444,4983,1092,2021,2391,1808,2589,3527,2898,3563,721,1433
4354,601,2658,2948,2102,3904,1116,2792,2536,4819,1018,1983,2298,1861,2774,3545,2884,3585,706,1367
4583,587,2596,2972,2066,3982,1114,2785,2472,4969,1028,1921,2411,1895,2658,3403,2720,3491,715,1418
4404,594,2750,3058,2117,3981,1132,2795,2537,4912,1075,2036,2215,1916,2679,3536,2930,3498,694,1386
4540,580,2712,2971,2141,3899,1117,2744,2421,5047,1051,2027,2309,1834,2593,3556,2838,3602,715,1373
4397,650,2588,3020,2189,3717,1117,2702,2365,4929,1006,2018,2399,1858,2649,3712,2889,3640,700,1347
4383,638,2678,2988,2121,4013,1174,2752,2498,5039,1053,2040,2334,1882,2582,3477,2778,3776,671,1408
4215,593,2712,3053,2126,3979,1137,2844,2496,4999,1105,1933,2332,1868,2707,3543,2802,3542,687,1440
4397,578,2580,2945,2146,3905,1111,2852,2549,4907,1078,2047,2346,1882,2569,3581,2825,3573,657,1439
4359,636,2741,3020,2113,3991,1124,2791,2489,5000,1056,2101,2281,1875,2621,3645,2896,3553,655,1436
4446,638,2712,3031,2191,3899,1066,2848,2343,4966,1052,2102,2351,1767,2564,3553,2801,3469,666,1427
4449,588,2678,2938,2200,3814,1130,2801,2426,5046,1073,2026,2319,1938,2621,3524,2864,3541,696,1400
4448,558,2769,2968,2108,3807,1127,2771,2426,4830,1094,2065,2365,1808,2617,3474,2983,3661,685,1439
4374,643,2628,2981,2098,3861,1130,2777,2409,4905,1049,1991,2348,1858,2629,3612,2949,3488,706,1441
4473,581,2781,2995,2072,3913,1138,2733,2454,4893,1063,1986,2234,1759,2657,3625,2846,3638,686,1376
4327,613,2694,3047,2101,3890,1067,2782,2491,4907,1046,2015,2218,1868,2635,3545,2811,3582,685,1421
4367,578,2662,3008,2060,3770,1107,2743,2482,4896,1034,2018,2299,1853,2574,3667,2977,3477,642,1349
4543,559,2687,3035,2110,3933,1173,2783,2480,4934,1081,1959,2288,1850,2683,3538,2808,3535,668,1380
4590,573,2620,2920,2019,3843,1098,2817,2423,5109,999,1948,2343,1836,2650,3586,2922,3471,664,1407
4395,630,2693,2999,2123,3871,1108,2718,2355,4927,1126,2014,2237,1923,2691,3516,2830,3598,726,1422
4403,603,2670,3133,2101,3937,1084,2860,2478,5060,1049,1996,2244,1885,2694,3385,2849,3641,695,1479
4449,589,2702,2887,2146,3790,1142,2755,2500,4975,1090,2045,2363,1827,2707,3683,2883,3566,743,1364
4496,574,2662,3098,2116,3898,1096,2737,2521,4817,1011,2004,2327,1928,2693,3580,2866,3466,665,1429
4384,631,2707,3125,2077,3948,1063,2841,2360,4929,1052,1972,2326,1861,2632,3525,2947,3684,644,1221
4326,586,2630,3118,2005,3911,1071,2796,2575,4955,1112,2033,2320,1932,2674,3474,2892,3613,690,1396
4309,618,2766,3062,2199,3885,1066,2906,2532,4720,1054,2052,2279,1820,2686,3586,2869,3543,631,1470
4538,613,2750,3096,2067,3970,1071,2736,2451,4973,1075,2001,2280,1884,2635,3347,2830,3513,705,1482
4410,605,2766,3102,2109,3998,1090,2789,2527,4777,1075,2119,2204,1784,2601,3633,2985,3640,691,1410
4500,601,2716,2991,2070,3895,980,2789,2417,4954,1072,1954,2358,1849,2658,3601,2906,3583,709,1420
4411,634,2665,3109,2116,3798,1233,2738,2477,5019,1082,1976,2324,1857,2695,3506,2757,3521,658,1388
4415,609,2618,3027,2132,3938,1051,2913,2433,4828,1099,2122,2328,1833,2664,3558,2915,3561,696,1450
4505,601,2615,2968,2185,3940,1098,2833,2388,4788,1066,2006,2348,1813,2621,3498,2767,3653,699,1404
4372,581,2683,3021,2062,3721,1082,2705,2507,5143,1112,2067,2308,1819,2678,3571,2834,3551,691,1416
4363,621,2639,3044,2118,3918,1041,2874,2543,4969,1075,2051,2318,1801,2626,3730,2950,3514,662,1403
4444,566,2644,3074,2076,3942,1081,2845,2411,4823,1025,2044,2331,1904,2603,3556,2997,3503,701,1432
4347,636,2682,2926,2142,3903,1108,2838,2422,4991,1105,2062,2286,1993,2681,3527,2879,3609,668,1419
4523,604,2543,2994,2154,3843,1130,2798,2565,4862,1137,2085,2313,1875,2534,3547,2790,3470,700,1397
4376,627,2688,3056,2138,3855,1053,2799,2482,4879,1067,2047,2295,1790,2649,3608,2834,3560,639,1443
4303,575,2625,3030,2091,3858,1153,2704,2490,4997,1114,2028,2322,1826,2729,3526,2838,3690,672,1387
4406,614,2597,2986,2182,3955,1052,2809,2428,4892,1090,2071,2257,1812,2584,3574,2909,3473,663,1421
4442,588,2667,2964,2089,3885,1174,2874,2446,5002,1115,2061,2292,1848,2705,3506,2828,3563,668,1381
4412,600,2723,2992,2013,3916,1111,2743,2451,4884,1147,2002,2344,1915,2629,3604,2804,3521,708,1411
4475,615,2761,2959,2109,3950,1103,2785,2466,5005,978,2048,2224,1867,2599,3611,2961,3695,672,1359
4526,642,2621,3009,2032,3760,1110,2807,2505,4994,1074,2019,2351,1893,2571,3472,2807,3561,696,1378
