Ala,Cys,Asp,Glu,Phe,Gly,His,Ile,Lys,Leu,Met,Asn,Pro,Gln,Arg,Ser,Thr,Val,Trp,Tyr
4616,605,2787,2902,2070,3610,1039,3082,2551,5053,1084,2165,2167,1946,2569,3459,2936,3571,651,1389
4686,623,2743,2853,2072,3650,1066,3087,2546,4896,1145,2124,2135,1910,2662,3229,2984,3652,657,1360
4708,599,2746,2890,2092,3611,1178,3046,2483,5081,1055,2186,2278,1970,2706,3258,2920,3638,656,1417
4626,602,2977,2987,2162,3647,1078,3020,2649,4863,1109,2152,2144,1898,2613,3210,2940,3569,648,1466
4618,532,2836,2967,1982,3698,1128,2910,2465,4806,1089,2081,2162,1911,2595,3309,2889,3535,661,1404
4840,565,2869,3156,2075,3787,1154,3178,2626,4901,1117,2105,2303,1933,2891,3385,2995,3859,620,1423
4636,555,2735,3011,2129,3821,1030,3075,2650,4798,1067,2314,2213,1933,2550,3281,2954,3491,644,1457
4606,518,2830,3055,2034,3625,1053,3064,2626,4964,1056,2136,2129,1951,2628,3304,2989,3646,595,1448
4555,612,2728,3065,2104,3532,1050,2983,2558,4873,1085,2045,2025,1835,2606,3283,2780,3477,628,1417
4435,573,2771,2952,2075,3538,1211,3063,2596,4828,1013,2240,2241,1876,2626,3252,2920,3463,595,1491
4482,592,2770,2930,2021,3638,1110,3154,2744,4988,1098,2144,2124,1879,2654,3190,2915,3635,600,1524
4654,546,2889,2965,2110,3685,1107,3110,2655,5043,1033,2147,2264,1934,2650,3294,2914,3650,683,1419
4878,625,2810,3245,2124,3743,1150,3115,2598,4971,1066,2045,2192,1963,2734,3355,2938,3840,588,1354
4640,589,2886,3015,2115,3670,1102,3060,2604,4886,1074,2049,2122,1945,2569,3330,2860,3621,663,1373
4351,519,2600,2920,2059,3551,1065,2991,2506,4792,1061,2153,2192,1862,2459,3152,2819,3458,617,1406
4545,550,2731,3072,1907,3590,1076,3096,2515,4819,974,2100,2131,1904,2587,3195,2805,3355,559,1346
4506,571,2665,2950,2070,3595,1021,3005,2667,4740,988,2191,2139,1982,2495,3319,2961,3652,609,1383
4763,556,2745,2950,2087,3701,1089,3071,2521,4941,1027,2122,2231,1925,2661,3257,3027,3540,610,1410
4466,535,2691,3016,2109,3685,1118,3000,2685,4768,1073,2106,2119,1887,2691,3146,2785,3486,649,1404
4553,508,2883,2961,2163,3798,1095,3130,2548,5028,1095,2121,2192,1918,2737,3344,2964,3649,624,1468
4526,569,2807,2992,2188,3702,1012,3127,2639,4761,974,2219,2142,1897,2630,3369,2929,3647,573,1420
4439,550,2792,2942,2094,3666,1062,3046,2696,4987,1065,2216,2250,1993,2620,3350,3000,3570,627,1381
4575,621,2658,2963,2159,3584,1120,3143,2724,4720,1066,2351,2130,1849,2604,3339,2771,3567,615,1571
4580,550,2869,3030,2042,3528,1104,3284,2577,4836,1125,2119,2182,1863,2728,3120,2874,3428,608,1414
4768,576,2770,2953,2112,3894,1176,3161,2582,4959,1057,2100,2217,1944,2777,3273,2952,3687,644,1354
4658,571,2817,3099,2128,3584,1141,3073,2679,5120,1115,2061,2223,2009,2713,3263,2994,3559,615,1466
4482,570,2922,3213,2017,3573,1138,3146,2635,4876,1034,2169,2163,2014,2758,3158,2852,3545,657,1475
4564,517,2741,3034,2088,3698,1085,3094,2558,4766,1035,2133,1999,1843,2679,3317,2807,3545,624,1378
4657,612,2769,3029,2003,3604,1100,3072,2721,4812,1036,2158,2141,1946,2656,3329,2838,3540,598,1408
4292,542,2756,2979,2039,3590,1068,3080,2781,4696,1030,2096,1995,1839,2518,3261,2809,3538,624,1496
4584,554,2799,2906,1967,3679,1054,2971,2562,4842,958,2125,2115,1921,2656,3063,2821,3570,645,1390
4464,522,2735,2914,2123,3661,1157,2984,2535,4815,1112,2159,2234,1844,2642,3311,2923,3634,651,1472
4671,574,2766,3143,2099,3701,1079,3048,2654,4890,1109,2158,2108,1881,2749,3346,2896,3588,697,1458
4534,518,2883,3054,2070,3684,1014,2989,2628,4773,1077,2088,2153,1930,2767,3310,2830,3592,633,1422
4635,534,2822,3052,2081,3700,1115,3081,2607,4871,1064,2187,2199,1970,2719,3342,2948,3613,585,1435
4350,627,2722,3011,2013,3526,1074,3012,2553,4869,1104,2178,2217,1869,2623,3298,2811,3539,588,1422
4591,577,2825,3039,2106,3640,1109,3121,2637,4929,1078,2167,2200,1977,2789,3251,2751,3696,678,1414
4420,557,2650,2941,2049,3504,1045,2979,2487,4764,1049,2013,2063,1866,2630,3117,2836,3405,542,1267
4422,573,2806,3033,2116,3661,1157,3138,2604,4916,1016,2108,2267,1844,2713,3272,2921,3629,622,1417
4389,536,2743,2925,2146,3704,1066,2949,2498,4761,1028,2046,2145,1856,2707,3106,2988,3413,619,1432
4375,533,2757,3074,2060,3534,1091,3209,2702,4852,985,2192,2054,1869,2499,3362,2878,3466,580,1384
4407,575,2828,2885,2133,3494,1142,3116,2529,4957,1014,2146,2047,1815,2663,3282,2907,3560,581,1411
4577,524,2647,2840,2070,3790,1091,3054,2575,5033,1092,2150,2156,1884,2537,3418,2959,3648,607,1472
4821,538,2747,2968,2075,3796,1118,3053,2621,5028,1056,2229,2167,1960,2777,3407,2921,3686,707,1526
4520,557,2840,3027,2060,3522,1102,3146,2598,4971,1017,2123,2073,1882,2633,3220,2933,3469,558,1358
