Ala,Cys,Asp,Glu,Phe,Gly,His,Ile,Lys,Leu,Met,Asn,Pro,Gln,Arg,Ser,Thr,Val,Trp,Tyr
4342,679,2843,2914,2088,3792,1184,2667,2360,4860,1124,2018,2303,1911,2781,3835,2969,3685,637,1386
4372,747,2659,2891,2065,3774,1307,2656,2321,4920,1122,1911,2261,1937,2778,3737,2935,3595,686,1451
4349,714,2591,2921,2200,3622,1169,2861,2401,4826,1102,2040,2285,1883,2726,3734,2962,3541,607,1378
4377,677,2794,3005,2083,3696,1185,2823,2321,4918,1095,1929,2142,1879,2774,3657,2934,3662,627,1331
4233,737,2754,2978,2056,3762,1186,2685,2283,4866,1133,2039,2256,1858,2663,3741,3039,3631,726,1357
4426,740,2733,2946,2088,3728,1205,2738,2323,4859,1139,1992,2264,1893,2736,3729,2878,3593,653,1440
4406,716,2758,2999,1987,3823,1207,2760,2416,4866,1127,1958,2139,1843,2682,3743,2883,3690,647,1401
4377,736,2737,2939,2095,3764,1198,2796,2344,4934,1178,1902,2185,1875,2770,3671,2832,3566,653,1382
4313,713,2685,3038,2069,3641,1183,2758,2270,5002,1113,1993,2275,1958,2687,3797,2951,3543,641,1337
4332,691,2765,2897,2118,3657,1197,2778,2419,4896,1155,2000,2187,1967,2794,3717,2987,3615,640,1411
4383,713,2721,2979,2109,3762,1215,2816,2385,4833,1097,1991,2289,1908,2704,3869,2989,3537,681,1401
4378,759,2675,2899,2027,3693,1213,2858,2389,4870,1139,2034,2150,1917,2787,3865,2916,3566,669,1280
4297,679,2796,3029,2176,3669,1236,2767,2369,4926,1071,1962,2206,1941,2730,3730,2800,3661,702,1347
4305,735,2804,2896,2053,3662,1157,2713,2355,4798,1060,2012,2179,1940,2663,3911,2975,3761,673,1353
4317,722,2812,2938,2169,3732,1206,2791,2334,4842,1177,1948,2145,1892,2704,3768,3038,3592,663,1374
4327,709,2771,2864,2033,3647,1188,2723,2265,4877,1050,1957,2162,1849,2785,3672,2959,3535,665,1344
4350,739,2651,2900,2046,3878,1262,2879,2392,4824,1072,1934,2195,1966,2720,3787,3008,3727,687,1394
4232,770,2815,2932,2101,3741,1227,2729,2217,4806,1119,1940,2304,1940,2639,3782,2904,3704,728,1292
4335,713,2707,2917,2008,3752,1261,2737,2362,5011,1035,1933,2217,2006,2745,3695,2945,3546,666,1350
4334,718,2635,2937,2002,3755,1238,2715,2455,4875,1105,1926,2195,1907,2776,3653,2815,3559,586,1340
4462,740,2783,2988,2082,3797,1235,2810,2384,5005,1064,1923,2240,1848,2691,3850,2971,3702,616,1331
4331,718,2663,3005,2028,3704,1277,2707,2328,4870,1081,1890,2183,1848,2732,3824,2972,3639,682,1353
4289,745,2688,2907,2048,3922,1263,2791,2413,5046,1104,2023,2278,1802,2667,3814,2926,3702,656,1398
4379,713,2750,3006,2014,3701,1187,2705,2294,4827,1139,1936,2215,1848,2679,3713,2901,3617,646,1361
4308,698,2814,2861,2131,3722,1243,2755,2331,4857,1109,1974,2199,1842,2779,3737,2875,3623,641,1406
4373,728,2774,2916,2064,3815,1198,2676,2291,4875,1151,1975,2206,1837,2787,3788,2850,3546,649,1464
4289,694,2691,2919,2065,3598,1249,2771,2369,4891,1124,1921,2209,1992,2749,3846,2964,3694,663,1383
4441,689,2728,2901,2145,3767,1214,2766,2317,4850,1101,1970,2139,1855,2736,3798,2882,3507,668,1370
4187,704,2752,2962,2053,3781,1236,2762,2359,5000,1137,2004,2244,1915,2704,3712,2877,3518,598,1339
4284,741,2778,3002,2045,3796,1241,2726,2299,4954,1097,2020,2322,1831,2695,3835,2920,3548,658,1390
4447,763,2750,2948,2125,3731,1240,2734,2453,4813,1141,1947,2264,1923,2788,3640,2833,3518,612,1250
4314,731,2680,2859,2120,3701,1180,2700,2366,4805,1149,1935,2200,1913,2744,3836,2931,3589,640,1359
4368,713,2751,2964,1992,3486,1121,2793,2441,4796,1111,2069,2137,1935,2755,3653,2832,3755,636,1309
4476,721,2658,2892,2008,3838,1229,2665,2404,4932,1090,1929,2262,1890,2651,3776,2791,3662,649,1311
4315,735,2640,2827,2162,3721,1216,2655,2315,4874,1122,2113,2276,1959,2691,3749,2897,3655,638,1401
4322,739,2741,2953,2127,3671,1152,2787,2402,4878,1166,2023,2200,1930,2709,3768,2930,3568,723,1365
4290,698,2714,2941,2156,3623,1270,2755,2441,4926,1116,1998,2167,2012,2796,3776,2936,3510,658,1403
