Ala,Cys,Asp,Glu,Phe,Gly,His,Ile,Lys,Leu,Met,Asn,Pro,Gln,Arg,Ser,Thr,Val,Trp,Tyr
3951,679,2580,3025,2082,3363,1243,2812,2731,5072,1088,2100,2217,2032,2548,3448,3017,3676,693,1663
3903,652,2493,2892,2139,3397,1261,2821,2717,5006,1064,2178,2334,2024,2563,3587,3081,3678,685,1667
4050,659,2556,2909,2097,3411,1202,2946,2768,4990,1038,2104,2212,2018,2530,3432,3162,3587,654,1689
4038,707,2569,2871,2159,3448,1210,2986,2529,4720,1026,2094,2326,2019,2623,3476,3097,3744,661,1695
3972,693,2687,3000,1943,3307,1161,2819,2742,4856,1051,2176,2236,2080,2585,3540,3093,3591,718,1698
4070,721,2565,2937,2029,3328,1218,2988,2742,4794,1046,2102,2296,2103,2582,3532,3065,3654,648,1599
3898,666,2545,2963,2044,3399,1261,2937,2738,4907,1107,2178,2283,1986,2517,3527,3166,3681,641,1687
3952,626,2531,3051,2103,3405,1266,2819,2697,4784,1074,2004,2238,2050,2464,3498,3210,3718,625,1695
3868,717,2694,2985,2000,3307,1207,2869,2752,4835,1088,2178,2288,1964,2544,3562,3095,3757,634,1592
3875,675,2589,2935,2066,3338,1153,2943,2750,5003,1067,2232,2312,2065,2546,3517,2974,3719,643,1567
3867,666,2691,2966,2150,3331,1173,2805,2671,4910,1091,2032,2275,2042,2507,3524,3066,3620,696,1765
3899,664,2592,2933,2047,3305,1190,2883,2659,4856,1087,2130,2289,2052,2549,3542,3148,3845,672,1662
3921,705,2611,2893,2154,3484,1276,2975,2756,4863,1101,2155,2253,1911,2448,3493,3067,3573,698,1634
3943,695,2632,2990,2008,3399,1295,2934,2685,4872,1130,2133,2286,1957,2479,3579,3143,3580,679,1544
3968,647,2676,3032,2056,3330,1156,2907,2698,4919,1052,2076,2264,2035,2504,3615,3167,3737,684,1556
3924,666,2641,2909,2019,3404,1244,2965,2660,4830,1057,2136,2308,2025,2547,3631,3010,3671,639,1694
4010,705,2504,2849,2155,3352,1254,2930,2715,4913,1083,2082,2308,1990,2551,3591,3027,3731,656,1585
3912,701,2603,2901,2065,3363,1189,2954,2646,4971,1091,2142,2337,1884,2590,3639,3031,3653,689,1668
3815,702,2571,2942,2030,3498,1180,2923,2631,4903,1056,2235,2337,2092,2528,3474,3044,3607,688,1624
3935,718,2583,2940,2026,3404,1245,2894,2678,4833,1072,2115,2251,1970,2530,3608,3032,3907,667,1539
3986,683,2510,2917,2098,3417,1249,3023,2602,4895,1056,2188,2391,2050,2499,3511,3106,3602,620,1698
3765,693,2503,2941,1984,3428,1227,2925,2603,4997,1077,2029,2290,2005,2668,3621,3087,3866,633,1605
3836,702,2526,2991,2017,3307,1263,2955,2758,5056,1025,2083,2306,2007,2550,3548,3252,3587,653,1608
3879,700,2732,2952,2078,3361,1252,2938,2723,4894,1099,2165,2231,2029,2446,3559,3028,3686,670,1649
3916,681,2574,3005,1992,3436,1217,2901,2743,4820,1075,2108,2258,1973,2548,3519,3073,3791,698,1555
3954,666,2615,2843,2067,3382,1189,2850,2709,4864,1120,2092,2320,2027,2573,3414,3147,3813,676,1652
3943,719,2610,2819,2088,3449,1232,2884,2680,4946,1062,2144,2302,2038,2440,3684,3147,3541,629,1652
3871,675,2533,2933,2040,3289,1279,2904,2598,4995,1138,2135,2398,2023,2546,3627,3126,3639,635,1586
3830,743,2513,2889,2030,3377,1231,2958,2725,4779,1086,2163,2355,2049,2572,3579,3140,3642,691,1688
3906,703,2650,2972,2171,3273,1228,2853,2611,4964,1096,2110,2257,1921,2602,3591,3114,3566,645,1677
3999,735,2597,2913,2048,3378,1238,2912,2678,4941,1101,2073,2335,1922,2598,3577,3053,3649,663,1717
3863,655,2688,3037,2057,3296,1277,2944,2691,4858,1089,2031,2311,1981,2521,3497,3098,3571,693,1642
3987,699,2621,2957,2009,3394,1152,2954,2565,5058,1056,2180,2284,1929,2580,3468,3030,3849,682,1601
3983,705,2560,2862,2082,3384,1203,2773,2558,4893,1079,2132,2326,2060,2516,3586,3119,3745,636,1689
3774,676,2529,2935,2096,3406,1186,2934,2688,4983,1082,2173,2351,1958,2506,3597,3081,3621,668,1691
3882,674,2601,2991,2062,3378,1219,2967,2907,4863,1081,2122,2312,2069,2544,3450,3168,3466,656,1634
3876,689,2520,3003,2094,3417,1213,2866,2639,5029,1097,2064,2266,2079,2628,3574,3057,3575,663,1611
3893,726,2702,2905,2055,3466,1178,2829,2669,4797,1053,2164,2345,1988,2525,3424,3202,3797,721,1562
3950,705,2655,2901,2064,3278,1205,2912,2734,5019,1064,2036,2304,2114,2460,3514,3234,3599,691,1774
3828,746,2523,3000,2078,3475,1224,2912,2680,4809,1068,2137,2361,2077,2550,3465,3025,3709,657,1708
4009,635,2542,2987,1969,3443,1208,2955,2671,4907,1044,2148,2330,1911,2576,3585,3145,3598,676,1671
3910,657,2724,2975,1993,3451,1222,2886,2747,4962,1081,2147,2222,2029,2476,3407,2991,3625,667,1619
3882,732,2593,2950,2063,3312,1132,2963,2676,4910,1058,2157,2321,2004,2574,3650,2982,3692,655,1680
3876,688,2528,2953,2056,3372,1235,2963,2649,4911,1050,2192,2444,1986,2556,3675,3078,3633,686,1679
3939,710,2585,2945,2067,3406,1156,2898,2620,5037,1094,2110,2322,2013,2614,3556,3061,3697,658,1623
3987,679,2574,2908,2006,3420,1194,2873,2625,4927,1034,2164,2272,1986,2508,3598,3087,3715,679,1651
3962,712,2636,2927,2090,3467,1185,2892,2771,5019,1095,2114,2222,2004,2360,3439,3016,3743,686,1628
3909,667,2588,2968,2090,3381,1156,2953,2654,4990,1092,2161,2205,1982,2626,3633,3126,3662,687,1642
3986,686,2629,3009,2025,3379,1225,3005,2637,5007,1050,2087,2319,1969,2528,3389,3150,3612,699,1702
3945,665,2584,2863,2117,3340,1222,2928,2738,4983,1052,2101,2277,2045,2522,3504,3099,3755,695,1631
4015,671,2500,2970,1993,3329,1171,2933,2702,4815,1098,2137,2319,1978,2525,3578,3030,3832,650,1639
3955,689,2646,2959,1935,3282,1200,2887,2727,4864,1162,2124,2289,2083,2598,3559,3019,3543,622,1722
3925,684,2663,2876,2076,3278,1229,2976,2538,4838,1042,2161,2364,1966,2677,3615,3112,3602,690,1730
3955,660,2609,3037,2145,3360,1217,2908,2733,4895,1126,2081,2328,2067,2628,3536,3154,3615,654,1549
3874,658,2576,3097,2045,3380,1090,2923,2844,4847,1098,2169,2248,1978,2548,3474,3019,3792,684,1574
3929,668,2578,2980,2049,3437,1224,2910,2593,4951,1043,2043,2389,2035,2551,3616,3089,3752,650,1629
3819,663,2567,2875,2085,3394,1233,2890,2642,5109,1023,2205,2222,1991,2480,3590,3098,3701,660,1696
3917,701,2587,2876,2110,3378,1250,2914,2617,4862,1060,2098,2273,2054,2615,3483,3122,3685,663,1635
3900,680,2565,2969,2067,3407,1187,2842,2627,4917,1137,2156,2322,2045,2550,3542,3062,3632,647,1628
3955,660,2569,3016,1990,3287,1245,2935,2545,4931,1097,2153,2298,2087,2559,3600,3034,3744,709,1637
3981,673,2604,2900,2022,3326,1279,2986,2695,4853,1174,2209,2206,1924,2564,3535,3094,3667,703,1572
3978,683,2596,2938,2065,3395,1189,3001,2638,4902,1059,2207,2345,1966,2564,3473,3117,3540,675,1687
