Ala,Cys,Asp,Glu,Phe,Gly,His,Ile,Lys,Leu,Met,Asn,Pro,Gln,Arg,Ser,Thr,Val,Trp,Tyr
4414,590,3051,3636,2176,3610,1023,3212,2793,4733,1072,2402,2051,1877,2962,3562,3048,3708,559,1431
4153,525,2761,3580,2001,3133,978,2982,2936,4512,917,2102,1791,1869,2895,3450,2665,3361,596,1334
4219,558,2716,3257,2229,3243,972,2952,2724,4396,984,2328,1947,1777,2822,3479,2675,3326,541,1421
4280,599,3088,3597,2142,3568,1046,3045,2843,4738,984,2345,1902,1807,2860,3461,2835,3552,545,1423
4233,592,2843,3569,2166,3338,1078,2877,2960,4789,1049,2210,1936,1910,2834,3387,2859,3428,571,1412
4117,568,2816,3450,2058,3460,984,2918,2855,4631,1010,2335,1996,1819,2821,3406,2895,3496,547,1361
4215,647,3024,3643,2215,3304,1010,2980,2894,4711,1032,2361,1838,1811,2862,3374,2658,3454,577,1385
3977,597,2848,3519,2114,3303,961,3008,2868,4656,970,2419,1793,1864,2621,3492,2961,3456,573,1385
4262,576,2756,3484,2082,3257,1012,2922,2879,4608,1073,2179,1900,1731,2758,3273,2821,3369,563,1325
4199,579,2858,3540,2204,3341,964,2984,2943,4698,934,2196,1903,1836,2778,3382,2711,3365,615,1358
4373,619,3025,3598,2242,3669,1044,3117,2870,4836,1066,2354,1985,1776,2893,3465,2963,3674,623,1402
4163,645,2990,3624,2237,3479,1031,3052,2931,4694,1079,2440,2055,1797,2750,3528,3055,3502,638,1456
4214,607,2999,3612,2167,3536,1071,3047,3104,4805,1039,2345,2012,1959,2855,3572,2930,3493,605,1509
4384,599,3125,4004,2201,3512,1096,3175,3149,4878,1124,2423,2030,2005,3154,3738,3162,3674,584,1514
4051,622,3010,3545,2065,3262,1087,2970,3122,4726,1072,2568,1900,1879,2837,3449,2825,3375,582,1481
4246,534,3071,3675,2133,3420,1013,3207,2966,4929,977,2489,2010,1877,2812,3632,2998,3603,584,1433
3914,564,2797,3348,2082,3168,956,2979,2664,4845,1021,2235,1908,1723,2732,3282,2693,3347,608,1355
4395,583,3000,3560,2113,3446,1021,2985,2869,4889,1047,2361,1946,1789,2871,3477,2920,3522,558,1414
4167,576,2916,3333,2100,3330,1037,3069,2768,4829,1033,2293,2035,1835,2754,3488,2880,3417,643,1471
4236,546,2981,3427,2223,3488,1033,3090,2822,4796,1031,2349,2079,1815,2807,3421,2775,3379,675,1431
4356,648,2883,3506,2185,3429,1023,2960,2930,4701,1002,2383,2023,1837,2810,3464,3001,3550,594,1408
4099,512,2843,3447,2064,3301,982,2916,2736,4615,979,2225,1850,1802,2731,3320,2769,3401,564,1352
4201,533,3104,3572,2152,3372,1015,2938,2980,4606,1019,2329,1950,1862,2828,3471,2887,3504,593,1418
4170,590,2935,3492,2211,3396,1025,3030,3009,4818,1008,2391,1950,1831,2693,3492,2831,3680,515,1332
4355,594,3030,3716,2176,3401,992,3180,3088,4888,1019,2450,2107,1880,2726,3629,3023,3582,594,1494
4106,576,2836,3426,2007,3166,995,2816,2777,4779,1002,2181,1950,1843,2746,3225,2804,3423,514,1352
4453,606,3063,3615,2157,3439,1063,2984,2961,4946,1038,2508,1998,1904,3030,3711,2915,3583,646,1368
4359,547,3330,3763,2192,3514,1067,3183,3045,4713,1051,2509,2013,1935,2880,3480,2992,3593,614,1464
