Ala,Cys,Asp,Glu,Phe,Gly,His,Ile,Lys,Leu,Met,Asn,Pro,Gln,Arg,Ser,Thr,Val,Trp,Tyr
3017,919,2418,2935,2448,2785,1462,3244,3283,4999,1115,2342,2023,2022,2457,3815,2727,3253,694,1724
2965,923,2437,2802,2488,2716,1482,3238,3378,4928,1174,2450,2132,2118,2472,3939,2936,3200,655,1669
3075,937,2374,2899,2420,2764,1465,3263,3311,5054,1176,2399,2089,2083,2445,3924,2769,3221,685,1721
2982,970,2488,2851,2454,2781,1407,3122,3278,5030,1169,2445,2203,2175,2461,3804,2920,3220,745,1634
3107,1017,2319,2807,2413,2747,1494,3081,3315,5027,1145,2452,2094,2018,2384,3889,2937,3355,668,1591
3001,911,2439,2893,2377,2817,1473,3132,3312,4967,1177,2394,2091,2132,2441,3914,3028,3152,625,1713
3029,934,2357,2831,2368,2789,1457,3306,3175,4951,1157,2470,2072,2116,2498,4015,2839,3239,646,1679
2974,974,2374,2915,2333,2819,1524,3137,3338,5014,1123,2350,2051,2151,2397,3838,3001,3229,622,1647
2970,975,2389,2875,2335,2835,1458,3148,3348,4957,1185,2494,2128,2124,2444,3928,2981,3284,666,1664
2916,949,2407,2790,2481,2769,1462,3233,3286,4935,1219,2389,2093,2103,2375,4000,2890,3144,676,1625
2979,923,2501,2795,2395,2811,1485,3234,3231,4991,1170,2438,2065,2063,2468,3920,2945,3171,685,1758
3079,984,2356,2770,2506,2847,1523,3241,3293,5007,1146,2366,2070,2036,2440,3888,2884,3243,674,1637
3012,940,2358,2855,2344,2732,1474,3219,3332,4771,1111,2443,2079,2068,2471,3870,2876,3178,621,1637
2993,944,2430,2849,2502,2722,1426,3157,3435,5123,1203,2364,2057,2089,2405,3868,2868,3428,686,1655
2990,917,2406,2748,2389,2694,1509,3232,3442,4864,1135,2477,2092,2119,2452,3894,2954,3201,640,1720
3082,951,2415,2801,2543,2857,1402,3146,3381,5037,1143,2427,2058,2129,2431,3930,2935,3213,621,1705
2939,989,2407,2808,2464,2781,1423,3191,3123,4897,1179,2411,2049,2101,2512,3996,2842,3199,641,1648
2998,969,2334,2864,2407,2804,1538,3288,3301,5117,1190,2381,2023,2129,2473,3870,2935,3201,641,1743
2990,966,2440,2933,2499,2831,1514,3179,3267,5045,1176,2385,1964,2117,2344,3967,2821,3236,688,1689
2965,955,2407,2916,2505,2862,1487,3216,3170,4953,1180,2315,2079,2060,2555,3840,2912,3242,642,1707
2945,911,2467,2873,2392,2798,1506,3244,3241,4998,1063,2468,2081,2083,2601,3978,2898,3248,664,1628
3083,996,2388,2933,2464,2888,1417,3113,3280,4951,1158,2419,2103,2105,2428,3935,2852,3326,685,1640
2955,989,2472,2961,2466,2836,1370,3135,3205,5069,1181,2401,2084,2092,2427,3890,2765,3384,673,1603
2949,960,2424,2892,2416,2760,1566,3225,3111,4858,1224,2346,2133,2022,2475,3872,3015,3206,703,1692
2904,975,2458,2873,2446,2775,1525,3372,3292,5009,1162,2353,2039,2125,2407,4001,2978,3223,636,1742
2988,984,2403,2778,2464,2905,1467,3038,3220,4937,1126,2247,2092,2076,2498,3943,2771,3340,680,1723
2965,976,2375,2810,2433,2798,1457,3192,3261,4993,1173,2363,2090,2210,2459,4069,2950,3169,674,1644
3035,958,2417,2871,2457,2795,1472,3191,3261,4893,1152,2437,2076,2051,2462,3810,2987,3257,684,1687
2995,980,2428,2822,2450,2827,1452,3107,3425,5011,1136,2406,2112,2058,2545,3699,2864,3177,666,1682
3014,996,2487,2823,2449,2818,1536,3120,3263,4997,1182,2287,2090,2114,2423,3984,2808,3272,699,1578
3003,956,2376,2871,2465,2805,1451,3314,3264,4908,1154,2507,2070,2056,2378,4035,2776,3121,686,1628
2965,982,2422,2876,2530,2843,1454,3272,3350,4871,1164,2443,2070,2137,2379,4085,2919,3197,666,1746
2940,1011,2337,2766,2462,2783,1407,3339,3368,4986,1159,2400,2037,2195,2430,3847,2878,3193,629,1676
3015,959,2407,2702,2471,2735,1530,3177,3246,5079,1124,2469,2110,2223,2318,3984,2987,3225,616,1662
2969,967,2440,2866,2500,2774,1430,3152,3232,4865,1216,2318,2142,2065,2470,3797,2854,3342,673,1640
3017,936,2426,2905,2430,2773,1396,3222,3382,4951,1177,2453,2139,2121,2539,3940,2953,3063,658,1603
2984,957,2553,2722,2545,2752,1511,3300,3247,5021,1191,2407,2142,2113,2357,3906,3012,3241,672,1652
2911,1013,2460,2819,2452,2776,1530,3294,3361,5022,1198,2332,2098,2131,2535,3912,2843,3215,676,1724
2907,962,2410,2984,2457,2861,1535,3184,3182,5015,1187,2394,2001,2018,2440,3853,2916,3191,674,1657
2944,974,2385,2884,2332,2681,1466,3130,3216,5064,1196,2343,2152,2118,2394,3773,2966,3223,649,1725
3063,930,2417,2808,2495,2737,1430,3233,3281,5146,1164,2348,2050,2116,2465,3962,2821,3232,666,1753
3027,981,2423,2856,2538,2854,1532,3227,3329,5006,1159,2375,2193,1992,2439,3932,2859,3253,614,1714
3032,973,2448,2804,2451,2758,1432,3262,3312,4927,1045,2492,2164,2108,2415,3893,2724,3333,648,1678
2980,950,2371,2895,2431,2688,1508,3209,3324,5008,1152,2447,2111,2189,2483,3854,2911,3187,636,1681
2948,909,2486,2902,2507,2761,1405,3306,3403,4987,1229,2367,2144,2109,2515,3976,2749,3112,674,1703
3016,1041,2413,2873,2546,2704,1524,3334,3147,5032,1155,2419,2091,2047,2418,3860,2899,3231,645,1677
2937,951,2449,2843,2421,2749,1498,3125,3246,4867,1162,2433,2104,2111,2436,3932,2923,3262,682,1628
2984,936,2343,2774,2489,2707,1540,3157,3212,5147,1141,2449,2070,2103,2409,3883,2876,3321,706,1699
2978,985,2335,2760,2527,2833,1548,3128,3215,5039,1155,2304,2135,2080,2500,3853,2859,3172,710,1693
2979,996,2433,2785,2541,2782,1501,3322,3179,5195,1176,2558,2147,2109,2402,3980,2924,3207,613,1726
2989,895,2414,3002,2526,2737,1464,3322,3382,5074,1206,2401,2021,2066,2497,3942,2882,3197,695,1564
2991,943,2441,2797,2441,2721,1521,3134,3266,5053,1162,2289,2201,2131,2405,3919,3117,3246,662,1657
3031,973,2449,2876,2485,2753,1537,3208,3249,5016,1139,2500,2109,2024,2377,3914,3022,3156,615,1728
2952,1010,2444,2928,2371,2789,1409,3169,3246,5074,1119,2476,2109,2112,2496,3970,2885,3315,742,1702
2924,960,2354,2826,2458,2717,1420,3187,3217,4876,1120,2410,2086,2109,2438,3874,2853,3256,722,1666
3013,954,2441,2887,2424,2738,1473,3219,3298,4982,1139,2390,2125,2110,2481,3825,3001,3231,665,1723
2959,1041,2473,2903,2500,2870,1513,3237,3237,4989,1157,2458,1984,2047,2489,3965,2915,3278,716,1670
2921,971,2414,2804,2435,2714,1512,3215,3336,5022,1224,2414,2093,2117,2383,3961,3000,3222,662,1768
3082,987,2403,2780,2300,2765,1507,3299,3255,5093,1197,2516,2065,2174,2425,3871,3001,3159,643,1608
2935,938,2487,2880,2339,2720,1472,3158,3409,5116,1142,2359,2152,2041,2429,3897,2841,3248,664,1720
3048,948,2498,2728,2407,2799,1502,3210,3118,4977,1175,2453,2046,2015,2354,3997,2844,3168,641,1701
3036,891,2405,2731,2401,2725,1582,3291,3257,4991,1147,2422,2088,2101,2351,3955,2890,3238,701,1676
3006,965,2452,2753,2393,2802,1494,3200,3116,5152,1148,2354,2185,2036,2504,3861,2937,3208,645,1708
2990,1006,2339,2865,2490,2783,1495,3284,3277,4951,1246,2503,2078,2164,2493,3905,2861,3140,663,1636
2895,965,2402,2770,2418,2824,1477,3240,3213,5039,1134,2518,2121,1970,2412,3902,2954,3161,659,1689
2936,904,2412,2835,2504,2751,1515,3091,3254,4929,1236,2390,2099,2160,2405,4016,2793,3191,642,1687
3009,1035,2447,2698,2505,2748,1519,3227,3322,5042,1156,2436,2060,2191,2435,3903,3021,3410,702,1683
3002,939,2375,2800,2508,2628,1471,3105,3221,4925,1166,2343,2063,2080,2579,3900,2884,3271,614,1685
3028,966,2383,2708,2460,2667,1429,3285,3227,4963,1206,2420,2073,2111,2476,3848,2825,3192,633,1725
2963,1005,2391,2844,2482,2722,1469,3234,3276,4950,1139,2337,2115,2045,2431,4027,2904,3301,667,1662
2999,977,2365,2847,2533,2758,1472,3321,3238,5073,1115,2455,2123,2062,2375,3962,2912,3323,694,1698
3000,916,2342,2817,2365,2567,1524,3319,3371,4990,1202,2514,2130,2104,2464,3824,2931,3128,618,1658
2963,1006,2463,2808,2527,2780,1491,3216,3134,4933,1121,2341,1994,2020,2436,3913,2745,3359,622,1650
2930,984,2414,2821,2469,2802,1520,3280,3306,5176,1115,2333,2131,2086,2407,3947,2871,3174,628,1652
3091,907,2442,2946,2509,2770,1508,3253,3417,4927,1139,2470,2080,2162,2406,3898,2872,3118,661,1619
3010,953,2425,2828,2404,2769,1535,3222,3226,4980,1148,2440,2136,2111,2448,3874,2941,3229,647,1716
